"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,61.5222202568382,14.8839744714204,159.308755108043,61.5222202568382,14.8839744714204,159.308755108043,0,0,6.15222202568381e-14,1.48839744714204e-14,1.59308755108043e-13,6.15222202568381e-14,1.48839744714204e-14,1.59308755108043e-13,3.18828506264851,2.24200080792796,4.44164497639574
"2",2020-02-22,"Denmark",0,0,123.044440513676,29.7679489428409,318.617510216087,61.5222202568382,14.8839744714204,159.308755108043,0,0,6.15222202568381e-14,1.48839744714204e-14,1.59308755108043e-13,0,0,0,2.42226838873085,1.42420318122527,3.8686117016293
"3",2020-02-23,"Denmark",0,0,184.566660770515,44.6519234142613,477.92626532413,61.5222202568382,14.8839744714204,159.308755108043,0,0,2.37703965977006e-05,5.67122111873369e-06,6.16052426002358e-05,2.37703965361784e-05,5.67122110384971e-06,6.16052424409271e-05,3.31908602465274,2.37311156850793,4.56979553440619
"4",2020-02-24,"Denmark",0,0,246.088881027353,59.5358978856818,637.235020432173,61.5222202568382,14.8839744714204,159.308755108043,0,0,0.000177652437331908,4.23849156331292e-05,0.000460418127875711,0.000153882040734208,3.67136945143955e-05,0.000398812885275475,3.38034592156932,2.41310035790832,4.64966719439153
"5",2020-02-25,"Denmark",0,0,307.611101284191,74.4198723571022,796.543775540216,61.5222202568382,14.8839744714204,159.308755108043,0,0,0.000718741726905443,0.000171479817076024,0.00186274798870208,0.000541089289573535,0.000129094901442895,0.00140232986082637,3.38705445247368,2.40252460318346,4.670168956626
"6",2020-02-26,"Denmark",0,0,369.133321541029,89.3038468285227,955.85253064826,61.5222202568382,14.8839744714204,159.308755108043,0,0,0.00221815331893754,0.000529214474600439,0.00574874183425213,0.0014994115920321,0.000357734657524415,0.00388599384555006,2.98667213695857,1.97728728606835,4.35376228008023
"7",2020-02-27,"Denmark",1,1,471.852865760764,126.467073466824,1169.66205690667,102.719544219735,37.1632266383018,213.809526258412,0,0,0.00561857109711296,0.0013404975777722,0.0145615338844858,0.00340041777817542,0.000811283103171764,0.00881279205023367,3.43301650088181,2.44893390262133,4.71683649836432
"8",2020-02-28,"Denmark",0,1,598.94257504737,173.403040111606,1430.63563879287,127.089709286606,46.9359666447818,260.973581886196,0,0,0.01229867806053,0.0029342599506146,0.0318742282009769,0.00668010696341708,0.0015937623728424,0.0173126943164911,3.52492270391517,2.51102721741746,4.84183699208367
"9",2020-02-29,"Denmark",1,2,757.084017773826,235.333284536895,1744.36389924822,158.141442726456,61.9302444252886,313.728260455355,0,0,0.0241159178748992,0.00575881828273197,0.0624840507500375,0.0118172398143691,0.00282455833211737,0.0306098225490606,3.61882209936026,2.58154180313571,4.97868363019776
"10",2020-03-01,"Denmark",1,3,956.917194418271,319.181066074825,2120.34683375392,199.833176644445,83.8477815379306,375.9829345057,0,0,0.0435033021569648,0.010419286388403,0.112616491516737,0.0193873842820656,0.00466046810567107,0.0501324407666994,3.72819141608585,2.66351779978234,5.11896362460757
