"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-18,"France","Bretagne",0,0,55.4750265807909,9.98434728135166,173.878091639212,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,5.54750265807908e-14,9.98434728135166e-15,1.73878091639212e-13,5.54750265807908e-14,9.98434728135166e-15,1.73878091639212e-13,2.53181434078932e-14,7.0102090570514e-14,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"2",2020-02-19,"France","Bretagne",0,0,110.950053161582,19.9686945627033,347.756183278424,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,2.07924578693211e-06,3.70083683781865e-07,6.66632912522201e-06,2.07924573145708e-06,3.70083673797518e-07,6.66632895134392e-06,9.61567182349529e-07,2.6154092218489e-06,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"3",2020-02-20,"France","Bretagne",0,0,166.425079742373,29.953041844055,521.634274917635,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,2.42578669224743e-05,4.31764287095539e-06,7.77738379395572e-05,2.21786211355422e-05,3.94755918717352e-06,7.11075088143352e-05,1.02567166117283e-05,2.78976983663883e-05,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"4",2020-02-21,"France","Bretagne",0,0,221.900106323164,39.9373891254066,695.512366556847,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,0.000173270477676898,3.08403061597775e-05,0.000555527412785872,0.000149012610754424,2.65226632888221e-05,0.000477753574846315,6.89123147350496e-05,0.000187437660899171,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"5",2020-02-22,"France","Bretagne",0,0,277.375132903955,49.9217364067583,869.390458196059,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,0.00073951839854371,0.000131626426657302,0.00237099099720187,0.000566247920866812,0.000100786120497524,0.001815463584416,0.000261866795993188,0.00071226311141685,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"6",2020-02-23,"France","Bretagne",0,0,332.850159484745,59.90608368811,1043.26854983527,55.4750265807909,9.98434728135166,173.878091639212,25.3181434078932,70.102090570514,0,0,0.00243202442394977,0.000432874537128481,0.00779738276359582,0.00169250602540606,0.00030124811047118,0.00542639176639395,0.000782715686432517,0.002128943106585,2.51665147317312,1.52990783630485,3.67286907741062,2.14539925974536,2.87176762126384
"7",2020-02-24,"France","Bretagne",0,0,396.494182161291,78.9986102118239,1191.58805959096,63.6440226765454,19.0925265237139,148.319509755686,38.2782818353574,80.7852863200734,0,0,0.00630427305783332,0.00112209369896406,0.0202123093806487,0.00387224863388355,0.000689219161835578,0.0124149266170528,0.00179075861592894,0.0048707637741566,2.51664048820567,1.52988029174924,3.67286332597082,2.14538834660111,2.8717618812992
"8",2020-02-25,"France","Bretagne",0,0,472.079632363557,102.1036206688,1365.83776416306,75.5854502022658,23.1050104569765,174.249704572102,45.7933272579193,95.9287467751416,0,0,0.0139125350367736,0.00247657120962533,0.0446030701019231,0.00760826197894032,0.00135447751066128,0.0243907607212744,0.00351882279847334,0.00957033863097891,2.51663827747723,1.52987655134799,3.67286145095145,2.14538626844706,2.87176041817449
"9",2020-02-26,"France","Bretagne",0,0,559.504223007597,130.492423324616,1560.95100193849,87.4245906440405,28.3888026558158,195.113237775436,54.3080628308654,110.312781695985,0,0,0.0273723866396051,0.00487542141970506,0.0877291518908549,0.0134598516028315,0.00239885021007973,0.0431260817889318,0.00622723148738559,0.0169325863326544,2.51663564741414,1.52987215969555,3.67285917582636,2.14538380501568,2.87175866431763
"10",2020-02-27,"France","Bretagne",0,0,659.724487383709,165.707360657218,1774.50375423717,100.220264376112,35.2149373326015,213.552752298671,64.7022528344259,125.094852844757,0,0,0.0490088260336078,0.00874797517299284,0.156927830389828,0.0216364393940026,0.00387255375328778,0.0691986784989736,0.0100301267534617,0.0272192204813461,2.51663258855937,1.52986726715886,3.67285636425411,2.14538097310922,2.87175657562552
"11",2020-02-28,"France","Bretagne",0,0,774.436807246532,209.52597011334,2007.88006451452,114.712319862823,43.8186094561221,233.376310277353,77.4693910588626,141.923712003263,0,0,0.0817065468043669,0.0146527512598504,0.26109402788792,0.0326977207707591,0.00590477608685755,0.104166197498092,0.0152036380020342,0.0411244552538823,2.51662905452308,1.52986196060484,3.67285284196278,2.14537775594891,2.87175408311368
"12",2020-02-29,"France","Bretagne",0,0,905.872296785759,263.378466432127,2260.80807292496,131.435489539227,53.8524963187869,252.928008410445,92.3476787394659,161.218958080443,0,0,0.12862116640527,0.02325855905129,0.409451715405111,0.0469146196009027,0.00860580779143961,0.148357687517191,0.0219768076333505,0.0589754506820354,2.51662497382506,1.52985626975785,3.67284840751353,2.1453741138895,2.87175110300345
"13",2020-03-01,"France","Bretagne",0,0,1056.72970385176,330.103036988767,2532.76808759867,150.857407065997,66.7245705566403,271.960014673706,110.299879481024,183.847229900587,0,0,0.193403540891178,0.0353724610396256,0.612236483530203,0.0647823744859089,0.0121139019883356,0.202784768125092,0.0306578397064436,0.0813960185328285,2.51662025567896,1.52985019111558,3.67284281844641,2.14536999330488,2.87174753673939
"14",2020-03-02,"France","Bretagne",0,0,1230.19654546055,411.558981473528,2831.4908198763,173.466841608796,81.4559444847607,298.722732277627,131.270165309251,209.282062757703,0,0,0.279606526458451,0.0520309016214422,0.878902459982506,0.086202985567272,0.0166584405818166,0.266665976452303,0.0414416119613914,0.108360749046923,2.51661479093563,1.52984370502118,3.67283577362798,2.14536533075182,2.87174326776722
"15",2020-03-03,"France","Bretagne",0,0,1430.01992443492,512.372179170838,3159.40278474081,199.823378974364,100.81319769731,327.911964864515,155.653483827581,237.36440449867,0,0,0.391299550320691,0.0744990188486466,1.21932354872125,0.111693023862241,0.0224681172272044,0.340421088738746,0.0546759540790845,0.140636080152722,2.5166084502027,1.52983678465709,3.67282689459344,2.14536005399627,2.87173815727347
"16",2020-03-04,"France","Bretagne",0,0,1660.60796278599,637.550202439773,3525.80958376877,230.588038351074,125.178023268936,366.406799027955,184.795959822765,270.304299359243,0,0,0.532594418027634,0.10421241625368,1.64117745007005,0.141294867706943,0.0297133974050332,0.421853901348795,0.0703320693521276,0.178045204428113,2.51660108035446,1.52982939989291,3.67281570434,2.14535408148678,2.87173203934523
"17",2020-03-05,"France","Bretagne",0,0,1927.15582108435,790.66178341663,3940.4560219749,266.547858298358,153.111580976857,414.646438206132,218.066672954508,308.909096823659,0,0,0.707925986924784,0.142966673446976,2.15094124785533,0.17533156889715,0.0387542571932957,0.509763797785286,0.0890916339670202,0.22113153098825,2.51659249992797,1.52982151855315,3.67280591611479,2.1453473211653,2.87172471542987
"18",2020-03-06,"France","Bretagne",0,0,2235.79717358147,975.107062591498,4409.05668097016,308.641352497123,184.445279174868,468.600658995265,256.726628195989,353.884336038693,0,0,0.921957963317183,0.193020458874829,2.75946557475687,0.2140319763924,0.0500537854278535,0.608524326901533,0.111865497571231,0.269734519303473,2.51658249348841,1.52981310661007,3.67279437001055,2.14533966898785,2.87171594783873
