"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",2.86892742381848,2.52404975097132,1.42021466324974,2.93945656286278,2.18742480360136,2.58266291222725,2.90320318136091,2.27722825166669,4.1397991079393,3.47956294350363,3.16709751817111,4.74282228166674,3.13975601431722,3.88699524287989,4.25394882929804,4.4721177618359,3.41388805305998,3.64627248454079,4.36559365397977,3.4913100343133,4.13585936240046,2.87369420302015,3.10413165638626,3.36091716617221,3.62896241957772,3.96099393154144
"2",2.25638115573282,2.97331793718441,1.30872875530246,3.31551357908075,2.93489451959574,3.51556280740587,4.80919984805758,2.76486261097338,3.31915006979753,4.14890788212268,3.77840249931216,4.94091841592321,3.79489873565282,4.17887394617111,4.18181175089216,4.31222339510737,3.70876141014956,3.55352501338223,3.04059832325353,4.20257250144923,3.37975108597032,3.00352227160961,4.43870649607437,1.877279295043,3.90795203173923,3.47742629690087
"3",2.23173089773687,3.1312937004193,2.05627958396443,2.91537875582813,2.15756537575315,3.43295336846476,3.51229517401117,2.50540726295015,4.17795991362247,3.74374791271869,3.87319687831984,3.03382237782769,3.20281623482707,3.2964600851795,4.1251136919059,3.90659986693982,3.34006649461255,3.9435328215153,3.13769711931416,3.79241340320759,2.73171436833591,4.19592095137482,3.34366793054008,2.0555399131111,2.73696181647548,3.89698588062262
"4",2.01836741527926,3.15192964892471,1.35086862229024,3.07700724204586,2.87975228178664,3.8825675508387,4.73570530407781,2.54387949503978,3.264294280253,4.00337034851187,4.05241697247583,5.71828415198194,3.6703219983369,4.06586860429014,3.54435577714018,4.57997343491336,3.49850432207773,3.47580920187746,3.68789851231983,3.68444458206492,5.14206041201012,3.50424917444881,2.8782600227299,3.3191286439611,3.61921505103716,4.16226108023239
"5",2.22748903567406,3.27324338842114,0.88656879317607,3.29258108512979,2.11096723387703,2.79665143705413,3.26089055278192,2.12477952388497,3.06572033538322,3.48615827134228,3.63200896501768,4.68445873546627,3.11899172607312,3.6926501133071,4.11243022719964,4.26081396315886,3.9313733394572,3.9056376971287,2.52473331938724,3.80182063604998,3.40771380070741,2.82724612495624,3.98104468904934,3.14540378116615,3.48149768246979,4.22172646262907
"6",2.06521343003778,2.68925222311632,1.79217098394942,3.91248106468419,2.32263972738719,3.98759806814298,2.92494484734645,2.48913526495253,3.55625858130293,3.38752265372867,3.48493461755776,4.6433695677549,3.33227000499004,3.91686173690086,3.6496853683761,4.09858304487407,3.53408454386801,3.95988812494216,2.76530406297975,3.90634835092039,2.81999090633726,3.5804410819533,3.55512646771241,2.69019730480258,3.51725382523572,3.79657475701995
"7",2.90509773958862,4.14059995482353,2.26900794078343,2.62622551060732,2.5753401485139,3.98804143336872,2.87749685714064,2.41999849958931,2.49969358151121,3.80739156716343,3.82140294304492,4.54582019864071,2.58921598609941,3.62723636194984,4.57294894173816,4.14766007214104,3.61463414235302,3.86477078935767,2.74883958503896,4.1518914873295,4.41193816438508,3.51849049610615,3.55222786914528,2.33800140656886,3.69467676366457,4.24860596127741
"8",2.66916923229563,3.4617406529403,1.1407188389377,3.2001085733882,1.96933000434085,3.54274885808819,3.81449697968002,3.34634686381738,3.45870025698479,4.30564433259308,3.39752630054905,4.36104532297371,3.98284593395621,3.80723151801001,4.59055925538841,3.71257120486999,3.77309484339064,3.48316246661122,2.50872081663345,3.41978100117326,2.64775060853525,3.43611937784409,3.28068453759752,2.26830833382445,2.56169180824457,3.39798110727232
"9",2.36727479990736,2.73473445210867,0.855312350415475,4.05482992295566,2.49855173884596,4.49148311011322,3.49332159476025,2.81202881521074,3.63941727960302,3.8371920685805,4.05719455708522,4.78016107232149,4.04358634224241,3.86178718202545,3.37249177764924,5.05808975534947,3.12864569795689,3.67165945817458,3.08409641127524,3.38159129971871,3.02419093327967,2.65422812709767,3.25557357169155,2.33079903078376,3.71383072547295,3.56892783731431
"10",2.73298840328807,2.37607935427628,2.02974533786977,3.23863211666969,2.09567836195076,2.36322187666853,2.39688297078075,2.49462153546792,2.71105730676543,3.91592263481539,3.5781206210582,5.03185745893693,3.1962763352322,3.74781680098316,4.24004839645573,4.38190007415252,3.6013280049796,3.74080556990104,3.07456972016674,3.90435284028731,4.73765650606117,3.34003314709806,3.09166808595104,3.07421414876547,3.45159124648752,4.45583870101491
"11",2.33199903782968,4.23326141806214,1.35750655538808,2.99640882746493,1.79516519331387,2.79302358287282,2.67697179743849,2.93534543637937,3.97701517404436,3.80076223746869,3.97566045169349,5.57671054322765,3.14465403355527,3.30803369971829,4.49736896029609,4.89025533282101,3.307276654699,3.87254588182367,4.10457547375379,4.10095243309861,3.03712620692709,3.59171178587665,3.45592370070069,4.67579087742175,3.01420037976,4.3918543611356
"12",2.55197053987102,3.448289516493,2.01214998139649,3.02310477272014,2.32701575168424,3.13698507156242,3.61031331538515,1.99579389291503,4.22788710319165,4.06771651217307,3.64423868971322,3.64166131000045,3.38804839063213,3.97030756402188,4.35346116344596,4.3621718685483,3.58320928781154,4.13173351068867,3.19672749794079,3.09048538419976,3.32173784123869,3.20737314671379,3.29116361541569,3.2056708913987,3.3998084528811,3.70234025080615
"13",2.63986829484477,3.9748911078781,2.62560647965684,3.3093442309595,2.20805969140156,4.04396111674405,3.02354180469328,1.98758467883913,3.32331152116085,3.50687245023869,3.69408835698314,4.83132188230945,2.0345124952248,4.24316643638857,4.69373589434613,4.11344768010323,3.43175977803121,3.81494751906794,2.93711303430347,4.10508557986956,4.59976709829987,3.96703429871013,3.29164449108198,3.09380382006604,4.2653738095161,5.15860736511275
"14",3.45758532408477,2.34865774893833,1.23698059549751,3.87241598184106,2.07561749176739,2.24459227473254,3.28920567716976,1.87244630573355,4.03588476114487,3.84742673158688,3.94027575220022,7.48736948511582,3.06834487454762,3.84858754485352,5.41455212311614,4.64759388595163,3.04991816668237,3.51255579066888,4.00420571639625,4.45010144598115,3.75447686801905,3.43024584628769,4.3973144497529,2.59960772964034,3.20132599377725,4.24259146203851
"15",2.40338252196228,2.83393736052482,2.27920161405126,3.58775470234725,2.46567324736366,3.7618316689364,3.73927426553673,2.87928390565235,4.3138780281672,3.50278630968677,3.6500134393386,4.76493662645582,3.98220790260676,3.94995395961314,4.23151584844454,5.16778272453695,4.13969467346537,3.92883873161318,3.28819849300413,3.53724960093397,3.59541639773189,2.50302335993735,3.35457678689147,3.31017288656236,3.59040149462011,4.20711564248131
"16",2.89917687948416,4.47067385196809,1.95980697924748,3.82264138924425,2.08278820313238,4.03110003187239,2.52002468386511,2.54379161621657,2.72995291854663,3.97866253645655,3.54555124705454,4.87333510679697,4.19067743501155,4.27253920748707,4.19459925017434,5.33377835339237,4.03508095229932,3.45111459052613,3.22501204860793,3.7340442325831,3.92312188280245,3.39720310284629,4.09566163221968,3.93930170624073,4.06713232277044,3.6983877189269
"17",2.67838356972815,2.98833173771674,2.2482071548895,3.22045750520712,2.24222795937028,3.40236369769015,3.1990597251649,2.84485351683054,2.54991113182357,3.8703789626325,3.79739191033067,5.64613137021649,3.35255587806847,4.04375377038416,4.88923003551072,4.62026503029269,3.91312125926176,3.81656065845859,2.74208250747142,4.91791774402403,3.67039205630297,2.92061109127866,3.7083180197936,3.6024131804102,3.97370840413818,3.35144836370043
"18",3.43516991000845,3.48000288885277,3.03166797767902,3.64617737673657,2.08406612679737,2.59192462095024,3.1447731235921,2.15115542981863,3.39220555879251,3.44241211854149,3.47090510056521,4.55278006656596,3.67054413733129,3.94413780321138,4.72091272412095,4.61743252936454,3.50113779849042,4.33557928117524,3.08021220537734,3.85256356031266,4.11392049602682,2.76666546152858,4.63288293032506,2.49002083629203,4.14214364439075,3.96957094146174
