"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-18,"Bretagne",0,0,55.4750265807909,9.98434728135166,173.878091639212,55.4750265807909,9.98434728135166,173.878091639212,0,0,5.54750265807908e-14,9.98434728135166e-15,1.73878091639212e-13,5.54750265807908e-14,9.98434728135166e-15,1.73878091639212e-13,2.51665147317312,1.52990783630485,3.67286907741062
"2",2020-02-19,"Bretagne",0,0,110.950053161582,19.9686945627033,347.756183278424,55.4750265807909,9.98434728135166,173.878091639212,0,0,2.07924578693211e-06,3.70083683781865e-07,6.66632912522201e-06,2.07924573145708e-06,3.70083673797518e-07,6.66632895134392e-06,2.51665147317312,1.52990783630485,3.67286907741062
"3",2020-02-20,"Bretagne",0,0,166.425079742373,29.953041844055,521.634274917635,55.4750265807909,9.98434728135166,173.878091639212,0,0,2.42578669224743e-05,4.31764287095539e-06,7.77738379395572e-05,2.21786211355422e-05,3.94755918717352e-06,7.11075088143352e-05,2.51665147317312,1.52990783630485,3.67286907741062
"4",2020-02-21,"Bretagne",0,0,221.900106323164,39.9373891254066,695.512366556847,55.4750265807909,9.98434728135166,173.878091639212,0,0,0.000173270477676898,3.08403061597775e-05,0.000555527412785872,0.000149012610754424,2.65226632888221e-05,0.000477753574846315,2.51665147317312,1.52990783630485,3.67286907741062
"5",2020-02-22,"Bretagne",0,0,277.375132903955,49.9217364067583,869.390458196059,55.4750265807909,9.98434728135166,173.878091639212,0,0,0.00073951839854371,0.000131626426657302,0.00237099099720187,0.000566247920866812,0.000100786120497524,0.001815463584416,2.51665147317312,1.52990783630485,3.67286907741062
"6",2020-02-23,"Bretagne",0,0,332.850159484745,59.90608368811,1043.26854983527,55.4750265807909,9.98434728135166,173.878091639212,0,0,0.00243202442394977,0.000432874537128481,0.00779738276359582,0.00169250602540606,0.00030124811047118,0.00542639176639395,2.51665147317312,1.52990783630485,3.67286907741062
"7",2020-02-24,"Bretagne",0,0,396.494182161291,78.9986102118239,1191.58805959096,63.6440226765454,19.0925265237139,148.319509755686,0,0,0.00630427305783332,0.00112209369896406,0.0202123093806487,0.00387224863388355,0.000689219161835578,0.0124149266170528,2.51664048820567,1.52988029174924,3.67286332597082
"8",2020-02-25,"Bretagne",0,0,472.079632363557,102.1036206688,1365.83776416306,75.5854502022658,23.1050104569765,174.249704572102,0,0,0.0139125350367736,0.00247657120962533,0.0446030701019231,0.00760826197894032,0.00135447751066128,0.0243907607212744,2.51663827747723,1.52987655134799,3.67286145095145
"9",2020-02-26,"Bretagne",0,0,559.504223007597,130.492423324616,1560.95100193849,87.4245906440405,28.3888026558158,195.113237775436,0,0,0.0273723866396051,0.00487542141970506,0.0877291518908549,0.0134598516028315,0.00239885021007973,0.0431260817889318,2.51663564741414,1.52987215969555,3.67285917582636
"10",2020-02-27,"Bretagne",0,0,659.724487383709,165.707360657218,1774.50375423717,100.220264376112,35.2149373326015,213.552752298671,0,0,0.0490088260336078,0.00874797517299284,0.156927830389828,0.0216364393940026,0.00387255375328778,0.0691986784989736,2.51663258855937,1.52986726715886,3.67285636425411
