"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-10,"Auvergne-Rhône-Alpes",46.4964788243025,33.6123645420317,64.4103695094791,733.715377560899,568.927969452994,954.364379355452,145450.787233111,79762.7390287748,252463.298113984,3107.7753547463,829.715745522883,8200.80539560385,0.862584682989405,0.625020782552127,1.13257413548222
"2",2020-04-11,"Auvergne-Rhône-Alpes",46.779110765077,33.169993889054,66.0596435454761,780.494488325976,602.097963342048,1020.42402290093,148527.756005709,80544.7544271675,260807.768282962,3076.96877259756,782.015398392643,8344.47016897814,0.862539937015063,0.625015061863175,1.13247071201468
"3",2020-04-12,"Auvergne-Rhône-Alpes",46.9476595982413,32.4898163723612,67.6709510787707,827.442147924217,634.587779714409,1088.0949739797,151575.442624583,81283.9489525379,269323.249758036,3047.68661887401,739.194525370417,8515.48147507339,0.862495504794331,0.625009686014642,1.13236540005834
"4",2020-04-13,"Auvergne-Rhône-Alpes",47.0072865620631,31.8178302568108,69.0422331857208,874.44943448628,666.40560997122,1157.13720716542,154595.32985461,81982.800997201,277971.416312567,3019.88723002749,698.852044663061,8648.16655453112,0.862451366919971,0.62500463422357,1.13225816672341
"5",2020-04-14,"Auvergne-Rhône-Alpes",46.965539011646,31.144251004076,70.6625396317518,921.414973497926,697.549860975296,1227.79974679717,157588.860847187,82642.759313093,286752.800389619,2993.53099257605,659.95831589202,8781.38407705238,0.862407504412523,0.624999886959069,1.13214864899541
"6",2020-04-15,"Auvergne-Rhône-Alpes",46.8426234264578,30.2602133960892,72.3435365619553,968.257596924384,727.810074371385,1300.14328335913,160557.441103445,83265.8608237166,295697.507352594,2968.58025625889,623.101510623624,8944.70696297447,0.862363898697304,0.624995425866947,1.13203647145398
"7",2020-04-16,"Auvergne-Rhône-Alpes",46.6470279637161,29.3782824630728,73.6644299057429,1014.9046248881,757.188356834458,1373.80771326487,163502.44035419,83851.4151687209,304811.687386347,2944.99925074499,585.554345004304,9114.18003375335,0.862320531582254,0.624991233698882,1.13192225259873
"8",2020-04-17,"Auvergne-Rhône-Alpes",46.3959810227361,28.4168364368354,75.1704103882688,1061.30060591084,785.605193271293,1448.97812365314,166425.194360102,84400.8134021209,314111.260737881,2922.754005912,549.398233399959,9299.57335153411,0.862277385236633,0.624987294245837,1.13180595716933
"9",2020-04-18,"Auvergne-Rhône-Alpes",46.0939207281937,27.3796792519675,76.5879085248456,1107.39452663903,812.98487252326,1525.56603217798,169327.006635787,84916.2880329837,323580.034710299,2901.81227568454,515.474630862787,9468.77397241838,0.86223444217059,0.624983592275486,1.13168754936731
"10",2020-04-19,"Auvergne-Rhône-Alpes",45.7429543083973,26.2218861379236,78.032270920681,1153.13748094743,839.206758661184,1603.59830309867,172209.150101137,85400.5127385679,333163.851951222,2882.14346535043,484.224705584272,9583.81724092278,0.862191685215459,0.624980113473387,1.13156699285053
"11",2020-04-20,"Auvergne-Rhône-Alpes",45.3605478387463,25.1525427615837,79.7372446795099,1198.49802878617,864.359301422768,1683.33554777818,175072.868663355,85857.1345032936,342934.087789357,2863.7185622178,456.621764725671,9770.23583813449,0.862149097504871,0.624976844387706,1.13144425072776
"12",2020-04-21,"Auvergne-Rhône-Alpes",44.9549593793153,24.0262293447011,81.2240011976976,1243.45298816549,888.385530767469,1764.55954897587,177919.3787328,86287.7795147915,352897.766062948,2846.51006944472,430.645011497888,9963.67827359111,0.862106662456559,0.624973772377257,1.13131928555327
"13",2020-04-22,"Auvergne-Rhône-Alpes",44.5280309332729,22.9475596088261,82.6109436142156,1287.98101909876,911.333090376295,1847.17049259009,180749.870675659,86693.3124462744,362986.623601778,2830.49194285942,405.532931482942,10088.8575388299,0.86206436375487,0.624970885562673,1.13119205932152
"14",2020-04-23,"Auvergne-Rhône-Alpes",44.0842378374632,21.8826065893564,84.1451944331876,1332.06525693622,933.215696965651,1931.31568702328,183565.510206246,87074.5080951472,373249.175303098,2815.639530587,381.195648872735,10262.55170132,0.862022185333933,0.624968172780512,1.13106253346188
"15",2020-04-24,"Auvergne-Rhône-Alpes",43.6303520133448,20.9126385484775,85.9745201241743,1375.69560894957,954.128335514129,2017.29020714745,186367.439721549,87432.504312608,383684.890535777,2801.9295153022,357.996217460864,10435.715232679,0.861980111361495,0.624965623540131,1.13093066883351
"16",2020-04-25,"Auvergne-Rhône-Alpes",43.174023086428,19.9356767725508,87.8371378201578,1418.869632036,974.06401228668,2105.12734496761,189156.779580482,87768.7128664541,394285.657709612,2789.33985893336,336.2085538461,10600.767173835,0.861938126223344,0.624963227983149,1.13076286873433
"17",2020-04-26,"Auvergne-Rhône-Alpes",42.7168312163221,18.9397204871026,89.7067638917999,1461.58646325232,993.003732773782,2194.83410885941,191934.629330132,88084.4596309592,405087.972354617,2777.84974964977,315.746764505085,10802.314645005,0.861896214508351,0.624960976845353,1.1305583185133
"18",2020-04-27,"Auvergne-Rhône-Alpes",42.2597346609947,17.99666089607,91.6076622155568,1503.84619791331,1011.00039366985,2286.44177107496,194702.068881103,88380.7024001438,416077.25028422,2767.43955097118,296.242769184615,10989.277929603,0.86185436099407,0.624958861420906,1.13035009698504
"19",2020-04-28,"Auvergne-Rhône-Alpes",41.806630393918,17.0955377958266,93.534659073235,1545.65282830723,1028.09593146568,2379.9764301482,197460.159633947,88658.5108452729,427256.436124015,2758.09075284426,277.808445129075,11179.1858397953,0.861812550632906,0.624956873528692,1.13013814450093
"20",2020-04-29,"Auvergne-Rhône-Alpes",41.3606739750878,16.2300869985353,95.4921782002811,1587.01350228232,1044.32601846421,2475.46860834848,200209.945558484,88919.0319876132,438627.823001233,2749.78592453718,260.521142340332,11371.3868772179,0.861770768538819,0.624955005480707,1.12992240067946
"21",2020-04-30,"Auvergne-Rhône-Alpes",40.9256540797081,15.4212735056235,97.4646197529992,1627.93915636203,1059.74729196984,2572.93322810148,202952.454227693,89163.3559967507,450221.829762673,2742.50866920825,244.324009137453,11594.0067614398,0.861728999974546,0.624953250052343,1.12970280440648
"22",2020-05-01,"Auvergne-Rhône-Alpes",40.5000346093398,14.5670308993129,99.2890113564017,1668.43919097137,1074.31432286915,2672.22223945788,205688.697807702,89392.8943257587,462064.435594145,2736.24358000989,229.538329007995,11842.6058314725,0.861687230339343,0.624951600454461,1.12947929383594
"23",2020-05-02,"Auvergne-Rhône-Alpes",40.0858446444371,13.7874429373457,100.931851662,1708.52503561581,1088.1017658065,2773.15409111988,208419.674005296,89609.3962352579,474160.621821204,2730.97619759347,216.501909499168,12096.1862270586,0.861645445157223,0.62495005030715,1.12925180639104
"24",2020-05-03,"Auvergne-Rhône-Alpes",39.6842645534698,13.0250739668579,102.168124067186,1748.20930016928,1101.12683977335,2875.32221518707,211146.366974181,89812.8721739192,486494.98834594,2726.69296888483,203.475938661328,12334.3665247361,0.861603630065686,0.624948593615069,1.12902027876592
"25",2020-05-04,"Auvergne-Rhône-Alpes",39.2951252069158,12.2701696844843,104.497524297048,1787.50442537619,1113.39700945784,2979.81973948412,213869.748181185,90003.9707284596,499023.886165593,2723.38120700426,191.098554540406,12528.8978196528,0.861561770804922,0.624947224744264,1.12878464692782
"26",2020-05-05,"Auvergne-Rhône-Alpes",38.9198777410627,11.5565387163945,105.59878280994,1826.42430311725,1124.95354817423,3085.41852229406,216590.777233393,90183.459330614,511750.006093578,2721.02905220772,179.48860215442,12726.1199279854,0.861519853207497,0.624945938400395,1.12854484611975
