"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-28,"Ain",1.40147650363751,0.827233630680651,2.21366554733612,88.1178952871932,59.8677675803877,123.591219614737,8682.98840293895,4610.65398975794,14649.1857254875,26.1649811482048,3.62667792262846,83.7402115631376,0.615827672179381,0.43779038593546,0.815336325497181
"2",2020-04-29,"Ain",1.3293519827892,0.762732152432918,2.15430626981175,89.4472472699824,60.6304997328206,125.745525884548,8707.8550175908,4613.93274797908,14730.591373004,24.8666146518536,3.27875822114134,81.4056475165944,0.615827396254023,0.437790358791878,0.815335276666288
"3",2020-04-30,"Ain",1.26007940148716,0.699324124288116,2.09770530704398,90.7073266714695,61.3298238571087,127.843231191592,8731.49535475106,4616.8965709751,14809.7081014356,23.6403371602609,2.96382299602428,79.1167284315223,0.615827133349744,0.437790334307936,0.815334257008929
"4",2020-05-01,"Ain",1.19294201144878,0.642965592927945,2.03042166884873,91.9002686829183,61.9727894500367,129.873652860441,8753.97716212922,4619.57610564205,14886.6241512885,22.4818073781615,2.67953466694764,76.9160498529465,0.615826882772332,0.437790312223032,0.815333265713778
"5",2020-05-02,"Ain",1.12936976931157,0.585440339244616,1.98015898754226,93.0296384522299,62.5582297892813,131.853811847983,8775.36412556768,4621.99844400802,14961.4007254707,21.3869634384586,2.42233836596906,74.7765741821547,0.615826643867896,0.437790292302099,0.815332301992066
"6",2020-05-03,"Ain",1.06881389598808,0.532811891347759,1.9106020701993,94.098452348218,63.091041680629,133.764413918183,8795.7161294283,4624.1883070444,15034.0973253443,20.3520038606182,2.18986303638112,72.6965998736362,0.615826416020335,0.4377902743331,0.81533136507695
"7",2020-05-04,"Ain",1.0118081983261,0.486814727858438,1.85041948526688,95.1102605465441,63.5778564084875,135.61483340345,8815.08949930188,4626.16794602163,15104.6903520317,19.3733698735808,1.97963897722994,70.5930266874211,0.615826198649025,0.437790258124779,0.815330454222907
"8",2020-05-05,"Ain",0.957474303686827,0.444115074519695,1.80196339711567,96.0677348502309,64.0219714830072,137.416796800565,8833.53722830277,4627.95246610406,15173.0847924811,18.4477290008934,1.78452008242955,68.3944404494171,0.61582599120661,0.437790243504616,0.815329568705144
"9",2020-05-06,"Ain",0.905288897575206,0.406673967896412,1.74752983228331,96.9730237478061,64.4286454509036,139.164326632848,8851.10918811654,4629.55778166486,15239.3482818416,17.5719598137645,1.60531556080385,66.2634893604745,0.615825793176948,0.437790230316997,0.815328707819015
"10",2020-05-07,"Ain",0.856263832447118,0.371637570702038,1.69162851282908,97.8292875802532,64.8002830216056,140.855955145678,8867.85232588161,4631.00245544813,15303.7158229099,16.7431377650732,1.44467378326034,64.3675410683139,0.615825604073225,0.437790218421556,0.815327870879469
"11",2020-05-08,"Ain",0.810141268968873,0.337644783692568,1.63742196596617,98.6394288492221,65.1379278052982,142.493377111644,8883.81084790574,4632.30411732436,15366.3881196369,15.958522024127,1.30166187623347,62.6722967269972,0.615825423436147,0.437790207691679,0.8153270572205
"12",2020-05-09,"Ain",0.766614617528461,0.306753366149382,1.59474113774888,99.4060434667506,65.4446811714476,144.088118249393,8899.02639114389,4633.47697328975,15427.4036725855,15.2155432381529,1.17285596538853,61.0155529486046,0.615825250832278,0.43779019801316,0.815326266194619
"13",2020-05-10,"Ain",0.725256340704567,0.277758633687241,1.55291424425614,100.131299807455,65.7224398051348,145.641032493649,8913.53818329611,4634.5438146899,15486.2311756351,14.5117921522188,1.0668414001573,58.8275030495302,0.615825085852468,0.437790189282982,0.815325497172343
"14",2020-05-11,"Ain",0.685743582472738,0.251878782272448,1.50802234740265,100.817043389928,65.9743185874073,147.149054841051,8927.38319232065,4635.50519735963,15542.9961297911,13.8450090245332,0.961382669730875,56.7649541560683,0.615824928110399,0.437790181408224,0.815324749541688
"15",2020-05-12,"Ain",0.649189454123856,0.229449352785062,1.46458087098401,101.466232844052,66.2037679401923,148.613635712035,8940.59626609954,4636.37059168973,15598.3712576724,13.2130737788925,0.865394330099622,55.3751278812365,0.615824777241202,0.437790174305067,0.81532402270769
"16",2020-05-13,"Ain",0.614533050911564,0.207600014994966,1.415969046018,102.080765894963,66.4113679551873,150.029604758053,8953.21026294004,4637.14958156361,15652.3906243576,12.6139968404991,0.778989873879253,54.0193666852027,0.61582463290019,0.437790167897907,0.815323316091926
"17",2020-05-14,"Ain",0.581966758021965,0.188972294021633,1.37142215015858,102.662732652985,66.6003402492089,151.401026908212,8965.2561735455,4637.85079396725,15705.0874589929,12.0459106054602,0.701212403639458,52.6968346353003,0.615824494761647,0.437790162118546,0.815322629132058
"18",2020-05-15,"Ain",0.551002797001916,0.171348367684232,1.33214896630169,103.213735449987,66.7716886168932,152.733175874514,8976.76323504355,4638.48204568594,15756.3211622457,11.5070614980486,0.631251718691489,51.2337032528658,0.615824362517703,0.437790156905472,0.815321961281384
"19",2020-05-16,"Ain",0.521712624302429,0.15613525298576,1.29720052510043,103.73544807429,66.9278238698789,154.030376399614,8987.75903761682,4639.05168073969,15806.0295775816,10.9958025732778,0.56963505374224,49.7084153358338,0.615824235877288,0.437790152203196,0.815321312008406
"20",2020-05-17,"Ain",0.494252613173303,0.141983138958534,1.2607615145838,104.229700687463,67.0698070088375,155.291137914198,8998.26962424237,4639.56405787877,15854.3803115681,10.5105866255428,0.512377139086302,48.3507339865448,0.615824114565137,0.437790147961669,0.815320680796403
"21",2020-05-18,"Ain",0.468431538594341,0.128670355174033,1.22276072407873,104.698132226057,67.1984773640115,156.513898638277,9008.31958400939,4640.02597388009,15901.2950500202,10.0499597670256,0.461916001315723,46.9147384520692,0.615823998320869,0.437790144135744,0.815320067143024
"22",2020-05-19,"Ain",0.443992244745796,0.116578736851422,1.19220532129597,105.142124470803,67.3150561008629,157.706103959573,9017.93213945168,4640.444229979,15946.7530792112,9.61255544228368,0.418256098909281,45.4580291909726,0.615823886898111,0.437790140684699,0.815319470559888
"23",2020-05-20,"Ain",0.420887454893207,0.10581409497763,1.1570772591227,105.563011925696,67.4208701958405,158.863181218695,9027.12922829962,4640.82183329452,15990.8449309162,9.19708884794363,0.377603315522943,44.091851705078,0.615823780063696,0.437790137571802,0.815318890572195
"24",2020-05-21,"Ain",0.399148645369347,0.0961541277833335,1.12253868860574,105.962160571066,67.5170243236239,159.985719907301,9035.93158002835,4641.16387528785,16033.7220988517,8.80235172873652,0.342041993326156,42.8771679354453,0.615823677596892,0.43779013476392,0.815318326718347
"25",2020-05-22,"Ain",0.378550856676056,0.0871447927423203,1.09268273229005,106.340711427742,67.6041691163662,161.078402639591,9044.3587875516,4641.47406367553,16075.4170709066,8.42720752324317,0.310188387679671,41.6949720549467,0.615823579288685,0.437790132231165,0.815317778549585
