"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"13",2.46644166326239,4.99131088963328,2.25261422248276,3.36267659957283,2.87397001672633,3.3252893078998,4.10732679894627,4.2564879398287,3.15287266149669,3.23799178166867,4.7061698645888,4.30052687729128,3.92288403040512,3.24138090508304,2.41501839899101,4.08883481478923,3.16995936301009,4.98449813579464,3.75138268237964,3.99686259869648,3.33914819582338,3.45411421244959,2.88288073629275,3.95693439136828,5.98220743210883,4.50085582283369,2.74364107727183
"14",2.74689809361462,3.19044366926452,2.82348522506933,3.54211806826096,3.42837255199531,2.55684491859898,3.38329430167235,3.56445476360529,3.07931280402292,3.73867789787351,2.62657486191657,3.11272188538737,3.11763165638817,3.6168984106041,3.52259854797788,3.28137614688341,2.94958827265364,3.69241179596615,3.2411507522318,3.72005155665182,3.07859085347388,3.47013740141043,2.95571843713142,2.89475528113668,3.12010655640076,3.20632828907219,3.282168517991
"15",3.52255004581178,3.806449434116,3.31330143987992,3.34538562212337,3.32198352267657,2.30598914343061,3.17692213401833,2.88512263301201,2.80994498856448,2.89151846415742,2.80529128775072,3.43322589517479,3.77033620694303,3.62342545846988,3.56203656686481,3.63230338900802,3.66786839206963,3.79806824767588,4.03321830275162,3.30998108434487,2.83201780331199,4.32862359874122,3.32418773598631,3.29827449972957,3.28166709264303,3.3857117470504,3.06845975666519
"16",3.52695967600447,2.33186278805966,4.02520866299914,2.7707143505817,3.3985833546614,2.14494908961254,3.48736544600291,2.8631161185525,3.67352096197541,3.69489223478561,4.00804289959416,3.66952564833238,3.82682529730697,3.61651115249407,3.53796641204764,3.33084271326521,3.9390153493445,4.5527225237773,2.94931690612188,3.03480790590605,3.39029834037635,2.88072099540594,2.8662342397443,2.85855687583377,3.35792984490197,3.94253889129934,3.59828728495742
"17",3.1344907744035,3.06663127757473,3.82306542211944,3.76686542430162,3.13189685867398,3.28151795765295,3.4174272914176,3.49533482158934,3.96258724778548,3.3399633284394,2.78447180565858,3.33350629476843,3.39933665617572,3.54716039133624,3.57746998404228,3.2707885869549,3.0962733240183,3.31392776081878,3.09068488319024,3.08737258985625,3.49372995253759,3.7710500032552,3.08398026781818,2.80757176537457,3.30300270720175,3.57969753178964,3.36354514887861
"18",3.02339372458339,3.61822906078833,3.1332196807882,3.47671333319267,3.41964436823246,3.25883985063306,3.25165347165539,3.09903284559272,3.20957824981027,3.53484502946717,3.08342615333703,2.99840471223187,3.2547242261395,3.37362394267848,3.40976737117033,3.36056950775491,3.20845769342131,3.3942819149821,3.21762879189461,3.39044217696213,3.30113832949785,3.36663147236429,3.14140725720266,3.51581604383102,3.29630909382576,3.04281870856968,3.49145166181386
"19",3.40551195513871,3.42695508579943,3.32281035211331,3.21630369002853,3.26805203680875,3.32931824247159,3.35646570310272,3.2632072784245,3.31951886103637,3.27602461760511,3.14102804729345,3.31300327551913,3.26402698947227,3.31142564019898,3.19521662449113,3.31136693862442,3.31978881108742,3.37791448561292,3.35095796362141,3.36405689669772,3.47207143403851,3.38508505644718,3.15393506897207,3.30146508200102,3.23355565458731,3.27128373621037,3.32871500003617
"20",3.00282626384299,3.60525478558481,3.72904163016485,2.85110890559644,3.28912150243143,2.65030883176762,2.84536968907264,3.96100467847382,3.64141550070233,3.49605432046489,3.02697502348458,4.20743563363578,3.16776880072547,3.68227655558224,3.66413632960304,3.39505855934606,3.40823502099336,3.72873670525374,3.87983170336626,3.18073365158175,3.21232973114017,3.93913507063131,3.32939118240174,2.9506280737883,3.56831114044286,2.78748166818705,3.53135921909113
"21",3.04653389640389,3.93043849875239,3.26482258616474,2.92181033866439,3.44187496362758,3.33385893008128,3.4561895252289,3.92380261339815,3.03050789063441,3.35741729710734,3.8336486775356,3.0169952398356,3.34026654588964,3.07489861850955,3.65340250226799,3.34096016465883,3.51257647007891,3.96909136186987,3.86270668888246,3.74141151884345,3.14486888904795,3.41720572480626,3.39794068574625,3.55197048044233,3.36543911314925,2.9738181548629,2.9727908597872
"22",2.74365671040068,4.17559420593594,3.2342182057068,3.11073926962155,3.4615032551778,3.13466411916131,3.36251126868412,3.57663071259879,2.94150316875096,3.44045523759148,3.40007025346191,3.52944972905488,3.68108817153354,3.5065841576605,2.76880574020056,3.40091094494724,3.65533216258734,3.441606271682,3.43498772166514,3.52436078725362,3.29013996865913,3.749867300872,3.26074579110974,3.57533024689287,3.48588916247372,4.0936660510808,3.74151326225527
"23",3.19300753061348,2.98438342738044,2.89012096391123,3.09019861963042,3.07384443198346,2.83824572863966,3.71185560106576,3.54597725968571,2.88763204826333,2.80369869617459,3.1547487990894,3.88068246661441,3.36296190542371,3.65849926233018,3.17354904662899,3.72772116580144,3.3039791165557,3.69114320151385,2.98243086056677,3.41716062027999,3.35386785992539,3.97186434929371,2.83244521367052,3.09947683596276,4.16029596523176,3.6095694461107,3.41082753510986
"24",2.40529731057886,3.66457906997534,3.00016861788156,3.87113529064338,3.7832955923544,2.52688138116386,2.87250218715661,2.99066073909549,3.05913934310749,2.88348768431985,3.6152843723966,3.19194605118695,3.13765095849837,3.50130332809778,3.64912309910744,4.69070373252146,4.18657543335649,3.96741052991555,3.84508812911131,3.2810432630653,2.73459371646767,3.55624670618168,3.18945582516473,3.99157903489487,4.01799569169492,3.97040333322663,4.12871821791539
"25",2.13812011403097,3.63425792285461,1.44960926441801,2.68598410131141,3.80537844563362,2.59890759482637,3.1022823509136,3.41850785709972,4.10647341343074,3.59645096874406,2.36075921951395,5.00085262992399,3.10191413616708,3.38073389810416,3.18140269131872,3.2991989280611,4.28960117653827,4.57008240623793,3.8441355295184,3.61103447004817,3.91133525434945,2.94270177636056,2.37633078390574,3.30101868832368,4.00147992811684,4.22062202452519,1.87116660905292
"26",3.39213066046683,3.58404639049109,2.9875770761856,3.5438017753318,3.6473442691807,3.0507261426191,3.05942362347638,3.2548719452947,3.27674443792813,3.17189714511508,3.11120097412837,3.49338383547288,3.71452618288101,3.46911883567312,3.26901469927847,3.4020566824167,3.41008175865931,3.69833262449391,3.43518463325176,3.47024208020933,3.21648696383846,3.33207030850705,3.3265851398074,3.00978315117584,3.39893757898847,2.70857217468863,3.07390073331518
