"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.89237024993183,2.59968943231491,2.1688521571817,2.739727203174,1.92645363125378,2.71794073754592,2.26285338801513,3.4670601955316,2.72786334274955,1.87653495451265,3.77547675143351,4.07028693886192,4.09644403518707,3.68403799161859,4.08070266841766,3.80245670126395
"2",3.13898177455889,2.53037624376991,1.72195135721599,2.14419312588846,1.36861195445306,2.75463228641923,2.26933754927127,3.26931897512716,3.19894558510446,1.82494693119969,2.47101553095281,3.70318518434375,3.9882450973142,3.44312601881732,4.34895246376951,3.89290832032388
"3",2.84483070152076,2.59437814029638,2.90555296757415,3.6105586206744,2.40163006536632,2.53998634355259,2.54187803080069,2.94064999399494,3.05382141320004,2.04758583669511,3.2610571983974,3.69969186076753,3.65194782141441,3.39372808900478,3.73580588856556,3.9394091906059
"4",2.94245614526373,2.63021588198334,3.54931957701363,3.03517572815468,2.61234110995627,2.71726414734001,2.71463934557187,3.56628593348593,3.94717680391245,2.3823921661273,3.07770863582477,4.66937171640493,3.65808692002667,3.19934770521289,3.3640828526584,4.55419389743552
"5",2.72687610721182,2.79369026131314,2.89050284154036,3.81689139295562,1.88711942389739,2.57983425154182,2.28677085494922,3.28457452101609,3.15566014931418,2.22517083400992,3.4363283635687,3.73485257915432,4.62860440434729,3.35100673933129,3.76746992473611,4.81418686085968
"6",2.75630255648232,2.5722730335411,2.74767686778924,3.51121249277844,2.63255093908571,2.61852032185841,2.49120039639887,2.96925092578797,3.01043699181424,1.99583292186595,3.62693581930324,3.7230385867508,3.75512975432725,3.47310006939305,3.66390413671555,3.9559481872607
"7",3.04109901315552,2.45953384319203,2.74407274104118,2.49674790689562,2.77001960164389,2.27060700097403,2.48835662698025,4.30174059358595,2.73013454292001,1.88256677749778,2.63685259332325,3.73183234213743,3.94703454113036,3.35696174248373,3.92719620667677,4.0775815067959
"8",2.65679875281061,2.38481514451377,3.14131184787606,3.35037493590685,1.66621022091446,2.3871441293979,2.63315770011256,3.31910634639983,3.39958426146064,2.64091233821104,3.28923514189428,3.5291156369862,3.75311317243068,3.33835596886327,3.77358022250546,4.56233653929602
"9",2.60904109509138,2.88866736975468,3.30452843879301,3.2149454290307,1.77709519028167,2.44840606734869,2.62151941915925,3.39243816353972,2.81375580183475,2.10077883639912,2.2128700893422,4.70414211201748,4.33385010972988,3.19568100213482,4.16946781748118,4.23745124555094
"10",2.25880219311981,3.22924507024115,2.81784983384231,2.7817656106073,1.61641388781301,2.84032505927397,2.53598252650343,4.0069183651083,3.3727788720122,2.19192865034574,2.80200274527891,4.505432795341,3.48176784207117,3.21124640032992,3.47125206923643,3.65326785296141
"11",3.01407872463744,2.79827058691777,2.87405854832453,2.92594044838858,2.86028201191547,2.93067219457216,2.67654333059372,3.07667173030918,3.29082129548407,2.59362736902456,2.76718417167874,2.732610493747,3.85053952674834,3.49709328301529,3.32305155438875,4.17808762877165
"12",2.44699621282682,3.23029756731407,3.26451674518081,3.14891556405452,2.14379585889615,2.88377360099777,2.51193850075557,3.77850278805014,2.57576124882089,3.33492469445048,3.07257565981054,3.71770597804686,3.99268550337911,3.35666550665606,3.63674836605409,5.08932753224932
"13",2.4595079081397,2.8416359117025,3.15865644321126,4.02116239568637,1.91890191286513,2.59958439733395,2.6753508059671,3.08172422184071,3.21361867514723,2.29031364628828,2.7309132844245,2.87062190499284,4.07830682372037,3.4842188443397,3.94999618013797,3.93118301980178
"14",2.95613286763296,2.37940302964124,2.81619190418831,3.05907503676399,2.65101455440127,2.92727237078102,2.95440496576464,3.0541887674902,3.53327126437479,2.43207148035529,2.73951592665059,2.66806460427313,3.94572638622203,3.51437973839027,3.57450044745329,4.99382661616997
"15",2.69658028300758,2.83350139914797,2.49333114022806,3.86961168854055,1.73007744727632,2.3898557622018,2.51739294649436,3.27791446216735,2.96158692795237,2.72932985757627,3.37710393394851,4.02988898661952,3.77782360157805,3.68467731162697,3.58771741344018,5.43435144515096
"16",3.11341856093248,2.75067133302772,3.43455448450064,3.81468204783295,2.51242791667501,2.82008672003228,2.3501359611142,4.56359806770535,3.13976549718593,2.16997814833623,3.59181381227853,3.88895539903016,4.09676209831356,3.55541739582035,3.6263378243176,4.46094312128826
"17",3.10065981708661,2.33003225540696,3.80186254371481,2.72236182986124,2.92823318001122,2.45573160742338,2.59301455749317,2.61143138398136,3.3941580756134,2.03115038233157,2.71678810269665,3.79570382104494,4.29561824444813,3.43037498464775,3.74189591857657,3.23434998766651
