"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.91151374999115,2.73526019085269,3.03687580857895,2.98128070021207,1.67247234388344,2.8961038847217,2.27753207019593,3.41604717586046,2.34650287504945,1.72150468526537,1.89461880671857,3.05261632883351,3.1184237087359,3.56759565338785,4.53507891847378,5.42770255734741
"2",3.0226285291982,2.59249137129597,2.21128036939671,3.17113199738916,1.60007310892582,2.57462292056983,2.55476468477394,2.6405928395607,2.76574848071095,1.9145221429637,2.61336580030999,3.14039729810143,3.2269359778235,3.21686131428774,4.1020039948734,6.80809107805403
"3",3.36637325610609,2.9831965433802,4.04786145754005,2.01624612654974,2.0863775823704,2.65630309269571,3.09184400553985,2.87716243886693,3.00278030506893,2.93741979674403,2.71428729174184,3.38543777719981,3.22927456101972,3.99083193658855,3.95586048810009,6.6256545831574
"4",3.1564145744434,2.81265172975375,2.93881952488205,2.86030548218426,1.4293119333338,2.61573704630637,2.10300227933651,2.92257659882858,3.21759400268674,1.74652946668962,1.67643101366598,4.12509680009328,3.31544008401986,4.07044886862981,4.26386931375672,7.64381487160438
"5",3.51063047173697,1.76830736635744,2.37402416514564,2.8130427328853,1.48780346453579,2.47431572456761,2.22243400688902,2.91999564888131,2.13702512185292,2.05387139012336,2.76643802597335,3.54564188441624,3.45805347858665,3.29474903700105,4.56511520764433,7.50206077169468
"6",3.10946576467418,3.25536617406443,3.25344398016956,2.69972299143591,2.46810756115638,2.57271468198298,2.68844170838249,2.30985275910457,3.18962887486237,2.55610391845846,3.19147466878313,2.65995530616627,2.57166941177765,3.61240293341479,4.71281118987144,6.18556662900573
"7",3.3301863767123,2.03959063031533,2.33256342967236,2.66938788284333,2.16415706858383,2.59211410360454,2.27666620113089,3.4496569879206,3.621603089641,2.41559616600125,2.02491060148624,3.38596362670309,3.70866387831367,3.69219791765364,3.81860323165855,5.01166658076995
"8",3.23467842868811,2.81101163511646,2.09126886893288,2.87106882958862,3.01984489904854,2.60882470501907,2.33163531417966,3.19246370725975,2.32808987456638,1.92202282034987,2.66657443253597,3.39890836326376,3.50019399840284,3.82657572906718,4.19180637416671,5.91539555150198
"9",3.03125062753671,2.67820353303715,2.43279734473242,2.47090882358391,1.06715381123325,2.61604809835085,2.62153003773236,3.49473178146725,2.65884665398069,2.24908573706332,1.88675507740649,3.46303202735982,3.4147962699613,3.56313981500134,4.47011128136137,5.09781192413365
"10",2.7972094647064,2.11713795628849,2.26802860991318,1.95468180757419,1.54365222808386,2.15964436157747,2.26404172452531,2.91386613434875,2.17098994664641,2.14644222972392,2.11711361959716,3.74494410056343,3.05187717694774,3.40497194197485,4.09373030006015,5.02281633753911
"11",2.3920103173659,2.20621345655584,2.56934762308376,3.17889026021177,2.30402985417003,2.33769711560286,2.21845974235481,2.46741837010986,2.46682870894504,2.32068078484165,1.93336945996676,3.11710587365728,3.59701558443721,3.68455966923191,4.32801556447407,7.42311053237771
"12",3.06614670774427,2.43978011552803,2.62774879160805,2.70871631426102,2.49192566891766,2.41535185514529,2.19664371435705,2.93530205682332,2.45434664400111,2.44367585448381,2.54782316871608,3.19115531065409,2.82597959690992,3.48099840721864,4.38336785646218,5.66322187360158
"13",3.0517873120455,3.11626094702121,2.8940743624497,3.66688937473525,2.23702731081339,2.42094379191974,2.76510284836908,3.20800794308877,2.71295310113135,2.132621236254,3.20809215020417,3.49896637429506,3.53971663657914,3.63817262972985,4.17578891097535,4.98110051264409
"14",2.86336266253295,2.98363795689042,2.39744591935259,2.81584327672452,1.42367548404063,2.5421299334882,2.32082865199977,3.51910686498643,2.43322323200654,2.33795171956552,2.22691919483478,3.64227037304179,2.89234080852356,3.21136816078572,4.48567332832273,6.67473909992517
"15",2.97251303045832,3.01167851789325,2.66094038464302,3.81503137720444,2.59455073568838,2.40951032113008,2.61210123654597,2.87659277731267,2.31272217875531,2.53393742389356,3.21049284510133,3.84875277759191,3.37742663586418,3.36531668162975,4.05283902517743,7.37918961492704
"16",3.03292560456569,3.22883557187004,2.74653595748127,2.90712177049528,1.81068658423297,2.72972326613545,2.45048407824637,4.34367663778362,2.39391448245027,2.77308288151157,2.70389863612972,3.60382357224113,4.34385056219394,3.56887407842854,4.2390261432898,6.47175369334636
"17",3.33323383995782,2.75957157333195,2.75428195738143,2.81309329765616,1.41300748205106,2.4455078260513,2.4256360845351,3.44338825467972,2.55653837225115,2.95926497370145,2.81851793385649,3.81529425050671,3.26894314124654,3.80346499843496,3.86875069034277,4.49518388299394
"18",3.26371030647087,1.91420232974705,2.96613858426033,2.89236368303751,1.92933116193377,2.83772047555767,2.32818473770551,3.84004285383847,2.32904063574129,2.0548123028474,3.57973202034089,4.86460323781203,3.1416248149473,3.24166079319009,3.93766593260465,5.80628638982853
"19",2.93725256608149,2.3784130867991,2.30828484905445,2.84665410308034,1.39086354863546,2.64383407775748,2.33473309284321,2.851619344962,2.0086939526207,2.10958069871368,2.23885078464363,3.15394047689519,3.96699168981159,3.59437354165186,4.18029825526508,6.912160062636
"20",3.05236319101923,2.50221054647573,3.06940171734346,3.09430514090378,2.00328097567433,2.48601464127993,2.60739580243432,3.53280944903243,2.66400129422078,2.4731604027832,2.95132337243794,3.30999054548663,3.46246530749909,3.60383863524187,3.95640436970924,4.82096703697394
"21",3.83109922444455,2.49620035419281,2.13789179226784,2.72284130039272,1.75886505067666,2.68491372314022,2.33213536295212,2.89781031469619,2.73242534074821,2.39493191368792,2.20247752094019,3.34954511663885,3.39628210883386,3.40600127802719,4.56922094902351,5.46853603142599
"22",3.07349281738509,2.82869668234682,2.59028090123617,2.9896355862065,2.24313144432189,2.28714022571202,2.95543912598833,2.43765676573726,2.90198296402473,2.37085487295963,1.82903400079348,3.58817878466052,3.43892842848549,3.66066528907822,4.33873770870987,6.85205250293893
"23",3.36899681502231,2.18308051283572,2.53430569750643,2.68963042474979,1.26050236196836,2.5344143080787,2.31395803843527,3.23180071983834,2.33179814399587,1.95099465965046,2.86118391704438,3.20111526251279,2.88864712272873,3.39260124160144,4.31171614502491,5.32115207072044
"24",3.03138895382334,2.86426692445728,2.64238298874135,2.41670602993199,3.58415363796586,2.6167660003689,2.28979208600986,4.26070664639672,2.83248959314114,1.76876907538104,2.67860849703786,3.53697843907451,3.36553340262393,3.72814122939745,4.46453218995342,5.56632643062899
"25",3.03540825349527,2.63778922844726,3.42363786717439,3.32372184313008,1.88909668519781,2.91828667958845,2.93104364130045,3.24205263541277,2.85972136960539,1.8619310500784,3.2247181178417,4.5603072648963,3.20861850981047,3.62628899653288,4.1262996982402,8.11634633088013
"26",3.00718822634384,2.60341760847653,2.65582352658283,3.12506039831636,1.37451938578342,2.40190593704588,2.34166036747671,3.38974115370267,3.50962068377699,2.75787764465743,2.07170760308421,4.87697416553571,3.29409552972536,3.54307695476952,4.09909704842859,5.47016559782207
"27",3.09868531432607,2.25961307583935,2.45823940574556,2.40035620303967,1.95057638490507,2.63939571719412,2.43033249507113,3.40277596770636,2.2600839390085,2.355768985458,2.4267518066547,3.17983893312003,2.81596363748145,3.46975181044828,4.35297737921226,5.90365341523219
"28",3.12964934378163,2.79941128929713,2.53148742727767,3.8423996747021,1.23983361147423,2.63809844278265,2.57058941382389,2.83098708818658,2.39646082477063,2.18416423316723,2.85986380089587,3.66231255013284,3.25244152392034,3.46944125177969,4.31747696341995,5.32219163470389
"29",2.6909518580238,2.70906270134342,2.6627426500407,2.80431201361421,2.12475636382967,2.61314105875281,2.5940575205126,4.79753266678882,2.76297344642601,2.02561156735753,1.50821147174781,3.57870038244821,3.17786847326602,3.59882902040426,4.06645989365489,6.46714058618138
"30",3.10152671775815,2.85538938193549,3.55998650756485,4.00349213337036,2.28546311487093,2.74911429113615,2.59943860725116,2.83979326254955,3.00014134897917,2.50807143857155,3.44165358846538,3.60345777002053,3.35262368013655,3.65894505670489,4.90641089576332,6.34137804798974
"31",2.85307094505296,3.23690631814197,2.61660069327215,3.3367556212438,2.43104092320453,2.46964130187316,2.34232573324547,3.08053464942511,2.8157984341776,2.4146142853714,3.00185365152362,4.52560597987032,3.45230967840652,3.72047919586766,4.41427022704575,5.16177009241182
"32",2.81579084823841,2.68886435691724,2.37363309205993,2.14181465829178,1.41858272176575,2.51487809009805,2.7158610374056,2.27881190001661,2.11599470209234,2.12134844067169,2.37722768176852,3.45941144795933,3.28342523444794,3.55901775027705,3.63397990839855,6.08175220413487
"33",2.69094547703116,2.66211742254401,2.49777580579658,3.5386759222963,1.69251191006157,2.75439242043701,2.27085401730535,3.93346931703338,3.17290291618134,2.21868059791219,3.83418712412182,3.96662586103345,3.01364538678508,3.48577743205916,4.03438500812713,5.86167787634972
"34",3.04000417528069,2.9924920657431,2.15812814734082,3.37214752361423,1.21487615202029,2.83824096435685,2.22795813159816,3.56978518542999,2.53585139762399,1.80997729091397,2.72487605089325,3.58158902468119,3.87588528687757,3.60937007716094,4.06221440240873,6.17839564019231
"35",2.44792432629173,2.09104142746314,2.67006433274827,2.99782988675326,2.91011051346761,2.34714912064172,2.27770841667789,3.41658288070799,2.63966607160912,2.54842478217296,2.02297700804122,3.53628253719846,3.50565923317908,3.37109233800952,4.16587788364911,5.79746841363631
"36",2.40884158521113,2.06618903290605,2.29958534683145,1.94954589720725,1.82318175101741,2.15662298753925,2.87366898607175,2.94081397215785,1.52204654223503,1.93057271634243,2.60537950193746,3.29846350453721,3.12825039109756,3.20681638260562,4.14618134987704,6.22092195811171
"37",3.27585219335955,2.80295372663783,3.44890178155767,3.04883595431343,2.52093659468689,2.69674983459318,2.68431731117979,2.82059373333225,2.51951387076538,2.3156745791311,2.65657292789762,3.62455774308449,3.18385767071364,3.6591693601693,4.32441982518747,5.7223211899913
"38",3.36834311987405,2.35756880966994,3.3807799662733,2.17532895053607,1.74031456334208,2.72301095696333,2.65868919149399,2.64165179636451,2.41007011388718,2.510980807938,2.80135749117803,3.36206004993624,2.70887837868491,3.23510064186895,4.15162064901123,6.38679371531686
"39",2.8137953931284,2.56208844910214,2.53996974952336,3.41846440687663,1.89656285668589,2.34725729760135,2.48827648443255,2.61468378689907,1.93596683250822,2.09406619293082,2.65562145626535,3.70003970077626,3.17459766918416,3.35941261588148,3.8109023209767,7.13568869850258
