"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.573893993354061,-0.307048089184895,0.323774391827097,0.740940751427038,0.780337432509491,"pooled"
"2","global: transit",0.95,0.9,"mean",0.59456270883922,0.649862082249853,0.807082036311747,0.902806011963652,0.913219614608462,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.289151718643841,0.40069512606206,0.666819255118671,0.843175430297676,0.856138113688471,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-2.0400359866658,-1.46360859246627,-0.0318960647956528,0.75036254615389,0.813490596285453,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-0.210527595435379,-0.0397810611969937,0.490768246023393,0.850352962530348,0.880076032617892,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-3.14813235427869,-2.1076052546348,-0.253522567794806,0.717899190444434,0.778565220729782,"partial"
"7","Italy: residential",0.95,0.9,"mean",-2.83805936970662,-1.92870254236239,-0.215899547997449,0.669394138509696,0.747488354340017,"partial"
"8","Italy: transit",0.95,0.9,"mean",-1.04687089472549,-0.70754237896978,0.12045932318728,0.68177106729039,0.749351675960396,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-1.4631466610885,-0.963113332037982,0.0222381356864607,0.665593308743043,0.737237200328702,"partial"
"10","Germany: residential",0.95,0.9,"mean",-3.4467481829382,-2.23958711460038,-0.352060712135351,0.693132706704205,0.759113458857835,"partial"
"11","Germany: transit",0.95,0.9,"mean",-1.90053112392771,-1.43752324896134,-0.288923459184607,0.449347456955618,0.535907550826089,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-1.22886272446315,-0.811344409506565,0.139586364346377,0.810187799731477,0.86293543201561,"partial"
"13","Spain: residential",0.95,0.9,"mean",-3.19114459184659,-2.02348984163072,-0.213634959888711,0.714241717534594,0.780926852289683,"partial"
"14","Spain: transit",0.95,0.9,"mean",-1.37685561850206,-0.950935203173541,0.0163535077802169,0.623160455101448,0.699436030440703,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-1.22447059217215,-0.793940588782088,0.120104842289232,0.73461453488699,0.799911027030785,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-2.85356752709832,-1.81192191459243,-0.204966447535001,0.693122262332693,0.761738995095961,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-1.58025875788641,-1.11504646951261,-0.0885841717612326,0.569484366992321,0.638465502195802,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.21943093746275,-0.84304432713483,0.118361408568916,0.753948791073226,0.814414651019008,"partial"
"19","France: residential",0.95,0.9,"mean",-3.3819546187281,-2.50479411242289,-0.455302346110735,0.660366026980868,0.759379537871084,"partial"
"20","France: transit",0.95,0.9,"mean",-2.93578292825968,-2.25039120900278,-0.585717258596063,0.392621007740711,0.5175011387699,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-2.10786327755426,-1.68984622656148,-0.268177671490112,0.623328739020495,0.707075276207944,"partial"
"22","Norway: residential",0.95,0.9,"mean",-2.75025916142293,-2.00777919569089,-0.235482479337322,0.691386124397855,0.773036184180761,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.40295478665701,-1.03408328651199,-0.0162655290546026,0.656185830821622,0.748295239049722,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.46581664951309,-1.90856257374444,-0.218975399958082,0.656164195605253,0.738116301897691,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-4.27249791583831,-2.88119593257492,-0.641405318245277,0.625411700339336,0.733339042668728,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-4.16970978272171,-3.14122271993801,-0.887319648220755,0.325126178168939,0.450559709557771,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.26116917907311,-1.70960082922426,-0.354469373971442,0.557783500357,0.671973483085479,"partial"
"28","Austria: residential",0.95,0.9,"mean",-3.28527782775458,-1.8451230949308,-0.23865807587426,0.709572254948479,0.799071455261699,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.21681262729399,-0.889747974141663,0.0266536288769129,0.664453241982659,0.744027150589886,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.60054537355113,-1.12024806062655,0.000828722778162545,0.712396184649315,0.771637294458001,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.09439288307011,-1.38160444710834,-0.0324062327999983,0.761003157031831,0.825880470050568,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-0.270098023131709,-0.122948189968144,0.478609890446174,0.873216945793391,0.899349671020747,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-3.00979112496561,-2.04164404179457,-0.239492907368824,0.704983264824651,0.787968392259639,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.37461742366939,-1.52670767689302,-0.0594682457831165,0.759365133843532,0.829963229904098,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.469835410433173,-0.219457810841855,0.362768194073147,0.798317874096802,0.847903255329075,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.24801007309237,-0.667122213944897,0.230287808837813,0.811802938387085,0.855719700970623,"partial"
