"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"45","Spain: transit",0.95,0.9,"mean",-1.75834637514899,-1.31857118873912,-0.0778887813590066,0.589454090713529,0.647231027202156,"partial"
"46","Spain: retail",0.95,0.9,"mean",0.354676868703086,0.438994965854162,0.711753031335444,0.898532613785017,0.915234265414958,"partial"
"47","United_Kingdom: transit",0.95,0.9,"mean",-1.03750659935086,-0.729773798361922,0.153770990350857,0.701579778089645,0.749000679020606,"partial"
"48","United_Kingdom: retail",0.95,0.9,"mean",-1.90920382884791,-1.44642165733157,-0.294480774109271,0.451840575379854,0.534002502674585,"partial"
"49","France: transit",0.95,0.9,"mean",-0.18989473849962,-0.0369506087404694,0.47422915926701,0.798371879642042,0.826561464268749,"partial"
"50","France: retail",0.95,0.9,"mean",-0.43267097407423,-0.216099602599425,0.357963842170346,0.734248780755017,0.777682136264533,"partial"
"51","Norway: transit",0.95,0.9,"mean",-2.93762641926993,-2.38957377861901,-0.765652458860883,0.247064957537211,0.34799638810082,"partial"
"52","Norway: retail",0.95,0.9,"mean",-4.02126710370993,-3.38304460392224,-1.0631527108832,0.199794221796552,0.325600759940049,"partial"
"53","Belgium: transit",0.95,0.9,"mean",-0.591959285466826,-0.438218115721972,0.260814206041843,0.721482482452548,0.774627483348454,"partial"
"54","Belgium: retail",0.95,0.9,"mean",-2.10688342035736,-1.65692480600159,-0.321605852938572,0.450937926260022,0.514312751453097,"partial"
"55","Austria: transit",0.95,0.9,"mean",-1.89648512777217,-1.46218391601854,-0.190879135476367,0.546752639758833,0.607774747658164,"partial"
"56","Austria: retail",0.95,0.9,"mean",-1.25954875102991,-0.979359287702857,-0.0237263800222693,0.58823844853879,0.642613784867391,"partial"
"57","Sweden: transit",0.95,0.9,"mean",-4.43557410308735,-3.71248468498378,-1.59269872002186,-0.252817387168991,-0.080264265421634,"partial"
"58","Sweden: retail",0.95,0.9,"mean",-4.25122762980442,-3.56378987867267,-1.44056716752673,-0.0506615152715905,0.0469449353668469,"partial"
"59","Switzerland: transit",0.95,0.9,"mean",-1.4931089863002,-1.10628046936266,0.00109228515895601,0.64282816486685,0.714509389523725,"partial"
"60","Switzerland: retail",0.95,0.9,"mean",-0.784771060497806,-0.565695190461178,0.131392389187501,0.598817398521962,0.668140826238028,"partial"
"61","Greece: transit",0.95,0.9,"mean",-2.38849758705734,-1.73811104467217,-0.299792691119579,0.565050782829008,0.64082004776569,"partial"
"62","Greece: retail",0.95,0.9,"mean",-2.88371345764923,-2.3506229364713,-0.626205345062926,0.421422899631066,0.530465730452913,"partial"
"63","Portugal: transit",0.95,0.9,"mean",-1.44546874139869,-1.06575756833419,-0.0736630098571519,0.563949963294137,0.637619414139054,"partial"
"64","Portugal: retail",0.95,0.9,"mean",-1.36265558575754,-0.92310555709397,0.0515413861235084,0.645564159498789,0.689864283608153,"partial"
"65","Netherlands: transit",0.95,0.9,"mean",-1.06434813715256,-0.776769010982071,0.0556092977008203,0.593083568338661,0.634869632863786,"partial"
"66","Netherlands: retail",0.95,0.9,"mean",-1.32944752977381,-0.987594097792635,0.0871940275342485,0.693882063842899,0.73937223548445,"partial"
