"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.5113921488663,-1.11063384740717,-0.0720257428135842,0.581146084180256,0.639224967450453,"pooled"
"2","global: transit",0.95,0.9,"mean",-0.985859168030009,-0.76121044267629,0.0554861116753738,0.579232602987962,0.634379472275306,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.960456119541554,-0.688068845523845,0.151805376415478,0.647743857916842,0.69184358229856,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-2.73024917846929,-1.71288446531134,-0.22835290312238,0.604798142841678,0.714675922541418,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-2.40293106840219,-1.75678140936424,-0.226528785015592,0.610296016608877,0.710302244213443,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-2.35504597414789,-1.55184358022582,-0.23613151650177,0.607092273112903,0.694182786732241,"partial"
"7","Italy: residential",0.95,0.9,"mean",-1.80290599496408,-1.23803231892457,-0.0953903255189805,0.651327974655765,0.73732382459547,"partial"
"8","Italy: transit",0.95,0.9,"mean",-0.828355228620487,-0.520996808824627,0.136520860759614,0.691554014589333,0.759507971622226,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-0.901310754699951,-0.639979067833811,0.141022427740123,0.755899956398038,0.839099978451451,"partial"
"10","Germany: residential",0.95,0.9,"mean",-2.32715263588969,-1.49889792446737,-0.198549798346416,0.598985772317182,0.689631391520385,"partial"
"11","Germany: transit",0.95,0.9,"mean",-3.47535014786596,-2.08367345592553,-0.41857736358255,0.504062276361201,0.602897669092331,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-2.19313271435149,-1.39404536930482,-0.178379767315975,0.598258488548672,0.694282971881651,"partial"
"13","Spain: residential",0.95,0.9,"mean",-2.49477266108346,-1.54666211939948,-0.270789581188985,0.598729214724192,0.690844049981327,"partial"
"14","Spain: transit",0.95,0.9,"mean",-2.89584472548985,-1.84556969967394,-0.286036402265516,0.587069620547366,0.702121164912232,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-2.12486067546693,-1.43009942275046,-0.169434372680042,0.610492502814588,0.704487612901286,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-2.43211772768811,-1.43932187004967,-0.213295694607855,0.629693828223418,0.745522642969008,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-2.32522057836149,-1.51103510401148,-0.178629163355063,0.593549234264848,0.691801463332444,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-2.2424167169739,-1.44434313605643,-0.158188316286098,0.608503146729566,0.721354422710698,"partial"
"19","France: residential",0.95,0.9,"mean",-2.39958426566153,-1.74701874277874,-0.218922158006028,0.631458431890773,0.732030134475701,"partial"
"20","France: transit",0.95,0.9,"mean",-2.91238742172327,-1.84718114483696,-0.267607675798938,0.567973818964363,0.669417550540785,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-3.34055003388326,-1.76008894980279,-0.288514978078841,0.612373077587009,0.702949850571792,"partial"
"22","Belgium: residential",0.95,0.9,"mean",-1.9270201095151,-1.34510440699551,-0.150828948270628,0.58353769821309,0.676033223119238,"partial"
"23","Belgium: transit",0.95,0.9,"mean",-2.26325174925479,-1.51958311450388,-0.174355270221659,0.632698260440127,0.718306998776717,"partial"
"24","Belgium: averageMobility",0.95,0.9,"mean",-2.0064924341453,-1.33723705810551,-0.149796291543893,0.595963571227795,0.692342431992199,"partial"
"25","Austria: residential",0.95,0.9,"mean",-2.6475949764988,-1.57709141784364,-0.220809747937497,0.599205747309601,0.696025394317127,"partial"
"26","Austria: transit",0.95,0.9,"mean",-2.76895419603543,-1.67449044082991,-0.245280925057523,0.601025804660734,0.692859410213252,"partial"
"27","Austria: averageMobility",0.95,0.9,"mean",-2.23841156007984,-1.41183868406253,-0.18116662428971,0.612367705503283,0.687333051964532,"partial"
"28","Sweden: residential",0.95,0.9,"mean",-2.30201990567896,-1.56208648874247,-0.214003944040458,0.614751545476413,0.714757743781634,"partial"
"29","Sweden: transit",0.95,0.9,"mean",-1.97463396957283,-1.36105434831564,-0.186070529689583,0.618579642022785,0.702066379449149,"partial"
"30","Sweden: averageMobility",0.95,0.9,"mean",-2.043708338935,-1.52168020455507,-0.178114700347299,0.621124819768558,0.725000073425375,"partial"
"31","Switzerland: residential",0.95,0.9,"mean",-2.5861996142066,-1.66534465922195,-0.185496369444574,0.621083426481548,0.723121194812334,"partial"
"32","Switzerland: transit",0.95,0.9,"mean",-1.91749143210987,-1.3451428574708,-0.109639471907886,0.623629177865095,0.748182309204239,"partial"
"33","Switzerland: averageMobility",0.95,0.9,"mean",-2.59378347150715,-1.59370385403338,-0.206915156125389,0.634452773933429,0.711874421655856,"partial"
"34","Greece: residential",0.95,0.9,"mean",-2.44777594716978,-1.51528495397813,-0.248961880710536,0.613845055538775,0.728606316008393,"partial"
"35","Greece: transit",0.95,0.9,"mean",-2.05876877710398,-1.4431223579384,-0.140752450629738,0.639521560525269,0.723850450728752,"partial"
"36","Greece: averageMobility",0.95,0.9,"mean",-2.51705957921906,-1.60446427382439,-0.193201674256656,0.633798182851023,0.722860907189796,"partial"
"37","Portugal: residential",0.95,0.9,"mean",-2.35479159283924,-1.55908982709851,-0.18987305188088,0.583783201498296,0.690285558155624,"partial"
"38","Portugal: transit",0.95,0.9,"mean",-2.33584222300142,-1.53517034907016,-0.199935043404033,0.597541191860487,0.685923546700798,"partial"
"39","Portugal: averageMobility",0.95,0.9,"mean",-2.4045269250805,-1.61669667175839,-0.196377944712203,0.620611599713438,0.70977308593251,"partial"
"40","Netherlands: residential",0.95,0.9,"mean",-2.25842576238537,-1.46345094705619,-0.170401347841347,0.609294059349469,0.679225886982809,"partial"
"41","Netherlands: transit",0.95,0.9,"mean",-2.33836043506066,-1.4781495498107,-0.186136203575173,0.59930552217146,0.709183821126601,"partial"
"42","Netherlands: averageMobility",0.95,0.9,"mean",-2.48795315087638,-1.58559084467707,-0.21119660156521,0.606737698087256,0.72926259064591,"partial"
