"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",2.9647408987854,2.20056064518791,3.80678631726204,4.2326878616567,1.29413564767617,2.28000167690408,2.40179392646349,3.31623346694911,2.55119260784601,2.25449145230415,2.23975471011912,3.73340588070132,3.11829112803234,3.5807010085393,3.8361052757514,6.46932471100155,4.55306025564359
"2",3.27159695422978,2.44653237029288,3.27733946256798,3.72855718867616,2.23415072876364,2.43142269239378,2.73297516391738,3.02677879661504,2.42239633856004,2.26426562138215,2.77912545019652,3.39623026382591,3.50765904553237,3.43805310173581,3.92138928232344,6.76859666937349,4.33762065110861
"3",3.25749025438867,2.5034186553293,3.7616784436685,2.92625998148423,1.03344261676998,2.25509006451438,2.620610423369,4.22112770077616,2.49701702058581,2.11276373206928,2.21326979485344,4.48718277955353,3.63728998925722,3.53013685701684,4.4360552095682,6.7870915388486,4.87734071677867
"4",3.18479762653775,2.5537610379597,2.77568005604279,3.76558289746104,1.64334776010887,2.2685959563652,2.50395808006002,3.17298846794675,3.11319158712852,2.07903297051143,2.01711844956777,3.68900783394072,3.22600466655579,3.50418388292277,3.95994175315527,6.2141646361001,3.95899158143366
"5",3.30106921865878,2.508237709142,3.80753144431141,3.01946913996076,0.979261324429825,2.28679279968089,2.63871613427524,4.16112240797712,2.54246560259335,2.04438851118281,2.16022769835579,4.53794222366378,3.557552929873,3.5267368441784,4.39516388318879,6.87696793530154,4.87171214900463
"6",2.9412729869672,2.39504754357199,2.48623092170251,2.9979827985762,1.81673465883241,2.42526906210887,2.91253238145855,4.0280988472941,2.70736365416775,2.30772413649424,1.95767763677359,3.48816671370859,3.67986518183392,3.63075863341687,3.92872272790976,5.97799673246003,4.31770904672842
"7",2.8177670040598,2.71441180881711,3.2892094669859,3.38261623577411,1.51467123367533,2.47892611729156,2.48234645816066,2.94988870520384,2.66975822522111,2.69339967436377,2.22015903287012,3.65396734602918,3.22509781077861,3.15865022632122,3.77282389468532,5.25766847616469,4.47272478415955
"8",3.26476931812404,2.49316948083422,3.80713573087884,2.94674784479137,1.0905795907511,2.27920608160275,2.63037476232362,4.167959980461,2.48356225865656,2.06394239684308,2.1722781972673,4.4270528615931,3.58464587391779,3.50512092649544,4.40132671733043,6.91113758028546,4.89367668803931
"9",3.3288966828258,2.55103784057334,3.73155274847567,3.08666427161724,1.02156530215344,2.24697252544328,2.64404879631767,4.14054316183122,2.51350483513732,2.04411850828451,2.16831499443729,4.56109997518915,3.62082616845233,3.52723197167138,4.4383728839178,6.81969879431428,4.94479036324259
"10",3.30555900648116,2.48325495515564,3.79711805331196,2.96842001382168,1.09188687823571,2.28547900692101,2.58069250160835,4.1277478682072,2.53751747757774,2.04797547873504,2.20032540409937,4.54365650214788,3.57176179279012,3.49562943810297,4.43446468119666,6.88523742080696,4.91578079254034
"11",3.22933805290601,2.50378449587333,3.80290323233592,2.919044044289,1.01572625943902,2.2646194452824,2.62956017578285,4.29022694036115,2.53117583871212,2.0902428126401,2.22848290674104,4.45878372617033,3.64951768708413,3.53679713580446,4.4218527156763,6.80003603393652,4.87659739269969
"12",3.35138276689457,2.50087881297072,3.69046975128088,3.00844352090893,1.07182853977909,2.2644875398131,2.59878146313794,4.11456756258998,2.56716979472338,2.03317571458601,2.16279495803034,4.58430664426619,3.57201174821577,3.51447777694948,4.43184785159245,6.87103557372411,4.86898803637886
"13",2.83522576904427,2.71133880129865,2.44551389371327,3.46306559715651,2.01769986546249,2.37467939560524,2.53217670410048,2.82580318459018,2.39261427707638,2.08752618961867,2.7400035601732,3.51566269943032,3.41125613503847,3.88165344817713,4.02053500320365,5.87483399299549,4.55318025146398
"14",3.21036350079754,2.4872760646881,3.81793719139666,2.89515347641683,1.00852521371957,2.26785839491179,2.623798438377,4.29048324171451,2.54655757262747,2.08506984420538,2.25410579323,4.45031700982019,3.66423458272122,3.53310527984105,4.41093948956008,6.71030366429717,4.87056807412587
"15",3.26619826542736,2.48910987782244,3.7944690286825,2.96043207892305,1.04357808271401,2.24781352642348,2.6224742599618,4.19118616876897,2.48940268925182,2.06585545737531,2.23519383849843,4.52555960544781,3.60207533477235,3.51128585124078,4.4101290722601,6.81260022496273,4.90710967547892
"16",3.20282435648325,2.46936362699857,3.07621237390576,3.85142086985314,1.24039178516273,2.24025234878711,2.26065222021705,2.74857779690901,2.7123049999263,1.79165718329778,2.65800571040016,3.2146562523257,3.60914502272133,3.7693772443561,3.96302850156373,6.0262348634961,3.87695114203432
"17",3.39563761351037,3.17207676642876,3.54608756722766,3.26319862089804,2.01883807789457,2.41894919409709,2.70128412373368,4.47475346722665,2.49626750393351,2.81064302120688,2.51003438957337,4.1656998539825,3.24811038599757,3.6334229369923,4.41653417152336,6.76142045083792,4.27014133547945
"18",3.08493888069718,3.03017589202259,3.31218586456784,3.04650628877235,1.04418001424444,2.34237391198252,2.82166029052991,3.60492908317386,2.70137771422124,2.7326430475505,2.54928946511741,4.05109059786498,3.42952668284599,3.40076220332066,3.83096010268291,5.49705623272037,4.52361271273471
"19",3.32094618349007,2.48962619224437,3.78134344022185,2.98032023971552,1.0913859587598,2.27673599686611,2.60549738437114,4.13711807384164,2.53883607806642,2.03622974232051,2.20273468989728,4.52810188616762,3.59566982985618,3.50249591167919,4.43186115569343,6.96524443269361,4.88831816433538
"20",2.88338398107529,2.67323531459348,3.64483682383737,4.55332387745121,1.29598619204872,2.43773206574553,2.58767105861385,3.77991568693839,2.81179897829306,2.78091415850676,2.75181968816851,4.1062502702282,3.24749311454731,3.45503807282201,4.43857721538001,6.1173732152537,4.3424095317091
"21",2.93568295686148,2.62920924076043,3.05048270665563,2.9981512568986,1.15261006127133,2.95922102184824,2.8533023128356,2.63346055074945,2.750471484445,2.82206386406227,3.08629411705183,3.86586756572595,3.13132626865532,3.23808580328668,4.60098309513437,6.35143142546284,4.10170211042278
"22",3.34282215401571,2.56211581711498,3.71078887949866,3.09138545879649,1.01024775551739,2.24667469711819,2.64306588075957,4.17915578920852,2.50854253788651,2.02788328635392,2.16796145693619,4.58855507592583,3.61237529103583,3.5236982237418,4.43053274456375,6.78883726483694,4.95055346569495
"23",2.96773017119561,2.90080182843481,3.05245411127896,3.7153208839761,2.60551131498185,2.63098565500556,2.46854719243108,2.59550744204955,3.49901138059884,1.964614476951,2.5416001423428,3.9033803095722,3.28587592342682,3.69157289875575,4.21925058253315,6.49085851104393,4.2413756129643
"24",2.95663153088412,2.55617033498938,2.91582253977617,3.08818043298138,1.0159733717914,3.05841054526852,2.65601173987894,3.39590287500029,2.53879914993502,2.47791530152389,2.83494269476443,4.06794219746607,3.34624511679565,3.84816735970296,3.92862974930884,5.08347751721848,4.23947239190155
"25",2.89287761054474,3.0848201343696,3.89734208130511,3.69771315345983,1.55935382534819,2.67287377819807,2.42843970846683,3.09047319703468,2.63504101674631,2.22149843164092,2.53814792370787,3.73853864936211,3.28896909645046,3.47626804482981,4.20603041250925,6.44224994879492,4.48845248203921
"26",3.26855325631799,2.97201021812465,2.78758606093109,3.00760520692192,1.29078245380439,2.53957991595241,2.70154450795057,2.77447438959162,2.70741360429773,2.22456567456279,2.89367609939515,4.12464673810767,3.50537272815041,3.28463941142591,3.80193238125869,5.50456600760937,4.41723945129056
"27",3.25487234521001,2.48666434374319,3.77032001854489,2.99295690089043,1.06501434814882,2.27190831258854,2.65088306596374,4.20608862711829,2.49590088571197,2.04258825554433,2.17283703318458,4.45550348932617,3.58506960032028,3.50206226131762,4.38833503467723,6.87632568391153,4.89867859927497
