"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.733235007024176,-0.505693919758901,0.203470522289966,0.665157458049811,0.705862597141647,"pooled"
"2","global: transit",0.95,0.9,"mean",0.48095241595243,0.561527879612315,0.75565389117078,0.882351694408757,0.894426965872194,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.149946187447568,0.233697321827406,0.570698156405178,0.797140506766825,0.82288248516515,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-3.87559960117395,-2.70083507719567,-0.381847125964097,0.750327160488918,0.809601046052129,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-1.72575737254819,-1.34976609801962,-0.0971956196422441,0.654400586020196,0.7241963021241,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-3.41652699537014,-2.39419877117412,-0.430721692968377,0.650755461481363,0.739823732950824,"partial"
"7","Italy: residential",0.95,0.9,"mean",-4.31734790440668,-2.61439584281392,-0.338561748873103,0.795867002289478,0.86206116936343,"partial"
"8","Italy: transit",0.95,0.9,"mean",-0.233578953846509,-0.0312024695760412,0.532351618048598,0.870568686720668,0.895107481194689,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-1.94035934172393,-1.17191972771449,0.080786584174363,0.772348558889489,0.824893811619686,"partial"
"10","Germany: residential",0.95,0.9,"mean",-4.66331250914219,-3.53696602585107,-0.53899367223037,0.759957023160287,0.811905164443813,"partial"
"11","Germany: transit",0.95,0.9,"mean",-3.90784729214998,-3.03105828563553,-0.814770372485979,0.4346050322073,0.563049187281297,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-1.5442527047259,-1.14657381749846,0.0546162505602826,0.75804729930193,0.809309474429407,"partial"
"13","Spain: residential",0.95,0.9,"mean",-3.09578959021966,-2.0998386081213,-0.0939707639476853,0.815692788045503,0.860940469859055,"partial"
"14","Spain: transit",0.95,0.9,"mean",-0.385884430489767,-0.181303948193104,0.497972979396328,0.867617986745244,0.901281201407562,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-0.947524806304735,-0.528138619887578,0.387742521125552,0.872765032471135,0.901034889202192,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-3.10369056898425,-2.12078675952858,-0.128347226127825,0.803440220194149,0.855514291965995,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-0.707071832061047,-0.433206782781123,0.349748474828528,0.805708390896118,0.844831030894742,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.19565755513985,-0.77998579905667,0.292267245314955,0.862605809773869,0.903215666770621,"partial"
"19","France: residential",0.95,0.9,"mean",-4.13015408868024,-2.86069323833127,-0.386011502071602,0.767129983337889,0.837506996779619,"partial"
"20","France: transit",0.95,0.9,"mean",-2.04073353464045,-1.44302467931862,-0.0684402834534075,0.703669412943339,0.763951579118482,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-2.11508104819356,-1.46581462201396,0.0118079275247889,0.805296173659009,0.843663566189865,"partial"
"22","Norway: residential",0.95,0.9,"mean",-5.24942279482605,-3.55023817448127,-0.777274762727588,0.657444934502237,0.765218998527938,"partial"
"23","Norway: transit",0.95,0.9,"mean",-4.66378545679629,-3.32618149321464,-0.739805724602617,0.609200717631702,0.712191870993042,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-5.63677203989478,-3.88075298707116,-0.93709308916563,0.611836581807641,0.698131172593428,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-5.77382650857552,-3.94729984809672,-0.793233351266349,0.722044776722339,0.794981548729975,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-6.12864216616127,-4.38680283962063,-1.37030115465766,0.362654481055372,0.469431370086251,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.82297862881163,-2.10764048758111,-0.326785408690498,0.708162206436335,0.786583938847084,"partial"
"28","Austria: residential",0.95,0.9,"mean",-4.77944306065398,-3.03217348414855,-0.530073377288673,0.783422450047207,0.85051134457033,"partial"
"29","Austria: transit",0.95,0.9,"mean",-2.51794505616835,-1.65897686495783,-0.151481984836251,0.682654386978963,0.755632349068528,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-2.42656743979273,-1.70247372182181,-0.122071107371872,0.737809283947609,0.81724717716408,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.26159469534755,-2.38156685926251,-0.378628096437818,0.706900044132463,0.783750948951743,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-3.53949750557609,-2.70532370810867,-0.494716115927015,0.676515208829825,0.754545343116698,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-8.43980034071262,-5.93128725446475,-1.58972214207046,0.411670935192715,0.546151306108268,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.80239497311599,-1.63216914437601,0.0371014267247029,0.846828707726543,0.881918510259612,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.0727110945365137,0.133444468019558,0.616202412413082,0.90599439642413,0.930217175723459,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.76323329598577,-1.02482904005012,0.268024751288245,0.878504258850619,0.911043370599699,"partial"
"37","Greece: residential",0.95,0.9,"mean",-3.33015424814122,-2.19182153132921,-0.150721948753068,0.819630086638647,0.857754823782864,"partial"
"38","Greece: transit",0.95,0.9,"mean",-0.714682761594411,-0.382199499076245,0.462041260451211,0.905072473112056,0.934628164011868,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.37738978247399,-0.823172386016015,0.305810941701738,0.875462410709331,0.909060780010474,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-4.48078394345912,-3.14929142357845,-0.657754489923418,0.654970888437228,0.746355366172113,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-4.45676083740854,-2.9530997527532,-0.56417960605043,0.668002068781611,0.753409341892884,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.51051946421511,-2.62861414916835,-0.430496155887825,0.713515777647605,0.773448620772318,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.80087596430468,-1.94104135822591,-0.00820800929941274,0.854854837335324,0.894847584444701,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.298547946260206,0.402985500701973,0.723916096422909,0.912107869683366,0.927829132316953,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.92194180824407,-1.26128802833871,0.160835630753559,0.842403265391685,0.890437741081591,"partial"
