"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.408856862208529,0.153948805487732,0.794052168795773,0.346540490688387,0.0745614519810555,0.0854426297613552,0.444290241136853,0.244166381256332,0.114178697019702,0.110307123171998,0.329700378379676,0.500720714358477,0.275082575372305,0.16039931462283,0.333716454428753,0.0833554849248945,1.01192417512071,0.218786375513919,0.808352461265561,0.225714834079179,0.505229304484744,0.502250062874181,1.59159403228186,0.969673988631225,0.545403652331596,1.36588054616952,0.533307198797642,0.0934159278585381,0.950858132548569,0.524464826265404
"2",0.540483720265228,0.11487197378071,0.475302562918137,0.251304062647525,0.115703791758539,0.0680055248706212,0.59083793493628,0.158144241281967,0.131576132069798,0.200467623923344,0.251365626043993,0.721372271112787,0.241492965421869,0.270855867822151,0.600614949781071,0.335131627746389,1.13667411961998,0.378878951597432,0.946592943717454,0.341434078132116,0.676489498976049,0.710097393641834,1.29318087477624,0.949819383863037,0.475542720541755,1.20646124211651,0.841601916301589,0.0408121153334949,0.753967574023093,0.830496480776634
"3",0.369850612211806,0.352246857216075,0.62656844596075,0.258082467713645,0.181280122583208,0.175738157485689,0.798090252445149,0.368972949142813,0.326217693414606,0.127403669690245,0.113741281938221,0.597172228150399,0.276589410651981,0.315834639399375,0.772718220061004,0.284202468223977,1.1330511014426,0.363668670211647,1.03565331617056,0.165187364710038,0.534045167487201,0.850034637001704,1.24492553065979,0.862528444354712,0.281764546522005,1.27660094502577,0.818067006539247,0.232661681154224,0.685976163191712,0.779170393698287
"4",0.242677302830914,0.115694631726665,0.469301526620471,0.518293883945444,0.159161614806739,0.272073990994396,0.60074839042667,0.39513389249374,0.168671562002087,0.0872814566842732,0.142264933330934,0.251822462329569,0.27503248116844,0.337002888605709,0.735664799964842,0.267412354660847,1.35025196454667,0.339531889518118,1.22908782829447,0.278165916302813,0.509336362492762,0.690861208889961,1.20368589752064,0.92111336772472,0.377961396924105,1.46188241971473,0.81316605834544,0.10051909220492,0.733781881743242,0.562608692335109
"5",0.49226715372589,0.261365607036709,0.187958669787594,0.615888058378532,0.229638850693577,0.137739141363645,0.639250309745168,0.238262192697485,0.100541160292536,0.166331475019678,0.184577625738026,0.549996238702633,0.370032587728476,0.353179725753839,0.493075351096992,0.402451157571224,0.373281865551254,0.312124946423926,0.556092973019565,0.247621872435058,0.493878335229932,0.74601088558448,1.30024660470695,0.93641093324273,0.382072790659188,0.967997065046295,0.55573629300497,0.165375136749708,0.70202007822744,0.657334472723066
"6",0.523922994052743,0.11854411637164,0.23796677469379,0.208235393521668,0.14702857434733,0.179264631327495,0.576757927281846,0.297011377509855,0.307031216138193,0.162530644713104,0.204072717070963,0.409917577723582,0.288459907147126,0.345998091439283,0.585695134629949,0.538751197440933,1.1630835528855,0.39687031530484,1.11227907123312,0.320700787102011,0.83386162400201,0.790948744312518,1.5196251478613,1.01832530464941,0.85998526304584,1.63160611985912,0.819741618796305,0.116220327076679,0.589602792624465,1.03048203560978
"7",0.308203026336501,0.320533139837069,0.406645446767432,0.473397459881064,0.132470993735337,0.123716028207859,0.520908779017644,0.705403351785889,0.269393496841281,0.229288219972158,0.181470952548519,0.398973577924898,0.566642277615315,0.603733696375186,0.421564914354342,0.4038652829094,1.2981858081727,0.388547238334517,0.926122694819224,0.29652842863448,0.445015377830008,0.792062464517123,1.42891704947703,0.907316323391337,0.559769606552549,1.03843314499444,0.699374857874153,0.224184862872194,0.856671119555118,0.62196634983074
"8",0.632772762513828,0.0989797812722235,0.071664625707836,0.383322982574686,0.159170033737072,0.185900082366557,0.596758974124074,0.575763966118029,0.372538759660322,0.203515971887925,0.101508393204603,0.256157535407661,0.284741047110591,0.371906509138646,0.84238669379675,0.568867252990054,1.40135738789926,0.323058138352208,1.31243221161687,0.220688354566123,0.438541214786527,0.824300539722786,1.10520955904123,1.07990523051798,0.869625982322565,1.17030991467,0.986443948450115,0.324107833117109,0.752358866218852,0.713092742618865
"9",0.314253572211441,0.133296486591578,0.59494492284978,0.146233217796822,0.126231745674966,0.163871448452647,0.603664515217554,0.41019375143001,0.318244577619699,0.0946938787645819,0.066099870408298,0.393374639069386,0.152505709397727,0.338007476580486,0.407416908605897,0.468709112439901,1.41791152074599,0.38944400102671,1.1246518660811,0.267184950083224,0.392005546103156,0.552586870521457,1.10385925147583,1.06082580293427,0.845526804041733,1.35680125050758,0.66563903226659,0.0985678927428453,0.634781909810553,0.802072602853417
"10",0.33540625194725,0.052462530880388,0.49850784349385,0.371701949502824,0.200733378631853,0.162826154447145,0.405148668251142,0.737764458983065,0.33091151911876,0.135601762199721,0.297284460353232,0.531279507578206,0.463437775599922,0.330280258742905,0.477949313392529,0.641722176954302,1.01259906422755,0.2132669250561,0.637189934435878,0.291109746782034,0.614020403169258,0.799091290313206,1.51943920031245,1.00411158665053,0.74047588402721,1.29115382748969,0.574041351441829,0.0709180196932107,0.636007496185545,0.82839780467884
