"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.642410777845639,0.587289391501803,0.562375675830804,0.628486022758873,0.368655824611915,0.516906201567662,0.542160938362184,0.744788295038923,0.585539562776573,0.54708678475291,0.614146219617445,0.860747940485376,0.756686591184868,0.750847803017796,0.832891856778694,0.964159386126398,0.880462835680617
"2",0.586512329370478,0.528166514008139,0.519091554708095,0.653940768392226,0.389569337374596,0.473007182576633,0.493081815857478,0.600642353532336,0.507386421403543,0.498118036659211,0.528977723391357,0.721108100784745,0.584126210424123,0.610811602165091,0.733584298383286,1.00724974231449,0.803307729706025
"3",0.63159594958819,0.632430022579639,0.548364791121937,0.744575239716772,0.197970955855569,0.444339743686027,0.531833872156643,0.598921870436953,0.515056494072476,0.529805239073145,0.467722805961673,0.837149824330239,0.570182453076289,0.604932015635991,0.667598923511584,0.846134550991578,0.790623794866231
"4",0.59412936460573,0.617780954221555,0.55279594356528,0.801389789149843,0.449101723636033,0.489961882708075,0.535956745363471,0.79434731633776,0.494567682245793,0.520078551302804,0.565481515375862,0.808036210686422,0.652013183582288,0.666271419585603,0.818122785640008,0.946216188187321,0.837051891598487
"5",0.608268280742875,0.675464810963454,0.598127373348478,0.75613315186865,0.378709604657089,0.477055871871469,0.557431823828068,0.58865186957282,0.58469864377333,0.532393232972202,0.537950087661475,0.807763102759943,0.555562658599594,0.732608854940056,0.691826410805124,0.793938082680234,0.839102295002301
"6",0.58409550336168,0.513799636697644,0.650308844352276,0.671276524145449,0.405988397133659,0.461164967725072,0.506089101843957,0.649422137711886,0.552692394452084,0.537863159947779,0.517647040125229,0.824417121158784,0.643793738982835,0.696800810676036,0.752142471735276,0.946410622270265,0.82023471760255
"7",0.649125084858404,0.511644142638628,0.539744555150171,0.665424865628964,0.315438966645361,0.45704850481172,0.575884820843873,0.638563489633669,0.580991208562877,0.572967026510178,0.560773782954166,0.896374291314637,0.716843793829066,0.708845741388034,0.788042176008944,0.851824916582732,0.87075016513159
"8",0.56312224476216,0.496492497366518,0.611004513746021,0.599269963931378,0.297980698211841,0.44511668906955,0.434594644459247,0.764591232348217,0.491594879474735,0.474983181894122,0.556464733582654,0.598345965132091,0.526241212524756,0.627568666558717,0.629863857842624,0.852674983405761,0.698469159378838
"9",0.627838835335014,0.594283111454139,0.514576764875808,0.634272656374082,0.340598877193495,0.512385985200913,0.544286484100943,0.688359242246517,0.599760895558821,0.614563562947626,0.452145185468983,0.814267202896413,0.694018180209718,0.726033502951264,0.818002397896156,0.893184038840475,0.832666422908041
"10",0.546731353664656,0.515830123878088,0.446944046164319,0.650934723315234,0.408770456205421,0.431169062444795,0.480032890873959,0.635935052470488,0.433525287523854,0.495937299265435,0.538041002585876,0.930244811554911,0.553712221118848,0.614928551338384,0.7047984527042,0.901213305560783,0.747413676987687
"11",0.636451129714853,0.611784132896254,0.478845867876392,0.663063017637518,0.579293779570006,0.523309990269222,0.584347112711869,0.69151955242596,0.59870930118897,0.500505445115965,0.64905864476464,0.751790321363097,0.60605738623503,0.703099178223088,0.766474673682824,0.914871363078307,0.848271498603474
"12",0.651960198262477,0.55471947745831,0.633596420976376,0.689039659213399,0.309054394544822,0.541703100138817,0.572116282084405,0.705007699180706,0.593014888639237,0.478977654196928,0.503477937399231,0.836225140382815,0.617764698685722,0.673567100402666,0.775589144299599,0.972352887248606,0.817814744045763
"13",0.630941787832887,0.600924200228601,0.692143813698615,0.804776732990904,0.547810368322593,0.479040051629811,0.589445164390024,0.599495810106639,0.532253957214932,0.500336085050895,0.464916941308932,0.760484731229583,0.65172996674439,0.703897918437508,0.772061549941565,0.857114634852809,0.813229649724141
"14",0.60586125694844,0.574368153494141,0.65777765822496,0.717734135379987,0.432492401961055,0.486232895185685,0.539456623565227,0.811844771742254,0.591748556859862,0.561372998361198,0.55753688649907,0.804760562403729,0.669478133714507,0.645751453891545,0.773847221221943,0.902801123107978,0.797989037151313
"15",0.660868940660941,0.644971768155007,0.600868001941448,0.717406207363378,0.360546411120917,0.475261093029426,0.522788736107296,0.662281749424249,0.539986528460821,0.44851433543221,0.576329484111586,0.74652258034423,0.641953760648974,0.592919788747062,0.737638804546926,0.868815031882262,0.773211489245311
"16",0.666520884078251,0.651676765232986,0.542096601334779,0.70878038851355,0.392860773764238,0.504135697776412,0.569238799474521,0.510570947329747,0.483459349171867,0.590275398441384,0.483905191898725,0.786527050222174,0.658534369234021,0.621249628034657,0.75054121163443,0.9504228618576,0.823899871543423
"17",0.600201364462748,0.513340776263743,0.554632128339118,0.710679505554471,0.351085501454973,0.442282326244139,0.603531605723996,0.621581608677857,0.498920394587474,0.512844622997801,0.658618260258805,0.781189864430757,0.611106486264763,0.615256941315783,0.742240150582081,0.889735368503766,0.815736387383866
"18",0.619839960394832,0.558189618267193,0.593701693083401,0.663321660139479,0.369223368897062,0.49716569241419,0.622983653550833,0.634920278222732,0.574315627613137,0.564879017283473,0.652723607591116,0.828755908265835,0.656173073313625,0.700790567699064,0.748698696674876,0.974509438227363,0.831703858885843
"19",0.660220491768807,0.538340891136842,0.561019811380626,0.831488814391111,0.330678034023627,0.492031254327995,0.624662494366455,0.657292874821907,0.470500754481509,0.494830111857567,0.663851226508018,0.706711934813879,0.632536532015651,0.700422008083065,0.800072328208419,0.856322134010588,0.793812466389672
"20",0.551459816672498,0.485370896730843,0.594331975567065,0.73940552809475,0.260907624504884,0.441531287228265,0.445633870208064,0.558109774989417,0.587485152596109,0.539183152109027,0.630945199248911,0.831940603701394,0.554971439993033,0.597462558969996,0.679547731615675,0.818070657982159,0.735661561306778
"21",0.506716390063637,0.537794122195374,0.443491448539594,0.732162923439176,0.395155392520721,0.436775609321432,0.536337261214782,0.757588551479563,0.64552785270778,0.524306911820702,0.497248453875617,0.657277331120778,0.610775799786966,0.65170198289147,0.722195648505129,0.870676039240428,0.797280269419158
"22",0.730276128358992,0.645692244499015,0.786906743486325,0.704293645536482,0.515407157285538,0.589964048822677,0.62286505830191,0.642335486256321,0.616432178944083,0.75901491395695,0.495905181125975,0.857774937211297,0.710122636042807,0.799133712583397,0.821733422414176,0.988207853257122,0.881815361194021
"23",0.545388957607455,0.536306134046238,0.579849478318547,0.631674564677001,0.393852524220949,0.411191066114856,0.459906076742108,0.554120947088886,0.543876004153144,0.45588315136158,0.535986351810409,0.725427720009489,0.625222237729849,0.606398954922944,0.670652855162772,0.809820631992507,0.782481563362809
"24",0.657198026760781,0.561135621498256,0.666475924608788,0.665064461993977,0.428249327251109,0.566014722169703,0.58594310728137,0.695106147238811,0.472636409440507,0.542127805538427,0.603244287113947,0.72346562057242,0.630339694839454,0.694919637418251,0.733747045417373,0.893343351296781,0.768142459144568
"25",0.65038186513434,0.597955643002967,0.648018942421519,0.755731434959348,0.368730573991288,0.465675285984576,0.574898404307394,0.584494439518995,0.542313260847328,0.563024956248532,0.507353338569962,0.803523963126753,0.714525138170438,0.705994655691305,0.761780930203228,0.8907555758389,0.824890759525496
"26",0.59013546798491,0.614204101850589,0.623906528126087,0.722245924581079,0.430311492034503,0.4609609077453,0.524299689672063,0.573230664142849,0.48669450523885,0.561488664115988,0.579797221108703,0.769103241349044,0.681809810591208,0.627934393281643,0.711820002379047,0.889581489995378,0.728681748836522
"27",0.493470859075102,0.516102265064,0.506475401411744,0.735321615054401,0.315932055575818,0.481744962121008,0.489959954461167,0.631369811603397,0.456096014487288,0.534679878748835,0.546067140688041,0.781754036068258,0.647194335753415,0.642780802894131,0.694778893336781,0.906340527731319,0.78242522776164
"28",0.674977478734701,0.60693487065706,0.614241557063529,0.848824369754883,0.323811289260114,0.480755073764633,0.565266532422643,0.750002302151868,0.535053123470438,0.55629995841406,0.57704492269529,0.744435191511865,0.568613082557892,0.667577020902553,0.743628286544137,0.977272513093333,0.81932044456385
"29",0.712565079265907,0.595354992015849,0.648670650378358,0.689813665505995,0.534378106653137,0.468039434502235,0.519132018722926,0.667236690724287,0.601569033281696,0.498453387912735,0.612095700394143,0.752656811013914,0.593930819232901,0.630478330862127,0.738726556928563,0.976435385224467,0.774188147391177
"30",0.566760399769999,0.522602666860201,0.63125451370574,0.79816975680851,0.341551195794996,0.429477559919692,0.485536158904972,0.6235867414902,0.578362933069911,0.512341336712869,0.558640332779622,0.750700299018814,0.64525925850587,0.639153211384548,0.779236272630848,1.00048626949614,0.80623217158286
"31",0.640432629803517,0.593204578414048,0.620532630730953,0.694270798977607,0.448448292125238,0.484025397060727,0.574113025102712,0.587058416672666,0.558135800070518,0.684960821222738,0.49220656854801,0.603441436682101,0.646899279568723,0.702759038809665,0.722465897966954,0.873090146360108,0.835249671602815
"32",0.672065867280299,0.667194874804183,0.660359620501007,0.837808133076448,0.326807207588347,0.536729908298369,0.560947202288621,0.691688323997531,0.491181069631169,0.54946424259181,0.806873289922944,0.705167758682444,0.663906279381981,0.681141817935076,0.777414779306155,0.921331262524878,0.825826212065058
"33",0.513581785441216,0.547402095499834,0.708973951192083,0.506683581727635,0.280258026331977,0.440810975151828,0.510230794775335,0.629377432713638,0.397041482063507,0.426790434449675,0.435771784831964,0.689689852368272,0.575672476050958,0.617642343367846,0.690027753908786,0.897354040961106,0.71866880347101
"34",0.627098635955854,0.614241570995091,0.684148435649127,0.61962001141401,0.461513805017981,0.445150539804276,0.579331716730634,0.673112106163675,0.579783159818306,0.583558090705264,0.64102747364737,0.714489608544893,0.624972085660721,0.694262213189381,0.716967402123875,0.841484486489426,0.837970169664181
"35",0.735409876895279,0.521170110487783,0.651187966956176,0.650343862658257,0.374002811357455,0.50552071182638,0.53606126609343,0.60249311188516,0.672748255072851,0.521351930072122,0.617407966710431,0.78166964780064,0.641743312743268,0.693642832253991,0.752724168813183,0.8787286644166,0.800812400185886
"36",0.568756905037942,0.632604190615137,0.623104956278932,0.709468361442828,0.524711871417967,0.46371647425343,0.586648629167686,0.673164165930323,0.629963984630843,0.56623519008539,0.595288953263537,0.782861080088869,0.610649059144285,0.66506088546953,0.71857160110541,0.974667784710862,0.76143149899686
"37",0.570148884718979,0.573241067949796,0.504134613829882,0.632155094705711,0.182749181137012,0.441502911580111,0.515839928716001,0.673879767302352,0.545299031932006,0.5655668767264,0.653960621651744,0.781661393359875,0.557919698593717,0.631960265133958,0.722988322430647,0.800785378692276,0.735149890957971
"38",0.633498198293335,0.513329965982625,0.696854447605296,0.593308636421212,0.403263456092725,0.537364815174553,0.558440908024728,0.599839008912241,0.586459084463441,0.531734562902859,0.536485191696969,0.72715230099999,0.682555139150566,0.664038194494433,0.760970566062601,0.894525226741438,0.765314822335179
"39",0.613484731917476,0.583642121455371,0.506556069531552,0.631213263303422,0.291505600544449,0.499848394186774,0.551654409027681,0.70642073632946,0.588129668004123,0.499621465317292,0.522460270731329,0.777241332341236,0.626284763106288,0.667789730599198,0.783396469123496,0.988225703351033,0.796414736326094
"40",0.571885610293558,0.527622232180405,0.482408368512588,0.661776335674306,0.406180946633576,0.401088456711921,0.436637544982573,0.576484665759203,0.572111665234262,0.451156157325912,0.432211798730528,0.772023237184009,0.583582720294962,0.591397530207038,0.658459890299882,0.844880029919183,0.75266543014915
"41",0.58966915463977,0.600537184378289,0.517491852773941,0.73916746017946,0.418930353871946,0.490608823822394,0.493920149368714,0.64306915696919,0.578584624235954,0.446563413970315,0.532932575308794,0.92318579970135,0.6391177528961,0.589535343942526,0.668142568937455,0.916938712019523,0.713338257798762
"42",0.550886299807756,0.522430054721694,0.604265658917395,0.725211364620869,0.423720933141302,0.466948917316873,0.558100850574823,0.52986004186209,0.605750205449715,0.590592447542125,0.531922603874956,0.922394294773825,0.679769802918879,0.649837336399957,0.758948509101891,1.01099069140079,0.825566921107091
"43",0.59366184230971,0.632704298406982,0.642481440833037,0.683608011690326,0.370441595588582,0.532790357030014,0.528884909177398,0.692469238443764,0.551593322438643,0.58864814297312,0.66335079661216,0.830481149031778,0.648111613776889,0.724088741700339,0.83072102874351,0.928652679302331,0.804430023810906
