"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",2.862088058177,2.614454109041,2.50156634175753,2.79615369263393,1.6394790385062,2.30842047385004,2.41583049925664,3.3139522785514,2.6047622082628,2.43392076516141,2.73227119641955,3.83297244912873,3.39783808907088,3.41833988462765,3.87661318436412,4.38088275820619,4.09443672223285
"2",3.1541962448503,2.83957254942302,2.78805116030698,3.51297546459972,2.09187761354872,2.54959137010569,2.65234807782665,3.22642547066728,2.72554819722868,2.6759598268791,2.84182257265999,3.87727037608621,3.16445432033685,3.35835777411356,4.13333047437633,5.54470994759548,4.53651926616237
"3",3.41815224894238,3.42059315522359,2.96264753574633,4.02359341360994,1.06924830438592,2.40943318810843,2.87828305445814,3.23624704052517,2.78283300563197,2.86260495196119,2.52739149050085,4.52721178770964,3.10348267114726,3.3503900170945,3.74951733363269,4.65620193900562,4.46188871480861
"4",2.84927338614341,2.96273397465044,2.6475103599814,3.83942824642105,2.15046288849429,2.35572685942939,2.57188354003892,3.80593196276235,2.36886652900938,2.49162025747165,2.7086703592478,3.87315065977165,3.14705527563976,3.26849225426122,4.11325060594533,4.62794038583811,4.18701184420854
"5",3.13755059172114,3.48380410442737,3.0814473964346,3.89666700965322,1.950607882127,2.46631038137421,2.87566156612866,3.03324156558306,3.01259709623846,2.74406769143812,2.77189036568172,4.16506958993449,2.88348860535733,3.87975265225391,3.7014936826546,4.14210644893889,4.54509392562959
"6",3.14222176283161,2.76286118188666,3.49314304023723,3.60661397200793,2.18041195308743,2.48524591022395,2.72312725979341,3.48981776405977,2.96924475668163,2.89002749425263,2.78114100880442,4.43294928909578,3.497188312826,3.8186446485635,4.18761306234004,5.18611738751642,4.58441482209604
"7",3.09103421348901,2.43541499538169,2.56665721308712,3.16487303607699,1.49960216063502,2.18295504302953,2.7421544332275,3.03731736588844,2.76347171386508,2.72554627070688,2.66700467647476,4.26652395879795,3.43980482933899,3.44739808341824,3.89659698520971,4.10552645814422,4.3352381684926
"8",3.23588415371477,2.85212683127641,3.50742795295364,3.44040894369393,1.70989272293545,2.56509734169912,2.49735029764041,4.38971581668836,2.82167599301106,2.72686785093417,3.19417497836357,3.43598826801412,3.04942472549369,3.68033464002886,3.72122674380883,4.98830498955858,4.12806311959185
"9",3.10092301652566,2.93197739268769,2.53669887253127,3.12727081355185,1.6786166995577,2.53473156779304,2.68754561936623,3.39417850295538,2.95742914090677,3.03018991189758,2.22939146644517,4.01753978519677,3.44901297132711,3.68099767820373,4.22901590559477,4.47321300983565,4.27583474927131
"10",2.95108760859787,2.78304981824868,2.40966977140514,3.51098737865267,2.20332413772627,2.33060707947559,2.59129025682647,3.42909190385893,2.3375666463628,2.67480518011071,2.90122615538636,5.02079344746616,3.01390115618941,3.38410772213511,3.94840718321431,4.96909557710914,4.17190481674856
"11",3.11575238173505,2.99313037855448,2.34007384649653,3.24085520024703,2.83009974418246,2.56512050465187,2.86070158457005,3.38018491045448,2.92607166971503,2.44617195604379,3.1721315733168,3.6769427132592,2.98696861638164,3.51534558793416,3.9329093825756,4.53435330515554,4.32153321060802
"12",3.24907766001171,2.76308433895501,3.15323159732754,3.42978058800152,1.53768393982968,2.70627501807587,2.85181354321313,3.50937457470571,2.95145665009967,2.38435813992278,2.50590562982945,4.1660111494079,3.10349021851628,3.45237961482488,4.05393029542803,4.95010084001057,4.24774009285941
"13",3.26085320356825,3.10181364922828,3.56782356542055,4.15056782881367,2.8230505504193,2.48079412932553,3.04266043592418,3.09114990348382,2.74410811129786,2.57963912310735,2.39695468286453,3.92307988090857,3.39384523888689,3.70973292726387,4.13555816491888,4.49422175380677,4.35563332094294
