"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,76.2853615983709,20.413930550176,183.07884410797,76.2853615983709,20.413930550176,183.07884410797,0,0,7.62853615983711e-14,2.0413930550176e-14,1.8307884410797e-13,7.62853615983711e-14,2.0413930550176e-14,1.8307884410797e-13,3.55472784966538,2.64779696785185,4.81222347248254
"2",2020-02-22,"Denmark",0,0,152.570723196742,40.8278611003521,366.15768821594,76.2853615983709,20.413930550176,183.07884410797,0,0,7.62853615983711e-14,2.0413930550176e-14,1.8307884410797e-13,0,0,0,4.5505404025911,2.80567994420335,6.65899332460413
"3",2020-02-23,"Denmark",0,0,228.856084795113,61.2417916505281,549.23653232391,76.2853615983709,20.413930550176,183.07884410797,0,0,2.01625159046325e-05,5.39113038453374e-06,4.76128380333603e-05,2.01625158283471e-05,5.39113036411981e-06,4.76128378502814e-05,3.41722090637669,2.59030657437065,4.58564131579994
"4",2020-02-24,"Denmark",0,0,305.141446393483,81.6557222007041,732.315376431881,76.2853615983709,20.413930550176,183.07884410797,0,0,0.000183013605287436,4.89348756331938e-05,0.000432178066824095,0.000162851089382804,4.354374524866e-05,0.000384565228790735,3.42261121520884,2.60094573520215,4.58945410113472
"5",2020-02-25,"Denmark",0,0,381.426807991854,102.06965275088,915.394220539851,76.2853615983709,20.413930550176,183.07884410797,0,0,0.000857682404159052,0.000229330391663357,0.00202537687181428,0.000674668798871616,0.000180395516030163,0.00159319880499019,3.4366250968029,2.59702343161585,4.59879118414689
"6",2020-02-26,"Denmark",0,0,457.712169590225,122.483583301056,1098.47306464782,76.2853615983709,20.413930550176,183.07884410797,0,0,0.00274365311548752,0.00073360843187641,0.00647900847380984,0.00188597071132847,0.000504278040213054,0.00445363160199556,4.04221451109132,2.87767982222989,5.56586104641857
"7",2020-02-27,"Denmark",1,1,588.005129328683,171.956934115424,1354.40149777616,130.292959738458,49.4733508143675,255.928433128339,0,0,0.00704912572621764,0.00188482211578384,0.0166461806178392,0.00430547261073012,0.00115121368390743,0.0101671721440293,3.43501420715925,2.58693103461152,4.62120407546029
"8",2020-02-28,"Denmark",0,1,745.952604127765,233.933662501922,1660.72765548634,157.947474799083,61.9767283864982,306.326157710182,0,0,0.0154979953396731,0.00414391308951789,0.0365977909401013,0.00844886961345547,0.00225909097373405,0.0199516103222622,3.45939294483044,2.59690287990957,4.67237621737061
"9",2020-02-29,"Denmark",1,2,938.5021810999,314.153781765057,2019.07061134005,192.549576972135,80.2201192631351,358.34295585371,0,0,0.0302665316142426,0.00809644627955181,0.0714625241891545,0.0147685362745695,0.00395253319003391,0.0348647332490532,3.48088467356979,2.60179056542317,4.71665753471662
"10",2020-03-01,"Denmark",1,3,1174.16882279235,421.276110149879,2436.81503000014,235.666641692454,107.122328384822,417.744418660092,0,0,0.0545186220127494,0.0146116255488136,0.128643053059533,0.0242520903985068,0.00651517926926178,0.0571805288703784,3.48801515442524,2.5729944765581,4.75106628336374
"11",2020-03-02,"Denmark",1,4,1461.02081329401,559.791638123216,2927.80863816966,286.851990501655,138.515527973336,490.993608169517,0,0,0.091528217614669,0.0246397288260907,0.215640173594642,0.0370095956019195,0.0100281032772771,0.0869971205351095,3.4557305503283,2.52095125387027,4.73917614780103
"12",2020-03-03,"Denmark",1,5,1811.96688585497,742.23369499402,3505.27178874478,350.946072560964,182.442056870805,577.463150575123,0,0,0.145393655623141,0.039436240779596,0.341611238034333,0.0538654380084719,0.0147965119535053,0.125971064439691,3.43254056331258,2.46721014463289,4.74422283488022
"13",2020-03-04,"Denmark",3,8,2240.98063655197,980.730396625817,4184.40998994231,429.013750696996,238.496701631796,679.138201197527,0,0,0.220930380742985,0.0606059061102215,0.516376860367096,0.0755367251198445,0.0211696653306255,0.174765622332762,3.4069901278871,2.4040375177413,4.75476322490362
"14",2020-03-05,"Denmark",2,10,2764.75797976153,1287.66711280042,4995.81004395415,523.777343209562,306.936716174605,811.400054011837,0,0,0.323783335782783,0.0902974228702407,0.751437085330224,0.102852955039797,0.0296915167600191,0.235060224963128,3.37789995558223,2.3201793747504,4.72892781344891
"15",2020-03-06,"Denmark",10,20,3406.70991316493,1685.81533032674,5964.77130074134,641.951933403395,398.14821752632,968.961256787196,0,0,0.46030929819429,0.131151754129333,1.05988206967682,0.136525962411508,0.0408543312590919,0.3084449843466,3.35933766197633,2.3014966315356,4.71322674573262
