"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"876",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"877",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"878",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"879",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"880",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"881",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"882",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"883",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"884",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"885",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"886",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"887",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"888",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"889",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"890",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"891",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"892",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"893",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"894",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"895",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"896",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"897",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"898",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"899",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"900",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"901",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"902",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"903",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"904",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"905",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"906",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"907",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"908",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"909",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"910",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"911",2020-02-22,"Nouvelle-Aquitaine",-0.02,-0.43,-0.01,0.03,-0.2,0.01,0,0,0,0,0
"912",2020-02-23,"Nouvelle-Aquitaine",-0.12,-0.38,-0.02,-0.1,-0.19,-0.01,0,0,0,0,0
"913",2020-02-24,"Nouvelle-Aquitaine",-0.03,-0.43,0.04,-0.02,0.01,0.19,0,0,0,0,0
"914",2020-02-25,"Nouvelle-Aquitaine",0,-0.08,0.05,-0.01,0.09,0.19,0,0,0,0,0
"915",2020-02-26,"Nouvelle-Aquitaine",0.03,-0.03,0.03,0.06,0.1,0.16,0,0,0,0,0
"916",2020-02-27,"Nouvelle-Aquitaine",-0.01,0.06,0.05,0.06,0.13,0.2,0,0,0,0,0
"917",2020-02-28,"Nouvelle-Aquitaine",0,-0.12,0.05,0.04,0.07,0.2,0,0,0,0,0
"918",2020-02-29,"Nouvelle-Aquitaine",0.01,0.14,0.01,0.1,0.03,0.06,0,0,0,0,0
"919",2020-03-01,"Nouvelle-Aquitaine",0,0.22,0,0.02,-0.02,-0.01,0,0,0,0,0
"920",2020-03-02,"Nouvelle-Aquitaine",-0.01,0.09,0.06,0.05,0.16,0.23,0,0,0,0,0
"921",2020-03-03,"Nouvelle-Aquitaine",0,0.08,0.06,0.04,0.18,0.22,0,0,0,0,0
"922",2020-03-04,"Nouvelle-Aquitaine",0.01,0.11,0.04,0.08,0.17,0.19,0,0,0,0,0
"923",2020-03-05,"Nouvelle-Aquitaine",0,0.15,0.06,0.07,0.19,0.22,0,0,0,0,0
"924",2020-03-06,"Nouvelle-Aquitaine",0.02,0.09,0.07,0.06,0.16,0.22,0,0,0,0,0
"925",2020-03-07,"Nouvelle-Aquitaine",0.01,-0.07,0.01,0.07,0.03,0.04,0,0,0,0,0
"926",2020-03-08,"Nouvelle-Aquitaine",-0.03,0.21,0.01,0.08,0,0.01,0,0,0,0,0
"927",2020-03-09,"Nouvelle-Aquitaine",-0.04,-0.04,0.02,0.04,0.01,0,0,0,0,0,0
"928",2020-03-10,"Nouvelle-Aquitaine",-0.02,-0.09,0.01,0.02,0.02,0,0,0,0,0,0
"929",2020-03-11,"Nouvelle-Aquitaine",-0.02,-0.13,0.01,0.05,0.02,0,0,0,0,0,0
"930",2020-03-12,"Nouvelle-Aquitaine",-0.07,-0.03,0.01,0.06,0.06,0,0,0,0,0,0
"931",2020-03-13,"Nouvelle-Aquitaine",-0.19,-0.16,0.02,0.04,0.05,0,0,0,1,0,0
"932",2020-03-14,"Nouvelle-Aquitaine",-0.03,-0.03,0.05,0.21,0.17,0.04,1,0,1,0,0
"933",2020-03-15,"Nouvelle-Aquitaine",-0.23,-0.23,0.03,0.3,0.17,0.02,1,0,1,0,0
"934",2020-03-16,"Nouvelle-Aquitaine",-0.47,0.22,0.13,0.39,0.35,0.31,1,1,1,0,1
"935",2020-03-17,"Nouvelle-Aquitaine",0.14,0.35,0.22,0.65,0.56,0.5,1,1,1,1,1
"936",2020-03-18,"Nouvelle-Aquitaine",0.48,0.48,0.28,0.82,0.73,0.64,1,1,1,1,1
"937",2020-03-19,"Nouvelle-Aquitaine",0.42,0.52,0.3,0.81,0.78,0.67,1,1,1,1,1
"938",2020-03-20,"Nouvelle-Aquitaine",0.41,0.57,0.35,0.82,0.8,0.67,1,1,1,1,1
"939",2020-03-21,"Nouvelle-Aquitaine",0.53,0.73,0.24,0.87,0.8,0.54,1,1,1,1,1
"940",2020-03-22,"Nouvelle-Aquitaine",0.66,0.76,0.18,0.84,0.83,0.5,1,1,1,1,1
"941",2020-03-23,"Nouvelle-Aquitaine",0.41,0.57,0.31,0.79,0.8,0.69,1,1,1,1,1
"942",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"943",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"944",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"945",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"946",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"947",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"948",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"949",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"950",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"951",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"952",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"953",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"954",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"955",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"956",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"957",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"958",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"959",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"960",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"961",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"962",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"963",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"964",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"965",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"966",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"967",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"968",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"969",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"970",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"971",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"972",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"973",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"974",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"975",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"976",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"977",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"978",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"979",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"980",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"981",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"982",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"983",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"984",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"985",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"986",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"987",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"988",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"989",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"990",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"991",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"992",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"993",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"994",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"995",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"996",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"997",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"998",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"999",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1000",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1001",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1002",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1003",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1004",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1005",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1006",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1007",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1008",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1009",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1010",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1011",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1012",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1013",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1014",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1015",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1016",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1017",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1018",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1019",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1020",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1021",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1022",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1023",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1024",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1025",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1026",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1027",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1028",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1029",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1030",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1031",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1032",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1033",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1034",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1035",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1036",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1037",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1038",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1039",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1040",2020-03-24,"Nouvelle-Aquitaine",0.45,0.57,0.32,0.81,0.8,0.7,1,1,1,1,1
"1041",2020-02-17,"Occitanie",-0.01,-0.16,0.05,0,0.04,0.24,0,0,0,0,0
"1042",2020-02-18,"Occitanie",-0.01,-0.47,0.04,-0.06,0.03,0.22,0,0,0,0,0
"1043",2020-02-19,"Occitanie",0.03,-0.27,0.03,0.03,0,0.19,0,0,0,0,0
"1044",2020-02-20,"Occitanie",0,-0.45,0.03,-0.02,0.01,0.21,0,0,0,0,0
"1045",2020-02-21,"Occitanie",0.02,-0.28,0.04,-0.01,-0.02,0.22,0,0,0,0,0
"1046",2020-02-22,"Occitanie",0.01,-0.42,0,0.04,-0.21,0.04,0,0,0,0,0
"1047",2020-02-23,"Occitanie",-0.18,-0.64,-0.02,-0.17,-0.28,-0.01,0,0,0,0,0
"1048",2020-02-24,"Occitanie",-0.05,-0.58,0,-0.03,-0.15,-0.01,0,0,0,0,0
"1049",2020-02-25,"Occitanie",-0.04,-0.29,0.01,-0.02,-0.07,-0.02,0,0,0,0,0
"1050",2020-02-26,"Occitanie",-0.02,-0.03,0.02,0.04,-0.09,-0.01,0,0,0,0,0
"1051",2020-02-27,"Occitanie",-0.04,-0.01,0.01,0.02,-0.05,-0.02,0,0,0,0,0
"1052",2020-02-28,"Occitanie",-0.06,-0.24,0,-0.07,-0.16,-0.02,0,0,0,0,0
"1053",2020-02-29,"Occitanie",-0.06,-0.11,0.01,-0.02,-0.2,-0.01,0,0,0,0,0
"1054",2020-03-01,"Occitanie",-0.12,-0.16,0,-0.12,-0.16,-0.04,0,0,0,0,0
"1055",2020-03-02,"Occitanie",-0.02,0.01,0.02,0.04,-0.04,-0.01,0,0,0,0,0
"1056",2020-03-03,"Occitanie",-0.01,-0.01,0.02,0.03,0.02,-0.02,0,0,0,0,0
"1057",2020-03-04,"Occitanie",-0.04,0.03,0.02,0.03,-0.02,-0.02,0,0,0,0,0
"1058",2020-03-05,"Occitanie",-0.04,0.09,0.02,0.03,-0.01,-0.02,0,0,0,0,0
"1059",2020-03-06,"Occitanie",-0.02,0.06,0.01,-0.01,-0.07,-0.01,0,0,0,0,0
"1060",2020-03-07,"Occitanie",-0.02,-0.04,0.01,0,-0.05,-0.01,0,0,0,0,0
"1061",2020-03-08,"Occitanie",-0.07,-0.21,0,-0.07,-0.12,-0.02,0,0,0,0,0
"1062",2020-03-09,"Occitanie",-0.01,-0.01,0.02,0.04,-0.01,0,0,0,0,0,0
"1063",2020-03-10,"Occitanie",-0.02,-0.12,0.01,0,0.01,-0.01,0,0,0,0,0
"1064",2020-03-11,"Occitanie",-0.02,-0.24,0.01,0.01,-0.03,-0.01,0,0,0,0,0
"1065",2020-03-12,"Occitanie",-0.07,-0.03,0.01,0.06,0.02,-0.01,0,0,0,0,0
"1066",2020-03-13,"Occitanie",-0.2,-0.04,0.02,0.04,0.02,0.02,0,0,1,0,0
"1067",2020-03-14,"Occitanie",-0.02,-0.14,0.04,0.18,0.1,0.04,1,0,1,0,0
"1068",2020-03-15,"Occitanie",-0.2,0.04,0.04,0.34,0.19,0.07,1,0,1,0,0
"1069",2020-03-16,"Occitanie",-0.39,0.25,0.14,0.43,0.37,0.36,1,1,1,0,1
"1070",2020-03-17,"Occitanie",0.18,0.35,0.23,0.67,0.59,0.55,1,1,1,1,1
"1071",2020-03-18,"Occitanie",0.47,0.48,0.28,0.82,0.74,0.67,1,1,1,1,1
"1072",2020-03-19,"Occitanie",0.42,0.52,0.31,0.82,0.79,0.7,1,1,1,1,1
"1073",2020-03-20,"Occitanie",0.42,0.58,0.34,0.83,0.81,0.71,1,1,1,1,1
"1074",2020-03-21,"Occitanie",0.54,0.7,0.24,0.87,0.82,0.56,1,1,1,1,1
"1075",2020-03-22,"Occitanie",0.65,0.72,0.18,0.85,0.85,0.52,1,1,1,1,1
"1076",2020-03-23,"Occitanie",0.42,0.57,0.31,0.81,0.82,0.72,1,1,1,1,1
"1077",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1078",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1079",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1080",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1081",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1082",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1083",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1084",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1085",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1086",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1087",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1088",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1089",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1090",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1091",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1092",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1093",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1094",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1095",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1096",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1097",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1098",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1099",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1100",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1101",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1102",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1103",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1104",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1105",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1106",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1107",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1108",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1109",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1110",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1111",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1112",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1113",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1114",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1115",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1116",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1117",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1118",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1119",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1120",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1121",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1122",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1123",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
"1124",2020-03-24,"Occitanie",0.46,0.58,0.32,0.82,0.83,0.73,1,1,1,1,1
