"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"22","Belgium: residential",0.95,0.9,"mean",-1.53441879562275,-1.03712398059731,-0.111236800969509,0.512104571701882,0.608767595051978,"partial"
"23","Belgium: transit",0.95,0.9,"mean",-1.52365666247093,-0.955298734589415,-0.168728955587423,0.501368788627281,0.611805610910594,"partial"
"24","Belgium: averageMobility",0.95,0.9,"mean",-1.5073919670073,-0.909194508030147,-0.0819765961458476,0.487613587402249,0.607357232825776,"partial"
"25","Austria: residential",0.95,0.9,"mean",-1.31578917590599,-0.878251475234723,-0.0785506784193424,0.505172712862327,0.594460698392376,"partial"
"26","Austria: transit",0.95,0.9,"mean",-1.77576750174431,-1.11761639176799,-0.143703433599989,0.478504240807472,0.585109667753166,"partial"
"27","Austria: averageMobility",0.95,0.9,"mean",-1.52043122931865,-0.927676528700906,-0.0992382798276039,0.484410708721746,0.599901741855847,"partial"
"28","Sweden: residential",0.95,0.9,"mean",-1.49702192220516,-0.976389654578303,-0.0902156394381773,0.490497939758238,0.614204190839177,"partial"
"29","Sweden: transit",0.95,0.9,"mean",-1.6574640199157,-0.944318086555834,-0.0921292605996207,0.504154770439641,0.649196602249815,"partial"
"30","Sweden: averageMobility",0.95,0.9,"mean",-1.39660267550764,-0.955153076174662,-0.0753908236953115,0.506761724537298,0.594475246805583,"partial"
"31","Switzerland: residential",0.95,0.9,"mean",-1.41922238327795,-0.932253335378002,-0.081995728660648,0.53675550510411,0.634864051963294,"partial"
"32","Switzerland: transit",0.95,0.9,"mean",-1.2742199297668,-0.853618724323452,-0.0508941167259705,0.530398009586598,0.622388400905305,"partial"
"33","Switzerland: averageMobility",0.95,0.9,"mean",-1.42330223268041,-0.875201567232644,-0.137625090330621,0.533340656474882,0.627963036713633,"partial"
"34","Greece: residential",0.95,0.9,"mean",-1.52474240651375,-1.04013767414477,-0.10961956589484,0.48371965970697,0.603017454445767,"partial"
"35","Greece: transit",0.95,0.9,"mean",-1.4942806443251,-0.816303324132875,-0.0990059611254461,0.465672763495502,0.618708892241584,"partial"
"36","Greece: averageMobility",0.95,0.9,"mean",-1.29833894701782,-0.797448644764371,-0.0808933086165004,0.481891169835592,0.584638012701651,"partial"
"37","Portugal: residential",0.95,0.9,"mean",-1.30271363588583,-0.89881270941753,-0.110133574752875,0.471689891288962,0.595563306806124,"partial"
"38","Portugal: transit",0.95,0.9,"mean",-1.432924151563,-0.918044837773432,-0.106808581391601,0.497397248962605,0.584443779158766,"partial"
"39","Portugal: averageMobility",0.95,0.9,"mean",-1.62443345028704,-1.00370961875495,-0.107414773334262,0.488312447952894,0.587124560257679,"partial"
"40","Netherlands: residential",0.95,0.9,"mean",-1.50909101451235,-0.962030616816632,-0.111043547687045,0.465162349597968,0.572177659819237,"partial"
"41","Netherlands: transit",0.95,0.9,"mean",-1.55844669094515,-0.877828536534798,-0.123964313133498,0.466775454545616,0.571097761361044,"partial"
"42","Netherlands: averageMobility",0.95,0.9,"mean",-1.6012776880838,-1.00347082953915,-0.12144298827918,0.489341398615156,0.612593110791507,"partial"
