"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-06-10,"Auvergne-Rhône-Alpes",4.28798199470946,3.04213571693624,5.86913715713982,1755.18447111788,1433.83159221923,2124.80836219346,147844.482174499,107935.741325513,201507.810283741,258.545937743004,128.883866328282,484.148910648088,1.03241586942272,0.902918858936595,1.1699405685356
"2",2020-06-11,"Auvergne-Rhône-Alpes",4.18910206611868,2.95429748959281,5.7570388747748,1759.373573184,1436.78588970883,2130.56540106824,148104.795968721,108063.15335384,202001.834458883,260.313794221385,127.412028327357,494.024175141613,1.03238129344178,0.902900722335411,1.16987964507625
"3",2020-06-12,"Auvergne-Rhône-Alpes",4.09346697954272,2.87231039288948,5.63164146941475,1763.46704016354,1439.65820010172,2136.19704253765,148366.956840578,108188.779566758,202506.775764213,262.160871856921,125.626212917378,504.941305329772,1.032346458062,0.902882848716876,1.16981730687019
"4",2020-06-13,"Auvergne-Rhône-Alpes",4.00187233378266,2.78639709648508,5.5263063891136,1767.46891249733,1442.4445971982,2141.72334892676,148631.006337757,108313.226045518,203022.979301026,264.0494971791,124.446478760469,516.203536813206,1.03231135242391,0.902865229629082,1.1697535140331
"5",2020-06-14,"Auvergne-Rhône-Alpes",3.91521493635109,2.69669478468946,5.44163356120513,1771.38412743368,1445.14129198289,2147.16498248797,148896.975770991,108436.264349563,203550.291962039,265.969433234656,123.038304045379,527.312661012875,1.0322759706546,0.902847860432228,1.16968823349955
"6",2020-06-15,"Auvergne-Rhône-Alpes",3.83377993293626,2.61367086347435,5.37460683669743,1775.21790736661,1447.75496284636,2152.53958932467,149164.896245895,108558.149396308,204088.129684725,267.920474903049,121.885046744203,537.837722686106,1.03224030821955,0.902830737788845,1.16962143322841
"7",2020-06-16,"Auvergne-Rhône-Alpes",3.75800911139592,2.54326163317944,5.33315608470304,1778.97591647801,1450.29822447954,2157.87274540937,149434.801323251,108679.08715675,204634.445674128,269.905077356179,120.937760442066,546.315989402941,1.0322043605929,0.90281385865847,1.16955308025994
"8",2020-06-17,"Auvergne-Rhône-Alpes",3.68794691653904,2.49173254742959,5.30140463140943,1782.66386339455,1452.78995702697,2163.17415004078,149706.72707379,108798.627837552,205192.325130391,271.925750539642,119.540680802365,557.879456263339,1.03216812290756,0.902797219972541,1.16948314030974
"9",2020-06-18,"Auvergne-Rhône-Alpes",3.62405467699613,2.4255628629631,5.26086353535275,1786.28791807154,1455.21551988994,2168.43501357613,149980.711498672,108916.878604106,205761.689420178,273.984424882041,118.25076655407,569.364289787268,1.03213158995015,0.902780818576638,1.16941157784943
"10",2020-06-19,"Auvergne-Rhône-Alpes",3.56637444435495,2.35430649511227,5.21282650466279,1789.8542925159,1457.56982638505,2173.64784008079,150256.793987713,109033.476948225,206342.337389286,276.08248904012,116.598344118917,580.647969107972,1.03209475623913,0.902764651256168,1.16933770745593
"11",2020-06-20,"Auvergne-Rhône-Alpes",3.51493638375636,2.29319981959746,5.20551675986331,1793.36922889966,1459.86302620465,2178.85335684066,150535.014963049,109148.662945971,206934.201805221,278.220975336887,115.185997746,591.864415934368,1.03205761609715,0.902748714774648,1.16926153396305
"12",2020-06-21,"Auvergne-Rhône-Alpes",3.46928055559312,2.23764805025447,5.21286165822191,1796.83850945525,1462.1006742549,2184.06621849888,150815.415684217,109262.197117285,207539.618258234,280.400721167511,113.53417131342,605.416453013271,1.0320201636983,0.902733005903277,1.16918359619657
"13",2020-06-22,"Auvergne-Rhône-Alpes",3.42996494880798,2.19073414286737,5.22347028417834,1800.26847440406,1464.29140839777,2189.28968878306,151098.038157582,109374.106556681,208159.571823342,282.622473364728,111.909439396492,619.953565108292,1.03198239309382,0.902717521439215,1.16910385418204
"14",2020-06-23,"Auvergne-Rhône-Alpes",3.3963045680901,2.13880035972522,5.23524199756673,1803.66477897215,1466.43020875749,2194.52493078062,151382.925103516,109484.291540004,208794.403328305,284.886945934367,110.184983323228,634.831504962752,1.03194429822384,0.902702258215371,1.16902226706946
"15",2020-06-24,"Auvergne-Rhône-Alpes",3.36817609895394,2.08750918452296,5.26930881915879,1807.0329550711,1468.51771794202,2199.79423959978,151670.119952018,109593.020958335,209444.334153108,287.194848502062,108.72941833107,649.930824803533,1.03190587292146,0.902687213104968,1.16893879312458
"16",2020-06-25,"Auvergne-Rhône-Alpes",3.34520723888708,2.04851086459326,5.31795174120161,1810.37816230999,1470.56622880661,2205.11219134098,151959.666850918,109700.672537381,210109.767933331,289.546898899923,107.651579045701,665.433780222526,1.03186711091305,0.902672383023287,1.16885338971464
"17",2020-06-26,"Auvergne-Rhône-Alpes",3.32667287845196,2.00441430990485,5.34396692011564,1813.70483518844,1472.57064311651,2210.4561582611,152251.610679024,109806.473653585,210791.408291879,291.943828106531,105.801116203856,681.640358548322,1.03182800581689,0.902657764928018,1.16876601329174
"18",2020-06-27,"Auvergne-Rhône-Alpes",3.31265530150719,1.96117929315146,5.38877979196975,1817.01749048995,1474.53182240967,2215.84493805307,152545.997060926,109910.876124624,211489.093453992,294.386381902,104.402471038772,697.68516211289,1.03178855114115,0.902643355819007,1.16867661937537
"19",2020-06-28,"Auvergne-Rhône-Alpes",3.30269787849762,1.91369098698258,5.42665074904388,1820.32018836845,1476.44551339665,2221.27158880211,152842.872382229,110014.159102882,212203.381397226,296.875321302552,103.282978258013,714.287943233337,1.03174874028167,0.902629152737763,1.1685851625346
"20",2020-06-29,"Auvergne-Rhône-Alpes",3.29679242264006,1.87789381145048,5.51013389491489,1823.61698079109,1478.3234072081,2226.78172269703,153142.283804871,110116.334414431,212932.028270323,299.411422641947,102.175311548883,728.646873097342,1.03170856651968,0.902615152766902,1.16849159637007
"21",2020-06-30,"Auvergne-Rhône-Alpes",3.29467890372469,1.83467104358906,5.5966437726035,1826.91165969481,1480.15807825169,2232.37836646963,153444.279282482,110217.413764121,213677.636658134,301.995477610911,101.07934969085,745.608387810774,1.03166802301942,0.902601353029575,1.16839587349585
"22",2020-07-01,"Auvergne-Rhône-Alpes",3.29562924814854,1.80781934076771,5.65224171066442,1830.20728894296,1481.96589759246,2238.0306081803,153748.907575819,110317.29298977,214441.881635302,304.628293337139,99.8792256488788,764.244977168376,1.03162710282591,0.902587750688908,1.16829794552115
"23",2020-07-02,"Auvergne-Rhône-Alpes",3.29934510879387,1.78537804825276,5.78971674724725,1833.50663405175,1483.75127564071,2243.82032492754,154056.218268328,110415.966632358,215223.462782819,307.310692509432,98.673642587378,781.581147517017,1.03158579886257,0.90257434294746,1.16819776303179
