"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"34","France-hopitaux: retail",0.95,0.9,"mean",-1.12881580393323,-0.533948654105254,-0.00735180021435485,0.567447587626592,0.623455615842567,"partial"
"35","France-OC19: transit",0.95,0.9,"mean",-1.12469612959859,-0.439309188288893,0.105396884773301,0.637887010917996,0.685310460144268,"partial"
"36","France-OC19: retail",0.95,0.9,"mean",-1.01197993849859,-0.278009317781301,0.195357778802828,0.628022880923113,0.663412724503231,"partial"
"37","France-EHPAD: transit",0.95,0.9,"mean",-1.16013201568672,-0.951240175349149,-0.047386245107498,0.635711832613236,0.674438299331257,"partial"
"38","France-EHPAD: retail",0.95,0.9,"mean",-1.47668685855808,-0.642422371337338,-0.144467698647038,0.59854864287826,0.644146622541904,"partial"
"39","Denmark: transit",0.95,0.9,"mean",-2.94928051851408,-2.51371278444347,-1.13217368964529,-0.0714451836130442,0.224351455597799,"partial"
"40","Denmark: retail",0.95,0.9,"mean",-3.09146901843114,-2.58804846533035,-0.939103315369423,0.307992311457262,0.480263724368608,"partial"
"41","Italy: transit",0.95,0.9,"mean",-1.81187320281683,-1.6737338696002,0.167091627452668,0.670438135344033,0.728761252838218,"partial"
"42","Italy: retail",0.95,0.9,"mean",-0.810600105758116,-0.450039608560332,0.0775350081245808,0.553585874478851,0.612625031731202,"partial"
"43","Germany: transit",0.95,0.9,"mean",-1.61300650493415,-1.29187823169963,-0.36285392295668,0.339947851212318,0.441316612838739,"partial"
"44","Germany: retail",0.95,0.9,"mean",-0.800286684038793,-0.578398113101148,0.0474742277597499,0.543225103756196,0.691980496379963,"partial"
"45","Spain: transit",0.95,0.9,"mean",-1.05023828787111,-0.523953956090182,-0.149036633055667,0.584948377026668,0.652889495503492,"partial"
"46","Spain: retail",0.95,0.9,"mean",-0.887582218247152,-0.335022778606234,-0.477135083330407,0.635302526150895,0.676766252328352,"partial"
"47","United_Kingdom: transit",0.95,0.9,"mean",-1.30933706353497,-0.774541204308018,0.018896449129064,0.519611282941976,0.589654706376877,"partial"
"48","United_Kingdom: retail",0.95,0.9,"mean",-2.4943605621581,-2.41388257945541,-0.448988722215469,0.443810124860225,0.513722806287059,"partial"
"49","France: transit",0.95,0.9,"mean",-1.26541964504621,-0.400398654878375,0.120403638888106,0.646785462680205,0.689032791416828,"partial"
"50","France: retail",0.95,0.9,"mean",-2.27096668043316,-2.00797287314897,0.0496396361159697,0.635490713697294,0.679037735649953,"partial"
"51","Norway: transit",0.95,0.9,"mean",-1.44347618855353,-1.13961643257547,-0.246847175587679,0.399515752626349,0.499939795575246,"partial"
"52","Norway: retail",0.95,0.9,"mean",-2.82043098194083,-2.31519118042641,-0.781395714350346,0.245124630508356,0.368284537382189,"partial"
"53","Belgium: transit",0.95,0.9,"mean",-1.23751369416481,-0.747196098153632,-0.0617768615686674,0.491078728916549,0.56926801629816,"partial"
"54","Belgium: retail",0.95,0.9,"mean",-1.20363174422299,-0.90275849763929,-0.252771230830091,0.412228528759111,0.486350566154903,"partial"
"55","Austria: transit",0.95,0.9,"mean",-1.49132232971339,-1.19228647517825,-0.265032144407827,0.453315614870099,0.536081706429846,"partial"
"56","Austria: retail",0.95,0.9,"mean",-1.30976673670908,-0.913744776055545,-0.284170568926983,0.502981067019521,0.624881257867418,"partial"
"57","Sweden: transit",0.95,0.9,"mean",-1.72067289153639,-1.45215847933426,-0.371915615211438,0.51440507526766,0.76018376563815,"partial"
"58","Sweden: retail",0.95,0.9,"mean",-2.83239509111326,-2.41798830923228,-0.924252993214128,0.298230817016746,0.560315546048179,"partial"
"59","Switzerland: transit",0.95,0.9,"mean",-0.861624218605744,-0.603084371512383,0.112501739353438,0.643180640551407,0.665394218056768,"partial"
"60","Switzerland: retail",0.95,0.9,"mean",-0.462568220298342,-0.240416136743534,0.189666237009573,0.706161969981834,0.710090535172481,"partial"
"61","Greece: transit",0.95,0.9,"mean",-1.92812965321708,-1.44666224212031,-0.421283342906213,0.387067096139281,0.51135194723422,"partial"
"62","Greece: retail",0.95,0.9,"mean",-1.79566195841062,-1.46509816284316,-0.334569137043339,0.546861140329873,0.578146588791577,"partial"
"63","Portugal: transit",0.95,0.9,"mean",-1.71008839124731,-1.1882690369375,-0.527376756489133,0.362628845577972,0.440100127210049,"partial"
"64","Portugal: retail",0.95,0.9,"mean",-1.74121013277932,-1.68821465224566,-0.343875308317526,0.473242246843737,0.544501527438875,"partial"
"65","Netherlands: transit",0.95,0.9,"mean",-1.56703734278455,-1.37657986275564,0.112030582237159,0.634365319900422,0.673906099024861,"partial"
"66","Netherlands: retail",0.95,0.9,"mean",-0.921330032536981,-0.546925240869167,0.0971841770877101,0.629571442979257,0.681726356814772,"partial"
