"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"124",3.45506202043634,2.52735819977669,2.90811738967457,4.13888404994477,2.37148851841151,2.74211552133464,2.6974909248,4.47163221432889,2.09990270854728,2.49676298370026,2.73647867061889,3.00899937214362,2.94002931032298,3.53133365587612,6.4387098567616,3.52112892404585,3.18754186891925,4.09457472162262,4.26661156332426,3.90179086600047,4.24558483339587,2.25482463329395,6.0340517671584,3.78030169136898,2.71227793505081,3.22381821677173,1.18914106475945,3.01905221389505,2.84912517891569
"125",3.1726305275909,2.63470667200939,3.82831551704001,3.53572667948628,1.66332665359794,2.42881603795129,2.80114837464518,4.07675998018339,1.81688896449129,2.11566530713354,2.16444401217389,4.56628135234223,3.33758108479396,3.9361122702691,5.78251928369342,3.8140233720259,3.30029303137629,3.60784314012585,4.93970294319419,3.65217741521934,4.70639931992977,4.13201845007143,6.35026393145887,4.23289975928824,2.39718602429255,2.81174966205174,1.43792757749604,3.02158933013814,2.83229302220307
"126",3.5517008249799,3.58223701452341,3.39954352284833,3.81186713795964,1.40399434742988,2.5221582746155,2.48542053200451,3.72170325257299,2.84197402256741,2.56453394080472,2.37272700659884,4.62142922269152,3.04592119694918,3.59659944653795,6.9489623091789,3.73634136381865,3.30860277005944,4.33591078403917,4.5259426426978,4.21035725920271,4.67970577404612,3.17794712701018,6.27471773968919,3.45059873426349,2.66308573123763,3.31880220962065,1.30421963332556,2.51636927776263,2.86517781438311
"127",2.94267341355876,2.63279753104149,2.65520898146476,3.85020696327414,1.57421211733536,2.44690171261008,2.62401228875986,3.38599250494494,2.41402833267081,2.75390055308531,2.66468970042942,3.67966083348193,3.67481913736689,3.90135623762679,7.04223496541225,3.86324543477327,3.37497577313244,4.34276655982727,3.93695779239557,3.4828425921101,4.83803362368555,3.0826739603451,5.21315927849106,4.52468971375131,2.46189946908984,3.02242653098799,1.50756795016673,2.79925533007581,2.84943668055128
"128",2.58931949593828,3.21931237165283,2.77919822481826,3.7090946204643,1.35452867485394,2.62248986816442,2.6647805364462,4.7499911926964,2.82968815309632,3.52476066305975,2.26403328561936,4.73645897127211,3.71034627103624,3.84968068232647,7.60499299806613,3.76010428416581,3.24751855082901,4.20002496578549,4.58808237262987,3.82124681644267,4.45461186545234,2.88142122880086,6.94802469905517,3.3958335482253,2.68516211680513,3.4911124883036,1.61977771469632,3.43605344993705,3.29145322641992
"129",2.91712997275153,2.88234002830822,3.45459821564321,3.95554004512299,1.61600547721075,2.67792359376251,2.49480410557143,2.77620777229457,2.6985643201795,2.9300283547218,2.8000875061035,3.65937086915325,3.39542033485004,3.68071328497669,7.01840227293904,3.17131551349462,3.65417491822701,4.62302909731142,3.71275771959114,3.44611694822406,4.64732099831656,3.52885848450829,5.5016910897973,4.6777900939116,2.15819302716703,3.36010119428452,1.83340955713326,3.26788387296383,3.14301241232352
"130",3.14978703157636,3.33405600835084,3.45416065683277,4.45646055661008,1.45313497498453,2.64156667632764,2.94776246607645,4.05657995231843,4.11990641388088,3.15822669356587,2.5106974664868,4.60037483492338,3.74986421040956,3.66795665911261,8.36779937460286,3.34316772748896,3.42414902213036,4.09583251310466,4.01459726212225,3.67697189423686,4.66233338772976,3.03224655208114,7.30428634526929,3.92833594476002,2.60531036827501,3.72398666119126,1.67601507527367,3.63858778900761,3.62615382346132
"131",2.59361923024276,2.46700541089088,3.92549522847351,3.52120225378971,2.11748813542579,2.53172033120036,2.71815787731624,3.06344828699258,2.58077232146693,3.15354204993862,3.03584088383205,4.04726221889669,3.07317121371342,3.42351520955357,6.37937577499375,3.14784906903688,3.15805887500679,3.8310724118948,3.82179267166356,3.86975117226659,3.88219246624581,3.09280675824764,4.62402489704394,3.53328081813119,2.25403757960986,2.72083848627828,1.3217550777457,2.9780899684097,2.73879287641602
"132",3.461052589567,2.61572099946217,2.85199875794582,3.27479687975365,1.2338019878343,2.56561470971163,2.52559572364155,4.27108342790966,2.28480701974789,2.84832878409445,2.50370092045886,4.16308360311768,3.76821614216888,3.60826748383171,6.07029655395864,2.60475882803881,3.34114037311661,4.59095775690051,4.37463962487703,4.18061397166898,4.56855992396172,2.82550794579428,5.98420397242044,2.7048534095466,2.84847302463445,3.47783684600148,1.62699906668741,3.1228124057233,2.94388434071853
"133",3.20024074845048,2.38436078728036,3.68575518610322,3.36459386999565,1.77704369705889,3.0487042946317,2.79064390805617,3.52235182944862,3.24612562385811,2.78909971051219,3.5236283714014,3.65565552762435,3.38121634732661,3.56824314740092,6.31810633268292,3.60241626857403,3.34754679222191,4.02653351160574,4.69812744471105,4.29181370456901,3.92549540433893,3.67682794800785,5.49084674265599,3.63114648247726,2.92914084561182,2.91450315729203,1.26432168827602,2.88698428817926,3.07582333797911
"134",2.93263254311777,2.80517974189137,3.54049641831614,4.69111019418763,1.62805394951283,2.25131730526402,3.16931983068785,4.24658911322598,2.4538476526557,2.46766094024252,2.2209338233336,3.27097863809442,3.4614165257851,3.4931955810781,7.57394807609359,4.58786699714972,3.83816668071229,4.1417723326573,4.58619181891706,4.48403077475975,4.25599719733277,3.89186459706066,6.16147692964876,2.56648146161961,3.18190821756444,3.0470092782588,1.93587624382373,3.08080333756463,3.665812498707
"135",3.13598849680752,2.61035092638848,3.39703293671263,3.49261008533702,1.33774701295826,2.76927893537894,2.456214555605,4.47983204507954,2.11612971285675,3.38131034957717,2.82935596851921,4.07766056234116,3.86241288068857,3.26990101562222,7.37198390955274,3.78359729740268,3.25960525497018,4.84922942148125,4.4166865455088,4.59096855622936,4.38889482086182,3.50087002857452,6.58631315457173,3.32907020711258,3.04857730421112,2.89568928124503,2.23250966864224,3.84439558386984,2.9623461502526
"136",2.73824219819435,2.67789500313741,2.48326463098183,3.12961987025395,1.25224656818956,2.47113899291554,2.66902457359549,3.83631851338704,2.48498650231536,2.81602574189018,2.25820230845974,3.82179324647052,3.30516841972044,3.46600205266051,5.92101231936772,3.36662855437094,3.28187414428289,4.05398579539437,4.34778929904921,3.85825649912102,4.07211179437957,2.43164016564245,6.1550588233749,3.61575436853387,2.9319768343465,3.29514241694545,1.55040233781742,2.92728155358056,2.94165632922292
"137",2.31240152745002,3.33093317563771,3.41923892842454,3.15716757061415,1.2114049564679,2.4463820139198,2.88285991848523,4.34618599190821,2.56606052414571,2.40609187086839,1.94386768440125,3.75154019833341,3.01458580262865,3.82674338359439,6.63526239024091,3.20517921335743,3.3941132107957,4.15854146678302,4.15185790213775,4.25559580933798,4.6277948212891,2.81692098496,6.23800569798594,2.97476533255582,2.74325410836563,3.23522750753399,1.1269559063348,2.43932963728806,3.05390771080178
"138",3.35212901819063,2.92342040440806,3.88199390719425,3.42168293619263,1.8404983967091,2.89896934261563,2.820154235808,3.72878433770937,2.05763504909452,2.58002501762049,2.05695435644559,4.2017386827908,3.71053969731794,3.64403928504287,6.89371228411936,3.0014626060267,3.25752802507423,5.21633221556719,4.54291628456449,4.23898701094459,4.57414595757558,2.53331940322516,6.9681468670673,2.98215799114679,2.67886188721871,3.37937417569273,1.26905481257718,3.29613096163465,3.33907151888743
"139",2.85001786862888,3.04214227020773,3.5720884948606,3.24799770523627,1.20007635771433,2.79546385760018,2.66868253428338,3.00482415577772,2.32277715118749,2.60050100853004,2.82333842986873,4.77409314838685,3.18015085441503,4.12498414381018,7.06486037291926,2.7787613884764,3.30731809102973,3.92356853468746,4.23216685711414,4.11867030902605,4.7549084150701,2.9191835741655,6.00195495647143,4.41325874265981,2.30889247447496,3.13635298236034,1.4428550031694,2.77923736832431,2.90245087979613
"140",2.93651311207606,3.1008095458477,3.71061811918785,3.74683630878573,1.75968896928772,3.04222105569823,2.77782891314978,3.91183350796253,2.34468498194457,3.23633303278996,2.93517750680944,3.62593509769175,3.37314867252825,3.56311511577088,8.96244165157087,4.29500924485586,3.26156601759446,4.03025310407278,4.55933922633221,3.98714664976392,5.15889614138624,3.41587854510713,6.00531556798795,3.44028285957716,2.50599318939976,3.13406077532298,1.54960981016186,2.74914871529524,3.1401249741063
"141",2.90800223330019,2.87651268848667,2.90358176574748,3.86151665068367,1.45360120439473,2.86811052959712,2.44634104046244,3.27709888580367,3.65670561025101,2.48518444203666,2.04200257061713,3.1473560680061,3.43964651817792,3.52230528647003,6.85238952180173,2.97101993898484,3.24933040109624,3.76654093031284,4.89841575120209,3.87625979992464,4.6309846152017,2.70164887711834,6.9271149417236,4.02152221475217,2.34667594513086,2.89043849159259,1.29310318103188,2.78781237070121,2.82435448741079
"142",3.16966692883532,2.37835189341759,3.40361400365631,4.79002644215281,0.960548270083789,2.42958029460229,2.93722451498651,3.21350738131413,3.25409526355402,2.35474931851353,3.09563456654528,4.7939735119462,3.13113709738003,3.96792067977684,6.05107660070655,3.45926529712957,3.37091910762026,4.66466058815212,4.56943069294097,3.93218232235766,4.52928453612459,2.99114576643456,5.55907437044578,3.40233381591219,2.4928239235463,2.74992401680631,1.7675735464029,3.23640032260465,2.71630380209669
"143",3.63533574433014,3.12659400312102,3.59034395689507,3.63754675833049,2.06573732251387,2.6891827916248,3.01633519076989,3.3623158698491,3.16581759136223,2.08741791517695,1.82665507946184,4.29493756267665,3.4705613453511,3.66967241130593,7.10601722436539,3.57312218047369,3.41096120291228,3.90412618919327,3.96642918997087,4.01374768111581,4.60150911181609,2.91469069439814,5.8444516623175,3.1404290756786,2.6532835815579,3.39583521134746,1.39028768705809,2.70004878855417,3.41299010137669
"144",3.29854976616194,2.97365008950354,3.06430777452387,4.12803891367265,1.42571317798552,2.74740447095399,2.42774105531084,3.2556490525252,2.53548189584764,2.07902204994764,2.5975162035973,4.24188474362635,3.32538842351256,3.54680433179765,6.79947693520163,2.97363897296511,3.29204478191322,4.18329263876022,4.48897068955214,3.74091354109673,4.74356399939605,2.33358045791159,7.04223065258327,3.55991511282139,2.1544058517403,2.93595013468098,1.22137936729171,3.23353539697924,2.58125243702878
"145",2.53444914352766,2.59846224475834,3.30429757507583,4.84428155440699,2.11997264848431,2.56636448717159,2.76591185842449,3.04518235241202,2.62033235950285,2.8183436536103,3.176632578602,5.24741449066683,3.65328353904975,3.40864311035268,7.60319945685,3.92527400349943,3.42477232815732,4.06840952766041,3.78247712590421,4.31097228414299,4.49930217631021,2.73165998680222,5.89181810056709,3.68928774407642,2.92879167448357,3.62576806640709,1.72425128375013,3.49469807653056,3.14268846100429
"146",3.31892214289091,2.55557843282046,2.81164665303064,3.13129349489377,1.41906854025743,2.75864025403634,2.60565622233837,3.86762830768407,2.19668195875766,2.58892587867488,3.40127355419113,4.18236995838756,3.54800694003021,3.69536697804074,7.08581211024341,3.53321472795426,3.20799078262289,3.71921224810481,4.44218496019936,3.94437153559821,4.77213172045014,3.04653330293885,5.91980717461686,3.70697939109369,2.56637055327378,3.53308912067435,1.45668031593642,2.506428246324,2.60751655762455
"147",3.67915505248903,3.46815747328105,3.5664175453704,3.71828523553007,1.71135709606324,2.53854932838323,3.01395693423064,3.98070760975195,3.605757381103,3.1789527940205,2.15771035763158,4.65437747891008,3.91520640993448,3.53375625469302,7.83588853478382,2.64103762728695,3.36369621370328,3.9213848645612,3.69637031045716,3.35962532861637,4.73612856639011,2.88887661453968,6.36782588783474,4.05086045546903,2.27974388799437,3.42255425251218,1.12953598707064,3.48040688449388,3.10121154228062
"148",3.29082037281242,2.50924188987883,3.02390890412436,3.90488474567934,2.29136164311253,2.60609863760677,2.44844209736929,3.37008146701119,2.90443751754751,3.01632336958038,2.35496853049374,3.66828316863005,4.37639578673344,3.83159203994635,7.33770007380908,3.88535776725545,3.59533034190844,3.51543731223423,4.69279228133861,3.84682143571427,4.82321648799846,3.29320958513587,5.91160613168212,3.35890589142783,2.25759906845241,3.08083912704513,1.28599767587706,3.2145516068372,2.68251279635122
"149",3.45833310148516,2.5066713296922,3.27014644243606,3.95009907924448,1.64059881940656,2.56951887005998,2.45935231853189,3.92587114053826,3.1660909134455,2.47453865147503,2.29517848184774,4.11420573626739,3.67100878227884,3.45242908451868,8.02793991550488,3.47915269392123,3.31550072111113,4.28772162435141,3.96503920848827,4.42406377670911,4.69788456805321,2.36242113521331,6.42487056555977,3.61063111530293,2.83316489533372,3.41040754154766,1.79531736868162,3.10545141958242,3.57650592507353
"150",3.07544343971776,3.18512741904162,2.28629124942512,3.86234897671944,1.09596858443128,2.87276666394744,2.89887712179593,4.02365368148218,2.29601982042036,2.53137308008238,1.7953866137632,4.41105207965984,3.15452402700931,3.72478213714702,8.36191349108333,2.98125848339325,3.33595599427658,4.8045238221211,4.49424638856487,3.97359133141879,4.62754735455869,3.32430431578221,6.65688557379682,3.15358664113014,2.89296878531993,3.14144131645372,1.92355052337806,3.53728934486068,3.3111328623183
"151",3.06195061071136,2.56124987038515,3.05568115879873,2.67035759261599,1.77033454352023,2.49069972090865,2.66440279397051,4.57473880994798,2.01806947146319,2.12353575131288,2.71721648658375,3.72931470417671,3.20946096392819,3.60893057370028,6.50394623197683,3.13004239177162,3.3585144495774,3.863950726332,4.34476531825932,3.4958424443634,4.40491635041867,3.04335984915703,5.61635386091346,2.62921091356527,2.23757892949765,3.11069564833709,1.42730714789387,2.670601929677,2.79498137581949
"152",3.19135210632478,2.36458328013405,2.87869731674461,3.74360271021477,1.51332799979227,2.33732756271885,2.82281058910832,3.55176263795296,2.51378292259473,2.39432144027968,2.14483719014362,4.33979552233102,3.76554246504595,3.67347471749207,6.48553870258067,4.06180235357332,3.18218862571556,4.52341082320976,4.41702943547332,4.00173461812115,4.95766833806216,3.35600249037113,4.80454637500053,3.47455096220607,2.39322842569483,3.1868607044164,1.71363037185917,2.65554391369536,2.92820614621271
"153",2.73459589501356,2.8624743556374,3.32204423492515,3.64502894327768,1.50579375162402,2.45819987662433,2.63678008259705,3.68104365615352,3.14475013084581,2.61341308138685,3.98117865901116,4.08327041421297,2.74544845497021,4.14276936469407,6.54477565920787,3.85891667434239,3.39052215607643,4.25837578142603,4.27310045267076,3.5202357355489,5.18171202971824,3.11001103315511,5.66289272859937,3.21909140281638,2.39018048101184,2.77272425717668,1.38779686808863,3.41586819691783,2.94498939414155
"154",3.02842746170841,3.20253962386856,2.41081893735445,4.38203048500655,1.07276181689012,2.9330555667583,2.45957730900398,4.75332311850621,3.07711056244996,3.12712180967604,2.7270750730901,3.99458728147162,4.04096929672218,3.55023114587325,6.96374529561049,3.67088525826914,3.34300576858033,3.50242939884312,5.20436986453325,4.60414080301911,4.37731710392977,4.11868274149391,6.02690865072234,4.30196542393254,3.19218918950065,2.84470197362099,1.57453597745802,3.26957567444691,3.28460349253838
"155",2.69226828569797,3.12674851425361,2.52197997971571,4.68414750913405,1.36069563245946,2.80127249752361,2.56878210744798,3.82184370013384,2.50586263312536,2.62756073550855,3.26266276930791,3.81128856841788,3.1754622604419,3.56539279949429,6.2779383517532,3.3848197867368,3.46328193631784,4.02209047643859,3.90449749092213,3.52505273628353,4.52766005519981,2.73835098753764,5.46826602363119,3.65948754891554,2.43477659354535,3.08168083352443,1.55799593217009,2.75503358923835,2.70081911723029
"156",3.07105587897808,2.90765664396901,2.97527835845582,4.01286784830173,2.16882600734255,2.75755374165964,2.40273080122921,3.48061419220922,3.02434015617974,2.41735890223133,2.37443578996997,4.82917662506822,3.75088581817995,3.73306328525111,7.40647614272193,3.86374221417395,3.29962659690366,4.05072895670781,4.3368848942722,4.06702999038865,4.69842050608721,3.71293802214363,6.37625277475586,4.51954788352001,2.10884819805681,2.68812001378475,1.11387051335478,3.17706290915388,2.69763850253894
"157",2.74416257973228,2.65919188126552,2.42606330906496,3.10989043783333,1.51382698852466,2.45134848596624,2.8313807712335,4.27556491065696,2.38097390043737,2.25452649288848,2.82908025147785,3.48096435887833,3.24946444169794,3.43048957306334,7.56748446808326,2.78412771175954,3.60142381341389,4.42885193630348,4.98619709608235,4.59727800370272,4.62141770314092,3.09696786469881,6.14838918934514,3.20343429139394,3.0726561693805,3.24965666117497,1.61425740228988,3.73749562923675,2.86634498034245
"158",3.29012641501119,2.69258051452891,3.05449228332623,3.67176032140067,1.41832152838177,2.58830296602828,2.641265088462,3.110277686568,2.93764917325799,2.865572880697,1.8558670217181,3.69542386543413,3.77397861257533,3.42087669751272,5.73107207813052,2.95878834252273,3.29814738087309,4.01920955764463,4.46387089734623,4.05070817750825,4.71500051847308,2.18475663212074,5.92749436520937,3.61428383805143,2.62960652894243,2.36444966309458,1.62156711865914,2.89047236120694,2.67790010324541
"159",3.46477578670729,3.32511559976212,2.56609873273788,3.62945108148102,1.86438032245457,3.19743903641532,3.11973117313294,3.64342340145154,2.32280794739197,3.49517216083758,2.65244618217968,4.33753358068571,3.4629087132864,3.49795758862379,7.3912076838929,4.11489339876675,3.41598456896272,3.63257094999418,4.10934230992252,4.15163201340922,4.79084623864391,2.95292525740569,6.58014217052136,4.19838086415266,2.8906902358814,3.78708412402264,2.80140233588275,4.0625566902507,3.36775384222767
"160",2.89544954838627,2.62658479737026,3.84754714817826,3.1902424396542,2.41337472315698,2.52135282219884,2.97530788184041,3.77154357071972,3.00864027943002,2.46242353665576,2.55810018343378,4.23683297605992,3.42609495483621,3.6152662899341,7.74283819206207,3.27391643761266,3.66903158544747,4.28023538735966,4.39918901680112,3.77424668316355,4.52806316432404,2.69703519033535,5.50258987821575,2.92244455927266,2.4696939431933,2.85582550992786,1.79807194632162,3.54830342720824,2.68502632564674
"161",2.91912668362632,2.82037828000122,1.94806408163756,4.32163699180102,1.79699880020961,2.57824766290574,2.79180361255083,3.51554429756957,2.67386275144181,2.7956006012707,2.13477451352056,5.10281307739956,4.0422066749709,3.92993872107268,6.78239877467734,3.35759175080167,3.46819179436041,4.18722889444874,4.45452168959301,3.83683568573384,5.49730451876952,2.50377558083057,6.18193299030076,3.9470213151781,2.50560906155339,3.48379442832111,1.1884632775568,2.56532986064079,2.86316531234612
"162",3.13535808044915,2.69722699447362,3.17344006696668,3.77636860038448,1.56954407934599,2.61758659347241,2.8011283857176,4.33272949298419,1.96394438147134,2.52718534642118,2.7838634901834,3.52415168262621,3.35740080505489,3.57303707891736,7.43255252374788,3.92743062112169,3.24269550410318,4.55150759204076,4.90724285278388,4.24218215342871,4.87286372059819,3.18601487032204,6.1677523457377,3.72867343724636,3.14670416514641,3.09789476674205,1.94023157971418,3.09719906690356,2.99842117441687
"163",4.14870921764634,2.88822437333836,2.85638844416351,4.13496297866612,0.912940176158885,2.72763293204666,2.65109473482335,3.60493416442581,2.00493064756487,3.17151052475079,2.96157327759903,4.95238991529558,3.19529351429361,3.57581868904966,8.28453373103905,3.41181851225939,3.42447950388111,4.25735681298918,4.18750402070293,4.00688314154742,5.05342598060904,3.9050629996615,6.49789034815881,3.09616311138345,3.0857809419698,2.78649963746049,1.56943867413745,2.94372725707598,2.86090041669334
"164",3.37725143608296,2.80440137194837,3.43992734324505,4.03064568926829,1.60435987691188,2.69895677523404,2.44874514157356,3.79055753311875,2.42913374512914,1.68030022335669,3.1329441585411,3.41575349277678,3.41150593445933,3.44573301837953,6.47681527675908,2.85976271854787,3.30886346027557,4.28548800343383,4.71132320424523,3.90242716278262,4.92406210460475,2.82439626312249,6.34220844768396,3.43366577552447,2.42779395945389,3.44962020096678,1.9065534336113,3.05536012295536,2.86346803649137
"165",2.54901684189118,2.86689574718301,2.9796633504974,3.24763225309299,1.37856301652259,2.62006393693124,2.68510175328046,3.39893951253017,2.91539604677417,2.65417561311543,2.46961603597905,3.13895827160372,3.74046462869207,3.42066708079025,6.43981813621005,3.77993634459702,3.32547127342815,3.86868739322311,3.95584715207864,3.93331103732503,4.27410909456499,3.65996902326229,6.18254268130515,2.33898862449846,2.56593851214944,2.82857294096896,1.3610135870813,3.13959966350449,2.74663363100197
"166",3.48920605983813,2.78340142168852,3.27945251949363,3.7924837916308,1.6025759267242,2.58830765149701,2.50552288993414,4.16990314633203,2.63334678659988,2.39833570439484,2.38143020009787,3.46872161223203,3.37816768531992,3.63618140325546,6.61786175013943,3.82718640712654,3.4308452294725,4.61139218998295,4.15180361339194,4.09061554631416,4.56870227679982,3.55274932027245,6.22534294365793,3.57378152126438,2.91123400240334,3.0360483655848,1.36584452523526,3.36424089807966,3.6879885057623
"167",3.39612769076681,2.79273425034977,2.71885894475992,3.47011384237306,2.82291430295698,2.86984260943705,2.63838345002154,3.9094280813366,2.99464795769616,2.22040313677345,2.80921846935503,4.60375771332714,4.05494081815357,3.67444374789802,6.21999141637485,3.92497899214816,3.09260479216554,3.83412402311617,4.27381585480931,3.62330728596201,4.56777067894358,4.57163698564585,5.89158332331162,3.7524190745997,2.3641531357404,3.05367666707876,1.7265856566757,3.18637868462829,2.82521772594871
"168",3.5359256278708,2.84924299772091,2.70840296473927,3.20306032846931,2.91272994140523,2.67817957341561,2.72589456006096,3.78469075282627,2.93421626575817,2.99233649558587,2.84564003083443,4.96896717737445,3.19017117264818,3.57472744902576,6.96577305493286,4.10151179128542,3.27716241441627,4.02668988905047,4.34590078264658,3.97449385086715,4.4137739753291,3.62438424391094,5.58743402672968,3.73495398086184,2.25593769649208,2.78017034512889,1.19467157542139,3.36672575982368,2.54990711233319
"169",3.41886395546901,3.08269030793674,2.98838529320608,3.02290776989181,1.71518230911019,2.49130773132697,2.70412993188652,3.57102678114176,3.60643822624402,2.60404441251166,2.33464654684601,4.05325152692892,3.61119284338898,4.01135323187646,6.46371669680274,3.67873056416149,3.25143734962186,3.87157532701237,4.2395600762649,3.80142472856815,4.84371066060779,3.04198705253997,5.5088596242095,4.01197886764558,2.45854337980209,3.12840817448846,1.51850843725247,2.91627294213636,2.62565249281656
"170",2.95510306887941,2.69317919361118,2.02918686495358,3.51333706392078,1.16859254145329,2.98244389434572,2.6216782014708,2.96720490493135,2.90339501733689,2.90237544696507,2.0599876347924,4.26712278561219,3.42678943468897,3.41714517429865,7.12351997492226,3.02535552283213,3.28610504304972,4.14552150140255,4.2123811198695,3.98182786351872,4.63782975461617,2.79664279578196,6.04754679620467,3.92945465962463,2.38168252533679,2.96731961531305,1.23600128868342,3.43053138831716,3.08056456998753
"171",2.99113714739402,2.98013089231536,2.10442188043871,4.30793229922088,1.29700636940613,2.45464382142061,2.57883785615429,3.92495609058924,2.14034493812814,2.99912039349847,2.52485869588909,4.03679406543188,3.67721138234343,3.39704639759349,8.07854196588878,3.40687841772207,3.35347588107219,4.78050178369837,4.74169272735698,4.01915863564281,4.68456626791523,2.32924044595956,6.32549002334592,3.74662436949445,2.67550137641078,3.01467294898898,1.44360282637785,2.52264040126932,3.14865888672315
"172",2.71312528987959,3.19751178665997,2.81482460657137,3.26077617516084,1.4634591067069,2.67134483632749,2.7622661369886,3.7567304633404,2.53734844042685,2.50543835799338,3.52782666350904,4.50893636627905,3.26622279300341,3.59111330916128,6.04518913188007,3.14147121186706,3.37044225849971,4.32133985627619,4.55906859835405,4.35489471161707,4.65708986801669,3.69083958498994,5.67588363736445,3.8533302124138,3.09810214089987,3.07028035244712,2.29663484388957,3.14195825850478,3.18287331614373
"173",3.71462949143844,2.88650435375605,3.11236926486854,4.32879598696865,1.9718523444447,2.62279606264544,3.17645547631781,4.56239917853898,3.78174001066282,2.28598245580115,3.79691655971545,3.40096312750166,3.92568457872185,4.0666803976546,8.20508219105362,3.19203786300016,3.57947671151925,4.01634702931312,4.52413196876356,3.73580193849396,4.87578933565128,3.35294202635555,6.34479027406095,3.7294759946004,2.63938895992632,2.95209465370564,1.27296031213619,2.97907531943538,3.50985051634047
"174",2.96112502269228,2.49673694709468,4.02067616764667,3.92922257661195,1.5340597941115,2.42635362979785,2.73923344613806,4.00753243383556,1.75537219701643,2.55726032942631,3.21286716988483,3.33368830554568,3.4848167896026,3.80336759142426,7.87112203614367,3.32661905899854,3.63010220536524,4.72834568487304,4.44222670252543,4.21131614995809,4.60729338583336,3.31200285652782,7.03336787564796,5.01998346346253,2.4626867211908,3.17683146268424,1.75494830324393,3.64981771092691,3.23198677319747
"175",3.03623803003641,2.7811331061477,3.01143309000182,3.7325272136729,1.93432622685246,2.8512185982875,2.81535794276704,3.18766327227246,3.01348760421224,2.97764298990034,3.11811658172541,3.86873680226968,3.52523432702563,3.77143469038674,8.01281105918662,3.3505837863305,3.58655500585897,4.4438228962119,4.99132232555491,4.22806390806744,4.64496408824686,2.8869963280581,5.87623731029157,5.06506702761078,2.67645218009295,3.49684444283185,1.65353005334508,2.9798653293428,3.39334560830419
"176",3.09199009056023,2.92560881099698,3.04871072800605,3.50898526800863,1.58930367956349,2.45949270463503,2.75215521806274,3.51315765311087,2.64827372242028,2.84338855354031,2.50288700986584,4.17835679721164,3.14355004037382,3.43765469485008,6.19447190836407,3.08741309514678,3.19765216329215,4.03109562358786,4.54723696192787,3.98940506346939,4.36947770216978,3.00193622605992,5.49778444739089,3.39759119232467,2.48320650689378,2.84272098178288,1.52670382216397,2.76832939003538,2.63487951429008
"177",3.32680840048351,2.90552798097295,3.10638260265147,2.91268176042468,1.24830038458298,2.49402225146702,2.61078877922562,3.68828489490147,2.26852939898389,2.49757044712624,2.04475336383349,3.56031846978726,2.88432992306613,3.56104448588903,6.32981030935003,2.95613261090673,3.01844145562321,3.53606077954962,3.73416057063766,3.34134957856154,4.24639310032093,3.33265034653173,5.84315708529735,3.5994220917527,2.57564160520776,2.84035008094882,1.44412731322492,2.81360022484245,2.70696021487388
"178",3.00283611593532,2.68544606952363,3.2163738009689,4.05076316627088,1.80043600759848,2.33298065432596,2.82747059784079,3.48975520243689,2.52228252789532,2.23082070822557,3.65399208872608,3.82898090284212,3.15915043868838,3.45165210482686,6.15640966116954,3.37925684667574,2.94663630057781,3.5252121588241,3.9661224312884,3.78111671675036,4.59914417043669,2.52816479847563,5.68688234245832,3.32614188449303,2.41762340035043,3.16875908621136,1.31935447104456,2.49104516671616,2.644888331056
"179",3.18811530827302,3.02734478528301,2.70581854269998,4.41251207432761,1.66683763544407,2.63723204430116,2.75831436993164,3.25746726383271,4.84946425503467,3.18574612148189,2.62741926868657,5.3111633234019,3.57774846289379,3.97987837971842,8.30231648423982,2.95714529648076,3.56661272641169,4.0626194947781,4.65807918919092,3.66630331126475,4.73812670076462,3.11753460171456,6.93094142588796,4.21512854814534,2.55721068659921,3.31217395885652,1.52012809164979,3.40090029631044,2.73908333436874
"180",3.36851295247242,2.54071386186134,3.17878083767809,2.72036507111071,0.896055019896457,2.36553656207125,2.55882981481976,3.68906154068909,2.22863192327562,3.02656472019733,2.973496127878,3.3424467415751,3.138402166056,3.54990333962601,7.29455859124039,2.90682373587433,3.01076261114828,4.36299596985815,4.15527447210018,3.9870550972996,4.41356881218747,2.84824501487715,5.85358850636538,3.21744342823553,2.6872736808711,2.66791740776315,1.49361330720419,2.93110722000972,2.70595326173633
"181",2.99576357795751,2.90459145050235,2.43073064050164,3.43865111403855,0.970843869721871,2.53559393941317,2.59215860333137,4.63972229839722,2.28333591895591,2.20263876982238,3.14783740238043,3.76109087902176,3.45770057733639,3.40613553976966,6.61069399521007,3.80930064379754,3.101621217245,4.71338886261543,4.43043213879762,4.57986810542846,4.49541470891818,2.42344857948583,6.08291878929744,3.51769169322251,3.26661962602333,3.80491930922716,1.97186753157446,2.88433753637315,3.36016385343862
