"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",2.43772972817772,2.50339667216449,2.05891427688392,4.56848788000853,2.77327363869484,2.61877860722512,2.40440854628308,3.88904806711494,2.60957991398328,2.19906561138822,2.84842262354124,2.4522926909955,3.1347084408746,3.88077136423326,3.60238976496781,3.85094515870566,3.70395968235084
"2",3.11151453245787,2.42893600979077,2.31894442755474,2.62794876500435,1.29379710678108,3.0599402175976,2.3433698915298,3.47539860112894,2.08104845629034,2.253611174099,2.69770103210528,2.94772580681779,3.55857144494934,3.59023850324225,3.9268376757639,4.57244769624658,4.10895364191637
"3",2.79627356848438,3.01848061419475,2.00904543109264,2.18086383246397,0.975687646242328,2.48509911002577,2.36921716652405,3.87411644583813,2.77569938579431,2.29916579637428,2.21026690581762,4.24885711462491,3.49533953862415,3.51339486732483,3.75868580166571,5.52328168399143,4.08812452273484
"4",2.98201131617972,3.06736201532429,3.26692125433165,3.45227321173989,2.82402653183367,3.46380023845661,2.2890141879413,4.20411471579607,3.1088448860367,2.86473255734173,3.19203416140528,3.88085276012943,3.33918638658772,3.6112158430965,3.52435299814966,3.51169571561468,3.83246113121019
"5",2.836641007095,2.8173719534694,2.14623534532914,3.58170731848303,1.13537828084269,3.03547082726646,2.69808161275213,2.82649183284922,3.05893040494575,2.26141866127046,3.04504072065885,2.99245326647058,3.79038856892663,3.45780546979896,4.16515323908239,5.4157785740991,4.08669459927998
"6",3.93821347972252,3.31744306534452,3.00262834939045,2.86033565792519,3.39286457918911,3.28000200852281,2.60219118877441,2.99982638278146,3.69511874264101,2.61868226727442,3.50754354454147,3.67652503947814,3.74254811320005,3.8500520299275,3.60035710649997,4.27954264018909,3.2083662909495
"7",3.66515455446814,3.68949677707577,1.67379354775596,3.46730045042952,1.40578492508916,3.40600473689657,2.40526049747892,2.87269422063431,4.01015911201323,2.05724040268806,2.7356640259611,3.16614590196848,3.32121979318775,4.42100275625174,3.66629391086973,4.04431148017319,4.14832979704845
"8",3.48885217825909,2.66551298751704,2.55063091712968,3.00594881331895,2.11209649064399,3.38224948660208,2.21799357699883,3.86400114304823,2.7648521299377,2.69792360267207,2.03002614641881,3.7486044032793,3.30547355974572,3.91562942066544,3.85047717952382,3.40835241068497,3.39167208667676
"9",2.64902352835579,3.13100720260836,1.89683511435582,2.97268100367151,1.43227339716207,2.96317480202931,1.94985281824404,3.12595382051113,2.29602339689254,2.65195498857034,2.49744922016335,3.94254204348006,3.23214778906945,3.75069269714182,3.63740727616455,6.60636807953254,3.9535783829547
"10",3.01688546624525,3.05457140130149,2.01830546321721,2.6648716493712,1.79226982978952,3.35921845920922,2.28657717282807,3.55858550517167,3.62863674076255,2.50413786451558,3.15534775150537,3.30196930672703,4.29549213697367,3.89426902138889,3.98642089561082,3.68834345091515,3.50687933105306
"11",2.76368490590381,2.06236791867218,1.44936038128166,4.04079187687167,0.904062809402468,3.22200647969367,2.04390923914307,3.45157617368516,3.4532948503194,3.38944900426525,2.8229788793086,3.55579089721778,2.8893642601175,3.64421885824319,3.9305773570948,5.86439725071994,3.58492847867931
"12",2.9943730104226,2.80169696346666,2.6002979561305,3.60199420062058,0.657435210824149,3.0549097589736,2.116933954653,3.86831311940122,3.42888451691863,2.06119835717424,2.92878324713318,3.39657883922394,3.76256896468243,4.28455259005594,4.06895032558921,5.02489254894886,4.17354123035686
"13",3.43398549935195,3.37227142224447,3.87898472090047,3.62278233098363,2.62020096730136,3.29816565568635,2.8657021956482,2.80975004589882,3.60236219998168,2.47143293619273,3.09425676952922,2.94933934941176,3.54606307575254,3.43256299902544,4.05615728904838,3.57441001459486,3.88529528717602
"14",2.44429279422801,2.81184520784075,1.77733827672363,4.78782315092334,1.91571940619947,2.81417502158248,2.0359358724024,3.15534019672691,3.17061475031523,2.26332406869813,2.78897679832732,3.3623454179288,3.22323749825504,3.74721088966859,3.78309251542754,4.5260521606708,3.33737199674919
"15",2.72416046931693,2.53311112333146,2.34258576499544,3.28413870855118,0.0358701308395629,2.54701634236791,2.2629086107009,2.78365664322034,3.50227376008533,2.50067662697048,2.58274958615943,3.74366690493658,3.04832698272059,3.78584456183806,4.19574210341208,8.44486010320815,4.21368028969025
"16",2.50800711010694,2.44562822403298,1.98629536760011,3.72463383677609,2.22065210468408,3.55340833668877,2.28690092446118,3.32005415091177,3.42051803708495,2.29180630855983,2.86192135644134,3.69828821606272,3.28009900667594,3.90042512001031,4.11122048125641,4.76104720393432,4.22200823056403
"17",2.70431259318759,2.3307513986264,1.81118672021027,2.67056070126579,1.51181441528175,2.58659349225546,2.23309263890756,2.36623265707912,2.11602364618908,1.76922044133379,2.34922004779583,3.54704815859032,3.26881758206423,3.37234790705293,3.55945670180696,6.41484514997632,3.87075441442047
"18",3.65508302010685,3.38711403940512,2.41260208634879,3.26109045610211,1.6994488575279,3.22906858546181,2.18270722564121,3.08128808395299,2.71272436629891,2.2376635497068,2.56882818924356,3.81957331316946,3.44386291430274,4.06227701814983,3.82637576060978,4.01014549367452,4.27264709651528
"19",3.12080167161716,2.53611705372028,4.05163527364837,4.45566674833892,2.95183594145196,2.84886869956133,1.96615812317939,3.183286345801,3.11377575221134,3.13148667022925,2.82896599080068,3.57643098146419,3.48320698071749,3.53304569249984,3.77726906031714,4.28676542974214,4.06666448132059
"20",2.59582542748098,2.53767027906609,2.15554539606626,2.68903491730334,1.76576817590163,2.76225373935388,1.86987125461555,3.6804072718652,3.91199904684962,2.77701715648395,2.5848750693991,3.16187292154869,3.2937419399893,4.2095252927974,3.13894393539468,4.69502052424025,3.30660049404062
"21",4.0542901178279,2.35841613401833,2.58006811378164,3.72284979141802,2.94996943437194,3.51466371337922,2.43785668399627,2.40655733502391,3.75231554577657,2.06957756806381,3.69610097049912,3.59684757171172,3.23448412466588,3.52151580040279,3.50536587478614,3.86744649330029,3.55750933595083
"22",3.46041502517835,3.43927766770991,2.46485069845309,2.8997434987446,3.26029978263954,3.37293339405969,2.27803979319121,2.89367312916807,3.08238416053413,2.83406288584631,2.33757482011785,3.30771033970397,3.80036939023483,3.18498102111712,3.89216022595954,2.82272825781562,3.65598773991516
"23",2.81138971288129,3.07390131248445,3.38351873722421,3.73894258874333,2.81971941337065,3.74380550248395,2.73450284148847,2.90014131186031,2.70075906854582,2.76748319082507,3.25043542934028,3.94274592327664,3.3179881328719,3.61872798524083,3.50504288468473,3.05797396255353,3.70365470109956
"24",2.91446818466542,2.57806480238827,1.69796131233585,3.37163820673043,1.93366560444457,3.22952268190155,1.78094879973177,2.63333502629613,2.53567047071225,1.80431240699074,3.08078268096882,2.8986511905736,2.94835020952736,3.52688475309002,3.08342428446507,4.32821152496045,3.46152299961376
"25",3.23878161233813,2.56796961466264,1.85192419999448,2.5808094064416,1.786329503952,3.31209404312263,2.40884673499901,3.52375835970016,2.05428396065895,2.16054730259978,2.70597609493684,2.80336033050698,3.47541013289498,3.76877399193951,3.28908105704694,3.58530323348484,3.46679870647461
"26",2.78686827209714,2.13161418595621,2.64437103978851,3.60157930364664,1.17680447026413,2.86221960530938,1.78016634961313,3.58310702130874,2.18492244850901,2.90821523689145,3.3269088184245,3.13069156939755,3.67917200266151,3.52238438821182,3.8468337880425,5.40213358523709,3.24870903726628
"27",3.49001339193456,3.45833258939327,3.4246072121117,3.97471463706914,3.08585003614538,3.31210758136467,3.03261687199062,2.99138595322218,2.99506335616036,4.04790881157269,3.62025384394168,3.38280640664127,3.40831710172044,4.05608173864169,4.06394957381029,4.42596945661646,3.98283598484359
"28",2.58940196839269,2.83001405601143,2.14252339936785,2.1273948366469,1.69711182127607,2.57072778516433,2.36205970560006,2.58656157838431,3.31937954520566,1.87391254509101,2.6633411304805,3.9483483506412,3.30800289680417,3.27089919978712,3.46186014170821,5.23112639919923,3.4379584582628
"29",3.10582968787039,3.01803459616533,2.22408608281085,3.27810037236902,1.55407365852315,2.92913242159271,2.1993121160928,2.6781001632527,1.84211188023749,2.37245647884536,2.69121013917078,3.92186479423495,3.47564964560819,3.84926264361572,3.50544024924498,8.61651340987951,3.96099568022181
"30",2.9936566085896,3.43105086229275,2.10524859270802,2.87523718203651,2.71189031910196,3.12234363076392,2.15199660827119,3.87872959695734,2.61520599589859,2.36183886316141,4.18958698835031,2.4892750504902,4.42453557425437,4.03827080543062,3.61512413111953,4.84677815182055,3.89468167332563
"31",2.8238954162496,2.31220756196958,2.5345321768345,2.35283386161038,1.72628893500525,3.2694586943802,1.97538337801551,2.20103521088731,2.25624014998837,2.6217170592748,2.33023761542136,3.79330721723532,3.72967862876607,3.21783646930371,3.44317707561716,3.96413861807064,3.6781922315849
