"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"31","Corse: residential",0.95,0.9,"mean",-1.76191973653592,-1.30180634233454,0.0168368622387627,0.751090640577781,0.807539568558435,"partial"
"32","Corse: transit",0.95,0.9,"mean",-1.70454095569206,-1.13716470693386,0.0946671572814976,0.781162251147607,0.837823496399628,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-2.69527929872268,-1.9905681978285,-0.236979772199904,0.702307296873589,0.76422577608236,"partial"
"34","Corse: parks",0.95,0.9,"mean",-2.73654020826255,-1.80586407349116,-0.173232733692383,0.711357267922362,0.790964281000801,"partial"
"35","Corse: retail",0.95,0.9,"mean",-2.07736904249484,-1.3186093338478,0.00961077497730142,0.769125904167429,0.84811668142358,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-1.99405518219683,-1.32917775651748,0.0326340444135024,0.785609289679353,0.842229611299961,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-2.30070218721781,-1.51025991462005,-0.0746627656118951,0.739565437198145,0.794772537360534,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-1.01337540482096,-0.595939391005098,0.286531640944271,0.830844434675241,0.868906695336717,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-2.98295276052153,-2.23868151268734,-0.268575596540615,0.685006740993182,0.757232623630122,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-1.7626271810409,-1.18798210875562,0.0209443190434427,0.723062912079274,0.767762713560901,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.659036252989775,-0.446052387548075,0.347493006283954,0.835087097311234,0.880753219311104,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-2.10815461960423,-1.35916735322527,0.0289427105279134,0.770785491976676,0.825460165428843,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-3.39234907599828,-2.42731936539187,-0.362960069793873,0.652162387027098,0.722416490723775,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-4.40942463730254,-2.93602948756222,-0.595488722976102,0.5666177712515,0.68221828491096,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-3.58468165472346,-2.38221349700728,-0.406953441242876,0.662780349246585,0.738624500961363,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-4.37058514135057,-3.03068528725948,-0.571554642275205,0.653955708405841,0.727980476994573,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-4.03280957753321,-3.12906882683792,-0.683137748416408,0.546521548184943,0.623972094268415,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-3.47118972170794,-2.35255814883294,-0.39577705272244,0.672081394705285,0.74881075167111,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-3.10624732358825,-2.22260585965923,-0.316022969290239,0.650652587128991,0.732010825908101,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-3.61659260913849,-2.45267273007549,-0.384589445026556,0.649942412319054,0.742786891125083,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-2.61447052728774,-1.8788719646801,-0.227441181318302,0.692416594499052,0.774022499837542,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-3.02706304820663,-2.2125909852503,-0.278732360794851,0.702856852632492,0.777050354400287,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-3.32667954534232,-2.23137741299785,-0.364090109604028,0.649404260472796,0.735451563046949,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-4.01743926245353,-2.56730340865107,-0.374840618479315,0.699147143278389,0.777942633245354,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.94960073600363,-1.36138674615942,-0.0193112686723556,0.717985879166722,0.789604094907935,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-2.08583947040034,-1.41265712620135,-0.0263364767378861,0.755638563459707,0.822245309064156,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-3.20178210730494,-2.30946461440348,-0.299172358997278,0.684147545161714,0.758956238846309,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-2.39071166485181,-1.76248648153414,-0.14850775598045,0.712066446345802,0.785620393878898,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-2.02977553798099,-1.46365924505556,-0.0236966150215808,0.740577784492519,0.810405016219381,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-1.95763376971,-1.44615545546703,-0.0712847115885258,0.722912762519544,0.776932528097338,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-2.471639151964,-1.65609065435478,-0.109990055653577,0.744372111852897,0.803354750672113,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-2.83432232494848,-1.92928676426273,-0.207636772775504,0.669839280468751,0.75577351597194,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-3.38706913681326,-2.39710517123829,-0.416385585399311,0.681855065179036,0.755595677118113,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-3.65646280076028,-2.41503079600956,-0.357893200474076,0.679360511050252,0.756061358992589,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-2.20721573127391,-1.66641706368248,-0.11611274745163,0.725528645985358,0.794846545506764,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-2.6414001632923,-1.79991006954307,-0.17165488009625,0.707905747667065,0.780831618802401,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-2.26457206161058,-1.53433352912026,-0.0483049392885904,0.745314083960852,0.829552822234751,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-2.0235402130135,-1.40476626740019,-0.00318404523171098,0.759450319525678,0.81597480883456,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-2.86652493161164,-2.05746603001672,-0.220721498500778,0.711948442596486,0.772118512090567,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-2.56264760640233,-1.66761162194513,-0.148327123311613,0.71313751389109,0.773178606656238,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-1.84363363421281,-1.22513082665371,0.0197148620423529,0.734121705955691,0.80324940339374,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-1.95476535271668,-1.30828496063483,-0.0232051766596633,0.714838225518764,0.797865296104693,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.97691793140253,-2.08309429536765,-0.322142498849732,0.633498518571182,0.694313708875358,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-3.14330003586468,-2.28435113345661,-0.421121803896246,0.637553371988158,0.722496590174607,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-3.31739003531261,-2.104182057845,-0.289734293896414,0.709995609705234,0.795784120012145,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-3.25998025245207,-2.10310995657937,-0.382871148890736,0.663306597138149,0.748714746673533,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-3.09595931087569,-2.24761021149326,-0.396054644997907,0.632235037424396,0.694036179782135,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-2.68300380856156,-1.97444603010862,-0.284208625921112,0.666915645510801,0.737722737874048,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-2.81034064500105,-1.87803624188647,-0.235135582442643,0.69107499782166,0.764542320785472,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-2.47057134538944,-1.84769963017304,-0.234557918633169,0.664881249441197,0.739357183268899,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-2.39252555936514,-1.68928309434267,-0.149496777473201,0.694757892679513,0.767471609890053,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-2.70911239132513,-1.94081612640233,-0.242038787062465,0.666922512331591,0.731745372850274,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-2.97012785235009,-1.88975638974723,-0.24583695130277,0.669315731306535,0.743450972241886,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-2.81399986576401,-1.9146710548696,-0.227874395229521,0.684281493809819,0.759006410941942,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-2.44056003964988,-1.70240595721835,-0.133698064651454,0.706697350288812,0.785333820649819,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-1.58266989575043,-1.13851145298574,0.0869434218331115,0.766739760928748,0.823649355722431,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-2.64973988127552,-1.84727680232345,-0.192989447507085,0.701828642013575,0.777340550514138,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-1.82832179867661,-1.39088203068706,-0.0154217748965663,0.728494704928025,0.797349172247214,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-1.53624880523347,-1.09673593005754,0.102025960654087,0.772899837847497,0.814550646843441,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-2.13732392837097,-1.47525197345942,-0.0136798845938297,0.751895137214727,0.808136875353303,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-3.15422669628503,-2.3752231476929,-0.344981947565865,0.679079910353725,0.742770776512821,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-2.94052329075921,-1.99469789702765,-0.336514323481957,0.606153158449369,0.658574855825605,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-3.13359568214564,-2.03593340586339,-0.265772664096991,0.703334510361209,0.766443136770149,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-2.91958418592632,-1.95517041878042,-0.307171022548898,0.634483668365735,0.733072429108134,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-3.12124883675853,-2.14454434068095,-0.375847171722519,0.599590014546037,0.687174508611918,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-3.02720993645311,-2.04887545205022,-0.346470872852478,0.613713438565371,0.689231175916778,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-5.0861025286774,-3.72440252717528,-0.758702350217692,0.53398492884269,0.623465848484827,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-5.23606591635521,-3.66273502731418,-0.860906960544433,0.482252993538089,0.579070012083907,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-2.98798099657284,-2.04976880654618,-0.250180599539256,0.709297179727492,0.774234589276656,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-3.67875507536593,-2.73376922040821,-0.481290113565875,0.671500777380965,0.741205722169082,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-5.42591579396368,-3.72092134741257,-0.910148798919596,0.492076845081,0.58857956764833,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-5.4521366418771,-3.47454978327746,-0.826391774838049,0.525804807635582,0.626647324347924,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-2.94433803660193,-2.05739309513793,-0.331047884610001,0.663593606873915,0.742222378772437,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-2.79448864978979,-2.0728720206808,-0.370507805427609,0.566039312018242,0.660892560684354,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-3.27928353815355,-2.16923361010686,-0.332802695785544,0.65558404439056,0.742987054083898,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-2.66377534482448,-1.84492217012384,-0.205306294502599,0.682430295430226,0.762436440619509,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-3.36697313591633,-2.49714835000302,-0.403566996609371,0.640036854036751,0.706937270761568,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-3.02756435935347,-2.2552529424671,-0.356281681738939,0.605194624327055,0.680417176858127,"partial"
"109","Italy: residential",0.95,0.9,"mean",-2.56801134269701,-1.73961826823248,-0.115848974379769,0.71595744546861,0.789101859047721,"partial"
"110","Italy: transit",0.95,0.9,"mean",-1.00199651955342,-0.6489859942249,0.247819442155539,0.757083839708476,0.796688157471618,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-2.09199200456274,-1.34833198885038,-0.0152266209068854,0.759913602574419,0.830754685337131,"partial"
"112","Italy: parks",0.95,0.9,"mean",-0.627112379411397,-0.345283738452238,0.384622470323678,0.842449350388414,0.881627297200384,"partial"
"113","Italy: retail",0.95,0.9,"mean",-1.57737154159025,-0.964453404209406,0.132692920245851,0.775847764413489,0.819683330843161,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-2.17504073576454,-1.31957491797027,0.00777934077235293,0.741660265643828,0.795797514751702,"partial"
"115","Germany: residential",0.95,0.9,"mean",-3.31077740917499,-2.20893812047512,-0.315669899073695,0.693596361147468,0.754325104794749,"partial"
"116","Germany: transit",0.95,0.9,"mean",-3.17708347785291,-2.31321343531225,-0.405192089693233,0.558154622285594,0.642287523496942,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-2.38263353622284,-1.57540751126851,-0.0926643204498092,0.741808497986193,0.809155507783972,"partial"
"118","Germany: parks",0.95,0.9,"mean",-1.95478581385942,-1.41554811400883,-0.0186151325524286,0.728968422269061,0.799172468758542,"partial"
"119","Germany: retail",0.95,0.9,"mean",-2.54115916384987,-1.79411614307735,-0.260861869419012,0.610952510110034,0.688293893968208,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-3.04006913759525,-2.23344107640363,-0.274226134358003,0.688499130811222,0.78180634207761,"partial"
"121","Spain: residential",0.95,0.9,"mean",-3.00753274366064,-1.8591121910821,-0.186947414009054,0.711144889579447,0.782534231233521,"partial"
"122","Spain: transit",0.95,0.9,"mean",-1.96100754278364,-1.42301330420761,-0.0191784593464264,0.735945319461959,0.78763775991943,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-2.34866348137133,-1.58545521174522,-0.0639833815717168,0.751161992740913,0.811705635305742,"partial"
"124","Spain: parks",0.95,0.9,"mean",-1.39907967635839,-0.98015840004654,0.12107619543587,0.764496853056098,0.833923312517535,"partial"
"125","Spain: retail",0.95,0.9,"mean",-1.82959376048362,-1.41946256733419,-0.022267933104346,0.720271193310651,0.780605798777081,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-2.24779180431359,-1.60383868619706,-0.0805329610136977,0.718647390801018,0.780438541159688,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-3.16776703760399,-2.22205105199857,-0.321074051088742,0.685777936029944,0.757674792963905,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-2.55001281638901,-1.74143585561022,-0.229925769584662,0.649342671783121,0.727985566288067,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-2.78631892304611,-1.82528931230564,-0.235862961515779,0.707801974214805,0.77557579352034,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-2.634949806708,-1.82610390436744,-0.205179363709463,0.670889013426237,0.754244733860158,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-2.40640483140529,-1.81908432458365,-0.225362742381578,0.670990599621765,0.743644791135315,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-2.75819004802511,-2.01974495673667,-0.2819981435058,0.672864131049704,0.753975089854378,"partial"
"133","France: residential",0.95,0.9,"mean",-3.77278972924989,-2.65841784783833,-0.476442261117056,0.615029265213013,0.698209095932308,"partial"
"134","France: transit",0.95,0.9,"mean",-3.9475352598437,-3.01816738475675,-0.684076975347862,0.510362942733524,0.593429021480479,"partial"
"135","France: grocery",0.95,0.9,"mean",-3.72098394813628,-2.7471792199583,-0.460322099871824,0.633308796714358,0.704724256797082,"partial"
"136","France: parks",0.95,0.9,"mean",-3.98183533904289,-2.99929638649897,-0.630008660939122,0.531862112136075,0.635767816060996,"partial"
"137","France: retail",0.95,0.9,"mean",-3.74085006772986,-2.85121799227602,-0.681191195863621,0.470289491661689,0.571116902949258,"partial"
"138","France: workplace",0.95,0.9,"mean",-3.9249903490464,-2.81784823447104,-0.635843564612367,0.546275635510993,0.631921733974937,"partial"
"139","Norway: residential",0.95,0.9,"mean",-3.2906292435643,-2.37517043897512,-0.37805071337489,0.646582557420314,0.729234258890186,"partial"
"140","Norway: transit",0.95,0.9,"mean",-2.99665973656106,-2.10183419091959,-0.330550996938922,0.628584619931807,0.737239670054828,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-3.14625734254699,-2.32006229683818,-0.348294256081526,0.663429427681393,0.735299434647988,"partial"
"142","Norway: parks",0.95,0.9,"mean",-3.08635539537054,-2.2448541454007,-0.307762577345108,0.689125921758178,0.753301422017988,"partial"
"143","Norway: retail",0.95,0.9,"mean",-3.15917692751327,-2.28883477899141,-0.364810204065625,0.664053080962162,0.738344154913701,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-3.29207718437524,-2.42589595333543,-0.367827353888224,0.635897113295523,0.71993963194612,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-3.76412067365374,-2.52858753404434,-0.397899505719805,0.667040970728741,0.747068663445085,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-4.30766233026858,-3.24293269238811,-0.774051112727659,0.442241139548649,0.563602527043496,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",-2.83482750258603,-1.93888862067813,-0.228041204315943,0.674124931474195,0.747831026443514,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-3.03071583805097,-2.00739219422822,-0.243934739168293,0.699089370779548,0.778150633686635,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-3.88375840579406,-3.03045217511887,-0.83704088380186,0.449577593295406,0.568223273041853,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-4.6202512095511,-3.27464964730924,-0.790619983668428,0.476431467755738,0.579545496734182,"partial"
"151","Austria: residential",0.95,0.9,"mean",-3.23605349902082,-2.03163928568796,-0.289785178136312,0.688160714725602,0.757242913934955,"partial"
"152","Austria: transit",0.95,0.9,"mean",-2.48282641938122,-1.60008277726608,-0.098556544623584,0.719217081957246,0.779038543013308,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-2.7436801201291,-1.82794208279666,-0.184927928341496,0.723370627296986,0.807346482402458,"partial"
"154","Austria: parks",0.95,0.9,"mean",-2.70976322923499,-1.84248045275422,-0.159080202745286,0.690486109198681,0.777056540559841,"partial"
"155","Austria: retail",0.95,0.9,"mean",-2.19902324358181,-1.57422076339071,-0.086988755260863,0.717136786032518,0.777726200901254,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-2.48921923102497,-1.77016545669512,-0.151094226314359,0.736036449697853,0.800887591978279,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-4.81877486651959,-3.49663071431175,-0.903741705182916,0.480566535017128,0.607050568430601,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-5.28109971246729,-3.79056952980556,-0.968968107432992,0.449159780466165,0.569297445247956,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-2.68595243762745,-1.86182709414657,-0.218086850939198,0.702487752111358,0.789302352161515,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-2.78843061544705,-1.97738601687135,-0.232644571552142,0.702803409589792,0.769750709736876,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-5.45389849356936,-3.88732098458917,-1.13669019998829,0.334334791046092,0.44331083383945,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-3.78615637926233,-2.88534346400601,-0.653095745909089,0.528860033118662,0.618440836988945,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-3.09698121866405,-1.90779380065734,-0.24200243951113,0.69908906430707,0.783149664253308,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-1.93599870171412,-1.34668885082087,-0.0367283452811492,0.712353856145795,0.775604054546334,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-2.81803833420831,-2.00008437030928,-0.214202153715764,0.699090991653323,0.757556324614583,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-3.02872329376022,-2.13123524205931,-0.302240195645194,0.663680349253918,0.744321699021314,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-1.83962151019802,-1.14840803512818,0.0356466166708754,0.727302989592161,0.778676041374792,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-2.38143910172107,-1.72715885101401,-0.10696650663197,0.736723073831817,0.797491462170284,"partial"
"169","Greece: residential",0.95,0.9,"mean",-3.48096942202125,-2.09273406945157,-0.273445196154958,0.71816877150189,0.790390173382233,"partial"
"170","Greece: transit",0.95,0.9,"mean",-2.10464232353748,-1.46225752147916,-0.0774511943824027,0.726986541993846,0.787602270328489,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-3.17520662842378,-2.23715414843201,-0.325111021232437,0.665042854347435,0.742260183816879,"partial"
"172","Greece: parks",0.95,0.9,"mean",-3.27142232685493,-2.37339141617843,-0.379127486163965,0.65859955990445,0.719396606127217,"partial"
"173","Greece: retail",0.95,0.9,"mean",-2.04779806109648,-1.49200789364416,-0.0744812705046222,0.717717950570599,0.769525139961556,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-2.22036109540566,-1.59617032926807,-0.101999730377032,0.738195206086985,0.801493514273613,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-3.71953708126746,-2.52440267037764,-0.422303530547966,0.60216739856946,0.675635459427335,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-2.99170856729457,-2.22604499892479,-0.430060175871174,0.6457481835863,0.717185373280822,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-2.63115832105232,-1.81190057658096,-0.202659515056149,0.70711171207942,0.776879922898364,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-3.08113855209028,-2.15273135598093,-0.305349440694827,0.68197871490015,0.763726142321225,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-3.24243135702922,-2.19475154336641,-0.40266794235034,0.610328119746236,0.690973554045966,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-3.43225010155606,-2.30995336535953,-0.330395476438866,0.666691004134271,0.761131298960657,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-2.59508554229711,-1.81887534558094,-0.173983079909029,0.740475372524664,0.826655044468702,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-1.2175564943664,-0.854026480125433,0.16635899933478,0.749538369107392,0.796846477600304,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-3.57369009701035,-2.35344193224251,-0.347802178873026,0.713344772733524,0.781555976777601,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-3.27718583817535,-2.29212909650414,-0.407664538354231,0.634088734032693,0.720829639302676,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-1.92865940338178,-1.31083926867099,0.0462971706258908,0.758810055250733,0.811271280700364,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-1.88550992451189,-1.30569121455557,-0.00209022406712161,0.743474771336915,0.806154691686751,"partial"
