"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"16","Bourgogne-Franche-Comté: parks",0.95,0.9,"mean",-0.853119669130466,-0.657377297980342,-0.06749234171072,0.354321026407664,0.433679341744599,"partial"
"17","Bourgogne-Franche-Comté: retail",0.95,0.9,"mean",-0.74814121418148,-0.569691226432181,-0.0178689719931434,0.390730371318743,0.471384693021457,"partial"
"18","Bourgogne-Franche-Comté: workplace",0.95,0.9,"mean",-0.734315721639025,-0.56798892977018,-0.0210489305155061,0.399884011851948,0.508103435993627,"partial"
"19","Bretagne: residential",0.95,0.9,"mean",-1.00940338382648,-0.799147283832316,-0.136223765930864,0.323249840998512,0.375315085513665,"partial"
"20","Bretagne: transit",0.95,0.9,"mean",-0.98617761291517,-0.7413053638046,-0.125396779217384,0.308760659521761,0.373497583393276,"partial"
"21","Bretagne: grocery",0.95,0.9,"mean",-1.16735836190607,-0.825882043004725,-0.148982977483562,0.319948948008015,0.39841190751237,"partial"
"22","Bretagne: parks",0.95,0.9,"mean",-1.07168329289199,-0.794763160086027,-0.139906404130446,0.305325988486651,0.374953151732237,"partial"
"23","Bretagne: retail",0.95,0.9,"mean",-0.984980410774632,-0.753902567440994,-0.117245732925081,0.310556974403077,0.391279193522094,"partial"
"24","Bretagne: workplace",0.95,0.9,"mean",-0.957039426983719,-0.707704154344163,-0.115918840889909,0.31184109641255,0.388970715097226,"partial"
"25","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.821577977000437,-0.62204053162124,-0.0770884785728346,0.340850093240732,0.41106736938965,"partial"
"26","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.950912929344177,-0.722980218616565,-0.0814835730777045,0.361242902367291,0.434189579135897,"partial"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-1.03007916460414,-0.778544632256622,-0.0850724722509257,0.399144079947271,0.476382756890887,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-0.909709847500845,-0.63725859033518,-0.0853514342163883,0.346482295297574,0.434096164207553,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-0.932066314529666,-0.708457751658566,-0.0859624251983097,0.344153540559957,0.414344833621727,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-0.915788536608696,-0.658617412929882,-0.0754588730229636,0.381670053939821,0.450312896779642,"partial"
"31","Corse: residential",0.95,0.9,"mean",-0.664380342041505,-0.524268105130987,0.00863662828280587,0.419460408494623,0.484812506935625,"partial"
"32","Corse: transit",0.95,0.9,"mean",-0.66060393580156,-0.489642142805781,0.00822916164909605,0.437081369958326,0.504283110339992,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-0.740472273674776,-0.561359062033471,-0.0306687175074074,0.381723699885485,0.444072004813931,"partial"
"34","Corse: parks",0.95,0.9,"mean",-0.844513415153304,-0.575704207778314,-0.0225067243961395,0.400209658886804,0.468637871439374,"partial"
"35","Corse: retail",0.95,0.9,"mean",-0.685528047908247,-0.509058661780311,0.0234510797113097,0.443126341125232,0.512417443401391,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-0.699068560395988,-0.496636889907168,0.0143719829671542,0.430455476001377,0.514641008569931,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-0.681166124033658,-0.507015772214554,0.0157199866003712,0.427973844203675,0.493676134561931,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.281143577754658,-0.181690512976676,0.171021357202915,0.541794101626251,0.620526557414878,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-0.713250600652522,-0.506709694397639,0.0125581052047285,0.407518554206958,0.478331090858933,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-0.542824935128678,-0.378643965753371,0.0783375819057026,0.486301417317931,0.561218436478153,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.276841702016489,-0.178573580742777,0.194215842105683,0.568666797032766,0.634950021884524,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-0.48419203155412,-0.313161697541611,0.0995844303957473,0.484020151968146,0.553868811162078,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-0.913667376943668,-0.707669030880595,-0.0620308395211132,0.401336289816775,0.467161528764855,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-0.84819489230449,-0.662198015532981,-0.0859618999259765,0.320984163534413,0.40018090171775,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-0.730207838488775,-0.547724489265605,-0.0358711052294252,0.380319496681024,0.455843887251827,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-0.788966066182939,-0.595317796586443,-0.0667765570356475,0.341420930549006,0.419969477883881,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-0.876375807095805,-0.678797198474256,-0.0991359484726216,0.312615111326339,0.380248846091738,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-0.839165754274627,-0.620978648160899,-0.0585855212138517,0.368034692196538,0.451566134728958,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-0.952070860974702,-0.720121404847258,-0.0974821981424114,0.344638299584741,0.405425237250822,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-0.832711095646376,-0.623396531036049,-0.0749137748586042,0.346224239582776,0.416556083988115,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-0.827543508442859,-0.620851791036393,-0.0415566077384126,0.384669104178019,0.477419108282026,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-0.913654620167084,-0.683796672576974,-0.0683000692472012,0.379814987394323,0.460216024222038,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.90544043178846,-0.687540668044781,-0.092694037905512,0.320879337342567,0.406661814601826,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.830923331111323,-0.657236859721486,-0.0778532867396033,0.329852961241919,0.402733731656286,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.703430886781368,-0.51470180297635,-0.0098034326238551,0.398271802152858,0.477850299792865,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.665737769204854,-0.516840560539862,0.000352721404402258,0.412486319489861,0.48365002348361,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.917998661604932,-0.6499641280592,-0.0519093618222762,0.406260493545005,0.480675087013036,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.724237672190076,-0.553625113256008,-0.0227262364575953,0.397170466029401,0.46864057229886,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.705167554556301,-0.507191124739791,-0.0035969613948281,0.406688297028523,0.472052336949283,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.725474787172226,-0.523809034083547,-0.008259109699982,0.413770953989047,0.481545119742873,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.605820252024332,-0.467238617774549,0.00245721148766716,0.418777805208324,0.483730951745859,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.806353210516601,-0.579246471635027,-0.0260596536463065,0.404824749874968,0.488642952753527,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.830586326545263,-0.632812786965255,-0.0432286197463977,0.378768590591055,0.446907592590639,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.737163465500154,-0.542161042027703,-0.0293340692462558,0.369286512958264,0.44365506285958,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.663890782332966,-0.493845881815643,0.00201014653262656,0.415304659195406,0.49306511779437,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.806107428214839,-0.594698153357942,-0.0191265080395331,0.421766811823916,0.500343649144117,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.621087726461807,-0.475635396542997,0.014532287509427,0.43161486453034,0.499531568050775,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.578096773571297,-0.466253498002041,0.0157985093235629,0.420898169895132,0.490696269567809,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.826472334425733,-0.597555082676015,-0.0350536488871287,0.405379354392558,0.492431325305347,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.743947642818785,-0.537272018930712,-0.00876546584736479,0.400510277818989,0.467533852119175,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.660970318499688,-0.456147309205615,0.0154264032549154,0.4336103226738,0.492312503311429,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.653325688992972,-0.520225712465843,0.0123298115840803,0.414036902343286,0.469440434592339,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.04895263806438,-0.792144104904143,-0.135714395213524,0.308744054961831,0.393023062862573,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.988848759551997,-0.797153334210308,-0.138344880240977,0.275525469840679,0.356611231731513,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.847742436028865,-0.655175284761446,-0.0748107111066395,0.345233173140386,0.416348539184474,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.930091404774291,-0.734882044072814,-0.113066515073471,0.335231498084464,0.408378480404343,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-1.08464829688171,-0.813766279912778,-0.133675994982249,0.321431202586811,0.390705401623524,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-1.0443749153798,-0.756312568620687,-0.126639223596805,0.324548546432368,0.400881989786324,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.84393494916433,-0.584598505520406,-0.0703355852827203,0.332154435539624,0.415047130029448,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.874281979055038,-0.672631993808539,-0.0676402940644548,0.357849165482074,0.430791959599607,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.753784245124384,-0.541168534275812,-0.0340025648640476,0.372348662961583,0.45415855012357,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.895235477378328,-0.639617851312242,-0.0633813526836201,0.348344733198258,0.424660522668961,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.97098308607389,-0.66159663983111,-0.0808508517901179,0.343549232461627,0.430256384473963,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.843357014578999,-0.606455761754335,-0.0676072523175374,0.341368314388944,0.409642854057453,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.678336163608816,-0.49967086470785,0.0128629098569061,0.422037736594457,0.519273321952563,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.423329039272645,-0.285119265504745,0.111920231195427,0.487486891391777,0.531335218306353,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.625565495116146,-0.465904121539172,0.0171874675788116,0.410569072034936,0.475746175238038,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.544765511923118,-0.372327738625593,0.063504972754038,0.437719424696814,0.511601994351039,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.427922901066741,-0.300872896355303,0.119368663385721,0.487573449686175,0.552721592941895,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.511038637431889,-0.356722857242182,0.0721579141002469,0.454989246317396,0.51865064764637,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.881366367619666,-0.673925206837827,-0.0443394047455998,0.396947955405212,0.46259426123847,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.744873415455073,-0.557060112027709,-0.0305266062382919,0.368997437693315,0.42846159223239,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.562977136245884,-0.433077023422313,0.0257597687475813,0.424610380156112,0.514938627124409,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.67514530757471,-0.500108419161819,0.00613898766683623,0.422040416178542,0.478560361954786,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.735915696097336,-0.557083171569439,-0.0299377449701009,0.375544913816723,0.4358774663659,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.716364103529969,-0.547982947462679,-0.0128735798974649,0.392984453863556,0.465880625871316,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.970313266201879,-0.66732717178252,-0.0795013726613073,0.331980666974732,0.393281846717489,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.975355352273134,-0.692555296615602,-0.0987318196490656,0.305950390721097,0.383976193823291,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.60192405079512,-0.466616660966046,0.0099639127945741,0.433888789039826,0.509212817357331,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.78153155285814,-0.608943998836036,-0.0367603013800431,0.400345943731217,0.471883636729949,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.883887330390543,-0.7004876772348,-0.0898937765253476,0.352478390014238,0.420901733243767,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.911619589401613,-0.683813957184404,-0.098935567208591,0.345508054338333,0.417703422695404,"partial"
