"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-0.328068471840159,-0.258869066194927,-0.0210268705133844,0.19828914251867,0.23972971033031,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-0.358408870009661,-0.291930622045978,-0.0293013436229124,0.188475432750202,0.235927559426178,"partial"
"31","Corse: residential",0.95,0.9,"mean",-0.372265624314969,-0.285215436073783,-0.0192066005685786,0.20897257588547,0.244440451003379,"partial"
"32","Corse: transit",0.95,0.9,"mean",-0.341934373614105,-0.274930907716664,-0.0139441113215954,0.202311952174323,0.240408459771288,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-0.435168330890078,-0.338784172513285,-0.0385221440548976,0.190217334704794,0.234887043995935,"partial"
"34","Corse: parks",0.95,0.9,"mean",-0.374282264985849,-0.292659283896529,-0.0234380694422841,0.192227559516041,0.225203810030782,"partial"
"35","Corse: retail",0.95,0.9,"mean",-0.369782413224166,-0.306064763930081,-0.0182322624239974,0.213506937674319,0.257187785009944,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-0.366200553533895,-0.285355311376408,-0.0178827865735524,0.197981095315548,0.24412460431092,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-0.331490946536962,-0.259002543991901,-0.0124413745314486,0.206975633643559,0.241077950048945,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.315291500028113,-0.242628439497294,-0.00892408501254865,0.214744752695001,0.255270732851479,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-0.393366434340883,-0.319476466554079,-0.0453302056844873,0.180076156346493,0.216327437280335,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-0.39544292124978,-0.314238156476999,-0.034192703367798,0.200905239067877,0.243052004844841,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.277447936036392,-0.214653042688652,0.00442597260866198,0.217103915834143,0.270388798007171,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-0.349771454086767,-0.275911035179267,-0.0239322255859949,0.19459344549526,0.237011506285278,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-0.362925953535005,-0.299874530346789,-0.0220299079613998,0.212250619375628,0.262479277832472,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-0.386606108685363,-0.315862746367451,-0.0513329596328881,0.182623771387005,0.232744671951828,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-0.354342208597594,-0.286524280027733,-0.0339997528792595,0.192427776197061,0.245710546359654,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-0.388706094807404,-0.308540660652721,-0.0438637395128994,0.184408738693696,0.223743966816358,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-0.360538410664929,-0.294421212131769,-0.0514098985395439,0.165734164226802,0.221080515265432,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-0.357244168614379,-0.287944275296814,-0.042495901213495,0.183994508016662,0.236347678410164,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-0.313804144656221,-0.24078355274665,0.00024686000424865,0.212724748351876,0.267684617052592,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-0.313605510276057,-0.231056063930008,-0.00808721512497318,0.202568517327426,0.245477653788144,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-0.299516958125579,-0.230639008038755,0.00714836907311641,0.212901023889143,0.258884725018472,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-0.316151099643349,-0.231536841151155,0.000730029194095162,0.207713602578527,0.269767636532552,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.334892328187743,-0.246935826156025,-0.000610094207262099,0.215595181752055,0.26332083896142,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.323004377443748,-0.245154058943191,-0.000151233848665221,0.207944777916854,0.252275512596815,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.392627911068305,-0.299925654233281,-0.036208008887999,0.188991506822292,0.237191581007257,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.370147151380099,-0.300925106367699,-0.0367629709758508,0.177492107941767,0.241342049157308,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.387101201928633,-0.308100229716497,-0.0394089820703207,0.182366960604674,0.22489843910368,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.435136907231585,-0.326491897019655,-0.0540363444070443,0.17844029888557,0.219909470054216,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.362344816600629,-0.300928614444476,-0.0331706214498825,0.187841225639776,0.231470241908678,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.408550703810287,-0.316966022805853,-0.0414668735064547,0.179298136288983,0.234162088539558,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.462009471039859,-0.361056247337458,-0.0802901659157257,0.145610979624725,0.181868136285629,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.470597828792684,-0.388229687297743,-0.094910573496128,0.131230406445586,0.174834429202618,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.40878904390274,-0.333474605320338,-0.0530174915457761,0.181647392381904,0.217915818149975,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.521752363322322,-0.41011170694221,-0.0977957191811127,0.13455342227,0.176497617690968,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.423620979955575,-0.344262056848662,-0.0776253368745561,0.151041761282057,0.199009665121111,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.474115460948182,-0.391598473141134,-0.0870336487303558,0.140912156808557,0.181982914268917,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.38811207174179,-0.312380095574406,-0.0416918813510755,0.175897130748574,0.224335155174479,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.370712912233214,-0.301428952528793,-0.0416006982803686,0.169963795695405,0.213319043479663,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.449577186158678,-0.353989454076636,-0.0642655967310859,0.167348897596804,0.217896165317364,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.410933215936258,-0.337905150034116,-0.0594387151942634,0.168628797125811,0.21168526007649,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.435039729929501,-0.327778041137934,-0.0477046080226036,0.185233219122949,0.232158116036319,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.393572243102015,-0.311797589996603,-0.0415786775193291,0.185073979089509,0.225857094744525,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.35635177741529,-0.282765609081445,-0.0208789864151106,0.199943420765307,0.251341634320525,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.377627275375612,-0.296917458667322,-0.0219682810037209,0.206190751237374,0.255140489522884,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.348867320225941,-0.259010077959779,-0.0165694206929939,0.202867362665873,0.255051209869473,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.332677364414751,-0.266635848671376,-0.0195758955390146,0.188364543772695,0.236762622421389,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.314821721436102,-0.261657232555781,-0.0201472790778042,0.186094208261365,0.22373142526259,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.321438739036631,-0.263472069479916,-0.0210218581936795,0.192474231727533,0.235357581190936,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.266019135169613,-0.205093008502219,0.0252499675290508,0.220644817012077,0.260927928622682,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.313949079912408,-0.224163630725556,0.0205162799221745,0.233712662389103,0.284072047225626,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.313781943657598,-0.23092295814083,0.020762130871746,0.236042675229175,0.282381837619841,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.308724846116119,-0.215475670189452,0.0211244301893904,0.23268593798164,0.285123367575862,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.262483757042038,-0.209815477585658,0.0237548463674388,0.238653233308194,0.280842347076869,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.257614519871033,-0.209341191805331,0.0270056235959647,0.235145684286131,0.273470656348457,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.305979722262982,-0.230089700239932,0.025232344272389,0.257883216266661,0.309998141548448,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.158855300479713,-0.102986016643531,0.088674093532349,0.283328544397735,0.326642085842844,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.258183359494295,-0.198953301532416,0.0322328088070104,0.24322226925106,0.281045490416753,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.217048826339013,-0.161353461554418,0.0673813994927707,0.283123258834728,0.328181312298862,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.157196090723418,-0.110037232910161,0.0905334580854125,0.284885452482165,0.329677381050645,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.240803742707094,-0.165195564322003,0.0608901483676123,0.272611497704648,0.317579046230107,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.275173525921376,-0.209759501362746,0.0307745200266573,0.24642112998374,0.301238837542236,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.140940801039749,-0.0930208289014256,0.11142488371612,0.310946006708046,0.349312100388513,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.209120012127302,-0.148808204939689,0.075590695522798,0.288028217447726,0.330591317598017,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.178818909451437,-0.109113397410723,0.0980593487742882,0.294708158468361,0.340419408395661,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.138245570863346,-0.0861842515125346,0.110621452477651,0.312182489024506,0.357205905851285,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.212406092761663,-0.135772620517475,0.0863708781885907,0.298074943416399,0.340622978147091,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.273415355852855,-0.200140402422602,0.0379229497703175,0.268636965793991,0.317341946207353,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.267046780966202,-0.198583138656926,0.0323477310872236,0.243262922680935,0.281568620843242,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.255812203816759,-0.179994893891005,0.0414525355272155,0.249187831024368,0.294853339606,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.24815645328707,-0.197355340609791,0.037057794783161,0.249256815898031,0.28840258937061,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.260677583165771,-0.203434604471482,0.0358251280558836,0.259140717636944,0.3109441513582,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.235274113996332,-0.172112507605105,0.0404279341574317,0.236755667961834,0.285252956015593,"partial"
