"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France"
"23",3.23483768428466,3.22855668593763,3.31956205676107,3.30194257431455,3.23920845341759,3.12459631727559,3.20927443808296,3.29996522569774,3.21006307927679,3.17577539444989,3.19159897184532,3.25176011569113,3.42091979047232,3.22913555886016,3.17206509184803
"24",3.23301828733762,3.9062894191746,3.67483302660301,3.42640114798711,3.12643314146755,2.44834857482942,2.42842759941681,2.54729471603741,2.65520319133278,2.63108679727109,3.29769808131515,3.36845876580689,3.27142060735003,3.96672205607724,3.40019336624285
"25",2.54386649855421,3.18810681231896,2.37614040611803,3.37033639715006,2.81123010305594,2.59025842234024,2.65175083565163,3.36189370574953,3.57478019833266,3.08772735812907,4.57426477429835,2.65263073908858,3.70918416363031,3.13673491570036,3.49737467880473
"26",2.65242746023737,3.17110962210069,3.39171437399827,2.83253654606133,3.47152225323463,2.29159662764765,2.49343405480363,3.50948447547101,2.77941913847113,3.46854737009981,3.71802968656125,3.49164236669144,3.19663509317108,3.42537205731959,3.29435502920343
"27",2.78825849054897,3.51055032078501,3.53242009948156,2.55120224618112,3.05651345803867,1.70802829384198,3.49153534217612,2.69495851074287,3.06697591516902,3.63533809248999,3.51368613729917,3.4116595541026,3.53624628215644,3.17967639788731,3.7718602042221
"28",3.53867675508919,3.29577497255027,3.2306895946474,3.74513103205852,3.48852882781467,2.94635340787072,3.38116993716163,3.55044089401661,2.99928436241563,3.33300386021497,2.49413683347485,3.7088814759948,3.53881015261309,3.54012143752147,3.09831217996738
"29",2.7880527098167,3.31064619843975,3.36304030536394,3.66617025206796,4.10108822974769,2.61030864992811,2.67214731769872,2.78601556115529,2.98438764942134,4.11867492835569,3.60396601069689,4.05746585071085,3.88067328745486,3.64081746689478,3.8657846335413
"30",2.25368678171897,3.5127191789745,3.70760711529467,2.35282116930893,3.56540225182317,3.04560897733853,3.21935310816781,3.03248993439691,3.12417765625748,3.60651987691723,3.34929853945673,3.45019093686162,3.65829990779523,3.57532079833996,3.71706204591498
"31",2.89889109048241,3.16681117761475,4.20963144767987,4.3381807297809,4.17034215137373,3.24354314985151,3.13473815133112,4.61655529914902,3.55370248916599,2.35619297052037,2.64074952924818,3.93546912131548,3.49146706346864,4.18151474448958,2.87923801198398
"32",3.40252193352772,2.9982833657496,3.22004338540738,3.43889643924834,3.107303709934,3.10372221526146,3.19536771804775,3.16298640411338,3.2914170505603,3.23872234916522,2.99058920061157,3.34223248981771,3.3091475434205,3.56295915748654,3.63735312319404
"33",2.91482697538821,3.06173506540151,3.81530304869102,2.92704042197808,3.51677134443536,2.51962395302624,3.48215763918383,3.1068786043659,2.68131944952313,3.12975135414759,3.17587439340464,4.83123750550995,2.95452122928384,3.39437761574473,3.87183781413411
"34",2.7049749634739,2.65827476669515,3.02828606108439,3.90350289835292,3.43753088069753,2.64777984384849,3.30708653951438,3.74073890825448,3.1633013029406,3.47222909338684,2.71169163382686,3.70366648296911,4.22035765454411,3.09659162962416,3.29051416827369
"35",2.85088064149409,3.32176714603774,3.28596188500098,3.49119300395848,2.93528053631603,2.82467835246911,3.22922993275556,3.59389765052956,3.06922830573744,3.005718840835,3.4689284930526,3.26577229923722,3.49201738191112,3.80637807638087,3.66726284721102
"36",3.04934124746553,3.50646089843643,3.38529467553062,2.79262518940308,3.94020430753465,2.86335536832721,3.45964572427723,3.5303284843228,3.40562595769259,3.72947676160584,3.470132975153,3.53771185699399,3.71227799391948,3.67241440718914,3.25650828850691
"37",3.46742568388401,3.34834907914656,2.9352644378272,3.50187780810897,3.3574110886961,2.95139422443627,3.10749145916723,3.40394236006864,3.48437047395999,2.97175982387433,3.50412416765575,3.22258175212428,3.32048577356934,3.52975834561335,3.51767351530821
"38",3.250627882984,3.17741380904893,3.21059662668912,2.80925148863984,3.85621863611196,2.59364049217062,3.1039779280331,3.01998320026635,3.57646956845905,3.89435985993315,2.72037206268991,4.14991538705372,3.20457379210347,3.4559225194322,3.03858076875865
"39",2.38725064942831,3.46530575087466,2.48178971525317,2.58218768537322,3.11977158028516,2.52270492042231,3.50419983260252,3.10675986268587,3.1058570093631,3.29868302567654,3.50500941060709,3.4124550611705,3.93720655340691,4.18063296654282,3.85763166678634
"40",3.03075577929283,3.52057782448257,2.97908881056686,2.98351908418452,3.63201902602403,2.92638958972681,3.32383322860745,3.12401498826314,2.8718653283439,2.77285348502819,2.8046597494827,3.20591552817966,3.15835346376066,3.60245743728886,3.43715279651142
"41",3.52838791337559,2.60998269744963,3.2152706757127,3.03879780452883,3.01521071951372,2.19482551038171,3.53701755307396,3.53905702898824,3.49030055404043,2.83106019454377,3.3073430826757,3.15984575609074,4.0675422877618,3.2258233166598,3.75190291321104
"42",3.41652945892849,3.19006366152012,3.25740566696606,3.28944030512828,3.57761375877849,3.07199354570053,3.05533687405778,3.04261241467181,3.39861285140452,3.44837247732352,3.02275128189701,3.4762307744773,3.45597155246508,3.28732359596093,3.1881723510658
"43",3.48965588228344,3.38625207154222,3.82364172383221,3.36516101582373,3.21495091362935,2.78815477853883,2.70827759181968,3.57448351650273,3.05307674622678,3.24862456896456,3.67900877773484,3.48032837376953,3.75783235724816,3.60529934970039,3.5334078291121
"44",3.18647185962962,3.12966335654341,3.72718514638219,2.80817859031602,3.12005838366462,3.29769977335546,3.71991733621993,3.5463481769515,3.3043414707783,3.56724994968256,3.56772676700346,3.11467966319212,3.48579378605137,3.5957052883599,3.27679635879524
"45",3.14856746077498,3.64403113960426,2.64525613668975,3.19976113871906,3.18770781044336,2.48541760256023,3.37983979931889,2.66791985569878,3.5753817264856,4.00522222706684,1.63223855384324,4.60639727510821,3.3953963494529,3.73170313412038,3.29982509267538
"46",3.3802401894415,3.14010849664669,3.12466957794258,3.15370681264313,3.4103353851086,3.22353142511917,3.12794457367849,3.03877019434445,3.59487340169792,3.11083565452001,3.21991168434126,3.799278844739,3.23131489707024,3.35329652089102,3.60452850234791
"47",3.03613575709434,3.28827865681745,3.029361618554,3.24938834218832,3.29791505444504,2.93179619031057,3.37552568033005,2.90710983290503,2.96586998581972,2.76490955293862,3.17486995789212,3.50911464440936,3.19010893122465,3.4720930591188,3.22578473413469
"48",3.62475293366488,3.10443716281151,2.7585052624952,4.19208197576605,3.78450789880153,2.52206228683285,3.13047611158017,3.31435592231209,2.83241192554462,4.17821705979738,3.72257679012902,3.449596884665,3.83764394948934,3.11595492288911,4.23482680462959
"49",3.18464880682529,3.63615597713936,2.98617944121884,3.1180329905501,3.73204079235742,2.3317139335803,2.79381583579946,4.13599086493587,3.12604164645903,3.43863194909226,3.28772933861129,3.13630005563059,3.35643106305826,3.4121381258322,3.27546448121258
"50",2.56909956195718,2.75199455595617,3.88471307000396,2.60582374040811,3.61360894941524,2.80953277178285,2.81434345260048,3.2762365837434,3.09796520796301,3.11829732251835,4.11854005757522,3.62493467760766,3.42248747117808,3.15702277447605,3.21182906361957
"51",2.47438299336068,3.55489841409901,2.93855781723979,3.81405789582685,3.75611554905964,2.0616117187344,4.6117300912997,3.52664023662046,3.22344275007733,3.48308365762278,3.929352324866,3.78404691966338,3.61455203900515,3.7424875918567,3.31222190492142
"52",2.54377044762882,2.95078416412444,3.12950664719154,3.18116868608046,3.17670142265788,3.0301715303742,2.87156548212978,3.09185069834875,3.23196100530194,3.5406689711728,3.75663213346384,3.80255902062225,3.49098878128592,3.96879084863692,3.16074453633867
"53",2.58731919661554,3.06167142021903,3.59022063505186,3.2894383618587,3.40207326076764,2.71119457949141,3.0099342087614,3.55152285550502,3.90600273910408,2.83412049204799,3.08733967491889,3.93557647028641,3.19852149200684,3.61162841730892,3.07698635135272
"54",3.07766853388739,3.25412389806129,3.6050338736077,3.21431462816505,3.30503892435043,3.13734400500805,3.48802793607998,3.11754036865844,3.20487976930378,3.59119741513249,3.51636427462029,3.29249642176625,3.42046814300427,3.74486319716774,3.52650993636171
"55",3.05389712509017,2.99593836201899,2.66965981151065,2.80288361867859,3.69223854942844,2.92069956620297,3.09642589751226,3.7281306276925,3.18123993359897,3.52625317878926,3.49973822860924,4.1246257461074,4.47278256015694,3.60484381339796,3.81934424888158
"56",3.32763316645421,3.26190625133667,3.53908459614433,3.24056015112283,3.10884811491973,3.2192128330807,3.41740552322817,3.39561902189432,3.34163188319129,3.25096047568165,3.18766797702218,3.35430406372718,3.17567277410075,3.24213556994532,3.48509575410241
"57",3.94609922518987,3.63600501701729,3.03415906287727,3.2426602981177,3.36824022518322,2.60524859213795,3.36208432328739,2.7184968698805,3.63536988882234,3.30085888934245,3.26851776299529,3.30655129968995,3.59895358890777,3.79234517370804,3.46763498807563
"58",3.2011014399287,3.39013467180858,3.46070330566619,3.00167349935378,3.42794787154212,3.07940436027139,3.14354467945634,3.38152438334276,2.87853880288569,3.24157327769309,3.19779034845662,3.34281768713701,3.17380443890032,3.6397040670391,3.31437141746261
"59",2.96486391881512,3.17540202160365,2.83164875797017,3.53654046104331,2.98829808490975,2.85529086949187,2.63198795959674,3.16877194827868,3.16966274954365,4.22299646272158,2.63072903984204,3.19142486351306,3.249665878839,4.08608298890083,3.04908895952371
"60",4.2680078149621,2.77555386773134,2.6676281441606,4.27262690294956,2.84030863603144,3.23948866349308,2.90563598321661,3.83494141649246,3.19412967564661,2.65926800839544,2.69870210787522,3.58971715884394,3.75641894032962,3.31110098946022,4.09920536931078
"61",3.53262333713799,4.00847080146928,2.7843647088186,3.47208159381568,4.04459042382486,2.7511394745605,3.62838371506992,2.68837292077193,2.94387438558377,2.82879593964627,3.31951523650192,3.76503994662549,3.39017946246227,3.33662720968289,3.77361503459215
"62",3.57633816918746,3.33624063201973,3.50651580389739,3.00469772766117,4.23351474291639,3.58107170648964,2.90762988337571,4.21757034400013,3.44515964615458,3.1748283019289,3.32192024331435,3.02996176220673,3.59496663072423,3.4055975553662,3.40464106257422
"63",3.12559032982595,3.26885907969264,2.75479329296912,3.38540533185633,3.48206974253371,2.99227361521343,3.62619165352011,3.43981850841644,3.03489175219734,3.04873967060638,3.05417638863973,3.65263977362482,2.87960109937113,4.31693815397255,3.53258477258977
"64",3.46730773839718,3.14576297996975,3.22156030990456,3.35254308032174,3.22563303933994,3.56074473768068,3.06453160380625,3.65184543876313,3.48191042170543,3.43056035523996,3.25412280726728,2.82362995405732,3.24963238806761,3.3990003052211,3.58563067649448
"65",3.32426506646621,3.64535731607169,3.49164385389869,3.31965985273837,3.20902496763364,2.95229072264968,2.94844550561583,3.08840554685457,2.84519958014166,3.65040231889903,2.95089546120695,3.05357304124982,3.80663134417686,3.33351624492386,3.43569738573635
"66",2.32591657411724,4.01758358205411,1.64944453375336,2.63430257365839,3.28875103133258,2.83524077222643,2.23223934002868,2.10528536506951,3.32425806239533,3.81316092867343,4.22321412111508,4.15018804566321,3.74309651196306,3.84097269866814,3.70753574401779
"67",2.59767963478825,4.4187382098696,2.83028286573013,2.86179305862364,3.25191123285744,2.5925888163861,3.32912610559764,2.58253741420065,2.73005475138931,3.75542750453983,3.39897718355038,4.29764903544523,3.57712931528683,4.34935139696464,3.66992806374777
"68",2.64971818593415,3.09546092287753,2.66820458960808,3.49622614854587,3.41496900457868,2.58084906058015,3.6394855012207,3.67208751529672,3.87543636006634,2.77576861994167,2.64534038462834,3.17904318305515,3.73415900473244,3.29088079290138,3.26879432024023
"69",2.22069053551857,3.47567667707266,3.27952449282621,4.98572032438221,3.42562443206459,3.08746517369287,3.41232296072871,3.57627567288549,3.58478633553973,2.52615175213454,3.28048134781231,3.69539813116298,4.03276408936465,3.50335057988221,3.45271346826955
"70",3.18261710362697,3.07590036556695,3.18782404662315,3.16040622960004,3.3568319736114,3.13097314764017,3.32083484899381,3.39586284037798,3.47829312748518,3.28204996892116,3.15557614852167,3.10228938715411,3.37333660864696,3.43484952645142,3.53512475260054
"71",3.05382319078287,2.92776526765041,3.41638982364775,3.42153508740601,3.87044634716377,2.70714341029762,3.09573529839403,3.28394101750451,2.30325933964923,3.4933097425017,3.31549971927659,3.60918647519372,3.34406274630949,3.73024307780427,3.63066025446518
"72",2.22313831954514,3.49479691998021,4.48142636679951,2.97985694696689,3.29451024771861,2.00280019865806,2.80070685976884,3.53429111432388,2.56245819294724,3.91030164813673,2.58527071708232,4.28569812319878,3.93166119605558,3.26105610295502,3.60121521341087
"73",3.1373519493837,3.43555556914315,3.00974952731884,3.22718520844441,3.73597853840598,2.59311976725911,3.60217832715941,3.22712873318006,2.99349821337256,3.07414087176794,2.94819409586256,3.80615082098335,3.32371059520925,3.21958222774856,3.40787917791988
"74",2.92684662754328,2.60568370545416,2.77553724409411,3.1397998757405,2.99076040926954,2.37545067306417,3.57692045979933,3.4935276806016,3.34615856640604,3.03395422174203,3.74716106916221,3.53887438276902,3.64698302113675,3.62780168071728,3.66288658279199
"75",2.90776938624782,3.22174453039771,2.97118380029087,3.54679890548473,3.91195021556777,3.26975310253993,3.70190863605104,2.94193630504998,2.92790172340416,4.01427018372774,2.44906586314156,3.44108962585908,2.69839934704497,3.46561898484204,3.58900839846062
"76",3.2635069385305,3.18702704259879,3.22278915187726,3.28219217362919,3.36406820485565,3.19126845178077,3.30408764806561,3.33747888008726,3.24565348507601,3.27260083627284,3.34753844494594,3.27151901070436,3.21435716510987,3.34228916275957,3.24500609412297
"77",3.39445378117905,3.11689114131204,2.81784504039262,3.79783333102037,2.98747592154472,2.80651230099877,3.46451830887372,3.55826352364498,3.33038069519194,3.68867280032172,3.0376890640643,3.26076702506241,3.36483201273067,3.17503314652971,3.14755732642367
"78",2.89137493712515,3.35354622765506,3.19494051559219,3.63403437329437,2.60824380536608,2.14843609577339,3.5639121787102,3.07491164021414,3.78265235876403,3.32133851422546,2.67491684277496,3.8685736494736,3.49044353525553,3.16479416238559,3.56615252934486
"79",3.22546472505661,3.21055616120293,3.32515081971877,3.06852653816296,3.14027801058194,3.25051545011444,3.82457293717556,3.6219101590915,3.35819055746148,3.31042231860023,2.72280162519314,3.90439752767507,3.50614416697439,2.89088903557229,3.76531732607136
"80",3.48621657851691,3.22995092468821,3.38624345579927,2.90797418300458,3.41748541171579,2.82630968382075,2.76060221428169,3.40573438342237,3.23866146609901,3.11563515352622,3.05054485758927,3.16605173027455,3.78636380926123,3.45570160205464,3.28803546842803
"81",3.42313669054705,2.86669575442801,3.42715012869121,3.24735770388657,3.04341711544814,2.31325670385273,3.20199022671343,3.0150635118266,2.85398123652637,3.74627467635374,3.51501569040601,3.97644256863834,3.59478188023363,3.12192960211878,3.50726691698103
"82",3.21771036300625,3.41711633066958,3.16938266769007,3.38022301352,3.3561182165083,3.15155905969576,3.36618767519073,3.33417097132117,3.17627364051106,3.33238025271772,3.1508461407196,3.41237667868885,3.31941641141026,3.56068779692419,3.33780260315265
"83",3.35963914399269,3.36037172790568,3.19140887114806,3.34593363249909,3.28316902138426,3.36054710423586,3.17077018127287,3.42582555880133,3.11172744202423,3.3128146518481,3.02842113943013,3.37220397002791,3.44507628162582,3.26038151330195,3.42570805266784
"84",3.13534083163534,3.19204039664675,3.18457136133742,3.3502472418455,3.14620845279909,3.19388737173244,3.23866108325311,3.44681478225323,3.36238392209105,3.19712674110627,3.47658140867846,3.55716896614668,3.32759512413661,3.24014612296705,3.45615270029369
"85",3.21378059283627,3.20670826109833,3.22148288442094,3.30539888299472,3.26912246568963,3.19144974124169,3.33881960240907,3.15094498112145,3.30749085091474,3.1892568869358,3.21466527588483,3.25427988008927,3.30856019814196,3.27675694020498,3.36050983898338
"86",3.15726122016037,2.53398242337817,2.79048927150672,3.86935535876739,3.86645582071435,2.35958712490781,3.71585677851806,3.37473407912976,2.6970782117833,3.33559477339254,2.99990587016126,3.22457701361171,3.8983461321037,3.36459111024121,3.57637739811669
"87",3.33354804565255,3.01923787462167,2.98673766455107,3.44287593851689,4.11814292058964,2.67793883753937,3.11517371655692,3.33218400665539,2.57648080036106,3.65152550849312,2.65696793952084,2.95245594392956,4.26039604222969,3.83291010642946,3.42365817190052
"88",2.67099199950085,3.46119796657353,3.44845660697328,3.40635578259396,3.54794632989108,2.78014924867323,2.26123284541552,3.90171645434835,3.47088361313231,3.99628361183788,2.74128413448569,3.99084515483438,4.47374106137789,3.74230291474095,3.84610295608792
"89",3.1925203616739,3.56796332110457,3.07866798030839,2.99331152879266,3.19283790945393,2.98726103072882,3.57377040833227,2.98726221332534,3.72145597674046,3.11385518949817,3.32576045583137,3.48951523656989,2.8695371685619,3.12868225941031,3.21505047236126
"90",3.47085919516866,3.13535463922291,3.39479427260719,2.43406165520258,2.98536057083279,2.20681455117392,2.41777115151805,2.7050048710647,3.51925546221073,2.70487038477008,3.14806471130135,3.27452662985136,3.79552643105076,3.18302148953852,4.1831301679419
"91",3.36300695880338,3.39354348155588,3.06963550363041,3.49132621421016,3.37719794161977,3.05985909706765,3.32831939937821,3.37247108687332,3.23981234986287,3.60026380738433,3.47900703581973,3.23786297806844,3.31559838792295,3.37786770471482,3.7036212667443
"92",3.12524250042876,4.17222636323243,3.17310381204842,3.53430703647809,3.47767992953088,2.42584737830752,2.80441779528369,3.45323665456264,2.82379281291795,3.84322181406861,3.25026158064658,3.55855780504765,4.06292739624181,3.82119798779993,3.62218690737368
"93",2.80384138019676,3.95488958888109,2.6228665295681,3.40810421243596,3.88077647222359,2.68031495941114,2.16576004827517,2.74155847075967,3.33704981991895,4.33005489452243,2.63146193167896,3.58050230949312,3.4207441188785,3.24578404290659,3.96546158741776
"94",3.24315602395107,3.24644479300757,3.29049892886995,3.29724856867555,3.24593082619897,3.27863913963895,3.25332906947931,3.16941629098041,3.28632143862495,3.30896971184265,3.23225619147946,3.29275175287195,3.28973691951576,3.29955993137739,3.31290887190716
"95",3.02064244908712,3.66719625058719,2.66616603305394,4.06241385954437,3.18315522515481,2.61578656288327,3.09647513165352,2.88045738159889,2.52372728441097,3.65692559049513,2.93593063517863,3.01648711441062,3.86950317879637,3.4422264377437,4.12177132678116
"96",3.46300341714762,3.24960081871615,3.27056059505654,3.34036786291146,3.34691529064765,3.42232688330723,3.63651811585639,2.84380909643318,3.1428785166704,3.36028391824989,3.31628703078691,2.98963330303341,3.45409189528173,3.30713829922825,3.38131731104003
"97",3.33735356608331,4.38618979951949,3.2039286007754,2.580129624283,3.69323399395892,2.46727836667068,4.06914719593171,2.63361035986762,2.62780964706747,3.6600890857543,2.87877063457177,3.51994262956427,3.203077563888,3.81245073982113,3.69726849512647
"98",3.61114046046943,3.47283933131974,3.42552668505342,3.57267235413204,3.32060801480217,2.99574970523169,2.44218500247499,3.59056173265488,3.36014105437857,3.15837058813517,3.76945135029337,3.74443141938511,3.35405544883532,3.51219055142479,3.52656561958175
"99",3.02943707656732,2.75142760019631,3.39553030416993,3.26379663445256,3.40048380141559,3.17491313455471,2.89371543911608,3.53717715948015,3.09783844794826,3.39446953528581,3.34511488830426,3.74020079140513,3.11408829969735,4.03397956480943,3.3019060334547
"100",2.64990876166159,3.40782662817286,3.68460824118913,2.93993421246553,3.97425696312544,2.69029887850287,2.37565855473856,2.76859108960768,3.68392096145237,3.28492932643611,3.50922631260759,3.07762387437338,3.9567079973976,3.48336130512784,3.48290113513284
"101",2.62081765400908,4.88303644842907,4.80235768804375,2.67214417857578,4.61036027017725,2.48069841055944,2.36405843293473,3.44646286110956,3.22464526972266,3.34658377993658,2.67675028462285,4.59886609753856,3.25906509246442,4.57396062878948,4.71740842229126
"102",2.6469291491081,3.0275299868531,3.50631038449387,3.16976947761319,3.35808026641322,2.66817896646417,3.1271482295841,3.21105202419181,3.6490177960262,2.88224291992188,3.38394387256456,3.08114092772518,3.44674769296751,3.00954831848328,3.25038249396255
"103",2.61547469575528,3.6722288767191,2.49789675586892,3.6667646505445,3.07240497427471,1.53570653872258,2.48460404586668,4.21074835253516,2.60546259013497,2.32918224343904,3.10366603176734,3.51550621757889,3.39814823284636,3.6822880155941,3.6831657613907
"104",3.31864344960149,3.66174676084293,3.68037526622341,3.09604852437857,3.33267117753798,1.96228789611033,4.46115778605116,2.9049571792527,2.6165759531175,3.53583234170237,2.99270748377917,4.01024395330489,3.93109872374861,4.24023841890957,3.58510238751647
"105",2.84824917470193,2.81844818586041,3.14437028313746,2.79448810822168,3.20020546760476,1.97479670233769,2.94421057452219,3.96104422387525,2.17360712023319,3.58755822745235,2.55403068219486,3.57215735846518,3.51511188872067,4.15869447694227,3.37652357722507
"106",2.71639686238266,3.58758646421636,3.32603409939805,2.82887670271503,3.41515536384917,3.13502935920804,2.49639671258545,3.05146832928508,3.55870510259372,2.98691539076589,3.03695409260066,3.05160257883238,3.46335613795904,3.42522028827121,3.17247285858332
"107",2.79831876144871,3.39526912068159,3.76026491895057,3.4486279478542,4.50109625098277,2.84137064415063,3.834741227686,3.21015854617629,3.32745563059433,2.93500647409995,3.49943401993526,4.13585497195132,3.17167995526074,3.84377786169795,3.45552325535276
"108",3.33209756929027,3.01762627441719,3.36470908792521,3.13114185468676,3.35578552623188,2.94810603372541,3.26047506789755,3.24202623119585,3.29165553578778,3.3199922594392,3.09755035295358,3.28590565654048,3.32826722103792,3.40000756126089,3.15620669900066
"109",2.17530593035511,3.34966530687718,2.05536398599454,4.12198280554571,3.75837535258604,2.32861457674206,3.17146166974202,2.51254356213922,4.16570782965219,3.33367299672821,3.70578682575603,3.23341520969598,3.75700250266671,3.3101456585782,4.06299179690943
"110",3.47752419409921,3.07134859993683,3.24584000076943,2.23553470860918,3.84600986397845,2.54722625434708,3.07280546413366,2.34369159533276,3.2534185726202,3.10863944317019,2.73930567559946,4.00672644163931,3.87169413538387,3.90752345658135,4.07210432316096
"111",3.39993831056938,3.75633429398016,3.04680916908649,3.8301305539888,3.39624029956716,2.80234556045801,3.46288055651953,3.49029637809852,2.87684748213239,3.47926557911607,3.31728581329106,3.35102743601633,3.21744085174831,2.87503079436699,3.06613595305145
