"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"26","Centre-Val de Loire: transit",0.95,0.9,"mean",-5.32313984086336,-2.2298238116919,-0.479735131610835,0.751059499755884,0.868970858076842,"partial"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-11.1666892958323,-6.064651039387,-1.42565175175796,0.543126687046973,0.781843059823592,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-7.68021900859963,-3.02307338373876,-0.951330732346,0.677195375285264,0.83865949362003,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-4.88485125844354,-1.75483940404786,-0.638433122067244,0.818371725954719,0.925201273281857,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-7.37118963280418,-3.57525797664957,-0.828987689557606,0.796847274995938,0.909324750328458,"partial"
"31","Corse: residential",0.95,0.9,"mean",-5.0818651541964,-1.79416672659287,-0.379529635010029,0.805893752079645,0.892882799164568,"partial"
"32","Corse: transit",0.95,0.9,"mean",-5.03393380835604,-1.48123122117928,-0.510435236433156,0.867587484127409,0.925694073555637,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-5.45754169490289,-2.49608501306286,-0.74910649914289,0.792262145305397,0.902043147956133,"partial"
"34","Corse: parks",0.95,0.9,"mean",-4.94470208120664,-2.46433666762995,-0.586166177231834,0.773547577711328,0.868511480945814,"partial"
"35","Corse: retail",0.95,0.9,"mean",-4.59376076967739,-1.82765216587698,-0.31771118113242,0.804217375942911,0.90756446337844,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-6.58265682119984,-1.8779170072634,-0.615752552145187,0.840232359014957,0.918664903683271,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-10.4978641135563,-2.97227980622451,-1.23244731442279,0.830001673912489,0.94154035583911,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-1.11015756035963,-0.533591760913044,0.0647019911197539,0.921322336895631,0.954822751630808,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-96.4299803240594,-40.3204546746959,-39.8481165096738,0.313565983492076,0.381138801797228,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-9.61529752607748,-5.50459841893221,-1.15889915797477,0.492000764706421,0.649113496056418,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.600157649951723,-0.398643835021057,0.192767524280275,0.966877107867566,0.983772872177595,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-15.710158705181,-7.02857652778719,-1.70678485968241,0.552881591513344,0.754818843485139,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-11.4001902864071,-4.56200835058164,-1.28809547647201,0.809242330450072,0.920888969404132,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-7.8117362400249,-3.2615942971082,-0.729908965525993,0.657938338455723,0.831865382431751,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-2.51018697448528,-1.00543027323045,-0.189917202310327,0.88248199190704,0.946710392679493,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-2.96950177476728,-1.27041795317798,-0.309110180761521,0.830606218342485,0.907494218294882,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-9.49532789740318,-4.01634290865645,-1.09384808552447,0.554557524540974,0.769587501055937,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-4.71234337660852,-1.54004211243493,-0.397834754537471,0.829239651818102,0.909928918318082,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-5.50595042804078,-2.2422866621896,-0.447684109318243,0.685564495329847,0.852344302689328,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-6.55353786672106,-2.61765497661748,-0.545385143972703,0.71615134596491,0.864817424600095,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-3.09031945886651,-1.3744026193391,-0.246062476443665,0.832285124286834,0.898095515460594,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-4.61430654876696,-2.06923713925098,-0.307143351053931,0.810759485047228,0.909399410952895,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-7.33987952721436,-3.94252196901885,-0.828748818754889,0.650259348945119,0.834654510628223,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-5.17626774955424,-2.3695357792333,-0.538595200915303,0.813465425091014,0.907150609215843,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-4.85190099344113,-1.89400827126235,-0.492088831358217,0.811762247499465,0.906412219571341,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-4.10964749360531,-1.56485956497087,-0.568891965850567,0.802603341186743,0.920714180743747,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-18.4880451935434,-8.55187403850975,-1.86400525801614,0.623587211245567,0.810202272310619,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-15.5271178833201,-7.43876124807078,-3.85634932883986,0.527063039970024,0.757441564110912,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-2.70407806803337,-1.15440908313028,-0.185376681893674,0.842545877441978,0.912615452505191,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-9.00840305152892,-3.10115748905603,-0.759583037882382,0.722984517882536,0.881740751865694,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-6.71071081979302,-2.81848794929473,-0.70999923743807,0.750044144694866,0.877659146920642,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-6.72641088861278,-2.62754035455384,-0.789139423134008,0.703182812240915,0.851566941411556,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-10.3212221048206,-4.5198842532217,-0.904748285727313,0.59558410518417,0.793064613712657,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-6.87573398389944,-3.06362597762802,-0.718166418269709,0.75564639278776,0.87901051301275,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-4.60229550627677,-2.17519927410475,-0.492329935991993,0.703010773550583,0.850736718929031,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-8.91129293119519,-3.90518542633684,-0.879839746401804,0.561548881397833,0.805143760618821,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-10.6693082669675,-4.56502829971986,-1.3034214097244,0.572173699176059,0.799008979332515,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-48.5206808143884,-23.6545499930334,-6.81547354367611,0.308845112426662,0.374331651418106,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.835281777351558,-0.66966604160607,0.122169981519341,0.999540182578224,0.999756066820152,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.82955233367815,-0.683381170657592,0.131220237133539,0.999642404113399,0.999818051627099,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-69.3256565407603,-28.0621588516456,-10.1060100587675,0.3145278845895,0.431274636447592,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-6.06227590942154,-2.81664739533088,-0.796403744807333,0.738729154252708,0.860554952128069,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-6.8134356700693,-2.63603002988967,-0.886279215378991,0.77011489083064,0.878101774428291,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-8.47131993400925,-3.21266313668733,-0.980926496492883,0.75666566985716,0.883665069241995,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-4.33217145953579,-2.07849362152303,-0.361748924866013,0.736798996320567,0.865594913508549,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-9.16070352929225,-3.44244513113301,-0.892147570461388,0.737732332800848,0.876994946823745,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-7.6086835385433,-2.82332044514136,-0.755750183800061,0.715709781139996,0.863113986951488,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-5.66009599214623,-2.0279965020019,-0.815159383093794,0.840844865046568,0.943644166586541,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-3.86516850914286,-1.85903298821139,-0.299787951558723,0.781580727667257,0.89661654669971,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-3.78649514810813,-1.54421233396186,-0.317799438880907,0.752912589828596,0.895691476829676,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-8.0678395985951,-3.96970263952051,-0.717628844505292,0.434177146120701,0.579715426075985,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-5.50941577483943,-2.69006252698372,-0.36074399767433,0.784555590976087,0.882212588561594,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-3.24360584244002,-1.36788429356694,-0.220199146990856,0.829451672640973,0.909615334281315,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-5.87591225183722,-2.24114887285559,-0.623605138169421,0.807870446019318,0.909400358612295,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-6.3175340023703,-2.88749936073647,-0.650825516951255,0.813704780268717,0.919643521718879,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-2.12390122090621,-0.655192735155283,-0.01455830566956,0.88205352921648,0.932183458994936,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-18.2676816280279,-8.90137881330291,-1.94983849974915,0.445366738651564,0.562960011494399,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-8.64601165889051,-3.67468068534411,-0.899581020573833,0.57589504997694,0.762790537624047,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-1.38240178257992,-0.572124776909551,0.0795833800779437,0.907537922090296,0.952062500284961,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-5.42333131846838,-1.78060497358193,-0.496635419709726,0.829009681407123,0.914063565086875,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-8.00421082380202,-2.44206313004106,-0.952536159735593,0.757148471371688,0.91662526332998,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-6.29707324257661,-1.89028123918903,-0.463794510355871,0.793851163630519,0.906528169029154,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-2.05151104017996,-0.775446310731519,-0.0420986051813053,0.877694910562656,0.953094321119754,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-4.3837608923793,-1.44701087897952,-0.422484579529433,0.779496994183681,0.889759036975905,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-5.37175959002589,-2.33245480549302,-0.309203514122531,0.759962760571645,0.85935767714916,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-2.8191067857469,-1.33698541150796,-0.0971015521682148,0.824298753197956,0.91057632657434,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-5.70380210077524,-2.25220939006674,-0.406600323716091,0.83442944737253,0.92415552057742,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-5.64018192752042,-2.8244032363087,-0.491084162817366,0.768722820439758,0.872625318308222,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-3.23336682386933,-1.20988475491211,-0.175461352578207,0.843561147445071,0.929668776905575,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-4.04395488746735,-1.40788356530734,-0.226792579982667,0.848296249441752,0.92442078386272,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-7.03825030064924,-3.03665938608964,-0.651744460651245,0.802117109378383,0.90606115104514,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-6.16630436318333,-2.45677765269226,-0.379860664485448,0.811836156202903,0.905846662528171,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-7.7086958134763,-3.0389382137819,-0.709373338416325,0.748100005829276,0.912451810146412,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-4.56627729447425,-2.20654994794268,-0.763568752512503,0.704674011546496,0.851527177941738,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-4.78118345523557,-1.83681362697022,-0.70374749978223,0.759753464769344,0.890056732306419,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-6.94739293735835,-4.12491715617644,-0.592278638406046,0.450727058557887,0.52018083619088,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-5.0563007824604,-2.23314970718548,-0.735768451581588,0.763150475294093,0.891948099335638,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-7.59632034098644,-3.65795189204413,-0.989030795646881,0.699442518820837,0.867826067302482,"partial"
"109","Italy: residential",0.95,0.9,"mean",-11.4558187637317,-3.74581866360514,-1.16176094282921,0.726678448288464,0.887006663287433,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.321672869639131,-0.192051132103407,0.337742527687765,0.984517040325621,0.992062063153414,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-118.028766136862,-70.0533897043993,-15.7045152607811,0.276251979884151,0.345573375185268,"partial"
"112","Italy: parks",0.95,0.9,"mean",-2.15711996973621,-1.02883004516025,-0.0942909203367949,0.771904408086249,0.882491009734001,"partial"
"113","Italy: retail",0.95,0.9,"mean",-2.9252206862673,-1.03089577376608,-0.163202938123005,0.799312633193842,0.883395356740334,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-20.7314368683228,-11.2921747936111,-2.07542302749995,0.417063375050881,0.603456656610058,"partial"
"115","Germany: residential",0.95,0.9,"mean",-12.4246524544509,-3.96572143010375,-2.22075583602889,0.828435579084874,0.932854104332478,"partial"
"116","Germany: transit",0.95,0.9,"mean",-4.04843297556445,-1.99446930552233,-0.508700868473954,0.611980973041125,0.773389057537504,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-1.15853576477616,-0.550817910109771,0.0568597273635907,0.854557008247502,0.924624586953225,"partial"
"118","Germany: parks",0.95,0.9,"mean",-7.47563760737707,-5.02178671956195,-0.821112928128677,0.387860651338396,0.478329453547003,"partial"
"119","Germany: retail",0.95,0.9,"mean",-2.17955160989821,-1.08915311610256,-0.192539429784544,0.814767744255269,0.906811543289946,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-5.29749531053438,-1.59230857027712,-0.537732000713842,0.888226336280513,0.94941580355669,"partial"
"121","Spain: residential",0.95,0.9,"mean",-13.8238444484302,-5.67132492790749,-1.68301024500274,0.739327657010197,0.882857790780642,"partial"
"122","Spain: transit",0.95,0.9,"mean",-1.99255514531567,-0.734919626245199,-0.10506020607052,0.905635188655556,0.958023052818508,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-47.870997433554,-27.9237153432645,-5.54482853271068,0.330819008235848,0.40065193380852,"partial"
"124","Spain: parks",0.95,0.9,"mean",-2.16798437009416,-0.762495332184159,-0.0919367050034926,0.853218332282713,0.923784047004071,"partial"
"125","Spain: retail",0.95,0.9,"mean",-0.809713677501831,-0.375580837940346,0.150811152426709,0.934883333411109,0.964825404054065,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-11.5312148179699,-5.73177005498009,-1.22782282001414,0.568958112191375,0.765112953543704,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-6.73794443089503,-2.64487545061478,-0.615868964357938,0.829736255761385,0.928938414703912,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-2.53133441869368,-0.906325892882814,-0.101167473438205,0.878324015051399,0.925403315610905,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-9.25907626869414,-4.47233574671049,-0.716382829035571,0.617181830939859,0.792673604010231,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-6.20474449904317,-2.75843030807537,-0.534197244339948,0.777355740835466,0.884572077554346,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-3.88884166959941,-1.3093538632809,-0.158306847405454,0.877739717109346,0.943138877297707,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-5.08044766879148,-1.90307516580139,-0.5560247792118,0.804390244627386,0.914854929027285,"partial"
"133","France: residential",0.95,0.9,"mean",-8.00262362777081,-2.67658740781203,-1.69258311229248,0.81707219038626,0.914771076049021,"partial"
"134","France: transit",0.95,0.9,"mean",-5.95710212701727,-2.17652121585066,-0.66083111448136,0.736199707534922,0.869338717535106,"partial"
"135","France: grocery",0.95,0.9,"mean",-2.30014911011836,-0.5980862912322,-0.0463088054332512,0.913281143333663,0.95708471658654,"partial"
"136","France: parks",0.95,0.9,"mean",-4.10986763304462,-1.50533137510774,-0.358820882042994,0.85728118714355,0.92207870568842,"partial"
"137","France: retail",0.95,0.9,"mean",-5.93445343253737,-2.37028830646936,-0.351196233624082,0.67384542759605,0.819519913193979,"partial"
"138","France: workplace",0.95,0.9,"mean",-3.4924432306426,-1.44687986787259,-0.203901099732308,0.839946813756709,0.92584862230313,"partial"
"139","Norway: residential",0.95,0.9,"mean",-4.15348104559162,-1.67682763556021,-0.353552129872588,0.744298186090348,0.853021801112055,"partial"
"140","Norway: transit",0.95,0.9,"mean",-5.77095232930442,-2.02692712554837,-0.446785050661052,0.727912951055251,0.881314445055022,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-7.21148958495267,-3.19790011188362,-0.725495328153697,0.694610776686846,0.850737908995598,"partial"
"142","Norway: parks",0.95,0.9,"mean",-52.6472839337533,-30.1504775384192,-7.7449956902352,0.216071612161054,0.276944592229455,"partial"
"143","Norway: retail",0.95,0.9,"mean",-13.5269830156565,-7.05991958850867,-13.4195545095088,0.491908993213715,0.675977454404082,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-2.41390115258989,-0.894351398232459,-0.238419331262361,0.881237620479477,0.942923004495504,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-11.2000942330622,-4.24658918531003,-1.06392198433368,0.782635490681107,0.892574849203659,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-16.1631237393139,-6.11431089500606,-2.14238821922371,0.456493542956043,0.742039574039466,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",-0.290760491802321,-0.180896732668553,0.294877799165875,0.938783287218894,0.965549865029978,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-1.26454000241819,-0.607581660491802,0.0501357069371107,0.877651196566977,0.938718705026883,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-9.34417749089292,-5.04319806946222,-1.4301810756954,0.34142870794656,0.594724555231444,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-6.78721223061747,-3.22941993315669,-0.845079472181848,0.658513933774598,0.846094859371498,"partial"
"151","Austria: residential",0.95,0.9,"mean",-7.11106629385167,-2.72622009456615,-0.821673330268892,0.72498881690385,0.889368741086788,"partial"
"152","Austria: transit",0.95,0.9,"mean",-3.60942594709165,-1.38474580968738,-0.341536405804747,0.853764772907012,0.92952188347254,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-3.10972356119678,-1.25178068159686,-0.316687571009957,0.77554578140726,0.887069538543285,"partial"
"154","Austria: parks",0.95,0.9,"mean",-22.1823559548977,-11.0906562135244,-2.51767053324691,0.284253902586621,0.367133717935229,"partial"
"155","Austria: retail",0.95,0.9,"mean",-2.81894136502127,-1.20495330732514,-0.333290632219539,0.848572523472702,0.909185176762659,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-2.41672015283271,-1.03802857649902,-0.173464404069831,0.857918837559371,0.923972100880349,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-6.04359776792111,-2.36739669220092,-0.499018625449036,0.761416671845202,0.874076621431416,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-7.22257511208717,-3.05090290335852,-0.74734866458117,0.731236231815369,0.863031107160723,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-0.696394687002883,-0.488908339368253,0.15905337808019,0.937196472423834,0.965490987452637,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-3.12924400986834,-1.73519279120848,-0.344452262479294,0.482517987037976,0.650890116998465,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-16.9795572342139,-8.95149426748258,-2.04729359709416,0.291137875603725,0.528790469229754,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-2.28763434767309,-0.878686864919935,-0.0882470915293904,0.903948841376039,0.952904476477566,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-3.82037640109504,-1.49129373437315,-0.386222066149824,0.773418654666705,0.893164523791257,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-2.95287547322766,-0.811934572415007,-0.0645209924946793,0.862374283606446,0.929692932284723,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-9.36927131161137,-3.54645020753469,-0.859613114078002,0.820142905799986,0.928446193103128,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-13.7879661492603,-7.49154227255176,-1.51299903625802,0.443619033309308,0.639428925270128,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-1.05322068945185,-0.303504848940189,0.188708242828319,0.876138479507416,0.930228546833854,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-3.13218030844484,-1.02505543428896,-0.0727460463596757,0.874303099522756,0.935810969017741,"partial"
"169","Greece: residential",0.95,0.9,"mean",-8.6466226098106,-2.78691412461688,-0.767105716714039,0.779286166492678,0.890317061797203,"partial"
"170","Greece: transit",0.95,0.9,"mean",-4.45784753532857,-1.79089267713344,-0.482113841344359,0.784568177338892,0.877270635908688,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-18.1281097157841,-7.82206447894349,-2.26023557144617,0.509161397260291,0.816454334521204,"partial"
"172","Greece: parks",0.95,0.9,"mean",-14.4296945628375,-5.83071574687482,-1.41352429554139,0.547934059285923,0.755388232173215,"partial"
"173","Greece: retail",0.95,0.9,"mean",-4.25878212826538,-1.52895602270276,-0.363208307470242,0.854187591694912,0.936165575059231,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-4.003567250937,-1.65852667312547,-0.607034712041967,0.812877863531062,0.908221337241896,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-6.76123562245715,-2.84304131141755,-0.595822873140661,0.780659561349363,0.892061704805452,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-5.98860105634674,-2.19834730924394,-1.24258492661682,0.754397985626271,0.882205871749083,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-6.08921173413514,-2.03866189541898,-0.531204601762968,0.74315875254648,0.884229085820307,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-6.29757256830604,-2.77370254560556,-0.555139069712296,0.689891593576171,0.86562480329719,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-9.70612068016276,-4.33802990218001,-0.906080259101114,0.662512838983404,0.817939992611302,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-4.72909540124195,-1.99118610816588,-0.603102086801593,0.830546002203117,0.914962681530831,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-4.43745923960074,-1.38790187418655,-0.445452736931945,0.828788800835133,0.914393105257168,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-0.642815125549308,-0.133471382286953,0.259396064502399,0.895565489648228,0.942827625754763,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-8.91631896215596,-5.2496457113879,-1.09436234164564,0.538121159582193,0.7220006966885,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-6.6406855418671,-2.36243963757332,-0.624136342401739,0.709934125755575,0.853732379916129,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-1.71189483365156,-0.581594202866182,0.0822376179526945,0.884570486421044,0.937252762779528,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-2.28371786590059,-0.789448038353021,0.0184930568661986,0.880570893312557,0.930792393953305,"partial"
