"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-04,"Ain",3.11055132515412,1.56531734369969,5.53444508509442,32.8996884307396,16.3121155434855,59.0629561983782,10585.2562777937,2726.29865738804,30508.3014632014,463.947935774602,20.5431059600852,2248.01839860861,0.945019126508093,0.361846144675954,1.80338682795432
"2",2020-04-05,"Ain",3.22938275749186,1.59934092375251,5.84216682905248,36.1290711882315,17.911456467238,64.9051230274307,11074.6842113959,2744.42475836284,32927.301686725,489.42793360219,18.126100974792,2419.00022352355,0.945008586087625,0.3618461007034,1.80333528527699
"3",2020-04-06,"Ain",3.33824056352542,1.60544944175634,6.20215765123225,39.4673117517569,19.5169059089943,71.107280678663,11593.1501452662,2760.61400301797,35603.7039396018,518.465933870319,16.189244655131,2676.40225287683,0.944997169097517,0.36184606182519,1.80327872133345
"4",2020-04-07,"Ain",3.44286216885062,1.61492931070181,6.63501087024755,42.9101739206075,21.1318352196961,77.7422915489105,12144.7387850116,2774.77813386499,38539.7426718876,551.588639745353,14.1641308470245,2936.03873228578,0.944984744900705,0.36184602745096,1.8032166473994
"5",2020-04-08,"Ain",3.5414257345999,1.60691860115993,7.08299594469965,46.4515996552074,22.7387538208561,84.8252874936102,12734.1577437732,2787.37965563875,41741.8570478696,589.418958761677,12.6015217737589,3202.11437598197,0.944971160484233,0.361845997058845,1.80314852727384
"6",2020-04-09,"Ain",3.636685405636,1.58047284641256,7.61285203159174,50.0882850608434,24.3192266672686,92.4381395252019,13366.8519848112,2798.63445739271,45243.675724554,632.69424103795,11.2548017539559,3501.81867668443,0.944956236135085,0.361845970187487,1.80307377268547
"7",2020-04-10,"Ain",3.73007165646679,1.55022492397582,8.14799103926403,53.8183567173102,25.8694515912444,100.586130564466,14049.1399662984,2808.52616966071,49117.9324898491,682.287981487264,9.89171226800354,3874.25676529514,0.944939760248811,0.361845946429006,1.80299173825854
"8",2020-04-11,"Ain",3.82169105612677,1.50074422192033,8.80913274893058,57.640047773437,27.3701958131648,109.395263313397,14788.3754849348,2817.29702542254,53403.8010205006,739.235518636374,8.77085576183418,4285.86853065147,0.944921483101922,0.361845925422785,1.80290171599663
"9",2020-04-12,"Ain",3.91519506049222,1.44297880421977,9.669281579241,61.5552428339292,28.8131746173845,119.064544892638,15593.1397523637,2825.04967984874,58188.4294758707,804.764267428886,7.75265442619305,4784.62845537012,0.944901109392625,0.361845906849989,1.80280292923911
"10",2020-04-13,"Ain",4.01140639262358,1.38348949682155,10.3820737782779,65.5666492265528,30.1966641142061,129.446618670915,16473.468720869,2831.88535302154,63411.0222042015,880.328968505294,6.83567317280528,5222.59272833079,0.944878289327981,0.36184589042872,1.80269452604093
"11",2020-04-14,"Ain",4.11254002965413,1.32758317671817,11.282343797534,69.6791892562069,31.5242472909243,140.728962468449,17441.1210009256,2837.96367822996,69103.7725292525,967.652280056619,6.07832520841815,5692.75032505103,0.944852608012272,0.361845875909738,1.80257557192227
"12",2020-04-15,"Ain",4.2215879460962,1.2550347089654,12.3732422170031,73.9007772023031,32.7792819998897,153.102204685453,18509.8917177066,2843.35285040545,75308.9820505495,1068.77071678094,5.38917217548602,6205.209521297,0.944823572876846,0.361845863072676,1.80244504192943
"13",2020-04-16,"Ain",4.34060773315877,1.20265682594506,13.2815318076908,78.2413849354619,33.9819388258347,166.383736493143,19695.9770778605,2848.12984541733,82147.8535872704,1186.08536015392,4.77699501188052,6838.87153672082,0.944790598894452,0.361845851722696,1.80230181194374
"14",2020-04-17,"Ain",4.47023772813789,1.12970069905103,14.4191025244284,82.7116226635997,35.1116395248857,180.802839017572,21018.3928706055,2852.36760902957,89677.6516412766,1322.41579274505,4.2377636122446,7529.79805400628,0.944752991355137,0.361845841687529,1.80214464916963
"15",2020-04-18,"Ain",4.61445996103297,1.05137532727352,15.5288565137506,87.3260826246327,36.1630148521593,196.331695531322,22499.4470389945,2856.12496780059,97980.1166320634,1481.05416838893,3.75735877101316,8302.46499078678,0.944709926066982,0.361845832814863,1.80197220172701
"16",2020-04-19,"Ain",4.77580141119793,0.990950850499324,16.7245919439175,92.1018840358307,37.1539657026586,213.05628747524,24165.2610354884,2859.45725697898,107142.616812842,1665.81399649397,3.33228917839167,9162.50018077816,0.944660427013718,0.36184582497003,1.80178298726737
"17",2020-04-20,"Ain",4.95848905055667,0.918561334115776,18.1665910309448,97.0603730863873,38.0725270367744,231.222878506185,26046.3258816269,2862.41171069294,117244.326066038,1881.0648461385,2.95445371396448,10101.7092531968,0.944603341794611,0.361845818033964,1.80157538052594
"18",2020-04-21,"Ain",5.1654692985284,0.850574469231424,19.7985866257194,102.225842384916,38.9231015060058,251.021465131904,28178.0654403149,2865.00880462584,128377.620482752,2131.73955868791,2.5970939328936,11133.2944167137,0.944537315645686,0.36184581190139,1.80134759971566
"19",2020-04-22,"Ain",5.4007544009691,0.793925010009252,21.6424416635737,107.626596785885,39.717026516015,272.663906795478,30601.3601171112,2867.31892867339,140540.384805141,2423.29467679638,2.31012404755358,12162.7643223886,0.944460765560283,0.361845806479228,1.80109769166115
"20",2020-04-23,"Ain",5.67014944305595,0.74226928521058,23.7174254427596,113.296746228941,40.4592958012256,296.381332238237,33362.9582087581,2869.3749104462,153831.254561593,2761.59809164689,2.05598177280627,13290.8697564527,0.944371857058142,0.361845801685184,1.8008235155634
"21",2020-04-24,"Ain",5.97741538825905,0.679435252605026,26.0214279594879,119.2741616172,41.1387310538307,322.402760197725,36515.6699334593,2871.20056076911,168323.154596505,3152.71172470121,1.82565032291579,14491.9000349114,0.944268487535652,0.361845797446493,1.80052272527768
"22",2020-04-25,"Ain",6.32980562375598,0.623578976446433,28.5152352526529,125.603967240956,41.7623100302771,350.917995450378,40118.2041965667,2872.81921203565,184139.937693519,3602.53426310735,1.61865126654189,15816.7830970143,0.944148281831937,0.361845793698823,1.800179712636
"23",2020-04-26,"Ain",6.73535115444056,0.572570290786951,31.3267512876876,132.339318395396,42.334880321064,382.244746738066,44234.4787505466,2874.25433534794,201407.509705302,4116.27455397989,1.43512331228284,17267.572011783,0.944008607474014,0.361845790385292,1.79963700574652
"24",2020-04-27,"Ain",7.20151586611138,0.522852071066466,34.5563092449738,139.540834261508,42.8577323921305,416.80105598304,48932.2261490146,2875.52674038799,220326.725285424,4697.74739846806,1.27240504005127,18919.2155801217,0.943846618552933,0.361845787455607,1.79904174082434
"25",2020-04-28,"Ain",7.73937632797058,0.476285847764885,38.1991350813448,147.280210589478,43.3340182398954,455.000191064384,54280.7540245992,2876.64922505362,241245.10138928,5348.52787558462,1.12248466563543,20918.3761038559,0.943659337475827,0.361845784865304,1.79838887712642
"26",2020-04-29,"Ain",8.35979942776569,0.429359135055796,42.2311200502131,155.640010017244,43.7633773749512,497.231311114598,60347.8253416467,2877.6380115526,264286.496347628,6067.07131704745,0.988786498980608,23041.3949583481,0.943443781664943,0.361845782575068,1.79767290048971
"27",2020-04-30,"Ain",9.07680979572982,0.391121757255279,46.3317466269581,164.716819812974,44.1544991322065,543.563057741556,67195.8189503302,2878.50921625022,289625.67290326,6847.99360868353,0.871204697620058,25339.1765556325,0.943197136196847,0.361845780550137,1.79688778091552
"28",2020-05-01,"Ain",9.90579221023339,0.351606888510022,51.0898229418629,174.622612023207,44.5061060207165,594.652880683419,74877.5957720045,2879.27596877491,317325.313024038,7681.77682167427,0.766752524684213,27699.6401207774,0.942916962537374,0.361845778759779,1.79602692677523
"29",2020-05-02,"Ain",10.8643580053044,0.318129560511799,56.3087279817209,185.486970028512,44.8242355812283,650.96160866514,83432.7553548893,2879.95199624647,347484.93716343,8555.15958288477,0.676027471567399,30159.6241393918,0.942601418972692,0.36184577717682,1.79508313545739
"30",2020-05-03,"Ain",11.9720196034058,0.29087123130942,62.0973119451415,197.458989631917,45.1151068125377,713.058920610281,92885.0874247224,2880.54735426732,380469.852577143,9452.33206983312,0.59535802084652,32984.9154137134,0.942249454371356,0.361845775777234,1.79032012182403
"31",2020-05-04,"Ain",13.2513672241195,0.265279746546822,68.4532486728329,210.710356856037,45.3803865590845,781.512169283114,103241.872446905,2881.07166910377,416540.71900554,10356.7850221824,0.52431483644454,36070.8664283973,0.941860931035025,0.361845774539778,1.78978631551319
"32",2020-05-05,"Ain",14.7261988950802,0.23929344649853,75.4556011687235,225.436555751117,45.619680005583,856.967770451837,114495.256167216,2881.53349949406,455981.443081088,11253.3837203113,0.461830390296478,39440.7240755478,0.941436641853186,0.361845773445672,1.78920136578915
"33",2020-05-06,"Ain",16.4221313044444,0.214567565809438,83.1408965476331,241.858687055561,45.8342475713925,940.10866699947,126625.417177401,2881.94025870806,499397.466363052,12130.1610101846,0.406759213995661,43416.0232819635,0.940978212028792,0.361845772478309,1.78671888927844
"34",2020-05-07,"Ain",18.3663592663349,0.196061238435851,90.6748365868379,260.225046321896,46.0303088098283,1030.78350358631,139604.975354459,2882.30035670262,547436.249562906,12979.5581770584,0.360097994560039,48038.783199854,0.940487904701829,0.361845771623008,1.78569499498945
