"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-28,"France","Ain",0,0,76.208465260301,21.7095550375859,196.032211426641,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,7.62084652603008e-14,2.17095550375860e-14,1.96032211426641e-13,7.62084652603008e-14,2.17095550375860e-14,1.96032211426641e-13,4.53151285074569e-14,9.46666484600316e-14,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"2",2020-02-29,"France","Ain",0,0,152.416930520602,43.4191100751719,392.064422853283,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,3.79832243831285e-06,1.12389909470401e-06,9.87983053258561e-06,3.79832236210438e-06,1.12389907299445e-06,9.8798303365534e-06,2.23944644091044e-06,4.70016566687397e-06,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"3",2020-03-01,"France","Ain",0,0,228.625395780903,65.1286651127578,588.096634279924,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,3.13361595635695e-05,9.27216737391379e-06,8.15086004725978e-05,2.75378371252567e-05,8.14826827920978e-06,7.16287699400122e-05,1.62359866966007e-05,3.40762010848363e-05,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"4",2020-03-02,"France","Ain",3,3,304.833861041204,86.8382201503438,784.128845706565,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,0.000247840534203519,7.33344145345976e-05,0.000644658929656141,0.000216504374639949,6.40622471606838e-05,0.000563150329183544,0.000127648447131895,0.000267909443011816,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"5",2020-03-03,"France","Ain",0,3,381.042326301505,108.54777518793,980.161057133207,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,0.00106732858382753,0.000315815639533151,0.00277623232476754,0.000819488049624016,0.000242481224998553,0.0021315733951114,0.000483160569626427,0.00101406074262806,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"6",2020-03-04,"France","Ain",1,4,457.250791561806,130.257330225516,1176.19326855985,76.208465260301,21.7095550375859,196.032211426641,45.3151285074569,94.6666484600316,0,0,0.00338905312766384,0.00100279894790101,0.0088152786179858,0.0023217245438363,0.000686983308367859,0.00603904629321826,0.0013688616370065,0.00287297626387671,3.32557969999721,2.06551150688246,4.71296746679976,2.87885969369716,3.75308016298212
"7",2020-03-05,"France","Ain",0,4,580.083944705684,178.803331760414,1422.94273858505,122.833153143877,48.5460015348987,246.749470025206,86.7559576517096,148.857470435754,0,0,0.00869246072575207,0.00257204302856951,0.0226099917253985,0.00530340759808823,0.0015692440806685,0.0137947131074127,0.0031268270931212,0.00656260631237278,3.32555849894841,2.06548089111392,4.71295546552576,2.87883768460852,3.75306295399624
"8",2020-03-06,"France","Ain",0,4,728.005469498481,238.341394415714,1719.2869631485,147.921524792798,59.5380626552994,296.344224563446,104.992565581316,179.156469788709,0,0,0.0191126275083375,0.00565598468470052,0.0497105855933722,0.0104201667825854,0.003083941656131,0.0271005938679738,0.00614432278046454,0.0128944247624364,3.32555252556201,2.06547527815593,4.71295044499888,2.87883206071796,3.75305722124183
"9",2020-03-07,"France","Ain",3,7,906.703684505827,313.158230285632,2066.95663510248,178.698215007346,74.8168358699177,347.669671953976,129.140153499847,215.559105252749,0,0,0.0374680336150478,0.0110923566176251,0.0974297050086571,0.0183554061067103,0.00543637193292454,0.0477191194152849,0.0108286850606214,0.022714876574237,3.3255453173123,2.06546863281857,4.71294425745783,2.87882531861214,3.75304981082726
"10",2020-03-08,"France","Ain",1,8,1124.16940440919,407.542936763065,2475.71941892516,217.465719903368,94.3847064774334,408.762783822683,159.663118283,260.843321308959,0,0,0.0674123898102044,0.0199932317995864,0.175065524976679,0.0299443561951567,0.00890087518196138,0.0776358199680222,0.0176985857024862,0.0370702805832833,3.32553655464872,2.06546102396797,4.71293625710633,2.8788172866859,3.75304048970201
