"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-28,"Ain",0,0,76.208465260301,21.7095550375859,196.032211426641,76.208465260301,21.7095550375859,196.032211426641,0,0,7.62084652603008e-14,2.17095550375860e-14,1.96032211426641e-13,7.62084652603008e-14,2.17095550375860e-14,1.96032211426641e-13,3.32557969999721,2.06551150688246,4.71296746679976
"2",2020-02-29,"Ain",0,0,152.416930520602,43.4191100751719,392.064422853283,76.208465260301,21.7095550375859,196.032211426641,0,0,3.79832243831285e-06,1.12389909470401e-06,9.87983053258561e-06,3.79832236210438e-06,1.12389907299445e-06,9.8798303365534e-06,3.32557969999721,2.06551150688246,4.71296746679976
"3",2020-03-01,"Ain",0,0,228.625395780903,65.1286651127578,588.096634279924,76.208465260301,21.7095550375859,196.032211426641,0,0,3.13361595635695e-05,9.27216737391379e-06,8.15086004725978e-05,2.75378371252567e-05,8.14826827920978e-06,7.16287699400122e-05,3.32557969999721,2.06551150688246,4.71296746679976
"4",2020-03-02,"Ain",3,3,304.833861041204,86.8382201503438,784.128845706565,76.208465260301,21.7095550375859,196.032211426641,0,0,0.000247840534203519,7.33344145345976e-05,0.000644658929656141,0.000216504374639949,6.40622471606838e-05,0.000563150329183544,3.32557969999721,2.06551150688246,4.71296746679976
"5",2020-03-03,"Ain",0,3,381.042326301505,108.54777518793,980.161057133207,76.208465260301,21.7095550375859,196.032211426641,0,0,0.00106732858382753,0.000315815639533151,0.00277623232476754,0.000819488049624016,0.000242481224998553,0.0021315733951114,3.32557969999721,2.06551150688246,4.71296746679976
"6",2020-03-04,"Ain",1,4,457.250791561806,130.257330225516,1176.19326855985,76.208465260301,21.7095550375859,196.032211426641,0,0,0.00338905312766384,0.00100279894790101,0.0088152786179858,0.0023217245438363,0.000686983308367859,0.00603904629321826,3.32557969999721,2.06551150688246,4.71296746679976
"7",2020-03-05,"Ain",0,4,580.083944705684,178.803331760414,1422.94273858505,122.833153143877,48.5460015348987,246.749470025206,0,0,0.00869246072575207,0.00257204302856951,0.0226099917253985,0.00530340759808823,0.0015692440806685,0.0137947131074127,3.32555849894841,2.06548089111392,4.71295546552576
"8",2020-03-06,"Ain",0,4,728.005469498481,238.341394415714,1719.2869631485,147.921524792798,59.5380626552994,296.344224563446,0,0,0.0191126275083375,0.00565598468470052,0.0497105855933722,0.0104201667825854,0.003083941656131,0.0271005938679738,3.32555252556201,2.06547527815593,4.71295044499888
"9",2020-03-07,"Ain",3,7,906.703684505827,313.158230285632,2066.95663510248,178.698215007346,74.8168358699177,347.669671953976,0,0,0.0374680336150478,0.0110923566176251,0.0974297050086571,0.0183554061067103,0.00543637193292454,0.0477191194152849,3.3255453173123,2.06546863281857,4.71294425745783
"10",2020-03-08,"Ain",1,8,1124.16940440919,407.542936763065,2475.71941892516,217.465719903368,94.3847064774334,408.762783822683,0,0,0.0674123898102044,0.0199932317995864,0.175065524976679,0.0299443561951567,0.00890087518196138,0.0776358199680222,3.32553655464872,2.06546102396797,4.71293625710633
"11",2020-03-09,"Ain",9,17,1389.98998443226,528.372356898106,2968.52491412283,265.820580023067,120.829420135041,492.805495197668,0,0,0.11287392148717,0.0336056218338397,0.292087205345345,0.0454615316769658,0.0136123900342532,0.117021680368665,3.32552580294186,2.06545242962171,4.71292565742859
"12",2020-03-10,"Ain",6,23,1715.77216121391,682.877816335932,3569.92960739264,325.782176781649,154.505459437825,601.404693269813,0,0,0.178603998597348,0.0535638329666569,0.459512943658176,0.0657300771101782,0.0199582111328173,0.167425738312831,3.32551254580311,2.06544276393826,4.71291152710055
"13",2020-03-11,"Ain",3,26,2115.83216747897,877.35951813264,4299.79528169334,400.060006265057,194.481701796708,729.865674300702,0,0,0.270407166345185,0.0820358811626923,0.691753101647694,0.0918031677478368,0.0284720481960354,0.232240157989519,3.32549615705274,2.06543190315991,4.7128926787943
"14",2020-03-12,"Ain",5,31,2607.99544724148,1115.49209087577,5197.19112612609,492.163279762516,238.132572743129,897.395844432747,0,0,0.394936751728211,0.121532412175918,1.00137187526745,0.124529585383026,0.0394965310132252,0.309618773619752,3.32547585963645,2.06541969893927,4.71286754385084
