"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19"
"44",3.61336990913817,3.65929753769574,3.25488812108033,3.67504360635753,3.57646020148233,2.11233832355336,2.30567747602418,2.72869055927239,2.72607169766319,3.60275664059949,3.52771872892077,3.14939652088471,3.4711796019268,3.45513061072276
"45",2.67548589472452,4.30329467308035,3.63546268254897,3.89630528384959,2.84335353767821,2.36375496741645,3.72748150266103,3.35604234296377,2.9275552580899,2.87702094037773,3.05602722391669,2.99680266209075,3.82946224639073,3.4331163675218
"46",2.32619279606914,2.49310632841341,3.03149225231428,2.6905351151073,2.68386784415581,2.22744021979995,3.18062035145904,4.15565532126442,3.09655518387324,3.14195432846456,2.95440088641701,3.68409831017657,3.33902003976501,3.73476350857864
"47",3.20516913320359,3.31727572871753,3.39174283397489,3.27453351996678,3.14520265699678,3.25293060056299,3.30968355166121,3.27456572458094,3.30664490651897,3.34001490243665,3.24370217539493,3.30284117132314,3.19488921952178,3.33644198635962
"48",3.2370737282216,3.48571545022497,3.08808739984718,3.41958725654882,3.6334216744419,2.66431459897702,3.32421963439224,3.33209879020461,2.91235363323796,3.6699404644481,2.94919809551951,3.54218466545476,3.62340835475276,3.75477303725053
"49",3.21572641670495,3.04657849588039,3.70357124131122,3.61004628686612,3.47966347912634,3.11750620477945,2.94167721911124,3.42326985029953,2.99729720170013,3.54944162246369,3.00152091848001,3.82968811270613,3.19475398211179,3.68410155588943
"50",3.05872961168302,3.62654373374042,3.3350408282729,2.76976080488552,2.83168487268746,2.35595061338315,2.03588208359361,4.12476310698803,3.05469922639377,3.04973993088846,2.93669245817736,3.54651904192148,3.90076599687391,3.7908738348462
"51",3.56055451400193,3.76945101238965,2.99906319400405,3.80086206327319,3.79090242276209,2.94852512002848,2.78681193864984,2.8010247492583,2.40745246428809,3.71883358041483,2.74623564535908,3.86824328366884,3.50485706619094,3.39496303918447
"52",2.89137666337522,3.65300596032088,2.52656794998213,2.69771644263515,2.66470321557069,2.68018882876998,2.99603784160034,3.28169209561781,2.55607420368674,3.7292112356381,2.6814504365852,3.2364355527566,3.46266127487664,3.56189813685036
"53",3.77632549602102,3.58968341710858,2.57683800340325,2.13491662195909,3.82553111073117,2.49177779686554,3.10077439538369,3.58548328540792,3.02809780908578,3.03310576114618,3.87206986125298,3.14048752504472,3.65210224801559,4.1275572154142
"54",2.88941132485123,3.62300155476169,3.79887590687651,3.55334507398872,3.55854536975635,2.38444363357992,2.35252309200299,2.69702085592579,4.09524569838497,3.17855711040431,2.80094322240844,4.09141687358222,3.58455419074457,3.02644622617552
"55",4.03145324228483,2.86788306793061,2.44507607278161,2.8825442069832,3.86204155969396,2.22711359759047,4.25869670842462,3.44106215192809,3.0198638270798,3.34559559299037,2.53519763566045,3.54958204401836,3.87780199249848,3.46699062703402
"56",2.74743124502388,3.50940416626316,3.07843022569897,3.09771978310472,3.21948743188701,2.99788974060685,3.69013923160046,3.10537038932791,2.13820947305358,2.54265990422228,3.23110129777399,3.36833181691642,3.08261073197845,4.19932383121837
"57",3.32247599173683,3.22838294976919,3.35454260593027,3.17092385314672,3.31153880822761,3.26242465348814,3.25183172175323,3.30057018871255,3.26735651584747,3.19682581078359,3.35957555084783,3.20326207561617,3.3380719162764,3.27973590437534
"58",3.27482464745932,4.10181750423959,2.95906253219475,3.30830497680618,3.6592951181043,2.86273795392027,3.49700673627871,2.80729174294272,2.87901661958722,2.96953212459838,3.37768295280252,3.80022576216478,3.26508456544973,3.65603099980103
"59",2.96691809023792,3.60126352265455,3.82283742462974,2.90605912577682,3.21283059656838,2.98344979835504,3.43633678565826,3.36508601641968,2.6871444963317,3.36578799508507,3.1848918366507,3.12902415455417,3.92087233703222,3.69648165619789
"60",3.41596053524849,3.1770936486736,3.32121835583079,3.21446299963573,3.41945183799476,3.33052136681822,3.2751710933355,3.30163278911399,3.13761404671097,3.31372933471891,3.39281121753835,3.58671038720768,3.50890477438522,3.29596896965573
"61",2.99453207903192,4.2676237958836,4.39884396667364,3.8624907072431,2.68217927485189,2.26075675320013,2.59061001187695,2.70182386209317,3.03979087855224,3.0175490240794,2.99103259362283,3.79317282933182,3.68116463044062,3.6987646194947
"62",3.32477386261497,3.24849137444912,3.23848962358377,3.27793486276371,3.22287496772808,3.29865891531115,3.25380841813231,3.27831946882379,3.25679302723018,3.29315008319672,3.30622342303126,3.34167331774966,3.28480507156358,3.18084226768884
"63",3.09214866868441,2.95134808446139,3.31511453168761,2.76687868795743,2.92524380398164,2.98214577268124,2.6022201463156,3.86605304341316,2.24211298971058,3.48173992649474,2.86390165254755,3.32625690052675,3.70955072091464,3.09751356829353
"64",3.1959027154331,3.40516361636456,2.98294977806738,2.96694832003868,3.78820958655554,2.93945864351685,3.22634353325745,3.49937340738598,2.66477759366159,3.18481550423931,3.72597007988135,3.50937349559189,3.57864920173611,3.39388526288865
"65",2.3557461524225,3.34888148278235,3.48951915663758,2.25899921541292,3.15673735158901,2.8800512457009,1.96910276909638,2.93321002871214,2.39704646952399,3.11839771270525,3.4829595528547,3.61657357423981,3.13487014696007,4.20070314793692
"66",3.2640799009844,3.35415442795682,3.31185343703239,3.23962872209917,3.27521632951283,3.27933893382999,3.24772879732253,3.28195166688184,3.25032239655522,3.24517339375236,3.29239295657829,3.27467349696163,3.26332591903788,3.19206201412787
"67",2.49190077616906,3.04790505403788,2.29763473751478,3.10440383155139,3.11586151018699,2.9506348934791,2.79967660918522,3.02122586586993,2.43971354731395,3.27483051576048,2.57515384657374,3.0651166035568,3.07828174913969,3.22607319614218
"68",3.01065738944136,3.09489785964567,2.90807187377768,2.94638216471536,3.38629765679469,2.86748916875174,3.08646730634477,3.1810897694938,2.50082469912138,2.55227618676529,4.08192780084302,3.32523472051991,3.83673018181922,3.51976606548152
"69",2.43402618834861,3.30176911695743,2.89134733188478,2.93618528486912,3.24079223717248,2.6806265745394,3.33897871177176,3.57814468129676,3.56645305461365,3.53123748368445,2.98330413831082,3.01101684225272,3.4285945789067,3.60947256748226
"70",3.05427588204304,3.70970664386445,3.71051143912561,3.88147903277797,3.34552438899452,3.12405209113024,2.93240142828879,3.03350758263075,2.94659810660721,3.33355010301051,2.97524632633212,3.48211003171977,3.65903982006034,3.48259507318634
"71",3.10060278917956,3.30227250895357,3.76631756936658,3.52823772665383,3.19688261843517,2.70364792500507,4.15461698153891,3.69228699418094,3.28523244366455,3.31510120185162,3.9239368773279,3.41697084761238,3.92165365735335,3.00715905686281
"72",2.83348132245187,3.06955607992905,3.27104994654875,3.10592955731851,3.09545736580531,2.60254742308219,3.44065931618098,3.4278922545653,3.76954115535514,2.97728813557294,3.64026979982549,3.5232658381958,3.11576432028099,3.43337183717738
"73",3.41218891722596,3.30358144271067,3.24574349250684,3.24314788954917,3.25231517601923,3.18105092667764,3.26800724156268,3.16381079891755,3.18161557859333,3.37189689567501,3.41736609636674,3.3412877381314,3.31933203986518,3.21552168917837
"74",3.30229991215626,3.48069989466405,3.22202524976257,3.13505670449942,3.09335985042711,3.13456103693254,3.26980939993073,3.0952956066884,3.2277816666272,3.22065362036254,3.10085262302323,3.41003550463717,3.18764331936877,3.46041094381939
"75",3.4062280167199,3.38842396946617,3.42336431011755,3.41877763367742,3.31425731902373,3.07199231557563,3.13129850094506,3.27051070611792,3.36827005703027,3.36671950452653,3.30589269211103,3.50946788742746,3.58437532223955,3.37232469539178
"76",3.22959992694078,3.36534649428123,3.35762674177754,2.87748459587388,3.24467208208633,2.76574405252406,3.65920885435753,2.87156998354553,2.91088527812062,2.84904490169238,3.46342700938625,3.1794761565957,3.49146926893809,3.32112848456022
"77",2.6555250115169,3.08378890705705,3.07544209169507,3.73231881362228,3.98209487918884,2.1352681830341,2.55663432025408,4.00826423625049,3.05503938872176,3.53630389119873,3.18829051058389,3.44373138829093,3.41691830598743,4.1119194144401
"78",3.37829436709978,3.47972947379217,3.15262341157943,3.25009075978617,3.33001986127258,3.14553530761671,3.35857038185224,3.33155460532864,3.44588983583734,3.43031645968298,3.30251437482044,3.38790427187734,3.03683306718566,3.30939493553579
"79",3.63335659460682,3.65617264309225,2.49108916647638,2.47969487775092,3.72341018851876,2.45835414371575,3.11668429390884,3.3117389289532,2.54307437669898,2.86201563499133,3.55737615157429,3.55519553726117,3.24934053925768,3.68957106246643
"80",3.25313931039245,3.32697056565156,3.33027634915429,3.2665609063912,3.29826170453112,3.32757496245038,3.28839162422067,3.29608883661853,3.25556545421124,3.27959868942364,3.26955156246475,3.22519768345311,3.28729006435878,3.31600814996578
"81",3.1665298464477,3.49175695873908,3.26668356673872,3.24921198742982,3.57865923996382,3.22382840867067,3.47308706067729,3.36059480320332,3.29196413275307,3.22888796125526,3.51648560169053,3.58781540488795,3.45285384582503,3.15566444682674
"82",2.66417509022919,3.25950331398349,3.64618570668153,4.8438580755178,3.18720423884788,2.20817090110189,2.91268279953153,3.28601844474539,3.7203790235978,3.13230255732698,3.26275855743786,3.39332129102595,3.65290159950299,3.48970371762721
"83",3.15121892516953,3.1739388233653,3.00850662442961,3.38568224422156,3.36105649407899,2.85944357390378,3.15948417500003,2.84403984327506,3.54047967067906,3.29210593567476,3.5078337481247,3.60605211817066,3.4294158493647,3.43267568500419
"84",2.89596553507891,3.27967273062516,3.03086059545953,3.35991785647089,3.67271717851457,2.80493555631554,3.8014098471133,2.90734209638243,2.92111041884456,2.9148196492638,2.64746665782023,3.34133341639629,3.85254099718909,3.44383827405614
"85",3.08387731911916,3.76234078010929,2.68914531128703,4.50882045096569,3.09734289804125,3.06386487190243,2.83541802887462,2.44270804985285,2.60195915593461,3.0898855006982,2.72659910679271,3.93222034529716,3.10391328071293,2.93606828383278
"86",3.3297231219493,3.22541111927566,3.47119413806237,3.40582843040344,3.85395569539305,3.34448946750649,3.35091221057256,3.03335007957176,3.44620603164468,3.39565012425492,2.72009589074482,3.51972986335835,3.32566067804939,3.53341693758671
"87",3.31519199126121,3.54208999279258,3.57044795147911,3.32581187889181,3.29217135967197,3.13276295197549,3.14540824521521,3.35121421847905,3.33835852405279,3.24133254876933,3.40697942365105,3.3646923421657,3.90838470347222,3.26961765753407
"88",3.05490044635544,3.21207219578114,3.05667060767368,3.48793880741049,3.20710793903079,2.98336419971984,3.36344246057433,3.11032234845358,3.04271626945817,3.42754587333462,3.37970782794727,3.36753291278415,3.53265397236241,3.44941752190575
"89",2.76327555327094,3.71051824645414,2.93135267677311,2.80853204828141,3.51189851115672,2.47915885813524,3.36579590986194,2.95340399791563,3.19027608815999,3.36786267453643,3.60853054432052,3.78445419846587,3.90185410935787,3.65548087052901
"90",3.42875148139378,3.39686248483171,3.2447287053285,2.94944981683503,3.66576515007447,2.09460832198061,2.83751775413089,3.34565807568476,2.04899725540483,4.12591464474372,3.49086326691147,2.89646078098122,3.32935020093548,3.10420974638591
"91",3.16184564801008,2.67599506883659,3.62186346003972,2.98176684323312,4.05704537530841,2.07408283515584,2.33949891299018,4.10818967926612,2.70105044742202,3.01922510724738,3.23557566790616,4.07711584624293,3.52898520173439,3.78615987603639
"92",3.05705058556536,3.80158680827657,3.90683867352678,3.24611659256938,2.97030175714633,2.69905212589978,2.89953842393787,3.16929619183336,2.61948252907863,3.37938508228711,3.03686432311885,3.76911837143605,2.91891008523142,4.14452510100979
"93",3.08088972148988,3.26583898611723,3.56287029730986,3.08901213833136,3.56681897819127,2.92691642537335,3.63599432989327,3.69355091365991,3.07446374502195,3.29696730491637,2.20070437429364,3.8545615133225,3.89792342289269,4.05643396972361
"94",3.01256792279878,3.32682204535476,2.59639100181071,3.2440384148713,3.86107855932667,2.36553665442543,2.97985048937023,3.48815489178527,2.8267617054311,3.79130551771115,3.19365115988357,3.36964061659582,3.88405274015959,3.85842444183391
"95",3.1639439499674,2.39700399165675,3.43770579643637,2.72738134382182,4.17133117624512,2.37613710649201,3.37880770476238,3.18026573508041,2.93389366549831,2.85955998468171,3.24801410384133,3.45003552390233,3.69846678202036,3.76079117031647
"96",2.88210168611219,3.21597584383949,3.26756741351462,3.55090203920619,3.19510201198387,2.65075350723329,3.94887351596687,3.71196490499458,3.48040231343583,2.61075634983281,2.95537608196788,3.51199974203026,3.13930246475272,3.2423216997335
"97",3.05212975324991,2.85114859531439,2.91627239967478,2.7508115403186,4.1263901441803,2.38272524315376,3.17163644706671,3.14116644276901,3.00772381403415,3.8413976036586,3.25266317315843,3.27576649632522,3.0720842371847,3.06235439326745
"98",3.20015288852352,3.30070040800502,3.55790262578531,3.85553629874916,3.44270691673639,2.61449954377753,3.4285216821314,3.26505781658955,2.61250904150213,2.96647647998116,3.19408507854027,3.1272945790773,3.69293789387325,3.134297023579
"99",1.82811028818695,2.59688746013357,2.66594496741321,1.71809445893965,3.46347986281318,3.61752860810355,3.42567834589823,1.75824705387911,2.46054844258937,3.43310439607926,3.67481248234515,3.73042341517543,4.15928277754006,3.50858778787322
"100",3.06948596059866,3.32420145026376,3.36613261734654,3.28950663382685,3.24681922989362,2.56381329719519,2.85233850054382,2.67462829329901,3.29202054430254,3.67342088310905,3.08200305851503,3.34639312750177,3.64203919674195,3.30771919961464
"101",3.2284861207084,3.23622049210883,3.38797479411202,3.2191322157273,3.3019976377466,2.99395218569016,2.68606825054306,2.53673978614317,3.03321653473718,3.58659086059869,2.93565086499422,3.09106735270504,3.32087006920802,3.35775582316876
"102",3.04145716909121,3.57955267795771,4.47335251978949,3.12311453924434,3.95514494574843,2.00597222506875,2.66507981345441,3.79851888031894,3.33677813118123,3.99896337426349,3.51257647932052,3.4646050656191,3.56289353783921,3.63398324026525
"103",2.11542625310937,2.93436856461038,2.79131048175427,2.49508185645808,3.71781815084946,3.02890563247225,3.42905632595934,1.92208697486455,2.73445097623337,2.77934723983258,3.21659185894637,3.4510617137371,4.06793770722958,3.45459992756607
"104",3.0551970486139,3.81313891349402,3.2166630953423,3.59223138019669,3.55148172953599,2.93687725534039,3.25863724987312,2.97810298248877,3.29020396795651,3.85543143797156,3.09954192556839,4.16847326709726,3.1492785607454,3.7465953899876
"105",3.28970183727857,3.11951118618954,2.98983889414729,3.40858425556753,3.57425896665539,3.41992253403028,3.21155138817498,3.104648809262,3.35558708475148,2.75004954905987,3.17766011015182,3.70253712847491,3.33084306686831,3.81704386865465
"106",3.25567029425081,3.19160216986532,3.30941998154817,3.31117246093311,3.32705705461064,3.2469652041079,3.24556302794637,3.24014754748532,3.27407847406717,3.29154317858219,3.29283330342074,3.22691291824817,3.24469023356793,3.22528402484692
"107",3.31630334135697,3.56199405133499,3.5474470150175,4.00384199002665,4.13636719156648,2.68664302984235,3.39770787905363,3.64855891579158,2.93069414807134,4.68597805640239,3.16590908338058,3.46443510580233,3.20929940035182,3.04456896603466
"108",3.09336928753175,3.07785746303619,3.1252352998955,3.27350838459808,3.20413322932408,3.17131316635636,3.28102701423744,3.34768969962602,3.32102612999227,3.2375048285089,3.08259699234654,3.3492250321601,3.2703832583135,3.60105124920439
"109",2.99552474628806,3.23355916619201,2.58616425182942,2.90404438433046,3.21596636404427,3.12081406677658,2.92844707943073,3.75760728193248,3.06632924754519,3.59980675856944,2.59771509822207,4.27329615379523,3.42786976436623,3.17562493076975
"110",3.48421803933669,3.70752860803635,2.99674910206134,3.16427901015796,3.37875922788149,3.28129903030793,3.27130452298977,3.30764900028023,2.7933594881009,3.67398128290693,3.23635048068326,2.89355409248212,3.48484832938296,3.82660057696991
"111",2.98718633619711,3.95079933757671,2.81671731175879,2.7373296990249,3.30233529167515,2.58076094587707,3.22750684085817,3.54336987433057,2.50731990325589,4.02200366561789,3.30811026018078,3.89764343889585,3.44886420906166,3.26204655139527
"112",3.73127216105315,3.00947575363182,3.3437798736558,2.50452378832548,3.18050243956517,2.7428524349137,3.41987788329876,3.44956551873484,2.47537933985788,3.08107120426442,3.11739350159656,3.33904807697205,3.50901554060863,3.17749620942057
"113",3.1962652120383,3.37485700626345,2.65975085552484,2.97840829984147,3.27776121741337,2.70599389484214,2.89244823984347,2.62629765732008,3.48755239193686,3.26410531356866,3.66215759247546,3.52145219703589,3.23988498936472,3.26258258749048
"114",2.09806261592612,3.00603461178265,3.76630675399633,3.56096859879222,3.38088976015737,1.96803935785265,2.21741078603137,2.4559508959268,2.46556687684163,3.46243555631855,2.94293138002969,2.84780522381229,3.46356055135217,2.96415548237511
"115",3.1642702263091,3.80102632927584,3.01040556361196,3.96607189274064,4.51544100189624,3.40692895495334,4.40277250158975,3.01243353849282,2.7640019362203,3.04770980893546,4.00982991970762,4.2439545482833,3.14800649361966,3.90980337761668
"116",2.88087730510196,2.89716071131168,3.83058230004809,3.56619418196755,3.42771784592787,3.10200344884547,3.56175862316859,3.55965278012132,2.80910961469668,3.39959197640504,3.42754061578794,3.55338459835667,3.72568850259147,2.99943291866857
"117",3.07627926038527,3.27413844226224,3.31878581597733,3.80919828553871,3.47227716500637,2.86063546439308,3.52851571815492,3.44044728532481,3.58598434177549,3.63447320791217,2.84740387484812,3.778174045014,3.27704738763879,3.64687395138032
"118",3.41373005740795,3.72717261502773,2.48605914801442,3.24804950346052,3.8121586449204,3.05490263355125,3.02235254120536,2.67854390838505,3.96718790406133,3.51879256463069,3.46864061730153,3.20496861437115,3.23664673683864,3.71355124548764
"119",3.32024053467855,3.28789319499282,3.17900262758031,3.28914701072515,3.28199657891919,3.1672461134437,3.34660777894562,3.3216774247074,3.29089230940375,3.3722060372952,3.33492901811112,3.27785462951749,3.35471229803333,3.20609438720616
