"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.37879339300309,-1.0673929319444,-0.0630353229613979,0.585883379535701,0.639695882792655,"pooled"
"2","global: transit",0.95,0.9,"mean",-1.39581556240749,-1.0388018249512,-0.0190688388409392,0.588729494216395,0.640906008385909,"pooled"
"3","global: grocery",0.95,0.9,"mean",-1.88667420961507,-1.47021194945996,-0.189879300341372,0.551082090374685,0.617307106163132,"pooled"
"4","global: parks",0.95,0.9,"mean",-1.59169982987137,-1.26162514610999,-0.198821575707659,0.477942569939328,0.524067748133237,"pooled"
"5","global: retail",0.95,0.9,"mean",-1.55655169032357,-1.09576770825338,-0.0613302659035489,0.605287364018835,0.660671029428756,"pooled"
"6","global: workplace",0.95,0.9,"mean",-1.43455845005348,-0.930550497631286,0.0129410283358079,0.602684718973415,0.663377388315734,"pooled"
"7","Auvergne-Rhône-Alpes: ",0.95,0.9,"mean",-2.7060478003145,-1.50089646735141,-0.228616585558621,0.565768230349098,0.689238585154554,"partial"
"8","Bourgogne-Franche-Comté: ",0.95,0.9,"mean",-1.76282120843444,-1.12399317063643,-0.126546450161344,0.564660552826619,0.673473697498041,"partial"
"9","Bretagne: ",0.95,0.9,"mean",-2.30751792243375,-1.30765269749068,-0.156310080147372,0.589977262116754,0.727319133459858,"partial"
"10","Corse: ",0.95,0.9,"mean",-2.31898210513762,-1.50029737446182,-0.175106278490412,0.589696678794604,0.682296745189995,"partial"
"11","Grand Est: ",0.95,0.9,"mean",-2.2400763211508,-1.33888835522387,-0.165015257087769,0.578644969665805,0.712966545282792,"partial"
"12","Hauts-de-France: ",0.95,0.9,"mean",-1.92835762979751,-1.22848261537152,-0.154647389152702,0.555525657296245,0.662821854086216,"partial"
"13","Normandie: ",0.95,0.9,"mean",-1.96671375598421,-1.2660631940925,-0.148542076925497,0.585658841575123,0.684305278222873,"partial"
"14","Nouvelle-Aquitaine: ",0.95,0.9,"mean",-2.10092312253478,-1.48719773961211,-0.184438605195182,0.580317695423826,0.677237400975286,"partial"
"15","Occitanie: ",0.95,0.9,"mean",-1.88156266423749,-1.26692148289887,-0.162017173207328,0.583110420807243,0.704292542953857,"partial"
"16","Pays de la Loire: ",0.95,0.9,"mean",-2.00845557576396,-1.4142226749811,-0.165740978616785,0.541375688737332,0.63983208692666,"partial"
"17","Provence-Alpes-Côte d'Azur: ",0.95,0.9,"mean",-2.00847238325811,-1.2845364367991,-0.169324059986957,0.554311731856126,0.670919846817771,"partial"
"18","Île-de-France: ",0.95,0.9,"mean",-1.91881172814941,-1.25429220032874,-0.15049529256862,0.578337072524202,0.686460678209721,"partial"
"19","France-hopitaux: ",0.95,0.9,"mean",-2.44546080163594,-1.58297056531952,-0.211825571214533,0.588086891516291,0.704497325291538,"partial"
"20","France-OC19: ",0.95,0.9,"mean",-2.11767402705926,-1.34316219975496,-0.156950709336017,0.597228578799591,0.693840578720402,"partial"
