"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19"
"13",3.05891219414001,3.86899781997806,4.06672780430874,3.62499262720725,2.74608987976859,2.95424753640039,4.17184072581165,3.52201107238139,3.70264515888128,4.02912663741029,3.88997544276935,4.03551019721704,3.34171182935413,3.10793994079975
"14",2.74867392216614,2.34335377868247,3.25212943419588,2.3501111110725,2.59746851739867,2.0320092961377,3.15534183309447,2.69414621597124,2.01969917727837,3.14580112280804,2.78115410782395,2.83243105603788,3.57283663264317,3.17597851583619
"15",3.37833768959426,2.56098901628231,2.81145391190686,2.63706898863069,2.61154970105353,3.01331798351224,2.58032854490957,3.19634715171481,3.47492533099399,3.20773902503405,2.83684991473072,3.04928537628949,3.40367865409435,3.54095545575084
"16",2.77787848188728,3.16160718927867,3.15451189227599,2.92752345490165,2.43624279751655,2.08334058208287,3.05350240191899,3.2879466177074,2.69196510509153,3.7774867475418,3.17881231397899,2.8930341575475,3.34152395956978,2.79191196001678
"17",4.31583227063225,4.60666992793334,4.56896088710552,4.49854885422068,3.95966827096164,4.07674091800924,5.8161810169387,4.77516993787529,4.5282096994357,3.96523874886648,3.8826890582121,5.15537774337023,5.53279958348982,5.56036225541086
"18",3.53997784258891,3.76488073261861,4.00109422076849,3.29022378298482,2.7595699006617,3.24781084786844,4.0539547031231,4.31271600583618,3.95631401476951,4.00260125245399,4.15500031660711,3.71663782840029,3.29571456705879,3.51046741781792
"19",2.44254899460201,1.90972283412059,1.9980762079287,1.82512299210993,2.27372844788854,2.43837239569106,1.97432641393619,1.71439419908559,1.73904233329211,2.00899023363276,2.08623352283415,1.95991210597103,2.47327833935664,2.4952639722719
"20",2.63427916545079,2.37974646294897,2.42720607253964,1.60046712707904,2.18118365224633,2.08556116695413,1.84644881310658,2.82999868729029,2.39045799873591,2.74972965159048,1.81666122181737,2.26369970056389,2.59738970319389,2.8380162149104
"21",3.36074532383217,3.73809616032884,3.83433781899754,3.00163807695477,3.10617062711949,3.30506500894699,4.26357472923368,3.98996283058101,3.41445402447254,4.32209209385209,3.81461887755193,3.98583668120571,3.50259772803628,3.63396335933148
"22",2.99470492467629,2.39682764166171,3.68921903685859,2.92986824635977,2.2767127050682,2.3374193155984,3.2489782541129,1.87815746955656,3.10130111533267,2.92512574964749,3.0317589643403,3.01916970998034,2.48630421361979,3.31208277279019
"23",3.71629791843473,3.91333505082942,4.20761792740076,3.74702466344244,3.13811579399193,3.47229414405086,4.40917616894113,3.58168257418304,3.75875759812185,4.2824110795138,4.53673977675465,4.25695023945258,3.77997716128129,3.6485161915869
"24",3.96925511357467,4.28842943113224,4.84453397042953,3.18049942786946,3.50806472157008,3.72956830090414,4.56554997313897,4.73318812332755,4.48888545514773,4.56363297934549,4.72700949372105,4.36981014567172,4.05033512747446,3.93346319974266
"25",3.94458842838724,4.13492184780811,3.59348221471007,4.21983950234661,3.22474779998445,2.42298207198499,4.57511720760001,3.56421224763576,4.06814452722349,4.90123179527643,4.25105888054223,4.21831082222658,4.48238755468253,4.32020405855228
"26",2.18928969392409,1.43784892125074,1.56375736590764,1.50231166400243,1.97452942980934,1.6913874332652,1.84872404887201,1.8500297826088,1.60158867884482,1.68182208848649,1.55289959465123,1.72480844907479,2.08456904127407,2.28950944619106
"27",0.888821283308425,0.627795020041884,0.476743034089801,0.660404756686737,1.03667466283141,0.800229125626592,0.613667697755352,0.737816974310446,0.874013919471776,0.710207161163194,0.468966409976238,0.573855475569075,1.29856410759277,1.55950660457554
"28",1.33670426644107,1.13783119559347,1.26925869124717,1.11760893503943,1.49500009667775,1.53728276695968,1.25636774757386,0.766980975289893,0.816022840892913,1.14099457839913,1.17009965270176,1.22625087044538,1.55747151014863,1.56105299897598
"29",2.54219041427479,1.79846072715655,2.03768682236641,1.7744885476391,2.46409333682993,2.01607282003538,1.76971472113227,2.3612382734623,1.59863833455167,2.02094592875853,1.448781444812,2.22377689988094,2.85955921062918,3.10569422703418
"30",3.11110546939532,4.07939869430179,4.09787063260735,3.21108472497562,3.30026859310314,2.29279001017051,3.77561168437406,3.88218603980307,4.03197535726702,5.3654677187133,4.480746426539,4.71148958678102,4.09084624202515,4.3525348537784
"31",2.48457168578184,1.74621041113243,2.19351795848792,1.63897757369972,2.09135881855143,1.91746706834982,1.93907866324134,2.42350952572552,2.50586668053797,1.51548991294444,1.27575062646141,1.93496889328163,2.48065953800507,2.37221059710576
"32",2.17158302828287,2.45731786002562,2.5957569348033,1.93650183355961,2.32361821794754,1.69167922422623,2.81130313868216,3.20551396894882,3.10943087278558,2.78808685687382,2.61123507407352,2.6265705949828,2.76221764652511,2.75673589377494
"33",3.28126738584618,4.08503002455464,4.65233838615224,4.13240851752958,3.10935828672182,2.97698545336742,4.47860354555879,4.28202822431756,3.99848976973292,4.55717944228023,4.50656615560286,3.91012274479143,3.75439977442354,3.68069669679191
"34",1.82273131158385,0.931585814512149,1.2823660922947,1.09472889888424,1.88422046606745,1.08126267003349,1.07177037547364,1.07376420273785,1.09139956118023,1.1992024416628,1.11894809977805,1.32173816034619,2.14628830691264,2.0580187286799
"35",4.99580947184285,5.04387316173397,5.99004111716637,4.4823407518081,3.60053295588138,3.96097458359601,5.45379046372396,5.58034773169576,5.27817270243579,6.12158828401307,6.45919856981785,5.86948000262319,4.93971798365934,4.21682253663325
"36",2.47558306320304,1.78088182553414,2.21875441386333,2.07503890213259,2.39793047173903,2.29527760977179,2.390934943834,2.21140424523558,2.12627069504656,2.248861220982,2.48130202379543,2.24367912391263,2.73318642346224,3.07601309652317
"37",3.45582815551076,3.4316654851823,3.26761344520189,2.91200401148413,2.84345958598686,3.32445572125019,4.61238389695257,4.36068059172506,3.07187415734169,3.4199086631367,3.38010012473385,3.99106313015858,3.51587390409388,4.09367147217065
"38",2.34230654248303,2.4925969382774,2.02878097662166,1.96487320789665,2.29568577608761,2.407528725059,2.35055096013182,2.25611872257414,2.25967000759514,2.2202800773099,2.1561870628384,2.66081545187655,2.66463079132779,2.84239259054644
"39",4.52156268897088,4.54326101222749,4.26708939773977,4.36073109988815,3.52493756207807,3.55611349750763,7.36131896661879,6.15332566929148,5.24840847547305,6.2085432370655,5.53124762520788,5.01747236798689,5.75764298017036,4.79190977481929
"40",4.89705021123332,4.05330479365252,5.26487110707624,3.70231915123965,3.53245701701838,3.50064284050834,5.25744843267014,4.2977435425777,5.15022867977327,5.96033369750133,4.84001833968614,5.40478489448428,4.7632144566628,5.51074037769575
"41",3.7679915726022,3.46932591540325,4.07708661908189,2.67414837199252,2.7751830297546,2.58358674042727,3.59801462443181,3.5412703859344,3.31740942522612,3.62132780225941,3.1821736907467,3.48916712406044,3.97418462977196,3.53933991783011
"42",3.43570608664124,4.0451257197863,4.47438144259864,4.21603330614177,3.0004651077922,3.34556185922337,4.43500675033605,4.3011949780109,4.24615075821649,4.3821543789039,4.34346315839056,4.1234536429807,3.57440164044826,3.68731507916667
"43",2.0954615198622,1.8353796616498,2.33995169885721,2.17202568304437,1.97986616386591,1.52064219581677,2.316656276032,2.25062706698224,2.1258960443187,2.12346373454904,2.05184892704853,2.14051562487864,2.40145906398856,2.3275647601706
"44",3.27287449654123,3.13307485995336,2.94558424999614,3.04395576737164,2.68072356998075,1.98746318025926,2.13168492307516,3.27843027313256,3.27982980267043,3.27842913048148,3.22292007040549,2.7564555150318,3.16139425683532,3.12552255169852
"45",3.45913956892635,4.49219109149853,5.93658693450178,3.63680184189639,3.36344987974033,3.02805278252878,6.09198139169905,5.41906727912614,4.6776941624517,4.74551855779691,5.0391371088399,4.70652241459432,4.67768783837638,4.31519917976819
"46",1.89400468326662,2.03305877972463,2.52377398293737,2.20850028476473,2.08629202876133,1.82925541148998,2.65481208961449,3.04681579955197,2.3155260547044,2.60675314679008,2.46966450674376,2.97551923281753,2.68655649489888,3.00315695891114
"47",3.40737973781815,3.12944946244479,3.31624042772953,2.92016843211877,2.95348129742558,3.24634828115477,3.29023790889225,3.48785104060476,3.44592955852093,3.26672016325725,3.20527807849787,3.09956009470194,3.39942638976026,3.54673137886109
"48",2.96289911965916,2.41923797142951,2.42128616379245,2.52295039491254,2.89184749739752,2.45259212510901,2.62825425960726,3.06328855291829,2.66355060307875,2.88352149715032,2.33628261032666,2.68965637985179,3.28001607414446,3.24280307805458
"49",1.83944872019523,1.50262519660525,1.85113495904386,1.70035722549622,1.75735875824583,1.79041150874005,1.4791110408403,1.56212069885421,1.35887424457863,1.77203506370035,1.50957498246485,1.86374839367413,1.82781882234707,2.09435257186646
"50",3.77238149925974,3.99543959278901,4.06109661700488,2.97373066882506,3.2312338946743,2.89984415572295,2.54826868946219,4.73030629127872,3.42789546988733,3.78172353819532,3.63289111709518,4.1537381777204,4.54580427527727,4.4610500046319
"51",1.86348199979961,1.36666101781997,1.1602461292455,1.30482488404555,1.81107068839359,1.60515499245101,1.07854755703709,0.957995364574927,0.824140958307818,1.43119064913622,1.06783549727495,1.42825302766516,1.87338627889843,1.82965575184273
"52",2.36406483235505,1.67690464499395,1.25712558780534,1.25739161221405,1.99892657126018,2.19292420713811,1.50556513221182,2.33137856885828,1.80748040245291,1.81429439412329,1.33645170547911,1.55026640664894,2.78103056868219,2.83525700991215
"53",1.4507541180996,0.886598386115362,0.696204308286112,0.569526149687305,1.31980728614536,0.971829978622671,0.835271224205463,0.883969121955295,0.742557723795897,0.811559698211491,1.03772395057746,0.83272732207831,1.42786650985597,1.58355162354366
"54",2.41949285923689,2.46058903559363,2.77892016457358,2.48046658982041,2.42556326177153,2.00275633612203,1.75308657904406,2.07301576998514,3.00184059333264,2.35282841930614,2.08863816957799,2.7133614249381,2.9392611296854,2.53712210285421
"55",4.71234998502048,2.77956961369892,2.45660761856939,2.79827565945026,3.41486277313557,2.7380869005669,4.25597186949296,3.57746985564218,3.11603350119578,3.24362442773059,2.52974223598372,3.36058482647253,4.39501326698233,4.0131239407967
"56",2.72654154297424,2.1992389773912,2.20974659435611,1.88510228938727,2.84458639866745,2.96422214688873,2.68760226280026,2.20557031407596,1.50976747586945,1.83019031512187,2.32971467788978,2.3674298306652,3.08969304090544,3.92079091201234
"57",4.04477527454542,4.33619429671035,4.81159703274557,3.39289923246674,3.54326249089297,3.7202639266174,4.7915106361321,4.76012156333903,4.58626404534496,4.60113919846799,4.93814612509309,4.42164613262037,4.04063125055262,3.96990935841726
"58",2.25761613695775,2.70056778798945,2.12033087799033,2.28723372914397,2.05024527395823,1.93905441433265,2.46058870982357,2.33833259055279,2.3912822287617,2.1237100667922,2.43106483298283,2.58674873764906,2.27896258055605,2.50563942581156
"59",3.95654266859193,4.64064363160995,5.39597244444979,3.35458044366657,3.55613186776085,3.80321538567594,4.89738215111009,5.09486873951318,4.00301330333,4.78735021542751,4.53266487585686,4.17751690549926,4.93635070290672,4.83592997020696
"60",3.39145147746176,3.32415763288236,3.67294949022744,3.10210634564166,3.15603826234992,3.19340949738742,3.62838128030698,2.99950813673874,2.83829685990058,3.61300792328829,3.73701578925852,3.7262644221393,3.46741270069434,3.35011829351838
"61",4.0531049148726,4.80994309523385,5.54473811545997,4.19868229626109,3.13247161293177,3.10213223825565,3.61623080301412,3.72204151575568,4.1436073015055,4.09669335034192,4.13285629671164,4.57049641311506,4.77374464098339,4.68683369169287
"62",3.43002230085428,3.64243861987938,3.83682563924642,3.6813665809794,2.97477357228244,3.32289741491426,3.88257665197152,3.37201702060654,3.34755404738138,3.93763852630476,3.9749759142599,3.79413998792143,3.41310215361072,3.31076578188057
"63",3.05905684643379,2.55624845118608,3.01959486914509,2.41517267700725,2.66257118803069,2.87888405539827,2.37963917790815,3.40805744604722,1.97593398027973,3.10021102930628,2.62046963833966,2.76828252416803,3.5304513526495,3.03767222119616
"64",1.08004086758464,0.552127339715771,0.499604268778908,0.472691599406256,1.12227646224517,0.971536040305448,0.542567936922714,0.442109139706126,0.33663835759857,0.535447751893114,0.62864135808773,0.579582103253215,1.17117250479785,1.13143718636671
"65",3.36642589168631,4.05528354111301,4.73951100300786,3.08376054061552,3.49280275227809,3.92156377243824,2.80810675027584,4.0131382967844,3.23898674731126,4.31617225050173,4.84793633101981,4.74456142281363,4.36594454163942,5.11285257467997
"66",2.7997675097149,2.43784323366475,2.62803549368078,2.48395991231357,2.23485489658288,2.6611958441391,2.65977023764913,2.57404672817409,2.5168462736836,2.64375482393068,2.67668411660593,2.59269438789214,2.72596740702171,2.67471244141987
"67",1.17664167300795,1.0378767139091,0.824444290518117,1.02564564356802,1.25505868180098,1.36616219752898,1.00244138238821,1.18735387749626,0.955957729586674,1.16692982813476,0.924065940411139,1.06198718932449,1.44690756738882,1.50584516122471
"68",1.59364350948246,2.45210205924695,2.45382712006807,2.37591523629759,1.71023333883588,1.47870019207881,2.60449179088078,1.85414606458099,1.45306895336305,2.15519818231226,3.42250693813976,2.73858467233943,2.03749003616634,1.8846043104555
"69",1.56465047916141,0.880164802306227,0.847507994013878,0.847935997866955,1.82690445330598,1.69786544437335,0.98084542771118,1.34665398288439,1.33027227023745,1.02630027618007,0.878077352644087,0.869021576284064,2.13650280745162,2.23051277282923
"70",4.23848029589861,4.67189303089399,4.89236159852293,4.18269185935055,3.81367530927233,4.15810177084365,3.95499601840727,4.19761636150752,3.99241205959463,4.46186260054495,4.01599808161567,4.12988949815611,4.65420929713186,4.67829488574212
"71",2.539190934651,2.1601129800782,2.64992604172909,2.45184479218755,2.27945989631798,2.22007762656066,2.90034557052613,2.87901102758203,2.48133249609484,2.37197336003468,2.78842439480071,2.32416155789684,3.08792387359456,2.45772967928873
"72",1.88996773112269,1.92201834340131,2.18909916974328,2.03495174528135,1.95341610859868,1.70511408245067,2.31853395553942,2.15577186330655,2.32278100856141,1.94184757384199,2.42695246642284,2.24555027454454,2.0599943063923,2.24582916915324
"73",2.28186866065998,1.38438719523113,1.39256271913655,1.30542600641938,1.94634326743892,2.14118609685443,1.40581294001888,1.53530448914355,1.52518265133052,1.45159975745807,1.47501832982172,1.39792350822572,2.23399331270255,2.1623970982531
"74",4.17663998693578,4.09049706004995,4.12343836577815,3.1716025300299,3.40433188507268,3.81178474177425,4.30312744743442,4.03753613744429,4.07018828468878,4.22179822711738,4.09635100944802,4.1143083114625,3.98345284781855,4.26340870846149
"75",1.7177903171957,1.28420634746495,1.3464021818657,1.31142333196376,1.58201205389039,1.55161644044211,1.23585054089087,1.0492110144523,1.07656849165783,1.326697323294,1.30165512734822,1.34883177442545,1.78024941233519,1.71170464878753
"76",2.45034631707649,1.91466097978497,2.03658304125892,1.66410930565002,2.12681408802883,2.09527811501968,2.25927551033779,1.95742026272525,1.95963644381412,1.75529176098155,2.13744925948046,1.87593687078794,2.66835399965225,2.54294050032854
"77",2.23997977681341,2.51612191253911,2.65452269863624,2.875689240537,2.58124015287788,1.77425768394501,2.23404394020014,3.20879885700188,2.45574665131817,3.04793326133783,2.74269565483054,2.82088152707374,2.79726174747514,3.22031940870618
"78",2.59901038302972,1.41488892727784,1.34916305590542,1.30812696585966,2.38106604525914,2.52320666242304,1.44399941966208,1.80935754163496,1.87781195454578,1.47648048615845,1.43056081938096,1.43519358463261,2.46964507652345,2.64463703750222
"79",2.61251934122906,1.92282105055551,1.42918046843851,1.2957651132989,2.21192702275941,1.83775287451015,1.79382383070692,2.21733945208533,1.69508803375065,1.63786733640882,2.03095628649803,1.91605444804589,2.3934282480101,2.64324293633566
"80",2.7091603866039,2.56388317597376,2.75989315355893,2.35983103702506,2.33647072436774,2.67500716770588,2.7461278697588,2.97749529285384,2.92591469913138,2.71995452186455,2.7351887230551,2.61750473236864,2.74923029072611,2.76853356014376
"81",2.5822146001347,1.7553372411368,1.7146624917943,1.63428267294696,2.37471425473395,2.61018775425734,1.83653595742571,1.63737763766174,1.58914454836777,1.71323983555557,1.87464814117366,1.84951139422237,2.83201013440497,2.59869978465003
"82",2.629369108284,3.32076631201042,3.98246000095015,4.35980104451407,2.78627914179533,2.1813185542921,3.18711913363324,3.129783890126,3.48968973204529,3.42063555350644,3.5690462399905,3.56753369353803,3.52924619410242,3.34624727338776
"83",2.9211740914972,3.09507868807143,3.16621905039314,3.37488423887145,2.57111074138985,2.64500990388819,3.32395130891471,3.16183296716157,3.84845174386562,3.3273904891678,3.68733140886393,3.4111639012927,3.14587648018521,3.1550801102277
"84",1.67613207802843,1.51457785775202,1.47284603104188,1.58349638461518,1.88746925263212,1.59365993113961,1.83371150437977,1.22575274752495,1.22742841531054,1.41670271255266,1.28819793526936,1.57789133363627,2.17971179138281,1.97412373589044
"85",2.29787405792875,2.56377478594131,2.02601304044983,3.07367204915779,1.94092782407051,2.22508175350167,2.1377377881065,1.94185839495681,2.05316810548466,2.32809085667415,2.07018546656543,2.79213678234751,2.30950267306023,2.17299421168696
"86",2.28951322339586,1.99258979955827,2.20132384072079,2.00639534917345,2.24377315422485,2.25097174777498,2.15609289087387,1.7901334814502,2.00412487128963,2.19647249074144,1.77161565163447,2.19411232899226,2.26814512909766,2.40403987671407
"87",3.62646457281744,3.44207965476286,3.70469468980972,3.07577520250456,3.0025083215736,3.26919358722269,3.30946450306985,3.77037617534832,3.65256847217579,3.46457267907,3.64364043342674,3.42066685181045,4.09454352765552,3.55075571223789
"88",3.05028118144528,2.91871181705127,2.93550175075532,3.02821812919737,2.87401963478404,2.96264151433989,3.19540593475338,2.59610304951412,2.5308468024022,3.15158744857363,3.27603924315089,3.13831205897376,3.51947977827205,3.39252801321576
"89",3.2351433832364,4.40481289088545,3.79292765226191,3.02104440794886,3.15311814408627,2.83722043564952,4.38414176707599,3.5022799685227,3.71436341320236,4.29840116676241,4.7304228579774,4.54418718012763,4.24801430732707,3.95890034182531
"90",0.61094874303213,0.258532150053297,0.25320664598628,0.220633692726006,0.603257637468495,0.377424525839912,0.221650704765618,0.338603871502189,0.207269293612089,0.321298753006149,0.271029043398259,0.223924758435796,0.590548801499132,0.552861061059337
"91",2.14407102031905,1.6653218731213,2.28304036327245,1.62143168700348,2.09090126461466,1.38873797061881,1.49921263994398,2.84959850344181,1.91374662757884,1.92904208639222,2.06330698621349,2.24771329645512,2.29327326007493,2.4617541828883
"92",1.35215992965474,1.19066851188816,1.31212252864931,1.06190212783544,1.22094733138238,1.18401096593091,0.968779243565431,1.03706685347049,0.857899286780888,1.13242291572076,1.02563879645415,1.2319373492592,1.28634655874199,1.77506252872802
"93",3.91467521277302,4.66390901427813,5.29509480535837,4.09984632412621,3.8228650098172,3.57498396368874,5.62882560373722,5.1622958443202,4.27873799991012,5.13645168196409,3.45387872079015,4.97662359515187,4.52409368523069,4.75376872444382
"94",1.54431869222426,1.22026911582529,0.987678237100718,1.20398385422384,1.68274944340708,1.19300710899046,1.13356726551832,1.31797578598746,1.06507571141484,1.43050955276829,1.21089137891516,1.23457855762247,1.88174531335725,1.89394763484747
"95",2.78752315149881,1.73522060908904,2.54757826449944,1.98060598136647,2.52940169220355,2.12243054205993,2.56328713526582,2.40102089409029,2.22559587111645,2.17370105137009,2.46452732643303,2.41727678899339,3.20284356553789,3.22740696090441
"96",2.14037873038232,2.03350934826588,2.16219065889628,2.19376863873646,2.08379416385629,1.95972164307535,2.56238386102305,2.58206348294479,2.40646765944331,1.73710213417175,1.98081716928393,2.22345484647757,2.30717746235663,2.38902573984492
"97",2.52593578939472,2.206801565622,2.30266792722921,1.98235196294338,2.72717984961367,1.99874659581608,2.48842678054538,2.66469468561102,2.51971229434323,3.0276963526842,2.55925213804709,2.50798980555403,2.56232479504592,2.53692449717903
"98",4.12345379559838,4.7076584724126,5.72016327942756,4.74981713304137,3.78558956009225,3.2462546771954,5.42779460474749,4.71880022800119,3.77937528246047,4.70938060955439,5.19667257805116,4.71970460765854,4.57422077361593,4.01929571008566
"99",0.99639272158912,0.788778507068199,0.829189107049192,0.530826128642156,1.63281133396879,1.85002823519957,1.06645322681664,0.557050992415807,0.777354097260885,1.056165911943,1.14154317852521,1.12276345309749,2.16987705051419,1.82521956188382
"100",3.38733191721858,2.83267791412646,2.98352089085808,2.63100487782838,2.84797778999947,2.82307630287353,2.5738257408004,2.69730227630517,3.28438885832904,3.24545698834369,2.76473546995924,2.81488111291348,3.95887068111638,3.65565592580756
"101",4.26045703667374,4.43719585564418,5.00428738031857,3.29801503981511,3.61559686859725,3.90567025844408,4.0409262201351,4.10415660742862,4.80739017792839,5.22365649600694,4.37997033527475,4.26097555076702,4.37491300904501,4.3931667426367
"102",3.41421484761691,3.21640657800082,4.29985287010645,2.64245785014977,3.47877681404313,2.29612728571856,2.61765445638064,3.6629562368164,3.17876758597936,3.845650143206,3.40236234899974,3.1666062529244,3.938581796942,3.88389097753087
"103",1.30590998770598,1.16707784736137,1.1549540628063,0.970075344910818,1.90664748853706,1.88916410941334,1.4202613883679,0.817194476794005,1.15464739227231,1.14926721276331,1.33021040845992,1.38531274365532,2.38605095164619,2.07943852215302
"104",3.32356249097252,4.71697728404177,4.25632014515404,3.66119664266914,3.39281083854413,3.14306215758593,4.37557266624423,3.89171407011699,4.23847170333433,5.14958723365701,4.16449579922702,4.81159228272668,3.46653706369969,4.01811211508259
"105",2.42233223105233,1.37351277502847,1.39745187032068,1.39549005600625,2.28990687502615,2.39352345229223,1.50732821252543,1.86875100169129,1.99797583083806,1.28894048808848,1.49162815142044,1.6556324542743,2.44189039463819,2.78036418191587
"106",3.4747849831245,3.66820671138631,3.95295850825928,3.39922517921938,3.20387317235222,3.38446090140411,3.88752850512049,3.50119198930219,3.50344730177313,3.89402651047331,3.94854678337819,3.66399106838912,3.48970725000882,3.48087397732699
"107",4.69463379635923,5.0927325433168,5.48127497741949,4.89403112514933,3.04809051419156,3.73844969934162,5.38683237686184,6.0711972185867,4.84390666312413,6.65791035634112,5.05531336352017,4.88752010188239,4.50860133587017,4.29047732652979
"108",2.36408995505172,3.00688951912819,3.22441327739096,2.94697419104402,2.27621689367585,2.36945496204027,3.39898988330898,2.56573181562744,2.53474174815232,3.36371522338804,3.2047924920688,3.34294728850429,2.49908264194278,2.72475011553304
"109",3.22210995043082,3.178390000969,2.77724240698246,3.10470860625632,3.02700906116812,3.2284852433417,3.09888409609981,4.19481326786423,3.41771186811161,3.83705822751276,2.80610003135148,4.08866030669883,3.58100360584786,3.31879136315289
"110",4.39414766798195,4.38289775135265,3.78502969685911,3.5277809705718,3.11748563393333,3.8789750324002,4.06178859841946,3.98553501305936,3.34920599731973,4.64306369164096,4.04244180467319,3.52702071719113,4.28634917449743,4.73602736689901
"111",2.88935487512155,3.59808056073927,3.08386053920791,3.00964761873695,2.80548026729911,2.47255832236401,3.56287255215424,3.66343315291802,2.58148711657157,4.40387344848813,3.66993224278963,3.86157140570942,3.27800571983901,3.13256168896424
"112",2.14577140406101,1.07071182399875,1.2336486933829,0.907635927662103,1.69673744775845,1.61850343219245,1.25981595910779,1.18391187885278,0.848139344810138,1.15203884370938,1.17104832307036,1.2231114465298,2.01144732786736,1.851161202182
"113",3.07810157748986,3.07540905669239,2.56858858812208,2.37995605663157,2.63469315407065,2.58935215527065,2.79838028251122,2.50937796615667,3.2647418399297,3.13065242698249,3.49777083224741,3.23833586722085,3.0806808921918,3.09728904962662
"114",2.22234354349563,2.61489479763468,3.47522897910317,2.61198577325216,2.89181908946901,2.07366878179947,2.06992932493415,2.66123603739083,2.64746086370045,3.22199605976227,2.7413315108001,2.53285882079002,3.56383033710028,3.05019052677156
"115",2.20433214404553,1.48253749475209,1.27973539569932,1.45725822863021,2.40855583355679,2.27372898145087,1.86850727409714,1.65595827563325,1.50413491048707,1.30236945977389,1.68188652674809,1.64313507787965,2.20114828963529,2.68595325479836
"116",2.23369850470676,1.89156329473222,2.53708030632307,2.21643360506248,2.41199884686257,2.35799013636643,2.37845823161333,1.47589044167645,1.15431522985325,2.25342230892246,2.28682798790486,2.2909999119457,2.86122110444739,2.32999463316649
"117",4.05331667444752,4.11167421798911,4.60462415198761,4.57241903021027,3.4498905049288,3.6885416420549,4.91922431203679,4.92922606885128,4.97659040692767,4.92663591906084,3.99798320196124,4.57741454627297,4.22847047269626,4.62311568712
"118",2.31301558772048,2.23265175833552,1.56742067767339,1.95206155481051,2.0608182218055,2.02681412269741,1.92260289757034,1.73246222762734,2.49180852417485,2.20262952540852,2.19906812820533,2.00443394500692,2.17586041069265,2.47779733725752
"119",4.28877282359071,4.7263647964636,5.13334814663976,3.42387598131529,3.37765459106134,4.09071136346981,5.46426523501244,5.44913603227632,5.26465704784441,5.42141609624451,5.39525725130596,4.99483177075013,4.34327137728517,4.30558025188309
