"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-28,"Auvergne-Rhône-Alpes",6.85101399999689,4.9215832616632,9.32710954779522,1705.45517169711,1418.45473260183,2055.36314368107,148240.60574491,107730.243740259,201921.693490126,392.862004244341,215.332945741852,662.286580679391,0.878888832945159,0.76432334450618,1.00052265117077
"2",2020-05-29,"Auvergne-Rhône-Alpes",6.70698758937978,4.76930385003657,9.18866695216907,1712.16215928649,1423.22403645186,2064.55181063324,148626.941163268,107939.130860108,202579.442380978,386.335418358419,208.887119848866,657.748890851854,0.878844350631827,0.764304650486155,1.00045687288858
"3",2020-05-30,"Auvergne-Rhône-Alpes",6.57888056056797,4.62936128825663,9.09960220914945,1718.74103984706,1427.85339774012,2073.65141284239,149006.895521474,108141.600648312,203233.376034397,379.954358206192,202.469788204023,653.933653418339,0.878800578899655,0.764286632037011,1.00039110546314
"4",2020-05-31,"Auvergne-Rhône-Alpes",6.46451294263905,4.50822874074543,8.98762331737097,1725.2055527897,1432.36162648086,2082.63903615976,149380.618275412,108338.717193755,203884.883279251,373.722753937883,197.116545442823,651.507244854316,0.878757502043172,0.764269265823101,1.00032534421147
"5",2020-06-01,"Auvergne-Rhône-Alpes",6.36148370086444,4.3934458675625,8.92755817108804,1731.56703649056,1436.75507234843,2091.56659433084,149748.25307281,108528.407099205,204533.630195201,367.63479739835,189.689905449776,648.746915949724,0.878715103970137,0.764252528080127,1.00025958618387
"6",2020-06-02,"Auvergne-Rhône-Alpes",6.26802629536088,4.29260862388527,8.85503809341856,1737.83506278592,1441.04768097231,2100.42163242426,150109.936223786,108712.136078709,205176.478978388,361.683150975504,183.728979503962,642.848783186975,0.878673369251725,0.764236395648112,1.00019382997924
"7",2020-06-03,"Auvergne-Rhône-Alpes",6.18198613834378,4.18888760321518,8.8171058728511,1744.01704892427,1445.23656857553,2109.23873829711,150465.797671856,108890.540825118,205815.589295769,355.861448070416,178.404746408864,639.110317381787,0.878632283272433,0.764220846282508,1.00012807520554
"8",2020-06-04,"Auvergne-Rhône-Alpes",6.1014484501617,4.10369346954244,8.78511742227717,1750.11849737443,1449.34026204507,2118.02385571939,150815.962306087,109064.052544424,206451.790633811,350.164634230253,173.511719306271,636.201338041729,0.87859183211167,0.764205858682412,1.00006232203051
"9",2020-06-05,"Auvergne-Rhône-Alpes",6.02544251160315,4.01538776068161,8.72396616247963,1756.14393988603,1453.35564980575,2126.74782188187,151160.550981248,109232.436878797,207083.60059201,344.588675161221,168.38433437287,631.809958198509,0.878552002393282,0.764191412430675,1.00000760486409
"10",2020-06-06,"Auvergne-Rhône-Alpes",5.95301998528071,3.94010995071875,8.65030061965766,1762.09695987131,1457.29575975647,2135.39812250153,151499.681179048,109396.735755436,207711.715807649,339.130197800663,164.298876639428,628.115215639028,0.878512781170705,0.764177487921493,0.999957369818381
"11",2020-06-07,"Auvergne-Rhône-Alpes",5.88237323643426,3.8688733878957,8.59249922235975,1767.97933310775,1461.16463314437,2143.99062172389,151833.46740236,109556.30030614,208334.717532574,333.78622331132,159.564550703814,623.001724925056,0.878474155853393,0.764164066298651,0.999906975684246
"12",2020-06-08,"Auvergne-Rhône-Alpes",5.81282150905892,3.78180742543151,8.53221284007754,1773.79215461681,1464.9464405698,2152.52283456397,152162.021405273,109710.963880959,208955.638259234,328.554002913268,154.663574818917,620.920726659994,0.878436114163503,0.764151129407502,0.999855644268613
"13",2020-06-09,"Auvergne-Rhône-Alpes",5.74441553298622,3.72237863386843,8.50402842724633,1779.53657014979,1468.66881920367,2161.02686299121,152485.452333277,109860.58565433,209573.066749744,323.430928003952,149.621773371624,617.428490510725,0.878398644111,0.764138659757713,0.999804315482445
"14",2020-06-10,"Auvergne-Rhône-Alpes",5.6760904856442,3.65449049019742,8.52346356706035,1785.21266063544,1472.32330969386,2169.55032655827,152803.866818344,110005.805540707,210188.38428362,318.414485066872,145.219886376969,615.317533876106,0.878361733978723,0.764126640493141,0.999752989711031
"15",2020-06-11,"Auvergne-Rhône-Alpes",5.6070741291433,3.58095834525348,8.56045358172476,1790.81973476458,1475.90426803912,2178.11078014,153117.36905295,110145.731807187,210802.328317516,313.50223460651,139.926266479258,613.944033895711,0.878325372312423,0.764115055366102,0.9996758829027
"16",2020-06-12,"Auvergne-Rhône-Alpes",5.53771293393698,3.47215058723053,8.52820401340684,1796.35744769852,1479.37641862635,2186.6389841534,153426.060854736,110280.993269178,211412.705088955,308.691801785486,135.261461990843,610.376771438552,0.878289547913117,0.764103888714243,0.999584683635278
"17",2020-06-13,"Auvergne-Rhône-Alpes",5.46793556530159,3.39207409929214,8.48345005769816,1801.82538326382,1482.76849272564,2195.1224342111,153730.041726973,110411.381879636,212022.708448271,303.980872237205,130.388610458434,610.00335931618,0.878254249830401,0.764093125439071,0.999493494760263
"18",2020-06-14,"Auvergne-Rhône-Alpes",5.39746427716819,3.32221977716583,8.39101637071929,1807.22284754099,1486.09071250281,2203.51345058182,154029.408916891,110536.600573547,212628.699861185,299.367189917928,125.218693911527,605.991412914343,0.878219467356246,0.764082750985583,0.99940231747143
"19",2020-06-15,"Auvergne-Rhône-Alpes",5.32658681144588,3.254742512395,8.33004183008088,1812.54943435243,1489.3454550152,2211.8434924119,154324.257472527,110657.266557003,213236.845421779,294.848555636471,120.66598345595,608.145560593325,0.878185190018974,0.764072751322761,0.999335221154606
"20",2020-06-16,"Auvergne-Rhône-Alpes",5.25534592114442,3.1902957926369,8.30195910570715,1817.80478027358,1492.53575080784,2220.14545151761,154614.68029827,110774.11309383,213847.145963003,290.422825742064,116.846536827007,610.300541224666,0.878151407577388,0.764063112924802,0.999269482601115
"21",2020-06-17,"Auvergne-Rhône-Alpes",5.18389137612648,3.10882730287704,8.25419167881619,1822.9886716497,1495.64457811071,2228.39964319643,154900.768209081,110887.688889188,214459.602247583,286.087910811354,113.575795357574,612.456284579475,0.878118110015032,0.764053822753012,0.99920375349535
"22",2020-06-18,"Auvergne-Rhône-Alpes",5.11252814425531,3.02797029064155,8.24057137598383,1828.10119979396,1498.67254840136,2236.64021457241,155182.609983391,110997.318211437,215069.826600158,281.841774309807,109.629322249325,610.224352575399,0.878085287534588,0.764044868238356,0.999149000722858
"23",2020-06-19,"Auvergne-Rhône-Alpes",5.04064634395921,2.97437154251906,8.21539616315253,1833.14184613792,1501.64691994387,2244.85561073556,155460.292414633,111102.843640011,215675.313604165,277.682431241861,105.525428573542,605.48700400679,0.878052930552395,0.764036237264606,0.999103144841858
"24",2020-06-20,"Auvergne-Rhône-Alpes",4.96874960364133,2.89044216890322,8.1544430226977,1838.11059574156,1504.53736211278,2253.01005375826,155733.900361441,111204.878827162,216280.939525727,273.607946808464,102.035187151474,605.625921561962,0.878021029693116,0.764027918152098,0.999057296087139
"25",2020-06-21,"Auvergne-Rhône-Alpes",4.89688005345765,2.81769309331722,8.10101447612352,1843.00747579502,1507.3550552061,2261.11106823438,156003.516796526,111302.917905855,216882.116614618,269.616435085435,98.0390786926672,601.177088890669,0.877989575784535,0.764019899642059,0.999011454758077
"26",2020-06-22,"Auvergne-Rhône-Alpes",4.82513916556008,2.75227813713417,8.03557777924624,1847.83261496058,1510.10733334323,2269.14664601363,156269.222854257,111397.480211787,217478.753823244,265.706057730305,94.56230593244,596.637208626665,0.877958559852479,0.764012170881494,0.998965621153853
"27",2020-06-23,"Auvergne-Rhône-Alpes",4.75391048705625,2.67686317967688,7.95684645121212,1852.58652544763,1512.78419652291,2277.10349246484,156531.097876978,111488.887029507,218072.655484188,261.875022721084,91.4068177191353,593.901660943505,0.87792797311589,0.764004721408609,0.99891979557345
"28",2020-06-24,"Auvergne-Rhône-Alpes",4.68291111925731,2.61267531873791,7.90461567277973,1857.26943656689,1515.39687184164,2285.00810813762,156789.219460106,111577.319953209,218664.035648548,258.121583128109,88.4329237027485,591.380164359865,0.877897806982023,0.763997541138755,0.99887397831564
"29",2020-06-25,"Auvergne-Rhône-Alpes",4.61249026467664,2.53987848390801,7.88210220333822,1861.88192683157,1517.93675032555,2292.89021034096,157043.663496025,111663.01100524,219254.350099273,254.444035918776,85.6910520308944,590.314450725413,0.877868053041745,0.763990620350877,0.998828169678982
"30",2020-06-26,"Auvergne-Rhône-Alpes",4.54296422775737,2.4583001951447,7.85686012249109,1866.42489105932,1520.3950505207,2300.74707046345,157294.504216819,111746.112744548,219846.973351581,250.840720794473,83.1017393082178,592.623252307804,0.87783870306499,0.763983949674439,0.998782369961806
"31",2020-06-27,"Auvergne-Rhône-Alpes",4.47429284176587,2.38826676440662,7.81083712281041,1870.89918390109,1522.7833172851,2308.55790758626,157541.814235878,111826.379528207,220441.867558751,247.310019058798,80.2667836586192,594.894207170544,0.877809748996306,0.763977520076827,0.998736579462213
"32",2020-06-28,"Auvergne-Rhône-Alpes",4.40631983836237,2.32037263670674,7.8071031948093,1875.30550373945,1525.10368992181,2316.36501078107,157785.664588394,111903.791769064,221038.70997988,243.850352516085,77.4122408574403,596.842421128454,0.877781182950528,0.76397132285119,0.998690798478063
"33",2020-05-28,"Bourgogne-Franche-Comté",2.55038317475649,1.67092633979708,3.64877443692292,1065.12481404164,858.808838260965,1319.02748464803,88781.3334003176,62163.2286584008,124414.74958447,79.0307151195797,32.9901590675724,159.278970272628,0.715569715699033,0.578203780493713,0.869471794778682
"34",2020-05-29,"Bourgogne-Franche-Comté",2.44866573235702,1.58183770282172,3.53492187322711,1067.57347977399,860.390675963787,1322.56240652126,88857.099402556,62194.1707080827,124569.851980787,75.7660022384429,30.9420496818721,155.102396316992,0.715548156535852,0.578196243850189,0.869427583951463
"35",2020-05-30,"Bourgogne-Franche-Comté",2.35416843855951,1.5023582139662,3.42890928855567,1069.92764821255,861.893034177753,1325.99131580982,88929.7598426529,62223.3260527523,124719.954702817,72.6604400969439,29.1553446695496,150.102722029419,0.715527458412318,0.578189230093385,0.869384247067941
"36",2020-05-31,"Bourgogne-Franche-Comté",2.26605044092046,1.43358097138875,3.32222074645498,1072.19369865347,863.326615149142,1329.31353655627,88999.462132916,62250.7563334946,124866.414385644,69.7022902630417,27.4302807423696,146.459682827225,0.715507580184381,0.578182702629403,0.869341758912141
"37",2020-06-01,"Bourgogne-Franche-Comté",2.18339652536256,1.36394289831366,3.23969533821521,1074.37709517884,864.690558047455,1332.55323189449,89066.3432202638,62276.5623900097,125009.656143626,66.8810873478389,25.8060565150777,143.24175798197,0.71548848380288,0.578176627228938,0.869300098523731
