"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",0.574417814547866,0.305783596018996,0.214501131937675,0.368070466825294,0.284274605986005,0.537212258313519,0.759752698462841,0.338947560671142,0.458490436030412,0.328004050463619,0.431387061125952,0.79871859124898,0.451515806219838,0.814610061629537,1.01900928329361,0.451890409505803
"2",0.722328369384959,0.939591789725219,0.518450170344961,0.551523206315155,0.26725852471127,0.556180435812689,1.2536152363209,0.786848189525676,0.520610154093809,0.457971479557004,0.574409409527755,0.275243228500007,0.603863506905665,1.01525723337975,1.60023848472977,1.00517898513872
"3",0.540079323949339,0.217854152930312,0.119802406311758,0.381757070982411,0.208629871112599,0.639792006366361,0.675772824666582,0.189666653522156,0.165347599254676,0.249815624574556,0.169954358718793,0.322742160638329,0.297921281145637,0.806761964102178,0.908455841185797,0.29272495505788
"4",0.639803219029447,0.20527434085492,0.159223793971935,0.202517814236309,0.305070705952712,0.641372138176657,0.631918248875767,0.186630518872411,0.219286725262736,0.208441409535516,0.254798800323397,0.233773675055529,0.237666859979126,0.930064657872871,0.87343569786136,0.347664953987642
"5",0.622997113959862,0.190704201951021,0.0839625134472806,0.230136967993883,0.130724504244665,0.510063644747393,0.374174811778396,0.279671821565799,0.178724555400546,0.212546316376601,0.135290396322725,0.17102935985567,0.142852897953825,0.526935973704863,0.846577449402247,0.246082890064342
"6",0.666473005519669,0.26253839477909,0.657661149332019,0.325871671208255,0.218216120977157,0.57171377429578,0.888399231960873,0.459061636574815,0.16709260899926,0.155069475112414,0.459233328456316,0.506358235982994,0.214632288096402,0.812553722658877,0.878613927918264,1.21675505539982
"7",0.823457795640555,0.263847104645196,0.174416321211132,0.253002350118535,0.2101016463322,0.80909034956677,0.824478409676431,0.599486648797623,0.311133007522356,0.247500721727279,0.289797637876151,0.438628743080267,0.384807294605428,1.15010772258932,1.0533351320328,0.66283026475748
"8",0.537920514367273,0.150155399580055,0.17310675378945,0.168640788731834,0.172702575776365,0.535255350317239,0.495383351976983,0.201544557233295,0.187343058452661,0.145590641894078,0.192238168425847,0.188233559363743,0.244983044799158,0.65669771127729,0.738352224101074,0.229371421789128
"9",0.631643726259641,0.0666817675384757,0.0608764224803175,0.0726259918703832,0.0563708023057038,0.0985830240883559,0.383291684999081,0.656322029230414,0.00778612839531529,0.218396537561504,0.527958146337952,0.599598414120518,0.111667943806472,0.299222653936597,1.34040908541814,0.343647232397048
"10",0.640970066419807,0.236913083902978,0.371682469013176,0.294969580071876,0.313235285215386,0.752381774443761,0.677450457098111,0.268748631038494,0.283879368670591,0.23136610094928,0.389532845695166,0.404565315126757,0.372697870307012,0.943396216694797,0.984821557396299,0.453921369755194
"11",0.899243855500171,0.509734454564212,0.536529055021355,0.966259906578117,0.248918756222935,0.801577857375037,0.999666481772048,0.670276726624829,0.472000352656045,0.418190210115031,0.513022678816401,0.66485847879038,0.612109726021257,1.32387345927653,1.16788336895441,0.805751206930515
"12",0.133301928533687,0.068769045589425,0.663577346967867,0.162522648492233,0.0277321943921955,0.393165186001692,0.972901350760635,0.475745065927127,0.569622027177954,0.0870073269174793,0.0693173214041807,1.31394959399706,0.142542631786618,0.362616285516861,0.574207406176667,1.49339833418081
"13",1.23638357938083,0.111076864246297,0.194980943075398,0.834238974286472,0.185345038979042,0.300297135897182,0.851798679413884,0.177728114472503,0.016189853297358,0.706591469848346,0.254178644074826,2.16874216181372,0.0976033310021542,0.589048181933042,1.1686973808378,0.98693909401059
"14",1.21076790337982,0.0592289807450396,0.167883742182048,0.0952682821257814,0.0284338408053817,0.268258928075707,1.14748557288561,0.608160365522804,0.118862193947477,0.287875443391864,0.291516506542953,0.575615958639955,0.511681320724149,0.51056470231007,0.714834543901311,0.521203828698269
"15",0.922692441324772,0.424145553577773,0.517205322862052,0.578151665659795,0.578962493646136,0.825002586529575,1.02002618540706,0.659134837510206,0.404078872533131,0.373984092679604,0.59162404921465,0.591603522455082,0.585406577137934,0.978472778394061,1.20335973469912,0.615239397297926
"16",0.926658151691735,0.213602709571418,0.164780234400586,0.422513051868405,0.128483058306582,0.845900811246498,0.613067923885855,0.29359179244866,0.188876699639728,0.246675183911672,0.642411032226615,0.422119642593578,0.624595261336699,1.36219567059632,1.14237859647562,0.388449684035731
"17",0.424889186963094,0.268374442098036,0.2021567291272,0.426204616057397,0.294604917344706,0.461328252014911,0.528315711423592,0.291996728410125,0.201781280797457,0.282129656877892,0.397447254488952,0.302054852545921,0.470943446782569,0.617305909814917,0.64677895181003,0.330305957350638
"18",0.556796945541154,0.218464405950002,0.154776446051129,0.32312778315492,0.161409006339118,0.715528196314966,0.639837916109706,0.422610631870681,0.440215532024825,0.403535430338166,0.19823912112338,1.20837871234163,0.351978994383973,0.896173690502209,1.57574663677459,0.78665255649905
"19",0.830431767237912,0.184955215284559,0.12810020629717,0.183669150638087,0.167704630946749,0.681863744810615,0.662987583954966,0.143572530997462,0.202701548858003,0.195141076842511,0.246724804837755,0.172678024319959,0.324911997047574,0.985838172781366,0.890770171373587,0.301830599695693
