"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",3.50128175787254,2.45315754537607,1.98999876313018,3.05119529485412,2.49042396413626,3.01130776865943,2.41183770355443,2.79932160769739,2.87809810352321,2.46443248026725,2.79874596032452,3.73233228047109,3.78688564461742,3.44810843924232,3.4466878936421,3.99628018314085
"2",2.99640636334647,2.11860237559994,2.4102402925748,2.92903231931224,2.95297087298705,2.78633945223972,2.22201932728338,3.44344304904254,1.9428239900363,2.48213617629738,3.66480109847042,3.03374491457223,3.67250310997333,3.39931319669646,3.45280698488665,4.83042693580836
"3",2.72533654394255,2.69454486641081,1.3777030961885,4.02469923310315,2.53654986053058,2.76720237416878,2.31044174969525,3.91890680470538,2.40903862014975,2.63240295335616,2.61287418588703,2.98973189555463,3.47444600051442,2.85753269916463,3.75778209522104,4.26060720487738
"4",2.56835023153724,2.52148691933677,2.28033389223435,3.59472036855806,3.32223733938864,2.47842943492013,2.07824711813222,2.82053360283323,3.14460025106145,2.2893420075796,3.21631853662677,3.29037942829699,3.99644706037657,3.5924645840723,3.54964176756944,6.12099574787459
"5",2.83627572025407,2.88163640500004,1.63208068268032,4.09783714683116,1.81525814286176,2.83966926176523,2.17327641467632,4.06705290604592,2.76352128242255,2.89759504561498,2.51472640160774,3.44117422324967,3.6969705713887,3.65453718742938,4.36056161444648,4.75743838510289
"6",2.36275437434492,2.51658298042587,2.74898996660315,2.87333291605599,1.80401591711041,2.62102900846674,2.2322835993558,1.75830770009758,2.03514872941775,2.24311444266168,2.92793421776873,4.63202595623685,4.16768724518511,3.37272610395044,3.42624157683949,5.19210966056054
"7",2.73012028505008,2.36174521982843,1.96775533135551,2.41661952651236,1.67773335757876,2.79316016695015,2.60260850058091,3.76184071456401,3.01278008155684,2.41954661542594,3.03077868847523,3.38917637246332,3.79740931303978,3.54319259236062,3.82599556778527,4.53169575427399
"8",2.9090631226882,2.50469513919766,2.53651772866555,2.90746174627737,2.99142983802744,2.87322901231908,2.62762369015198,3.27020663494665,2.92704597848498,2.38574459742199,3.07905850191876,2.89660081581138,4.06721972964184,3.28115211161223,3.83751647597036,3.5194572553271
"9",2.58753990279454,2.30432626106689,1.7657358039948,4.67437789427685,1.60986225972732,3.23915781242804,2.30339484918674,4.25618076626406,4.00900696221569,2.55287974082597,3.36960013529824,2.9779455957667,3.57450954678581,3.73700952280847,3.16502462195321,3.6769636112822
"10",2.5161860958071,2.30457652443323,3.69763549924106,3.0156033450695,2.85951825034213,2.71052375244707,2.4081426405878,2.84970705925948,3.24578728278005,2.36267944060606,3.6821985553106,3.85535944103901,3.54969195806268,3.47160126731931,3.78183331046123,4.36928664151522
"11",2.30471682061687,2.55510439327476,2.7086061362779,4.08161176205718,1.21698405643751,1.98741443690702,2.30776903300508,3.3275586145586,2.51523885914602,2.06208884363822,2.23110179314802,3.06052434614451,3.03025823111855,3.47352509169568,3.07685251076437,4.6909710206801
"12",2.98289023401464,2.8285627271641,1.95020901578327,3.16447605540598,1.68797404197859,2.7627220904888,2.14230559121061,3.76191336661466,2.53454199451681,2.45329971864207,4.06550339653625,2.37983470511566,3.95080180426442,3.366617260023,3.57643099111286,4.06981283812289
"13",2.91959246470667,2.82258553926432,2.56583141954598,3.17386720795087,0.81933919789522,2.94084262835592,2.21500347092614,3.70181637758954,3.4794115718405,2.72246954324768,2.56212988961982,2.58699680752238,4.0675404270768,3.59405529771395,4.1260974470847,3.47742337191103
"14",2.61012041126549,2.72493593756898,2.4973561227339,3.29753983189214,3.56546901849626,2.66918371951732,2.45102962977106,2.69278714958192,2.71444341475877,2.38225030663366,2.2089334250828,3.65663027170534,3.15403752891064,3.28312562487118,3.89983918209386,4.45485209141173
"15",2.83632449235744,2.50826897057403,2.78286570331023,3.58835763813653,3.11736261010703,2.603315207845,2.74278103665706,3.91162625819114,2.25682125631898,1.98166442862335,3.23793164428324,3.19642924821223,3.08449963229321,3.03584471317379,3.62327875276007,3.75802715442411
"16",2.66686813934095,2.82690556684747,1.36394237104409,4.90140095990926,1.73633265015248,2.7385017565198,2.24638199344128,2.76196665008619,2.01471320631236,2.0531237996577,4.33582930021785,4.89658717596156,3.38108150452133,3.59807787530794,3.87976711544215,5.73124736881808
"17",2.53424460924968,2.43400081550075,1.90549783625923,3.64599970303231,2.65428016458955,2.52626444165752,2.24942820440223,2.93393106855189,3.02157669854115,3.30520199958501,3.90637053703073,3.38761396286625,4.68162191338942,3.50296500868605,3.79335202393021,3.9610779195064
"18",2.621218742232,2.49003384211346,3.46212996435132,3.1349343744478,2.17937497014706,2.89281752139964,2.16532939260798,3.99254818887359,2.90638260113206,2.38403756517454,2.49164406330782,2.78918719806664,3.23336824840826,3.41093519460027,3.15111002491176,3.81804654896342
"19",2.55319587828335,2.58825935379887,2.32356769545461,2.63551311596291,1.94830324178079,2.39929766459079,2.25038576946427,2.38842687890835,2.61537073563669,2.21161096578062,2.83568018877341,2.60521243437264,4.17734138936658,3.24420811926332,3.36189729945032,4.90289082952391
"20",2.77779711754859,2.01998414596219,1.87915687125864,3.69813138156477,3.21703498561521,2.71985723563245,2.37303588151503,3.02665712499535,3.59374607967662,2.10094952139898,2.76981758214836,3.62906797484992,3.70647473351579,3.53270725074637,3.77997993049756,3.49423682026228
"21",3.04688229097945,2.77496976029576,2.09927091384224,4.13806951602597,1.74363280670702,2.521841528669,2.77369456923361,3.92524745280871,2.64746648475447,2.57636278551352,2.65635585686629,2.63959626337206,3.61180745629414,3.49987495960203,3.6191868709188,4.0270324970974
"22",2.2305313637246,2.69264855438503,2.41268065844669,2.30171852261999,1.21532526254319,2.69149634891915,2.47860016781438,4.36386330368362,2.84891762304024,1.85805753247913,3.37417909232008,2.92015858982812,4.04651660172795,3.33979802421772,3.61116276565358,5.39320013773491
"23",3.20860818104796,2.40994754076538,2.72792151801858,3.47957981483985,3.1180279244419,2.83321951424147,2.23125218787977,2.37358617783307,2.48169421226109,2.3252120691668,2.54715739095297,2.57007240780021,3.41575429803814,3.13794655851422,3.73219602306773,4.38543600109582
"24",2.43652344020104,2.74126546089013,2.19680492879617,2.56184248221961,1.13202627469726,2.72310324517225,2.37278321023374,3.68118849586027,2.98948901991343,1.67929755515397,2.10739612727763,2.84303914884176,3.96810328365356,3.39509960398942,4.02408582478168,3.77252527126713
"25",2.67540016315766,2.79412645800924,2.1321942732782,2.30859469457934,2.67262213980351,2.86588381287999,2.7211342887327,3.13285286967187,2.70123934039402,2.3692418408018,3.11447005758234,4.17023328399827,4.26087143871202,3.19086084317199,3.49385884433109,4.28257592347961
"26",2.9641277646316,2.47794411990631,2.61351264043754,3.71963709813031,0.554076259682831,2.54305076890398,2.49628788930465,3.28823628523207,2.66719209242518,2.22373004624935,1.9149030311456,4.09096942201004,3.8735428007775,3.65221225228298,3.53830027823685,3.89456370356696
"27",2.67976432454006,2.22375704775787,2.46398539778381,2.52471399760469,1.18545669040088,2.20873066564763,2.31960623521871,3.72649281423731,3.02827684799875,1.94090954863897,1.76011567541276,2.76495488794104,3.49516832935094,3.30926006622665,3.69995800145377,4.69448756737239
