"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.2074415532939,2.8246017910601,1.80802873841518,2.43040840495952,1.50877986665451,3.03903234512107,2.62559295274501,3.31820181097304,3.32426685389688,2.81226101280806,2.94480985719926,4.40123063803382,2.88152139858772,3.58993497970629,4.08524417962706,7.48923501331391,3.77086551772185,3.50004105427766,3.59865469775596,4.14531534605614,4.05336647161281,4.11644615417577,2.6929031406381,4.1249484487932,4.69950248971135,2.81406906627307,3.24553249722736,1.59609069825044,2.65051275570287,2.97488454039327
"2",3.02667494580643,2.53469702035405,3.21853167393272,3.53985986927354,1.00947692314388,2.69120453310047,2.31394989904843,3.55294192944984,3.11859135219686,2.59561692363738,2.64529257016428,3.87015260833176,3.19213278395557,3.94844327531045,4.08946214787367,6.77845017086868,4.17140561471664,3.20066616070502,4.19394800763313,4.34756112028481,4.26703258124794,3.95150465492459,3.26805605771772,5.47226394286154,3.99186491247076,3.14406677809978,3.5147467173913,2.08246583898154,3.31188084193026,3.18513919713451
"3",3.28962075921291,2.75591996464652,3.36124109492616,2.82769202793752,1.45217663551383,2.9865971073227,2.75504889921663,3.44669056737902,2.26856282154382,2.74846816435601,3.56954524475317,4.78579774523077,2.920094330235,3.85379794434305,3.62476299349996,6.68142264465708,4.74812164205489,3.55375967696833,4.07945582643856,4.68167937855392,3.4144265993289,4.17369975187527,2.3838339016477,3.75212636919451,3.08319423684254,2.4506840497357,3.63507450485208,1.61259760426778,2.70243492127607,2.73989879268628
"4",3.6146119478303,2.37650824743511,3.88681479328069,3.9764212849525,1.47172268032703,3.35946430817813,2.90166306896465,4.48113341444306,2.27628697714561,3.12221559572156,2.34256671999929,4.49432022154258,3.45357703702975,4.04107735666549,4.05125718063142,7.98481624585734,3.53531733038768,3.60919615784406,4.80218965175473,5.38251560355879,4.04124858861572,4.30597950752867,2.97071988694754,4.5577579693876,4.3762154761156,3.14951127857808,3.67451801182777,1.68671835868378,3.15985127333945,3.42712291962071
"5",3.38603243983148,2.48632393768681,2.4209868915421,2.97872254933198,1.0779342853441,2.75092406738044,2.15500239972626,4.61388951028822,2.75098490242867,2.44651409019744,1.62035525105115,4.04792227175065,3.9252508792151,3.696609379419,3.86570889612917,7.89530402905496,2.59682223873945,3.11476549797595,3.24150286349247,5.00370043594778,3.72580368014339,3.60707255992515,1.5036995086852,4.43938652452395,3.228812038819,2.82020293225298,3.0362609177748,1.46824504931481,2.52179810680064,3.08158044700989
"6",3.29155869647002,3.1161336905242,3.09755421248941,4.17222669563933,1.23340389107727,2.49441910750964,2.23964583492282,2.87054512657826,3.06341557940045,2.74710313970733,2.81914465207247,4.59916855141007,3.63154259632531,4.02621910238011,4.19075102470662,7.86900252917186,4.70563741786219,3.7904279298631,4.26798074649401,5.1351201394268,3.7524480512314,3.85549953047726,2.80719516386621,4.96541077485799,3.42026136970884,3.19415225620145,3.11034458337334,2.01963018743831,2.29949385289414,3.27935561059681
"7",3.33274763976678,2.81285323416779,3.11999702003699,5.16564030151728,2.13673518791928,3.22158945641865,2.42541810302856,4.36891115196267,3.089493819169,2.63896526965148,2.84769889569666,3.66921066659008,3.86163616549567,3.33978194336241,3.81292216243861,7.22226658783463,3.23733163666041,3.57572863688677,3.89341613042741,4.71656696917428,3.84680418554617,4.00198620700157,2.31229386896296,5.66311373632952,3.04989125156825,2.34193713700739,3.40645392727792,1.92023977723045,2.35601838247726,3.03396369205963
"8",2.6095570323862,2.5562949256426,2.92661989824035,2.01424506799511,1.68522613543625,2.55836539577439,2.46073068370626,2.71358512701607,3.17366129994468,2.9635456287457,1.36774267035603,2.69763204629036,3.77777737925131,3.85075226253545,3.91264474116403,5.22769497272488,2.37847464979547,3.10715456633694,4.529554107278,4.26190995873768,4.03302856889274,4.0248921758443,2.52119680602755,4.11133116859159,5.55479309034487,2.67929027398158,3.62652412037443,1.52169825533404,2.59919365538628,2.77552524800547
"9",2.72457307362706,2.58553279289076,3.5995943702294,3.44418394141204,1.97276499968434,2.84995699729285,2.66628973865838,3.7429852120004,3.73420347971609,3.27643028324067,2.71008210334804,3.57944426668857,4.19459399881075,3.86025864390615,4.14023127752367,7.85783149987155,4.18370592199598,3.61378830387009,4.06480563380596,3.67832264135317,3.95431141427915,3.80097373940014,2.71360093384456,4.51768763141114,3.84548223522477,2.93950565471347,3.62975021424179,1.89727896918817,2.85194775035778,2.89427439180005
"10",3.39974708440555,2.86588208473332,3.231848039098,3.55554805344228,2.02231252220803,2.90846064915329,2.97921361814422,3.11766404080966,3.22838734078937,2.91524032270038,3.18998464376503,3.35214409384434,3.36810036513371,3.20147534755871,3.9829195168208,7.21690841332891,3.52466051677513,3.48522746572515,4.61479482939078,5.21541013886096,3.80443503058021,4.39216004552416,4.35719371207563,5.8098941376664,3.33513695918316,2.85333746992674,3.21721974050744,1.61817888217637,3.01901004868902,3.29281292837293
"11",4.04028973360958,2.66022421304056,2.09803983118401,3.26858916960281,1.90788579166666,3.1112974661752,2.4735922202723,3.84222831245522,2.53642476354199,2.78647713302875,3.45351350151934,4.23822758344137,3.57982906967036,3.60252826394835,4.33994042023572,9.45547222307047,4.03414486209121,3.69565286449632,4.52427624310346,4.7177952754276,3.86633420758174,4.87079758710312,3.18932278138197,6.36278076162235,5.45238264041593,2.43311055484333,3.59490758569718,1.92011916393328,3.44689018336873,3.13130468941983
"12",2.83243827480019,3.22225705891465,2.70993056088597,3.19501182267237,1.48862960629917,2.57438528293283,2.73916588029471,2.61797431361604,2.99758448248073,2.04895107787894,2.38775104890914,3.95358991795464,4.19259357111911,3.68854203688476,3.82099452311778,7.6767413465781,5.21298819316676,3.43222452699808,3.77485014515619,4.99147398817051,3.5804363792546,4.36970027601851,2.22421285893345,4.6990591269946,4.02963394415325,2.70455001772683,2.85876819743252,1.97732543180151,3.46291371071922,2.78482945234144
