"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",3.0114536716202,2.35497216651712,2.94761243199612,3.02402260239452,1.19586848929939,2.39256124529929,2.63808704500783,3.11197450312463,3.28998186022871,2.40605037583138,2.29646642700222,3.81985369655721,3.1905487876292,3.26126439180423,4.11786539662643,4.21769814195625,4.34419313598943
"2",2.90683127006877,2.56368381187389,2.98988073818808,3.45135605950055,2.60609725058797,2.27509838709517,2.36265129972931,3.17836849869967,2.13242504323355,2.62641500819426,2.95511777517357,3.64122011792798,2.99508832240892,3.47230725301674,3.85033610933305,5.11731065278414,4.28417966712367
"3",3.10060019453728,2.99710693446359,2.71549493007585,3.87762546185214,2.1138505772718,2.41870183954643,2.79431925819278,3.48751400261623,3.16907479290616,2.51849494068263,2.30895279536472,3.24009829484438,3.67315321466648,3.26826619878941,3.98715017630233,5.65953807570787,4.29920339840462
"4",3.22207348367083,2.65864227421084,3.28563563971291,3.90218178121273,1.83858107261317,2.5143468531783,2.69411520477636,2.94018339066428,2.66399011440895,2.24377415561569,3.13539004910949,4.00048953377305,3.63802724069097,3.77890083189862,4.0525803704326,6.06657196824906,4.34354066548577
"5",2.94910017945094,2.72485327387854,2.27794941034686,2.58525028139081,2.20511727697747,2.21695841669422,2.57729337415114,3.12299682851117,2.84673095511774,2.50196317720926,2.2770018651611,3.75480690373517,3.28828877042837,3.52147557579512,4.07866221015436,4.68274272229266,4.24820629275623
"6",3.12495915287174,2.77936548465215,3.02654025042728,4.76414988569505,1.56644121820053,2.80711010935713,2.98430168553153,3.29939658651793,2.56665074683806,2.21609662590771,2.57496426620231,3.85237432208933,3.34328624914602,3.85477005523636,4.38365691574927,5.88945941617139,4.65595138304979
"7",3.4293802698053,2.75639033821721,2.713886818741,3.94964632726197,2.30969852036591,2.9733782816344,2.81480558993321,3.7404960091784,3.44311684019286,2.76867288459084,2.95492290841618,3.70337344014674,3.69439484028107,3.642379788754,4.29171582071816,5.90344714156871,4.46013083364452
"8",2.76290579139387,2.51802633844302,2.73666777779956,3.65130465915018,1.94769301777753,2.21146559609944,2.65153860947385,3.22254011259404,3.06772248816956,2.49273909674135,2.58865101993152,3.45487835396668,2.9337034784415,3.48855336081577,3.99171620795647,5.85774828802693,4.34386215971467
"9",3.01822218497967,3.1202129183187,2.98278694225347,4.08796388079606,1.04516517730508,2.28141628078903,2.54552918501004,2.94462277166004,3.60468229368298,2.67124368277152,2.58956704874594,4.4606086332983,3.27012629568556,3.41012928713078,4.03288985357775,5.72735847964806,4.33121681427788
"10",3.13276017851567,2.6723282391942,2.777097093612,3.93579718335077,1.68429255907424,2.47065053971638,2.59768075614778,3.36811296696207,2.75455180709647,2.36363268525776,2.35696451307256,3.8914122507478,3.39187657388331,3.45386402396712,3.83631501216646,4.91097997232716,4.27322330077795
"11",2.82826853713591,2.6381811384459,2.77334665856725,3.52339317096017,1.34128011480848,2.48332054986224,2.79586578059841,2.55108758217737,3.48914531437596,2.48746091799482,2.68752566283062,3.58419812217959,3.20563552860899,3.60895598917914,3.9858943244858,5.7616660882739,4.43111964963799
"12",2.83703609746295,2.61228663622241,2.99105606517287,4.20602704097544,2.32464873769803,2.5819794599793,2.65811898159412,4.28566722816144,2.28135372361644,2.6596247017624,2.94606702495196,3.85611977213655,3.31917634929082,3.47912722082764,4.00375938937915,5.31957562967522,4.56687161453298
"13",3.14128068923949,2.67773987788924,2.73333086301977,3.69472610739505,1.89703115139305,2.30494288061577,2.54360795029148,3.00260972690742,2.80063830515346,2.80941810263266,2.2024520516928,3.941750028919,3.5652546231137,3.42137902548958,3.9713489702732,4.83512665530353,4.26289161184228
"14",2.96006885544054,2.78549221683031,2.52785359835284,3.31514941100085,1.72657245710585,2.68423003734262,2.35828584221571,2.85482748616525,2.39749629980401,2.6283067331335,2.56140972493314,4.09030309201785,3.26933369988261,3.28730475486732,4.11355886061496,6.5459753308881,4.36745869016295
