"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-18,"France","Bretagne",0,0,32.6028666547608,6.79191405251162,98.7788224473164,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,3.26028666547607e-14,6.79191405251162e-15,9.87788224473164e-14,3.26028666547607e-14,6.79191405251162e-15,9.87788224473164e-14,1.50518501920155e-14,4.20778643311369e-14,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"2",2020-02-19,"France","Bretagne",0,0,65.2057333095216,13.5838281050232,197.557644894633,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,1.20553008331622e-06,2.50793012708707e-07,3.66815053472257e-06,1.20553005071335e-06,2.50793005916793e-07,3.66815043594375e-06,5.61422645917211e-07,1.54656641884976e-06,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"3",2020-02-20,"France","Bretagne",0,0,97.8085999642825,20.3757421575349,296.336467341949,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,1.32608305904497e-05,2.75872307187663e-06,4.03496548941601e-05,1.20553005071335e-05,2.50793005916792e-06,3.66815043594375e-05,5.61422645917211e-06,1.54656641884976e-05,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"4",2020-02-21,"France","Bretagne",0,0,130.411466619043,27.1676562100465,395.115289789266,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,9.48350306887201e-05,1.97290498055796e-05,0.000288561167726354,8.15742000982704e-05,1.6970326733703e-05,0.000248211512832194,3.7989599040398e-05,0.000104650994342167,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"5",2020-02-22,"France","Bretagne",0,0,163.014333273804,33.9595702625581,493.894112236582,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,0.000436803721741076,9.08706658173097e-05,0.0013290931747224,0.000341968691052356,7.11416160117302e-05,0.00104053200699604,0.000159256890558516,0.000438709340813715,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"6",2020-02-23,"France","Bretagne",0,0,195.617199928565,40.7514843150697,592.672934683898,32.6028666547608,6.79191405251162,98.7788224473164,15.0518501920155,42.0778643311369,0,0,0.00140685356921509,0.000292675437911689,0.00428073155884513,0.00097004984747401,0.000201804772094379,0.00295163838412274,0.000451758089081383,0.00124447044503444,2.97131408906527,2.10119448001374,3.92043482992853,2.64031059240235,3.30764024937107
"7",2020-02-24,"France","Bretagne",0,0,241.8103511883,54.3961267670458,705.43375725692,46.193151259735,13.6446424519761,112.760822573022,26.6504090659201,59.0611229604718,0,0,0.00356836895014412,0.000742347297520498,0.0108577252904923,0.00216151538092903,0.000449671859608809,0.00657699373164714,0.00100663080412956,0.00277299358899762,2.97130611614417,2.10117757262588,3.92043165058737,2.64029748467939,3.30763526833697
"8",2020-02-25,"France","Bretagne",0,0,297.067527304913,71.0220964330018,839.05785072119,55.2571761166127,16.6259696659561,133.62409346427,32.2007448739814,70.6510219351652,0,0,0.00786899520826994,0.00163718975875077,0.0239425040443092,0.00430062625812582,0.000894842461230276,0.0130847787538169,0.00200301887808949,0.00551723344781415,2.97130417982594,2.10117441931001,3.92043054422499,2.64029441274775,3.30763380595022
"9",2020-02-26,"France","Bretagne",0,0,362.453322452932,91.7282766938782,992.527405633403,65.3857951480195,20.7061802608764,153.469554912212,39.1105394979702,83.2109689967722,0,0,0.0155451232545784,0.00323573525482597,0.0472885755014702,0.00767612804630845,0.0015985454960752,0.023346071457161,0.00357677884420287,0.00984752348924117,2.97130186089731,2.10117068394335,3.92042919675849,2.64029074343437,3.30763204129621
"10",2020-02-27,"France","Bretagne",0,0,439.821410924364,117.815072490527,1166.74055018741,77.3680884714315,26.0867957966491,174.213144554004,48.2784143651169,97.9619727707752,0,0,0.0280233835291143,0.00584295552688547,0.0851839798631188,0.0124782602745359,0.00260722027205949,0.0378954043616486,0.0058246964812384,0.0160056236833833,2.97129910704896,2.10116639931791,3.92042751308596,2.64028642167459,3.3076298964985
"11",2020-02-28,"France","Bretagne",0,0,531.525617540675,151.082202685416,1363.67849482539,91.7042066163117,33.2671301948886,196.937944637982,59.5418414963934,114.594865844264,0,0,0.0469832003778761,0.00983627498938672,0.142558657162828,0.0189598168487618,0.00399331946250126,0.0573746772997088,0.00888809533216205,0.0243236414903197,2.97129583256641,2.10116154723387,3.92042537408115,2.64028134164928,3.30762726668404
"12",2020-02-29,"France","Bretagne",0,0,640.395385272097,193.566560156628,1589.41764980086,108.869767731422,42.4843574712118,225.739154975467,73.5967792782634,134.699492340737,0,0,0.0744097436344759,0.0156887990628001,0.225072039745643,0.0274265432565998,0.00585252407341334,0.0825133825828151,0.0129471521316869,0.0351712167730282,2.97129193057561,2.10115607416351,3.92042264180292,2.64027536712727,3.30762402974521
"13",2020-03-01,"France","Bretagne",0,0,769.813461413105,247.524277810404,1845.67529538583,129.418076141007,53.9577176537762,256.257645584973,91.1923222676109,158.23776201706,0,0,0.11242353450737,0.0239477397340107,0.338514846343076,0.0380137908728945,0.00825894067121061,0.113442806597433,0.0181358865418643,0.0486944965071672,2.97128727302857,2.10114990534625,3.92041914806059,2.64026833638366,3.30762004103248
"14",2020-03-02,"France","Bretagne",0,0,923.836668819983,315.828675208196,2138.75543521074,154.023207406878,68.3043973977926,293.080139824911,112.31752390045,186.36906961689,0,0,0.163728997154932,0.0353897084596228,0.489912674685743,0.0513054626475612,0.0114419687256121,0.151397828342668,0.0247692609400092,0.0657398511426149,2.97128170642238,2.10114295175838,3.92041468070653,2.64026006013812,3.30761512500062
"15",2020-03-03,"France","Bretagne",0,0,1107.34447066383,402.692816223222,2470.43329949785,183.507801843851,86.8641410150256,331.677864287112,137.613770009957,219.446262408577,0,0,0.231135981879958,0.050908426279924,0.685476148555776,0.0674069847250268,0.0155187178203012,0.195563473870033,0.0330589408411974,0.0864437509191196,2.97127504582072,2.10113511215657,3.92040896905869,2.64025031662288,3.30760906617664
