"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-20,"Bretagne",5.33898895047309,3.388005029103,7.9314484772348,195.65801837172,142.101963230161,263.521879510169,22338.1011430778,11608.4109946978,38609.5908030037,117.277029767351,13.0254120179778,400.566937123376,0.616458166408973,0.393010934616907,0.87038300939656
"2",2020-04-21,"Bretagne",5.10968580989067,3.15389847290231,7.79272356084329,200.767704181611,145.255861703063,271.314603071012,22450.1431190743,11620.076118457,38999.8076004914,112.041975996486,11.6651237592252,390.216797487714,0.616456873630511,0.393010857410949,0.870377561623113
"3",2020-04-22,"Bretagne",4.88768343340352,2.92430859269768,7.66106313965353,205.655387615014,148.180170295761,278.975666210666,22557.2377046789,11630.4493900466,39381.2009264089,107.094585604654,10.3732715896084,381.393325917491,0.616455633732628,0.393010788563587,0.870372218490913
"4",2020-04-23,"Bretagne",4.67059472850634,2.7064316850874,7.54067262922686,210.325982343521,150.886601980848,286.516338839893,22659.6548139729,11639.7020674828,39756.1026492788,102.417109293958,9.25267743619169,374.901722869911,0.616454443972363,0.393010727169887,0.870366977994027
"5",2020-04-24,"Bretagne",4.45537015936864,2.49676017899833,7.41965120390937,214.781352502889,153.383362159846,293.935990043802,22757.64781841,11647.9573358276,40124.6681291526,97.9930044370907,8.25526834479295,368.565479873778,0.616453301766808,0.393010672422891,0.870361838164821
"6",2020-04-25,"Bretagne",4.24578035123751,2.28580155892354,7.33007365917479,219.027132854127,155.66916371877,301.266063702977,22851.4546649499,11655.322714724,40487.0081364942,93.8068465399452,7.36537889639873,362.34000734156,0.616452204682745,0.393010623603003,0.870356797073235
"7",2020-04-26,"Bretagne",4.04288531087664,2.0897819267597,7.20640709302862,223.070018165004,157.75894564553,308.472470796005,22941.2989125755,11661.8941330799,40841.8003447283,89.8442476255765,6.57141835586242,354.792208234086,0.616451150427009,0.393010580068533,0.870351852826074
"8",2020-04-27,"Bretagne",3.84529017556438,1.91421769488495,7.07392124029563,226.915308340568,159.673163340414,315.546392036301,23027.3906935443,11667.7447417067,41189.1520378038,86.0917809688344,5.85060862686263,347.351693075542,0.616450136837526,0.393010541247262,0.870347003566303
"9",2020-04-28,"Bretagne",3.66056441509989,1.7525150715686,6.95633710703628,230.575872755668,161.425678411983,322.502729143337,23109.9276052045,11672.9366218373,41529.1965586772,82.5369116601651,5.19188013059358,340.044520873373,0.616449161874993,0.393010506628922,0.870342247472368
"10",2020-04-29,"Bretagne",3.4833600821074,1.60221868031721,6.81838547115609,234.059232837775,163.0278970923,329.321114614493,23189.0955377264,11677.5522471224,41862.0874245657,79.1679325219128,4.61562528502071,332.890865888489,0.616448223615085,0.393010475758489,0.870337582757518
"11",2020-04-30,"Bretagne",3.31069924528065,1.46490576893355,6.6360609766806,237.369932083056,164.492802861234,335.957175591174,23265.0694426677,11681.6839306464,42187.9749361049,75.9739049412886,4.13168352404605,325.887511539255,0.616447320241239,0.393010448230202,0.87033300766915
"12",2020-05-01,"Bretagne",3.14670680981963,1.33394070203745,6.47337910842396,240.516638892875,165.826743563271,342.430554699598,23338.0140468891,11685.3668469111,42507.006244378,72.9446042213977,3.68291626472186,319.031308273032,0.616446450037928,0.393010423682227,0.870328520488155
"13",2020-05-02,"Bretagne",2.99029662789863,1.21536097926314,6.31369465299279,243.506935520774,167.042104542534,348.744249352591,23408.0845159747,11688.6312242963,42819.8098268465,70.0704690855971,3.26437738520662,312.803582468524,0.616445611384365,0.393010401791905,0.870324119528287
"14",2020-05-03,"Bretagne",2.84196990058368,1.10108988647067,6.20551133776053,246.348905421358,168.143194429005,354.949760690351,23475.4270709761,11691.5323045786,43126.3503011064,67.3425550013842,2.90108028225263,306.540474259906,0.616444802748666,0.393010382271509,0.870319803135538
"15",2020-05-04,"Bretagne",2.70143143941648,0.995341234414898,6.1042604316982,249.050336860774,169.13853566342,361.05402112205,23540.1795619942,11694.1326312952,43428.4939425523,64.7524910181496,2.60032671658401,302.143641445894,0.616444022682367,0.393010364864462,0.870315569687525
"16",2020-05-05,"Bretagne",2.56928898176584,0.900430917107298,5.97164651789192,251.61962584254,170.038966580527,367.025667639941,23602.472001833,11696.4635326577,43723.7329964014,62.2924398388329,2.33090136252723,295.239053849128,0.616443269815359,0.393010349341965,0.870311417592888
"17",2020-05-06,"Bretagne",2.44297955396655,0.813036068883796,5.82208388055152,254.062605396507,170.852002649411,372.847751520493,23662.427062702,11698.5529255851,44011.634576056,59.9550608689375,2.0893929274148,287.901579654572,0.616442542851109,0.39301033549999,0.870307345290706
"18",2020-05-07,"Bretagne",2.32264460939137,0.735176314892953,5.70655421579066,256.385250005898,171.587178964304,378.554305736284,23720.1605387097,11700.4258342145,44292.8785386615,57.7334760077514,1.87290862942084,281.2439626055,0.616441840562225,0.393010323156598,0.87030335124991
"19",2020-05-08,"Bretagne",2.20936137409196,0.662898836548361,5.59816601322881,258.59461137999,172.250077800852,384.152471749512,23775.7817766759,11702.0955218356,44567.7321392712,55.6212379661266,1.6696876210759,274.853600609708,0.616441161786312,0.393010312149546,0.870299433968725
