"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","France"
"15",3.19821660519932,3.75640074723964,1.58149371487363,2.52317581942966,2.69239210368074,3.31638141620215,3.34780190415329,2.01695262237004,3.52443273633148,3.87284414208688,3.7570594875319,7.02488210623852,4.69819456188759
"16",3.14925056451772,2.7479239795634,0.901537466049996,2.2974239680426,2.35680677159364,3.52446607794492,2.17127951085801,2.39551812551939,2.73296484229526,3.35974475019274,3.48422891821477,4.66899989091038,4.33147421839335
"17",2.65979136605597,3.26109866080025,1.56262361910922,2.65189418450928,2.82105358032841,3.7639637014258,2.40718497456707,2.81870895155473,3.26505266002373,3.57442184980429,3.8932305266599,6.03392969293127,4.84117286492211
"18",2.09612342139761,4.72848298461179,1.7191876233397,2.60156973998863,1.95565235022542,2.76885072021458,2.68016677319699,2.15646886020749,2.65829326319323,3.73760850807629,3.7251699426493,6.16274953208904,4.17128720578038
"19",3.20006705173522,3.5408317319981,0.898154981166534,2.54496068923883,2.77313108880811,2.70651529875954,3.53296896036868,1.79904593974106,1.89205966070182,3.75409209351318,4.11101787047888,6.15680299172862,4.24173142590755
"20",2.95548619118595,3.91494324114904,1.69618764895228,2.47987598950215,2.45322219590816,2.99110868716124,2.72828534113437,3.18350789135141,2.63634680455298,3.73872648342148,4.2340021486359,6.23198404764106,4.17970689246151
"21",3.10875762740533,4.49384456668989,2.14358211847531,2.36492676588541,2.59802109931609,3.79565490021126,2.89217329776559,2.66988645076682,2.36810388686325,3.47752331623201,4.39887939109093,6.3891894398122,4.77475331889821
"22",2.34335859080935,3.43941027297905,1.81901676629044,2.91699828676664,2.51766472521225,2.5234843396364,2.49133435507489,2.50244755361581,3.45282956591691,3.47571258461458,3.63931177046951,5.64291569112715,3.79075598027732
"23",3.07229203048692,3.24392416426826,2.55090144293901,2.5800299794754,2.59357821172054,3.48500805476404,3.00812588498524,2.15301044607672,3.29071357290574,3.63375323985504,3.84621576406696,6.28813489760236,4.5551817706964
"24",2.32935526419847,3.45383018937825,1.80213740750874,2.82362970053703,2.90793342230152,3.64282736996031,2.28184661287431,2.41641573379321,1.92152276798414,3.60253898735186,3.85629093489911,7.32814873005301,4.69287997874523
"25",1.49212620164298,2.6942713103712,1.59591344155953,2.66726984605652,2.80748875262046,3.77721137558061,2.21112728390322,2.3557193894573,2.29138717931186,3.38740359754297,4.0054228616094,7.51446135738385,4.78504100653389
"26",3.39999111269144,3.96397804123922,2.67073223191593,2.98356921123144,2.32118208432403,3.34197980889165,4.08354084896635,2.46707378214324,3.4448167986294,4.14335621392807,4.61369551574471,7.01453793483791,3.63806856531931
"27",2.85079597882008,3.45912904896671,2.35214761167657,2.66562294926792,2.39476053841094,3.81138538698118,2.70104628576366,3.25517704584058,2.62379678140725,3.72765141436264,3.80504833115561,7.23049483894509,4.01885883233782
"28",3.17178088572053,3.56036885310606,2.42801160965232,2.70669954042042,2.71040307827261,3.34836526481508,2.6389261863975,2.45303173912708,2.54549375245671,3.17065756074159,3.8956944974038,5.11873015618625,4.24012680789518
"29",2.44271344010484,3.66575939208224,2.18115303516414,2.4896576923412,2.85297160955305,2.53808581210603,2.34422223607684,2.11766092957666,2.07062642125972,3.57588341258702,4.10259861154261,5.27623471188251,4.0490363965482
"30",2.64328993268865,4.32842564688766,2.25880320653378,2.86396639203326,2.59212718095637,3.12799624626007,3.34279055529338,2.48194577826272,2.88003596384694,3.39233493855026,4.03039725575357,6.34223416494104,5.09394726962868
"31",2.32433190852184,4.30264825466403,2.69586210605562,2.35226007300223,2.75936386554145,2.82914035183604,3.13264646175716,2.48090834525233,2.27581039168697,4.01563672610544,4.13894892502659,6.33741002151135,4.10495347422547
"32",3.49864613086141,4.93078991778195,1.95022559727637,2.48311519758954,2.53966730817399,3.3625010889715,2.3680637149013,1.90776908042816,2.56735524273104,3.58791621356567,4.17114789231432,5.61365470733709,4.58628843963341
"33",2.11737092151086,3.15220965515363,1.98034201418735,2.50664910188428,2.6455518170933,3.23113492082047,2.02100536586175,2.67848987446968,2.98962908829956,3.33882596486857,3.34758379655555,4.75330316756918,3.95183789720642
"34",2.18950441675092,2.66818235543097,1.05644785953475,2.8623255951963,2.5580830422943,2.82393726224403,2.007816210122,2.24400729923908,2.24617074683221,3.32669282898293,4.13844624114278,6.70760776420625,3.88423648468553
"35",2.5604873613588,3.53289015339152,1.93244681218087,2.37163508304084,2.88114167957785,3.02901025067198,2.76790608479138,2.16265683594794,2.85445674466468,3.34443786680949,4.1500191965523,5.5041177424007,4.24684148952089
"36",2.34278057040238,3.94760419462247,1.14500386353692,2.36407855258126,2.2599751299536,2.59266131832466,2.46207238289602,2.50286808025996,1.65866005075483,3.01665745609888,3.85891640484918,6.17213077939121,3.77082072675913
"37",3.10402975003112,2.19035878031747,2.14630441547861,2.48453817653072,2.38281141428032,3.24453461160827,2.77866691238133,2.86383608121124,1.98161259098093,3.54704501293044,3.93029990900759,6.67355876583157,4.2350545289692
"38",3.73781159591715,3.18099108078831,1.08324150092515,2.67691917871738,2.36261456269614,2.48755104914933,2.63432014729219,2.71112318799643,2.90537559492241,3.50525441869193,4.3245549836636,5.74727441388554,4.37792457849241
"39",3.0978363365105,4.66197154551022,1.50763630778412,2.23912942939208,2.18243903452271,3.39169849352905,2.36965276195652,2.21307253796592,2.75568650771107,3.3475850744076,3.93885114069532,7.20280452398129,4.25965145288062
"40",2.74888979237839,3.84853821333226,2.8333463141286,2.53731975810283,2.42374471441857,3.57586903574918,2.42068354942903,1.99055140779665,3.6324261834905,4.01819773081711,4.0347325571753,6.30976346805745,4.44673850216878
"41",2.48554580860047,3.12497785984703,1.41870762983612,2.44167739752014,2.91231497394057,3.55786786469888,2.72433770482852,2.6910105173581,3.48793080258164,3.37049498319281,3.94921695929654,5.48997187856496,4.01428894448748
"42",2.87238863003237,3.03448761056631,1.96865268721965,2.61919665205589,2.83794329321926,3.27591963616963,3.11353679731285,2.83329244422089,2.63560029444371,3.78858856357294,4.25191409947894,7.17024442481833,4.92846516069308
"43",2.71826123026731,2.7906269162008,1.64601796013219,2.89366259200565,2.40940680884132,3.21855742391688,2.54662213255327,2.75060981516986,3.15212553866646,3.24161369446622,3.99692147298086,7.31177361851357,4.97952933730784
"44",2.71264406610987,3.29207893164882,1.54824109717563,2.55451973028292,2.49982863643047,3.15742486877844,2.70646818873596,2.80969708212954,3.34196409181638,3.55729366631495,4.34504534912557,6.21798604686549,4.3065959003641
"45",2.85468834210367,4.00158036894701,2.28855393029719,2.41901472843275,2.65489662037565,3.63099146167509,3.68651883743565,2.07952448572033,3.62652360303322,3.58553941239812,4.19157656512993,5.6309703204452,4.39751519887598
"46",2.51938115835054,2.79541896339793,1.56563019737196,2.31766393916308,2.5485820800774,3.25299565028799,3.09026478182247,2.79440329690409,2.34215281205239,3.69346219385715,3.95494282464638,5.70508605884552,4.21682907293125
"47",3.25251055571634,4.1421451989853,1.52731589466716,2.63912129644016,2.63999153198201,2.72371271918083,3.20559514010968,3.06459954064296,3.69985479746913,3.48708469955006,4.0586990988446,6.44035896891537,4.37853563396259
"48",3.13768717209399,2.65818531570988,2.33485163112449,2.63015724562607,2.31172682467144,2.53338513948067,2.85721560865407,2.36149836223553,2.01155938823355,3.3511759849049,4.00848846818568,5.68559170152011,4.21707974545376
"49",2.88412197226546,3.85463689649082,2.28772505502207,2.50575242436195,2.72156377757579,2.64742985609893,2.80980525760702,2.13595821354523,2.40823190556928,3.71955351779743,3.54856809297473,5.81817679886985,3.8963448681674
"50",3.19076300501376,2.79137596300781,1.68701745881001,2.45808828669434,2.43335102975239,3.70575092424915,2.43388254891519,2.66628287300133,1.76589240594453,3.55888357200659,4.00544188756412,5.79795216288402,4.01527281777703
"51",3.1331519363992,3.36867399321119,1.9662343230024,2.44128379651657,2.55119770829895,3.55430967851328,2.72112049526527,2.18394186853227,2.90137661623881,3.40925894389342,3.65945467916646,6.4163503525561,3.97154188123167
"52",2.78099718208771,4.1822525585634,1.69516455504931,2.64145328558935,2.40691113249677,4.30617591651334,2.59076202611562,2.23430167224073,1.83803892036553,3.11986599976424,4.14346918713365,7.20357637945506,3.82650154949469
"53",2.74230441045186,2.86004618546771,1.77943083731583,2.15433018256535,2.50488994259583,3.88356929410452,2.30444350571419,2.09850841195445,2.69075575557488,3.54469509672955,3.8772179021709,6.08118872098775,4.28365402431339
"54",3.42315276183346,2.97765980005777,2.79796503827246,2.1172174698291,2.67458626703387,2.60434430731671,2.44714102315087,2.07710374298017,1.94566656998761,3.42478577482913,4.06007221459005,5.99769529402086,4.04185095885468
"55",3.03462966255033,3.02863765874286,1.48349487319007,2.20612908106408,2.34215855980912,3.24578654773405,3.04648407255787,2.81075249376593,2.78256571741932,3.42953439480699,3.73732698280655,5.83118137369177,3.73129566830462
"56",3.62776441396241,3.16764372272349,1.40735975114074,2.3290718951621,2.93589713746264,3.45724711845503,2.90532047620676,2.45437079309597,2.50354096076252,3.49339691475634,3.80901806425646,6.04246305083922,4.78654557891201
"57",1.74711253150605,3.17665614165576,1.28544564712599,2.54079294969455,2.6031776270004,3.59110156026328,2.39198136677482,2.08173388028354,2.38886701928757,3.46080100740208,3.92834857430674,7.06251876657605,4.93327505518675
"58",3.44837215181911,3.5949647068518,2.97110473129784,3.03650619732017,2.07355657421847,3.10888531838764,3.79062300646865,2.45974201365871,3.1712471578413,4.07877866761881,4.7035329375144,6.8623880445318,3.84308075333237
"59",2.59415203177792,3.0599341276067,0.97376612107103,2.30018740397928,2.64172860083525,3.49684118569894,3.22147462688424,2.7706841837652,2.51590986581025,3.48068603353822,4.04945565159324,6.08376935487649,4.86349573324187
"60",2.31078271556304,2.61334704564624,1.50405921126673,2.34209312020224,2.56353071862256,3.81147944652583,3.78675431752582,3.44586437018171,2.29199267980258,3.36312702558793,3.9595633885169,5.01690623886381,4.22763354449209
"61",2.60533592872616,2.89633953576481,2.00476550890588,2.19198243518065,2.59444785440627,3.43078510236424,2.60172740804876,2.44824245953623,3.10778340599069,3.10025974779196,3.84532792878089,5.39753313813474,4.02347008744531
"62",2.19892186442354,3.37267708564323,1.83959600696198,2.20355032203212,2.33689082355754,2.94041413603532,2.63825080658348,2.08896635357369,2.41480759342416,3.82075428354704,3.69669907636636,6.67925512320082,4.52240754487043
"63",2.1591089781538,3.67914379525942,2.0721078739146,2.40856912079978,2.46257287909828,3.72746511755995,2.86626493599214,2.78800415644879,3.06051588544554,3.68586995840797,4.38548346356498,6.40031245517692,4.2634457905024
"64",2.90169244137889,4.44511238044372,1.48030214306346,2.41172792315942,2.330415491524,3.12643806418715,2.1210490599773,3.25082451926714,2.33562632282591,3.39107950323937,4.45668149708921,6.37042927121255,4.39157766062373
"65",4.53805273523718,3.09893867020858,2.72131520396334,2.30531757371198,2.55536177385842,2.26405806501601,3.18073701285659,2.83494329447302,3.20151707273263,3.6154897476288,3.95717517729228,5.77466537195147,4.12439639886376
"66",3.80557750768992,3.43567239915067,1.72698553179032,2.67955509237959,2.46770403763262,3.77319317937572,3.48012061874456,2.06614095088743,2.01839583793446,3.53487615644982,4.09262149429148,7.60024374878081,4.18673720244447
"67",3.57890405273603,3.66292170712581,2.55204650008862,2.6939345417024,2.89371882972848,3.23917917879937,4.19238158884156,1.95419541959351,2.92920781092256,3.36438277831798,4.44260781737971,7.53069900801975,4.52799058694333
"68",2.86101292043904,2.99054209868096,1.90455064002335,2.81036824467177,2.50654092692251,3.73525277918758,3.71209731454433,2.17367209604771,4.81614205208298,3.52189721882503,4.09250589830805,6.35169493228951,4.36741211916426
"69",2.58035422071611,3.65767507960253,2.53680932317834,2.63202809811037,2.72452579638311,3.56489664843876,3.02789505465809,2.4887235596616,3.88308869184954,3.5658769751819,4.42326283308275,7.22505492579582,3.99957637691485
"70",2.55028383031489,2.24833318190468,1.88139510608895,2.55920379542775,2.61481784448903,2.55022096289158,2.47539534090744,2.73497295319887,2.71954551226465,3.39379217642444,4.06810955347546,6.15480705866988,4.10460141960002
"71",2.4336816599193,4.28794524404274,1.47434748438731,2.622463621374,2.58745452255269,3.51542770454578,3.55529985594319,2.23529900059269,3.21349656813033,3.69318452520721,4.11351207690761,6.88146557397302,4.04807405570569
"72",2.76391068083595,2.87867085797777,2.32032019237494,2.28759492193283,2.46525524014141,2.58197779790992,2.58254511173234,1.91747600255322,2.44644297590482,3.35342417347985,4.41982478675924,5.25565941583528,4.26836524929754
"73",3.0012240583415,3.40555729099646,2.62401007962893,2.74637469854499,2.8187644918892,3.58067743169341,2.92847054778213,2.82672512925297,3.36609915942369,3.74939912840218,4.11249895276603,5.84627192104622,4.50100751988727
"74",3.70368182138074,3.15889367940473,1.26153202792294,2.20734205120403,2.59839625123145,3.73149878911497,2.94658629372453,2.3174171156188,2.77832444188249,3.43401497450092,4.18566047358574,6.3619641873338,4.26001323237064
"75",2.88539715208922,3.06058162809145,1.69971518322993,2.49555255658128,2.57257680206368,3.71094487706717,2.63229076636095,2.37779887073143,3.0224040457124,3.57756015412815,4.03535628852911,5.0323307348632,4.50075796583684
"76",3.02230495452481,3.85477212695911,1.83304179653569,2.43773594620128,2.77488976158713,3.30551053199803,2.5309925596869,2.87814196437429,2.39125124796636,3.8668138059366,3.57784826619806,6.86573647353766,4.6152070651721
"77",2.74916750573412,4.25712745263556,1.68004723125864,2.48473700868835,2.78671673336695,4.01107209426065,2.66185664598119,2.76550728537446,3.14726094355789,3.56245441940782,4.25951789090607,5.19055254347581,5.06143408566015
"78",3.00232883720735,3.56931451017066,1.35622231444827,3.02785465848855,2.69152975207435,3.14934825762305,2.21018570366466,2.42370704299576,2.66174527282469,3.23569399664387,3.65823444381299,5.74557076039387,4.12832021608528
"79",3.41983528607193,5.00235127127055,1.11831442020424,2.46685658962564,2.58443385978215,3.65626264606011,3.42960247184116,2.22635783969648,3.17317231300335,3.58462677674237,4.36170633216708,5.66876666735689,4.1104924508009
"80",3.31340914537627,4.06502317084648,1.8884628491041,2.59314853116607,2.55258170412673,3.81740260734354,2.00984217925053,2.46203224925813,3.06376144377714,3.43685797769663,3.76315182920334,6.148856454819,4.64093359948455
"81",3.04885146818708,2.76213185738946,1.46221955261143,2.06405146993674,2.52569550174158,3.04992442400854,2.81733594506905,2.01949706342998,2.48013152482276,3.18501379576252,3.99722891451267,6.190333525244,4.20288412206879
"82",2.8821166076428,2.54529611491765,1.6306267216917,2.47332191902943,2.29696638049146,2.36877944569426,2.4883077052344,2.35460278904455,3.29970551583014,3.38670411847757,3.35254051736866,5.50029814351997,3.82398434827331
"83",2.92521881188572,4.76842793248415,1.31202816410433,2.28292098446921,2.18086665690093,3.93876371926882,4.32311848970791,2.53461665074112,2.41965890347298,3.49820775676366,4.67825219389886,5.97829959739282,4.39796586371576
"84",2.7910837508838,2.38800746166736,1.51635457745234,2.88807004813362,2.55647323453551,2.74527952140109,1.950993160693,2.36098769342234,2.48424362545269,3.52178770081068,3.8386484040187,8.22997557694375,4.71046664638956
"85",3.02004211889096,3.8839528324836,1.04564202866666,2.55699120424456,2.45269974390929,3.06974073994804,1.94454475885151,2.59456416116699,4.27193600027503,3.55508102997106,4.16155211273233,5.2446858088392,3.87434878035563
"86",3.97239899860644,3.28190430678293,1.73614641456093,2.19365770205927,2.22230088780142,2.22742943627481,2.65046882720972,2.21457497071312,2.79354961905362,3.71851473033694,3.77056629349349,6.13786641402762,4.25506700152735
"87",3.07226682493881,2.65756332900877,1.24550218193207,2.73754764911558,2.39081774470948,3.900948420223,3.26931647294805,2.30037887225488,2.65232513837049,3.29554750987393,3.80129636672602,5.33567504126678,4.34524756101217
"88",3.48690720314705,4.27432561560367,2.74276161471921,2.39642587519461,2.81822287144963,2.94194327512264,3.05881730348988,2.13039446202093,3.23723964527851,3.37063797385473,4.23923406630731,6.61299801220882,4.13847648079174
"89",3.15650881114896,3.19308148943465,0.825724952221805,2.72756786534885,2.49977101652171,3.34315832048078,3.14296312264534,2.7645416867838,3.35106353871176,3.66128855049097,4.0920918887402,7.21311061960666,4.53244836659903
"90",2.52244310843824,3.50366623071238,1.3067404303437,2.44717122866983,2.28513338720506,3.16293106119497,2.76554998349182,2.51366390213734,2.54563910895201,3.74363483319862,3.80546480135162,5.92295168396121,4.07516990023558
"91",2.88100137075967,3.25479440188114,2.66709671813557,2.29344992521709,2.6562736308101,4.52126429073093,2.8534908702649,2.44332868404675,3.21164364525032,3.48073750119908,4.2953684668943,4.98157466936084,4.74891312717977
"92",2.19971102700219,2.84880745995302,1.92883972031624,2.51001030683539,2.40993801682925,3.22178498543194,2.66696749099598,1.8883142351015,3.25220450886217,3.60229262408508,3.87916919877897,6.19850528449514,4.55543879598661
"93",2.53690655563874,3.34113793920673,1.64255721470647,2.9258385064457,2.497064644832,3.79640394759027,3.34872081258504,2.12154363823965,2.67392563398428,3.64502982721226,3.8396221620562,6.3898564016028,4.48309186224496
"94",3.96271605137696,3.26972227047521,1.72048064154333,2.53791767582157,2.67178005883188,3.57236309019433,2.60802095195968,2.1536268071015,3.4589405546608,3.34989004217499,3.82496845492266,5.43325342946126,4.2194172626172
"95",2.83755354087456,2.83492234105209,2.41802020458043,2.57903387721904,2.58790425378746,3.43392419475356,2.90589223352323,2.67185913702109,2.88098909502857,3.34691879780707,3.94493022415533,6.52477118071558,3.56540093951894
"96",2.47348800565348,3.29599803115425,1.37984086642127,2.69107551524066,2.74177559774127,3.40913905498677,2.14509139911512,2.3606680321434,2.46053818101102,3.50502305595384,3.40421355911764,5.74057497726192,4.03404593218521
"97",1.85069758862111,2.70710273548587,1.51322793224913,2.37662058746218,1.99075940223881,2.94808140860139,2.87260632482198,2.44218173646707,2.63194813599883,3.23416975147966,4.20353057383962,8.05596207237073,4.34004730281135
"98",3.2830810265561,3.75262969251392,1.51791429587195,2.20415562906528,2.60023516190095,2.94011293935423,2.73527886662239,2.47851757222642,2.39749267518042,3.60353772897559,3.93404093547061,5.67688144487263,4.39004517367166
"99",3.26426749780718,3.21738081599896,1.8158322993041,2.3979800991351,2.23617468683268,2.88233022071895,3.14939379041139,1.91809585347609,3.06143547157191,3.39808297281974,4.01964310582299,5.02784689088575,4.56012167037707
"100",2.39942030996086,3.70594554301631,1.50470208488905,2.39875452779233,2.64509947464362,3.15634315629446,3.32095960353623,2.29956050575095,2.66096047395422,3.40329684253123,4.43107088209891,7.14882952070028,4.06676180498614
"101",3.07845485825904,3.9505595433282,1.55524719363871,2.72798830843899,2.66934429197056,4.09973081025466,2.88963857893697,2.62563911170934,2.87122157752809,3.3374315396068,4.43909419300582,6.40667074982276,4.11712028583631
"102",2.96503252480171,3.46971157307709,1.52190333218109,2.50320318210639,2.77950433120357,2.50950949747366,2.7085482423762,2.23602835481039,2.62271924720059,3.4684320656375,3.99200158424871,6.75451813741512,4.21889874885037
"103",3.26332888676412,3.65153370623395,2.40447599424907,2.51379516000744,2.77599223162296,3.37773189027301,3.86218843732241,3.24147560629719,2.84048626685664,3.86708507739663,3.29847122543011,7.22924200430297,4.30579186694253
"104",3.31739907456751,2.6880945390776,1.3283663681959,2.55205870458476,2.76045733829609,3.29510002030883,2.64019923607568,2.50997494715531,2.41947588018827,3.6778243830294,4.0051548010418,5.64910280384165,4.43306301686148
"105",2.72637842516555,3.49108438993442,1.87767765913015,2.28613285661221,2.57174899594541,3.38759006748154,3.10871214272519,2.86766219304974,2.96112251065778,3.73863553987365,4.1488674258801,6.08817828558834,4.58041263499388
"106",2.96667009964802,3.37861588076307,1.56978200412299,2.40732554167059,2.34170170584432,3.36640510062841,2.64990307167905,2.88973440696376,2.26259671458925,3.47879926040088,4.10162044787308,6.45499727158202,4.55757690482966
"107",2.92921356959461,3.49051366761095,2.06444064496149,2.56514900830168,2.80511033194964,3.77904991093974,3.66937276710047,2.22513734746978,1.96775745519641,3.61431503784561,4.16769729156047,4.86692612883997,4.4173365034133
"108",2.4286243552814,3.15562555644641,1.15236021895082,2.24105223196006,2.59654437705983,2.62155280358742,3.79426746249816,2.5626986512581,2.25644555357078,3.50966385086246,3.98662646416967,6.55308073433012,4.22912486515353
"109",2.15231109766055,3.68218294193343,1.38257061602556,2.1740399484823,2.38690952950435,3.60990054530976,2.32485668881451,2.2347267548739,2.23345885988186,3.45950140198973,3.93354900281213,6.70816642543425,4.36510628570935
"110",1.91924616672428,3.46399384087154,1.09413809446413,2.61281578664804,2.36672926974829,3.31989024122419,3.79662782908782,2.89956446208057,3.509769345897,4.11745450851179,3.74601302036978,6.55401231089093,4.73338274297379
"111",3.04816055185315,3.52926773272267,2.20784567439829,2.47462121221697,2.69931868200416,3.40704366280544,3.19712101637053,2.02278563295229,2.3174969540293,3.65024193209135,3.99472086178577,6.96677093584908,3.78276253882982
"112",2.77977896513912,4.05340669900356,2.22244768127618,2.73014173077922,2.44519086592972,3.32999681626701,3.31239159106492,2.62390098127772,3.2232487200313,3.49829690221079,3.67875863946787,5.89010896006784,4.23478360725032
"113",2.34466014747716,2.87650822960252,0.765699559372425,2.65008835542243,2.51031909397796,3.44224304487666,2.33734377431017,2.66302741551011,3.61954984527804,3.79445109278852,4.05743022480512,6.80776635394133,3.93199985267161
"114",2.47576670306192,3.79152712094492,1.18876625247989,2.09791213815786,2.5298418418546,3.13840270814104,2.19238075019177,1.98257397079535,2.64549693990013,3.61603308226666,3.96238360827409,5.95237326391215,3.90154454778147
"115",2.97482710964279,3.17329099180773,1.81843561429177,2.50460307750354,2.6488648233745,2.66347821453601,3.14612972010159,2.44956034446214,2.62460999259768,3.69421595531258,3.89192670651854,5.00607963880356,4.66462765701592
"116",2.36059286806233,2.97890823597335,2.05924224038525,2.38582625742168,2.9632614240589,3.29470481876758,3.36942312687373,2.6513597254495,3.18298108439989,3.58050291614236,3.96986425670163,7.62467872524777,3.65938829769679
"117",3.13001671840413,3.16723150404462,1.32939616791395,2.6055612743321,2.6107997957843,3.61465840418498,3.09045290327723,2.20539894517728,3.01578876195818,3.58461709296498,4.21469288367757,6.53691834441822,4.37037418216941
"118",3.18523619231198,4.0405014737761,2.1409354595368,2.36978313329636,2.3780501962982,4.71529586901064,3.07611788603067,2.52846925355987,2.54437291870602,3.79437050070381,3.5262000799921,6.02135698436898,4.36871772718381
"119",2.67281371482044,5.40455488694967,3.13663954515731,2.67604413167773,2.98355126910028,3.50193641080959,2.34984307417074,2.57144606199724,2.9090693900242,3.62458325391264,4.49809995749879,5.7748882134358,4.21321319296506
"120",3.22376525818582,2.48111906646605,1.81002737286013,2.61605602534908,2.42803497542315,2.67432556316614,2.49946044274006,2.36852304453345,2.15415149240754,3.0172614968184,3.98085762406606,6.17492306527452,3.97479002584049
"121",2.23914962764341,3.3198986637399,2.4923265351869,2.49285968271175,2.61957091744748,2.88808145101209,2.55815140372284,2.41614889835804,2.20896975374445,3.20030868801655,4.02921453360274,5.27301992500064,3.92424730231053
"122",2.39956407032632,3.37629011964474,1.52970914802254,2.49203150566794,2.58376604613309,3.87410368886737,2.57958035269048,2.33877080017326,2.53151021852746,3.7195384265955,3.74589220603798,5.96414708211176,4.69937669781769
"123",2.6159546408245,3.57397627844581,2.19966034920537,2.41441256088638,2.74634603423903,3.49075554131823,3.79883620079101,2.39981866007355,2.95653337024548,3.62195961236724,4.11233733169698,5.92890097236562,4.46068027885595
"124",2.89913021638333,3.26864556611431,3.1484046505263,2.5213536747565,2.51056492459037,3.14980441610825,2.11054791319302,2.23630656440793,2.80380017279618,3.41715360458954,4.16573106494599,6.57697366682916,4.52104583735552
"125",2.57225324434608,3.05251492025255,2.71872547846372,2.42386671272431,1.76372818752535,2.78895744688741,2.75867075481993,2.55937547488059,3.40643373939102,3.61066431085611,4.09221121557151,7.86469755014226,3.6731590878982
"126",2.95099861971616,4.77547921838749,2.03873804942579,2.5146152646873,2.69271077168794,3.96663940087744,3.27739014339102,2.59382605534258,3.01082458398791,3.78211903637408,3.9258514673124,6.92377759594632,3.84959549606534
"127",2.83616199599691,3.66856413145141,2.36922074104911,2.87724226135121,2.68640119301964,3.84461647502689,3.56766127096683,2.01132400372279,4.38356742267082,3.36788789114621,4.14013068852599,6.09990476607026,4.46391218783662
"128",3.29699228570479,3.42476759867614,2.58993052876553,2.36855659116411,2.39265023140156,3.83739034595749,2.5298302735289,2.3684898409934,2.65979234677185,3.43054518925092,3.818639696679,5.60998064121963,4.71791965811728
"129",2.68836410779502,2.98417308271489,2.0895835039224,2.34527687481571,2.67311911316246,3.07592296277849,3.13106721048761,2.27480928327888,2.27145940278398,3.52442079243423,4.04546678653894,5.92617802658992,4.54202293861918
