"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"30","Austria: averageMobility",0.95,0.9,"mean",-10.0535854440421,-5.51163764460944,-0.716001103111345,0.930018467879136,0.954366967427588,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-11.1757407890294,-5.42403930719477,-1.07892854272471,0.976964716536573,0.988258305574283,"partial"
"32","Sweden: transit",0.95,0.9,"mean",0.847283429199204,0.883665235330634,0.960601988137696,0.994489924006351,0.995859879087305,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-438.921818257395,-283.406256800355,-81.8666174863859,-0.901962846900261,-0.326003568387321,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-14.7198685048269,-7.37908851092322,-1.59623838817556,0.980404456919217,0.989626991410185,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.254815450159352,0.0432391512023465,0.695954791984527,0.972318010459937,0.982147727542786,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-2.83660840960522,-1.39065805251921,0.318533774164172,0.981279587607818,0.98912145685647,"partial"
"37","Greece: residential",0.95,0.9,"mean",-28.9991507692962,-12.7189625354539,-6.96072190298942,0.955350398870923,0.976586970935162,"partial"
"38","Greece: transit",0.95,0.9,"mean",-3.94922710624869,-2.50149739780267,-0.0184258219380205,0.947578575082084,0.965633177129893,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-10.0262821516152,-5.73472473739314,-1.06840437147051,0.941292459918962,0.960693415025571,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-24.3790899752763,-13.5699842067707,-3.39026493881814,0.946919866784978,0.969789090118622,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-6.7308443245536,-3.97387848120214,-0.624771505967244,0.94352588579807,0.966689011441157,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-6.96969220302074,-3.95493982243385,-0.415954356476057,0.937779863166047,0.95994539967494,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-18.5553955874687,-10.5264691172598,-2.0333728796237,0.955033583946288,0.976164640968208,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.150948533238381,0.349290713484515,0.761882344445662,0.961121899866291,0.969632132271886,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-5.21834754140982,-2.57455912058545,-0.0418126595003378,0.978110218754426,0.986038701990507,"partial"
