"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"19","France: residential",0.95,0.9,"mean",-3.4867418375035,-2.46397355891225,-0.430089290207585,0.593179715387979,0.697878194383056,"partial"
"20","France: transit",0.95,0.9,"mean",-3.08360989619082,-2.400500511056,-0.665627275163826,0.369391380224978,0.474049945397579,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-3.46116849004788,-2.41193703285456,-0.564644111564567,0.465074304309014,0.577868506856306,"partial"
"22","Norway: residential",0.95,0.9,"mean",-2.56250860022032,-1.90013391943804,-0.20688966153975,0.663208395219821,0.733703973747828,"partial"
"23","Norway: transit",0.95,0.9,"mean",-2.27242871861588,-1.63043804022815,-0.140526043334875,0.663315414457408,0.719828473827768,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.17400280430242,-1.56974732205215,-0.159657646364898,0.658287421108657,0.730924463387219,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-2.60854868924545,-1.92897149818553,-0.337163099225583,0.570731101619414,0.663540272380246,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-2.88703197262488,-2.29448699640726,-0.593386055654946,0.421662451185323,0.497395128997816,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.47244510714015,-1.98812944596504,-0.437063188041828,0.468921945757891,0.559170764497333,"partial"
"28","Austria: residential",0.95,0.9,"mean",-2.05362453386207,-1.43657984340543,-0.0849332997043029,0.69188115157728,0.766585761213973,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.0217333195292,-0.688136826554678,0.160796528141534,0.732013601827366,0.786483253735647,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.22691242356829,-0.899624264044743,0.122505637861335,0.744231222098828,0.81054829965381,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.57618200131908,-1.92305132133798,-0.253399677496337,0.674059563428649,0.752253526024045,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-2.44040151533283,-1.76653036628299,-0.277799635087018,0.556057910251928,0.644838814377338,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-3.14745674376009,-1.95968362000015,-0.277956898202349,0.641272635064275,0.725860068424408,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.03934081602402,-1.44875068493402,-0.098455073724151,0.678096551991934,0.753530759138746,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-1.09996161873773,-0.784953964514714,0.109515647654148,0.6893565428081,0.743210806812151,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.47986443987441,-1.06393694182836,0.0310144144679651,0.708733096845694,0.776279119214127,"partial"
"37","Greece: residential",0.95,0.9,"mean",-2.52493688978014,-1.67120164915441,-0.159515205364859,0.695307474739929,0.782864422135948,"partial"
"38","Greece: transit",0.95,0.9,"mean",-1.24371413934619,-0.922200526022777,0.106794151362714,0.733641804642345,0.802365885742846,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.62487388140403,-1.18667746343597,-0.00419523174970456,0.71464058155421,0.784364742964096,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-2.46978344144934,-1.71691930643623,-0.228591053923905,0.648047661886741,0.734104195953267,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-2.40466362230853,-1.70561464418353,-0.217796346515316,0.637144667769261,0.699799513526411,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-1.89780677996414,-1.32610600529137,-0.132668203301668,0.638407019874905,0.723752901019959,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-1.94862254254434,-1.38811038315849,-0.0722147698645982,0.691347567647153,0.774759207044273,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.617271218909776,-0.43135824443128,0.258748897009348,0.72026988579442,0.759939837260453,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.65742830498468,-1.1978419636163,-0.0218851499125956,0.712858737068459,0.774730692017721,"partial"
