"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"23","Germany: retail",0.95,0.9,"mean",-3.0194285581368,-2.02598904160365,-0.133072212948494,0.82380166835655,0.872907506737082,"partial"
"24","Germany: workplace",0.95,0.9,"mean",-6.44262460340754,-4.59345891114407,-0.78881765129831,0.816889163505791,0.881241508663241,"partial"
"25","Spain: residential",0.95,0.9,"mean",-5.88136387311696,-3.28910255892925,-0.37013357541923,0.876374888991938,0.91768775143555,"partial"
"26","Spain: transit",0.95,0.9,"mean",-1.0892114281234,-0.486660365190459,0.493607671280104,0.938115572660758,0.956270783717548,"partial"
"27","Spain: grocery",0.95,0.9,"mean",-5.019509547857,-3.35014408334139,-0.484027983491128,0.77662189286785,0.841046380940802,"partial"
"28","Spain: parks",0.95,0.9,"mean",-97.5427228177779,-71.6679831434184,-24.4536836986498,-4.26895722115198,-3.15291521336045,"partial"
"29","Spain: retail",0.95,0.9,"mean",0.606253193638796,0.710817135493139,0.899197649959024,0.98965507436546,0.993458749203426,"partial"
"30","Spain: workplace",0.95,0.9,"mean",-2.16686946354698,-1.33950437190795,0.212476869199499,0.914204121942647,0.934306066039416,"partial"
"31","United_Kingdom: residential",0.95,0.9,"mean",-7.08573954842325,-4.11873104518443,-0.699437382881797,0.836305020973865,0.892681325668393,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-2.28137448277125,-1.48868172754809,0.146410290120863,0.878415187816902,0.91419026444109,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-6.47760208195173,-4.52017783479368,-0.971417210363631,0.68878172756041,0.770188087592907,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-0.124210494570882,0.0402511975937324,0.50517420449772,0.7951357829672,0.828250113677436,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-4.32876241879332,-2.73330972212745,-0.412748005925198,0.814608447204582,0.876661515822245,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-4.91745817990329,-3.5573756574912,-0.450554042489909,0.830052294033595,0.882563107620125,"partial"
"37","France: residential",0.95,0.9,"mean",-8.87186371437505,-5.27043216559746,-0.842274446099336,0.85630490619261,0.904114328083686,"partial"
"38","France: transit",0.95,0.9,"mean",-0.950112573060368,-0.424949252587062,0.474555788761289,0.916234327669444,0.940286642682746,"partial"
"39","France: grocery",0.95,0.9,"mean",-2.96692316033785,-1.82626589193896,0.0377037040574973,0.888856811614917,0.926513130588461,"partial"
"40","France: parks",0.95,0.9,"mean",-5.1083351476681,-3.41397725682586,-0.842662030435603,0.442133611834291,0.530191936174397,"partial"
"41","France: retail",0.95,0.9,"mean",-3.05587008120215,-1.91007025067431,-0.0220762061297801,0.840211481021563,0.886999948369047,"partial"
"42","France: workplace",0.95,0.9,"mean",-3.04919153575658,-1.79235120347739,0.0433439458585831,0.898540264235836,0.929022581377867,"partial"
"43","Norway: residential",0.95,0.9,"mean",-7.46546287424349,-4.68963802739561,-0.967912107488387,0.798002413066162,0.869868317962859,"partial"
"44","Norway: transit",0.95,0.9,"mean",-6.27135787627355,-4.36223450734274,-0.885730495875037,0.747635990034691,0.826962723281261,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-6.94091481656502,-4.46435357977215,-0.838281353087774,0.795214740105933,0.860915756345821,"partial"
"46","Norway: parks",0.95,0.9,"mean",-4.32403574359224,-3.4301041265317,-1.09427847607417,0.248564275737001,0.335343342920795,"partial"
"47","Norway: retail",0.95,0.9,"mean",-9.44825070707101,-5.46585876004461,-1.18044629982476,0.707204199829173,0.794467018277184,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-5.07901392001703,-3.3271407555276,-0.494720958353377,0.831855935575827,0.889221573184479,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-7.15427860217684,-4.37344528719678,-0.715313236647189,0.84776258121345,0.901879578652078,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-6.25612136370112,-4.22593268929652,-0.716919379394075,0.783043581922222,0.853334475494104,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",0.440786808408328,0.571048989021739,0.835568386660275,0.969408962682399,0.977235705337818,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-9.26299576693244,-7.46681986421575,-3.2257385361641,-0.724959096605609,-0.520236696216855,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-12.0655086984365,-7.631147292097,-1.8784090092441,0.566554605839486,0.687523641665094,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-3.97676996160341,-2.70766443768053,-0.286066740736292,0.845523253439633,0.885654831274926,"partial"
"55","Austria: residential",0.95,0.9,"mean",-9.25021106337449,-5.00414358473443,-0.91765202998089,0.850650109769524,0.914962657879639,"partial"
"56","Austria: transit",0.95,0.9,"mean",-3.35830165810479,-2.02642058067119,-0.0353432119647446,0.863969800229196,0.900641069443649,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-4.35719732009141,-2.96742485610627,-0.340452800377181,0.818630243228951,0.865643124330108,"partial"
"58","Austria: parks",0.95,0.9,"mean",-0.961609343478163,-0.633523218299905,0.168800261787971,0.650384119347604,0.695085941067098,"partial"
"59","Austria: retail",0.95,0.9,"mean",-8.81430822409623,-5.59709675044314,-1.14486871578393,0.723525306663503,0.809016152101668,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-4.33806849785017,-3.00286447249705,-0.326277573823435,0.842803317337474,0.887444482557883,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-7.97278918891067,-5.55291220466072,-1.1245233020705,0.745920248933303,0.813965448891283,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-6.75840514206348,-4.82911253445147,-0.86090645576982,0.762825041508584,0.821256148504486,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-3.41681957416982,-2.29076246904849,-0.121791807278626,0.838918853239331,0.877745978093764,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-2.64683936506598,-1.88021222428533,-0.434927666867673,0.443862001691256,0.512640576664135,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-11.8245973577882,-8.68936814554954,-2.17561689251658,0.531419067436331,0.658587018222447,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-6.68226086013478,-4.56488942377438,-0.778095697212617,0.800098865809104,0.853805183469164,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-6.92621970386548,-4.1383492747785,-0.566602790028863,0.86907039494403,0.904831917974303,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-2.67065584585057,-1.76274798131206,0.105970736160838,0.89411473157133,0.923024631273509,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-10.2155919833127,-6.16922679427336,-1.26598333404561,0.766085447930358,0.817202287213798,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-6.94718520711961,-5.22300282469716,-1.79758268743609,0.0878533580468822,0.218476126180482,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-2.36214055574262,-1.47293419698189,0.0772583412938773,0.808894646906046,0.844251525022522,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-3.41143322834541,-2.22273872399348,-0.0806112456850561,0.879563404946133,0.909434999010906,"partial"
"73","Greece: residential",0.95,0.9,"mean",-7.26735634456202,-4.72446146780201,-0.776988694486711,0.824278897216939,0.884458876489035,"partial"
"74","Greece: transit",0.95,0.9,"mean",-4.59839351843902,-3.41655951170731,-0.539554044494744,0.807011263145567,0.862710512757234,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-4.81248440634306,-3.12781499916259,-0.306553976037529,0.851521892660524,0.906191492827892,"partial"
"76","Greece: parks",0.95,0.9,"mean",-0.84000350367002,-0.610067430540642,0.243693312262475,0.738615200128583,0.782555391534975,"partial"
"77","Greece: retail",0.95,0.9,"mean",-5.59796999939023,-4.05466591523987,-0.643673743885492,0.766851769574806,0.833372102902251,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-8.07705243306567,-5.34612457143547,-1.06398349298536,0.740764286519822,0.801930445404967,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-5.65668279336728,-3.39968943263541,-0.415206607854696,0.856824812652963,0.901073479338059,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-4.26011222317946,-2.75347440488679,-0.318670460427179,0.816437727184116,0.866262404394881,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-3.67341471436967,-2.38621020517242,-0.14554174140129,0.855778795006546,0.894378534928327,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-4.28290388257794,-3.04204626035067,-0.774973018537636,0.421397293991206,0.508463585094842,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-4.58431446558783,-2.55977358141495,-0.198510375106758,0.849107083364082,0.889089869904752,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-6.64551666238384,-4.15678897914914,-0.724720227188893,0.819934650861526,0.861531842195006,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-6.1851700750578,-3.92571389596091,-0.54225356630211,0.855467538350887,0.897480970638229,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-1.82291705735503,-1.12945809728249,0.226303925475806,0.874124073926501,0.90188740799805,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-5.94224826215077,-4.24622270884207,-0.710067875121617,0.775537055052679,0.844807923594251,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-1.44651434828081,-1.09010812454922,-0.116192208979483,0.491124602018864,0.551789850167699,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-2.883158350941,-1.83407345874505,0.0187895148702773,0.870781865200473,0.911787308782977,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-4.15048363028535,-2.67622362597661,-0.139230759282818,0.86534835397384,0.904619992818268,"partial"
