"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",2.13805280241625,2.34940865991972,2.81599616290113,3.66100494607224,1.57036744533212,2.17022355334484,2.50196148330175,2.7846713117164,3.2508939573418,2.68824919646029,3.09719326774259,3.28233411692738,3.05220502816249,3.45205039101233,3.94775577887614,5.43354025791301,4.33363113469551
"2",3.22253590270754,2.53040152479997,2.73912353752403,3.46099770537851,2.99908988161515,2.55033426165651,2.50359049099445,3.08718786236625,2.3451429507705,2.73927881926381,2.64519159577605,4.81144495138453,3.35221013750215,3.57946857973255,4.07098820670566,4.8007670906305,4.11675479918132
"3",3.47797040216858,2.76261903078253,2.29559587049179,2.87121293090568,2.44599627139544,2.41656304197352,2.57051414026814,3.00258980895484,2.38541177201447,2.47297428884153,3.19463665508268,3.21540810224015,3.38953007597938,3.39636267445825,4.05781168716994,5.43639995051064,4.27311493980322
"4",3.00554353356108,2.60615578109877,2.22446128104195,3.51231158483003,1.84534488684727,3.19420549319012,3.00884749270269,3.22147679397795,2.53705363929574,2.37113921125576,3.98142885685402,3.21036715759885,3.57646221960837,3.48862377710532,3.93203491391604,5.96648334055937,4.15082680521124
"5",2.71687254797825,3.22418645134011,2.74397343154495,3.68541625180652,1.27923337841662,2.40549925636986,2.37474334952695,3.43393655220225,2.70304082729245,1.9799906007524,2.99646861573313,3.53670740082484,3.02465427097854,3.98365623422232,4.14685800199592,5.46561852243267,4.16909715390621
"6",3.24526771947504,2.9716262304844,2.09240959612926,4.03874153371517,1.24736299569626,2.63409383800696,2.19038218111239,2.69136269832319,2.49431514312899,2.61460809661792,2.93353660931462,3.5330032263527,3.56964079993944,3.36750742910477,4.25739649034199,7.67605443896327,4.22522699957031
"7",2.71328509653622,2.60919969001514,2.80857248333517,2.4890327910536,1.96479409753852,2.72679317657243,2.55061163423151,3.64916601267153,2.64657724460236,1.97292309846106,3.5714856950319,3.26834744913895,2.72136724950152,3.90147749481355,4.23313376527645,8.10287684565822,4.37127894812799
"8",2.96695604897357,2.87537571373237,2.83094190081771,3.37644940198665,2.7111832788561,2.3105538223993,2.49468648834468,3.705629108763,2.79355130069269,2.51225778311828,2.97854013136336,3.75784014121056,3.21140857155964,3.36489297803592,3.55292866274079,5.14221481873766,4.113493463324
"9",2.93141527184115,2.84026840050074,2.98264354711178,3.80843135172434,1.5975903936526,2.53660150599312,2.43200968938139,3.03392738812788,2.95421289815876,2.56942588582416,2.7589836002818,4.2342702418901,3.12850365500337,3.61697032784259,4.20212201612341,6.27810928443622,4.27571551396529
"10",3.55594341408866,2.69178286726304,4.83078332901267,3.27363103484778,1.29673211247833,3.32098713824987,2.43223228054065,3.7931001962758,2.32626061919147,3.84810903553895,2.63361190879476,4.93627868307876,3.6380330162486,3.90312806626522,3.9591642819859,11.1745248474764,4.13370333766143
