"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,55.7934486684024,16.4130650849125,132.559034466139,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,5.57934486684023e-14,1.64130650849125e-14,1.32559034466139e-13,5.57934486684023e-14,1.64130650849125e-14,1.32559034466139e-13,3.44430937667354e-14,6.93768390779534e-14,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,111.586897336805,32.8261301698251,265.118068932278,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,1.37892824288243e-06,4.1592159644661e-07,3.1952199865985e-06,1.37892818708898e-06,4.15921580033544e-07,3.19521985403947e-06,8.53028549481593e-07,1.71972399221976e-06,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,167.380346005207,49.2391952547376,397.677103398417,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,2.41312433298506e-05,7.27862766700009e-06,5.59163475782497e-05,2.27523150869681e-05,6.86270607055348e-06,5.27211275916512e-05,1.40749710664463e-05,2.83754458716261e-05,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,223.17379467361,65.6522603396501,530.236137864557,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,0.000177881736190272,5.36538838407403e-05,0.00041218336130365,0.000153750492860421,4.63752561737402e-05,0.0003562670137254,9.51126832671976e-05,0.000191749225132504,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,278.967243342012,82.0653254245626,662.795172330696,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,0.000770820856638533,0.000232500163255164,0.00178612789854062,0.000592939120448261,0.000178846279414424,0.00137394453723697,0.000366802276277085,0.000739481316654498,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,334.760692010415,98.4783905094752,795.354206796835,55.7934486684024,16.4130650849125,132.559034466139,34.4430937667354,69.3768390779533,0,0,0.00242760307342594,0.000732229941665468,0.00562518455316904,0.00165678221678741,0.000499729778410304,0.00383905665462842,0.00102491380220213,0.00206624837665205,3.01979964512377,2.43261301009715,3.69291590068388,2.79228662999635,3.2342898233968
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,419.757298416946,130.057477205057,971.2652850291,84.9966064065319,31.5790866955822,175.911078232265,58.8768726263501,103.777911911027,0,0,0.00626447075400102,0.00188953173810881,0.0145158837970338,0.00383686768057508,0.00115730179644334,0.00889069924386481,0.00237355193893253,0.00478513200835149,3.01978497471011,2.43259081905298,3.69291040728691,2.79227091791503,3.23428070093631
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,521.676560697983,168.340197801653,1181.2027445265,101.919262281037,38.2827205965952,209.937459497403,70.9678781465891,124.126957565994,0,0,0.0137817295479674,0.00415714024312918,0.0319339752959648,0.00751725879396635,0.00226760850502038,0.0174180914989309,0.0046504820667732,0.00937505713693581,3.01978120728281,2.43258602756671,3.6929086066101,2.7922670237692,3.23427808205761
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,643.179563042031,215.826127134238,1426.10578200074,121.503002344048,47.4859293325853,244.903037474233,85.8095336907906,147.411851891374,0,0,0.0269538493814171,0.00813304954333225,0.0624439893202646,0.0131721198334498,0.00397590930020307,0.0305100140242998,0.00815146841415003,0.0164265786734434,3.01977668749216,2.43258032255364,3.6929064210293,2.79226236151029,3.23427492539271
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,788.392609378947,275.246848755728,1710.14932883058,145.213046336917,59.4207216214903,284.043546829846,104.589116906227,175.210660398102,0,0,0.0484584742287891,0.0146371166169083,0.112190113294506,0.0215046248473719,0.00650406707357605,0.0497461239742418,0.0133237146088527,0.0268125117262678,3.01977129081568,2.43257367053589,3.69290371767927,2.7922568301213,3.23427110168736
"11",2020-02-05,"France","Auvergne-Rhône-Alpes",0,0,962.340591639186,349.869496038588,2039.9435979253,173.947982260239,74.6226472828601,329.794269094719,127.826119054024,208.524826631471,0,0,0.0812658422796655,0.0246022919082072,0.187874260151872,0.0328073680508764,0.00996517529129889,0.0756841468573661,0.020374233116093,0.0408816111728566,3.01976482744196,2.43256596013458,3.69290032706695,2.79225026309924,3.23426643411371
"12",2020-02-06,"France","Auvergne-Rhône-Alpes",0,0,1170.97744357846,443.802257759656,2423.51161057965,208.636851939277,93.9327617210675,383.568012654348,156.340920288137,248.357257280254,0,0,0.128749883854436,0.039128528528725,0.296953823213039,0.0474840415747702,0.0145262366205178,0.109079563061167,0.029616910667463,0.0591009169411553,3.01975706741802,2.43255703154734,3.6928960532795,2.79224245505601,3.23426071602656
"13",2020-02-07,"France","Auvergne-Rhône-Alpes",5,5,1421.40354543544,561.703508119389,2870.54492462733,250.426101856974,117.901250359733,447.03331404768,191.557343366278,295.469204477248,0,0,0.194824046532616,0.0595861628275204,0.447717680478195,0.0660741626781804,0.0204576342987954,0.150763857265155,0.0415030655265004,0.0820515786510766,3.01974773834225,2.43254669015202,3.69289066027159,2.79223316399215,3.23425370322694
"14",2020-02-08,"France","Auvergne-Rhône-Alpes",0,5,1722.1467242186,710.226312437902,3389.24848958036,300.743178783166,148.522804318513,518.703564953032,234.020995528864,352.842196589139,0,0,0.284208846249953,0.0877164116690199,0.649787375384823,0.0893847997173373,0.0281302488414995,0.202069694906628,0.0566199866399264,0.110808117609157,3.01973651480018,2.43253470909587,3.69288385450549,2.79222210486213,3.23424510071772
"15",2020-02-10,"France","Auvergne-Rhône-Alpes",0,5,2083.48620805517,897.635564885999,3992.21797449597,361.339483836562,187.409252448097,602.969484915608,286.326583423079,421.465505861537,0,0,0.402109328479133,0.125586914510255,0.914038234630262,0.11790048222918,0.0378705028412354,0.264250859245439,0.075391898305803,0.145738086031285,3.01972300506757,2.4325208262902,3.69287526660103,2.7922089400973,3.2342345481923
"16",2020-02-11,"France","Auvergne-Rhône-Alpes",0,5,2517.83110399005,1132.50470727474,4696.08511095666,434.344895934885,234.86914238874,703.86713646069,349.991928104268,502.196261831122,0,0,0.554145090373116,0.175801927786953,1.25111084570671,0.152035761893983,0.0502150132766979,0.33707261107645,0.0983478839395788,0.187382751781377,3.01970673586564,2.43250473888294,3.69286443044229,2.79219326859091,3.23422160398619
"17",2020-02-12,"France","Auvergne-Rhône-Alpes",0,5,3040.17233415008,1427.71356304535,5517.35243067048,522.341230160033,295.20885577061,821.267319713816,427.972702909709,599.10760184337,0,0,0.747421029192575,0.241369458348068,1.67093772800418,0.193275938819459,0.065567530561115,0.419826882297466,0.126705623474139,0.237774508824401,3.01968713453387,2.43248609643819,3.69285075771176,2.79217461309555,3.23420572629207
"18",2020-02-20,"France","Auvergne-Rhône-Alpes",1,6,3668.62850669254,1799.37630896022,6479.8528094988,628.456172542454,371.662745914872,962.500378828326,523.415561498108,716.836365423863,0,0,0.990198409875563,0.32656750260042,2.18936504165023,0.242777380682988,0.0851980442523522,0.518427313646055,0.161340696572758,0.298107466229783,3.01966350768853,2.43246449310391,3.69283350598074,2.7921524055434,3.23418625044114
"19",2020-02-27,"France","Auvergne-Rhône-Alpes",0,6,4425.10809159296,2266.97008729642,7603.09164767193,756.479584900427,467.593778336199,1123.23883817313,638.846393361224,856.2598718872,0,0,1.29180427469322,0.43544596619976,2.82349608089837,0.301605864817654,0.108878463599339,0.634131039248142,0.203423579085165,0.369270592106303,3.01963501537875,2.43243945866914,3.6928117384492,2.79212596971591,3.234162361108
"20",2020-03-02,"France","Auvergne-Rhône-Alpes",26,32,5336.11380708291,2849.29187083839,8919.69132169852,911.005715489951,582.321783541971,1316.59967402658,780.945345336053,1024.15375200208,0,0,1.66384131780485,0.575240171038767,3.59255397095514,0.372037043111628,0.139794204839008,0.769057890056761,0.255025019794262,0.453990690021155,3.01960063966042,2.43241044829076,3.6927842731155,2.79209450066395,3.23413305821432
"21",2020-03-03,"France","Auvergne-Rhône-Alpes",4,36,6433.72028751481,3580.22605356017,10473.6230480841,1097.6064804319,730.93418272178,1553.9317263856,951.803087786761,1226.96150812082,0,0,2.11981718568557,0.753685361080851,4.51589538377742,0.455975867880725,0.178445190042084,0.923341412822285,0.318130801676138,0.5535023569492,3.01955914633345,2.43237683063342,3.69274961862433,2.79205704022345,3.23409711509605
"22",2020-03-04,"France","Auvergne-Rhône-Alpes",15,51,7756.76279981296,4491.42076253974,12312.4201659514,1323.04251229815,911.194708979573,1838.79711786726,1158.98082462628,1471.21072987455,0,0,2.6759365411169,0.980582789925923,5.61414591987459,0.55611935543133,0.226897428845072,1.09825053609717,0.395002449877971,0.671806388795714,3.01950903833149,2.43233787414599,3.6927058933247,2.79201244787528,3.23405302719083
"23",2020-03-05,"France","Auvergne-Rhône-Alpes",12,63,9352.28308659193,5627.92743778471,14499.5965634122,1595.52028677897,1136.50667524497,2187.17639746078,1406.85986112849,1762.93822972924,0,0,3.35158685676689,1.26805432734508,6.91949220186325,0.675650315649986,0.287471537419154,1.30534628198866,0.48835516294866,0.810990388887751,3.01944849892281,2.43229273116824,3.6926507231576,2.79195936606535,3.23399894910848
"24",2020-03-06,"France","Auvergne-Rhône-Alpes",24,87,11277.2885943192,7024.69034568302,17101.9711597258,1925.00550772725,1396.76290789831,2602.37459631367,1707.46011397457,2115.22861067207,0,0,4.17011720040109,1.62980276326654,8.4545098516709,0.818530343634204,0.361748435921459,1.53501764980765,0.602384251592286,0.974727321812275,3.01937532247026,2.43224041952156,3.69258111284665,2.79189617893645,3.2339309037242
"25",2020-03-07,"France","Auvergne-Rhône-Alpes",38,125,13600.8937779517,8746.23744192972,20207.2995208111,2323.60518363252,1721.5470962467,3105.32836108524,2070.49834650119,2540.00598697028,0,0,5.15992514033744,2.08987026788366,10.2623860470424,0.989807939936346,0.460067504617125,1.80787619537155,0.742717306489528,1.17177194785686,3.01928682999386,2.43217980118614,3.69249328342307,2.79182544406375,3.23384211983829
"26",2020-03-08,"France","Auvergne-Rhône-Alpes",21,146,16406.9273506419,10846.3992720078,23922.4953432197,2806.03357269024,2100.16183007807,3715.19582240863,2508.53786076787,3055.70627659048,1,1,6.35494125135144,2.67011261591309,12.3838112160944,1.195016111014,0.580242348029427,2.12142516905191,0.911839663639062,1.40737132437419,3.01917976616344,2.43210955760567,3.69238246730345,2.79174336742847,3.23373322010621
"27",2020-03-09,"France","Auvergne-Rhône-Alpes",36,182,19797.1078694816,13377.2320862744,28420.4299667585,3390.18051883969,2530.8328142666,4497.93462353877,3030.95181704299,3702.10555912225,2,3,7.79586292085585,3.40228551227369,14.8782035990163,1.44092166950441,0.732172896360598,2.49439238292194,1.11758374838991,1.68589572165688,3.01905017359365,2.43202816108913,3.69224264985818,2.79164566749843,3.2335996483492
