"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,59.4554826522566,19.0721854009178,140.533553905483,59.4554826522566,19.0721854009178,140.533553905483,0,0,5.94554826522566e-14,1.90721854009178e-14,1.40533553905483e-13,5.94554826522566e-14,1.90721854009178e-14,1.40533553905483e-13,2.99285004856885,2.2582852627264,3.85080789148377
"2",2020-02-22,"Denmark",0,0,118.910965304513,38.1443708018356,281.067107810967,59.4554826522566,19.0721854009178,140.533553905483,0,0,1.20181368639452e-06,4.14308237760146e-07,2.81040890487975e-06,1.20181362693904e-06,4.14308218687961e-07,2.81040876434619e-06,1.81156501070883,0.90168790226484,3.10013206839518
"3",2020-02-23,"Denmark",0,0,178.36644795677,57.2165562027534,421.60066171645,59.4554826522566,19.0721854009178,140.533553905483,0,0,2.28344589712973e-05,7.87185617414345e-06,5.33977666631112e-05,2.16326452849028e-05,7.4575479363833e-06,5.05873577582315e-05,3.23527692861303,2.43636841178824,4.11745779028438
"4",2020-02-24,"Denmark",0,0,237.821930609026,76.2887416036712,562.134215621933,59.4554826522566,19.0721854009178,140.533553905483,0,0,0.000150226703426836,5.17885273550673e-05,0.000351301095683808,0.000127392244455539,4.39166711809239e-05,0.000297903329020697,3.28535562906917,2.4773984160924,4.16661168541756
"5",2020-02-25,"Denmark",0,0,297.277413261283,95.360927004589,702.667769527417,59.4554826522566,19.0721854009178,140.533553905483,0,0,0.000663401122129807,0.000228698136734827,0.00155134563805963,0.000513174418702971,0.000176909609379759,0.00120004454237583,3.23385432524087,2.45326231847935,4.13025798968704
"6",2020-02-26,"Denmark",0,0,356.73289591354,114.433112405507,843.2013234329,59.4554826522566,19.0721854009178,140.533553905483,0,0,0.00212240286523381,0.000731668314222011,0.00496318187797591,0.001459001743104,0.000502970177487185,0.00341183623991628,2.5191505096975,1.73708179019861,3.59145320253555
"7",2020-02-27,"Denmark",1,1,455.202378422672,155.905309086078,1040.02063462936,98.469482509132,41.4721966805712,196.81931119646,0,0,0.00543520212789128,0.00187370891903538,0.0127100736368962,0.00331279926265747,0.00114204060481336,0.00774689175892028,3.2740751593629,2.48690968308556,4.20954689392772
"8",2020-02-28,"Denmark",0,1,575.726612322337,207.615904983714,1278.21424669549,120.524233899665,51.7105958976365,238.19361206613,0,0,0.0119696488136825,0.00412667915540275,0.0279895187785426,0.00653444668579123,0.00225297023636738,0.0152794451416464,3.33210867962088,2.49644180198021,4.26267437145686
"9",2020-02-29,"Denmark",1,2,723.241419911576,273.817486547499,1562.72411574671,147.51480758924,66.2015815637848,284.509869051224,0,0,0.0235463064212945,0.00812328499937492,0.0550396236017716,0.011576657607612,0.00399660584397217,0.027050104823229,3.37836703563889,2.53055117569576,4.38176725725491
"10",2020-03-01,"Denmark",1,3,903.47107874994,358.837300814088,1895.0525458236,180.229658838363,85.0198142665888,332.32843007689,0,0,0.0421696445185404,0.014578432171721,0.098465141080373,0.0186233380972459,0.00645514717234612,0.0434255174786014,3.38963021211997,2.51925920255449,4.43351318968512
"11",2020-03-02,"Denmark",1,4,1125.88283046835,468.510602603022,2290.82627028584,222.411751718414,109.673301788934,395.773724462232,0,0,0.0708053447113957,0.0245809570520881,0.165076765785959,0.0286357001928552,0.0100025248803671,0.0666116247055856,3.41354562200719,2.52866838012203,4.47259172182765
"12",2020-03-03,"Denmark",1,5,1401.58470565168,610.865222220586,2762.38430332579,275.701875183323,142.354619617564,471.558033039955,0,0,0.112557259932744,0.0392688090087366,0.261788312042146,0.0417519152213483,0.0146878519566484,0.096711546256187,3.44114791245734,2.53864563802975,4.52801017869037
"13",2020-03-04,"Denmark",3,8,1744.1652300573,794.410358153506,3330.06017201857,342.580524405618,183.54513593292,567.675868692775,0,0,0.170998614140394,0.0600473600819048,0.396327896049032,0.0584413542076504,0.0207785510731683,0.134539584006887,3.46873257428369,2.54070949701927,4.5680892926497
"14",2020-03-05,"Denmark",2,10,2167.2791228415,1030.88177807898,4017.68161599523,423.113892784201,236.471419925474,687.621443976664,0,0,0.250316733549336,0.0889361329057975,0.57725333253342,0.0793181194089412,0.0288887728238926,0.180925436484388,3.46688427751862,2.53142227814203,4.59173626746675
"15",2020-03-06,"Denmark",10,20,2679.78919195375,1324.44703990618,4827.30456943148,512.510069112255,293.565261827203,809.622953436245,0,0,0.355591691207215,0.128084759997456,0.813837566534656,0.10527495765788,0.0391486270916583,0.236584234001236,3.3892060698769,2.48997763787282,4.48924501785786
