"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,94.566982066206,19.6045531902913,265.215760257137,94.566982066206,19.6045531902913,265.215760257137,0,0,9.4566982066206e-14,1.96045531902913e-14,2.65215760257137e-13,9.4566982066206e-14,1.96045531902913e-14,2.65215760257137e-13,3.61973941382456,2.29380739531073,5.39333222068569
"2",2020-02-22,"Denmark",0,0,189.133964132412,39.2091063805825,530.431520514273,94.566982066206,19.6045531902913,265.215760257137,0,0,2.91356832322096e-06,5.94035460739176e-07,8.06245449199759e-06,2.91356822865398e-06,5.94035441134623e-07,8.06245422678183e-06,4.56672592483344,2.84153605946099,6.90335362340286
"3",2020-02-23,"Denmark",0,0,283.700946198618,58.8136595708738,795.64728077141,94.566982066206,19.6045531902913,265.215760257137,0,0,4.56459023434794e-05,9.30655526404698e-06,0.000126311783151464,4.27323340202584e-05,8.71251980330781e-06,0.000118249328659467,4.30363198036783,2.67755329284681,6.51774037009257
"4",2020-02-24,"Denmark",0,0,378.267928264824,78.4182127611651,1060.86304102855,94.566982066206,19.6045531902913,265.215760257137,0,0,0.000271933034768938,5.5443307858836e-05,0.000752495728098187,0.000226287132425459,4.61367525947891e-05,0.000626183944946722,3.967447737577,2.46900047969224,5.99301327643328
"5",2020-02-25,"Denmark",0,0,472.83491033103,98.0227659514564,1326.07880128568,94.566982066206,19.6045531902913,265.215760257137,0,0,0.00111978138930725,0.000228307621229011,0.0030986699080917,0.000847848354538308,0.000172864313370175,0.00234617417999351,4.29804930646669,2.67103950906129,6.50087343349781
"6",2020-02-26,"Denmark",0,0,567.401892397236,117.627319141748,1591.29456154282,94.566982066206,19.6045531902913,265.215760257137,0,0,0.00351861923089903,0.000717396801096518,0.00973675722147541,0.00239883784159178,0.000489089179867506,0.00663808731338371,4.04284190105559,2.5340623677659,6.0830285618826
"7",2020-02-27,"Denmark",1,1,724.864327456967,172.157070643554,1912.82102165839,157.462435059731,54.5297515018064,321.526460115572,0,0,0.00884365076346894,0.0018030955756769,0.0244722360632903,0.00532503153256992,0.00108569877458038,0.0147354788418149,3.58255175263582,2.20654788200874,5.41372026986941
"8",2020-02-28,"Denmark",0,1,912.817161418259,239.649407233595,2293.27480997398,187.952833961292,67.4923365900406,380.453788315587,0,0,0.0193965761812552,0.00395541258812423,0.0536716085284497,0.0105529254177863,0.00215231701244733,0.0291993724651593,3.55946856583135,2.11735260930016,5.51082389318241
"9",2020-02-29,"Denmark",1,2,1216.03086867756,362.24236599871,2862.24637401317,303.213707259302,122.592958765115,568.971564039195,0,0,0.038104611384683,0.00778061074435784,0.105399251632408,0.0187080352034278,0.00382519815623361,0.0517276431039585,4.75037610436322,2.88934957173208,7.27474588645897
"10",2020-03-01,"Denmark",1,3,1554.07779366337,510.923778070056,3463.26240371407,338.046924985804,148.681412071346,601.016029700894,0,0,0.0685986033752944,0.0140589141171397,0.189553720071837,0.0304939919906114,0.0062783033727819,0.0841544684394285,4.24865889038465,2.60133629168046,6.4891011790145
"11",2020-03-02,"Denmark",1,4,1892.07228127232,670.478480480627,4059.33112671055,337.99448760895,159.55470241057,596.068722996484,0,0,0.115068743486104,0.0237777948766996,0.317228897024064,0.0464701401108093,0.00971888075955982,0.127675176952228,3.28676456458516,2.02105092377108,4.96096958759711
"12",2020-03-03,"Denmark",1,5,2359.95897728207,917.611027967373,4831.25172235621,467.886696009752,247.132547486747,771.920595645662,0,0,0.182609031533296,0.0382981334636089,0.500773945313921,0.0675402880471925,0.0145203385869093,0.183545048289857,3.58956733055524,2.26877770141269,5.396985333219
"13",2020-03-04,"Denmark",3,8,2945.63136345485,1250.86041849239,5758.99393547938,585.672386172786,333.249390525021,927.742213123167,0,0,0.277613283225861,0.0595221895820152,0.756103769010448,0.0950042516925647,0.0212240561184063,0.255329823696526,3.61583879874605,2.25319290777944,5.45350766740564
"14",2020-03-05,"Denmark",2,10,3563.29820695875,1609.58552634858,6735.72597499898,617.6668435039,358.725107856181,976.732039519597,0,0,0.407464773300402,0.0900893788383173,1.09951645232026,0.129851490074541,0.0305671892563021,0.343412683309814,3.05440507023509,1.89677907155021,4.5705297829222
"15",2020-03-06,"Denmark",10,20,4435.19572627032,2164.65500253729,8041.80588086178,871.89751931157,555.069476188719,1306.0799058628,0,0,0.580763163785681,0.133547481416268,1.54742982190629,0.173298390485279,0.0434581025779507,0.44791336958603,3.50405805530167,2.22866010373354,5.23451098473406
"16",2020-03-07,"Denmark",3,23,5455.59042877684,2773.6933578341,9660.64630341533,1020.39470250651,609.038355296805,1618.84042255355,0,0,0.808584125941891,0.194751410525754,2.12221713401095,0.22782096215621,0.0612039291094863,0.574787312104655,3.33651463101706,1.93622506193281,5.22695024853809
"17",2020-03-08,"Denmark",8,31,6999.54970729886,3804.15115972895,11883.8683102365,1543.95927852202,1030.45780189485,2223.22200682114,0,0,1.1033117593753,0.280776687701058,2.83846011911279,0.294727633433407,0.0860252771753037,0.71624298510184,4.11735273888112,2.58151406378724,6.22219483546781
"18",2020-03-09,"Denmark",7,38,8622.35036025321,4814.46908677654,14322.958488304,1622.80065295435,1010.31792704759,2439.09017806753,0,0,1.48061164597488,0.400576776697221,3.71616583861678,0.37729988659958,0.119800088996163,0.877705719503997,3.44667398246211,2.21034493106627,5.0912293743114
"19",2020-03-10,"Denmark",75,113,10754.9230312107,6137.26344651283,17539.6633141614,2132.57267095754,1322.79435973629,3216.70482585735,0,0,1.95938559653063,0.566374627299257,4.78040077143943,0.478773950555755,0.165797850602035,1.06423493282265,3.58831161424607,2.34188247072527,5.23842006669483
"20",2020-03-11,"Denmark",151,264,12597.0902500886,7149.76074083106,20595.9493427091,1842.16721887789,1012.49729431823,3056.2860285477,0,0,2.5619202269441,0.791624003248683,6.05332148077126,0.602534630413464,0.225249375949426,1.27292070933183,2.43711317638592,1.61140834950756,3.46739295399832
"21",2020-03-12,"Denmark",252,516,14281.4660617374,8297.2291578718,22977.0711062766,1684.37581164876,1147.46841704074,2381.12176356759,0,0,3.31629118452218,1.10202844533102,7.58491087428302,0.754370957578085,0.310404442082335,1.53158939351175,1.82963301313292,1.44277505956261,2.27008325934057
"22",2020-03-13,"Denmark",160,676,16233.7998242672,9674.28412458494,25729.7458946086,1952.33376252983,1377.05496671315,2752.67478833192,0,0,4.25768776297646,1.5236449552693,9.38832900410652,0.941396578454274,0.421616509938278,1.8034181298235,1.81885846030555,1.26025199900506,2.46360430126077
