"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"19","France: residential",0.95,0.9,"mean",-2.94761023969198,-2.10904357307861,-0.375479970888346,0.583677575652092,0.670324852449432,"partial"
"20","France: transit",0.95,0.9,"mean",-2.99931924185625,-2.20478049300406,-0.608810384222453,0.339789355903417,0.46405309038938,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-3.05479852598409,-2.27343443281019,-0.545207123851766,0.462395595747331,0.573881863651242,"partial"
"22","Norway: residential",0.95,0.9,"mean",-2.82356191043551,-1.83553100848923,-0.244088042811817,0.642327271919276,0.72282973275583,"partial"
"23","Norway: transit",0.95,0.9,"mean",-2.10662124989898,-1.37938125859751,-0.147442659972922,0.625655216721169,0.719222657198044,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.17774063568727,-1.66838870738927,-0.153277676006248,0.641951105930577,0.710249520701696,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-3.10613500922017,-2.19446730878643,-0.387984407924741,0.587211406331663,0.679434581914606,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-3.33002089834704,-2.36394952698528,-0.585088763132308,0.409374718248601,0.485181116297812,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.39206505461859,-1.91672078278894,-0.433558851725234,0.470016758371373,0.552991784064668,"partial"
"28","Austria: residential",0.95,0.9,"mean",-1.94920911570153,-1.3028445455439,-0.080915808094467,0.67574613909504,0.747096422497094,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.11928627678769,-0.762839041445793,0.156109519870134,0.738040540548324,0.800295811603082,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.38931579129021,-1.03456585046445,0.0879968473934617,0.728221449711897,0.778286086927374,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.45611422637511,-2.26688942744903,-0.304170241541939,0.654685940551546,0.723844175033586,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-2.34143483794402,-1.74942368359816,-0.277834379279124,0.581847327857459,0.660122424552474,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-2.24349317930391,-1.77407038064939,-0.244403013334103,0.606890072102928,0.682977369593698,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.38934171846964,-1.64986176956593,-0.140962698112902,0.694874695262632,0.77981388327609,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-1.05212088856469,-0.770231260660033,0.129904725357686,0.715585022301845,0.776425027752277,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.94506778479324,-1.25399857460899,0.00933038123205286,0.710090738399226,0.786753161248594,"partial"
"37","Greece: residential",0.95,0.9,"mean",-2.27985166803302,-1.60000252846323,-0.145869028026411,0.692950377899855,0.75649203120292,"partial"
"38","Greece: transit",0.95,0.9,"mean",-1.20259527735536,-0.828762670920501,0.0960522179288208,0.718241465352153,0.774670422383973,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.71617037225839,-1.2539497286386,-0.0242521927745063,0.677601263446205,0.743956041471086,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-2.42043362896472,-1.81498872665278,-0.225973453371515,0.640813198768912,0.702975511896638,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-1.82069215174524,-1.32311588428199,-0.144070560513646,0.594373593067354,0.685927427474792,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-1.6715907754175,-1.22347077441527,-0.119929730617348,0.593014706818839,0.692672801002442,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.27915641374002,-1.51045957731414,-0.10202629639347,0.687511625343772,0.752362737501318,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.651406893695632,-0.450279292413604,0.258920368010425,0.711902403477457,0.76799634439127,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.69174875140555,-1.23405906275003,-0.014983971627461,0.730902431160011,0.79727470902189,"partial"
