"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"37","Grand Est: residential",0.95,0.9,"mean",-2.054485877401,-1.51158425421091,-0.149707979821219,0.623750678697308,0.696420843405319,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-1.56457673814053,-1.1160417286104,-0.0763556116073435,0.579919165414221,0.635002989309194,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-2.9849258438327,-2.36595892236313,-0.484079571143968,0.510989712992885,0.609718027958869,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-1.1595476683705,-0.943727719234812,0.0160813791359174,0.559669571170811,0.61288500431099,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-1.09769843679599,-0.815154159980191,0.0909770394102924,0.665728738550154,0.724271595505691,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-2.22923735675791,-1.66359909504456,-0.235124201529682,0.57933969444653,0.658510041940113,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-2.23892079206209,-1.6626920701037,-0.162858219455195,0.655595422586152,0.718455201117067,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-1.38564763743297,-1.09086369582847,-0.0524333176052597,0.573351672861144,0.648377168724391,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-2.21684520993241,-1.49864028186427,-0.142905396364025,0.630587927584443,0.718447286422685,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-1.73599194058249,-1.27642782679584,-0.24348882216258,0.399489981216153,0.454811539439493,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-1.66205209448235,-1.25922888984193,-0.107937039435975,0.562622731263381,0.639338445310335,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-1.45460621343097,-1.10226687084152,-0.0114073689138515,0.661899154230095,0.731032913508569,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-2.1568390332868,-1.55018161121291,-0.147931450178795,0.611998171194394,0.673431833843385,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-1.42442281892594,-1.06682372597071,-0.0212426366787376,0.62230274784949,0.696659672870402,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-1.74428734962074,-1.26251714864128,-0.104615821233593,0.62222127892095,0.68842005002833,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-1.67466494341153,-1.20975501760044,-0.108931290691519,0.539901356323313,0.605656470613076,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-1.59834323646376,-1.24687343246556,-0.104581579051538,0.587139840178492,0.670400455910923,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-1.69503228153095,-1.29509502364716,-0.0872403627142869,0.632086102305037,0.696344468420734,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.77040862172545,-1.25138947404911,-0.0852365144396718,0.632871117935084,0.693053464634684,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.6075800317246,-1.17823929270248,-0.0345885783189869,0.635123928250291,0.698859246314816,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-2.92660598846367,-2.00185833087317,-0.349387485120907,0.598096753686108,0.661471312044915,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-2.71108271786673,-2.11445259663875,-0.550128146079038,0.364117128366566,0.469575113938401,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-1.66551425253545,-1.24198577006221,-0.0659182587919922,0.636708837619209,0.700216971753491,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-1.82775470441694,-1.21911080299041,-0.0796615858968248,0.630156014628479,0.689091555318206,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-2.03682177525838,-1.51563012110867,-0.161951207892272,0.613645331256473,0.680740995811552,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-1.38437255335111,-0.922386466206977,0.0143047296165804,0.633532799833829,0.682767442186452,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-3.09230973246384,-2.27377615432286,-0.380477559385634,0.581355487235904,0.674678830180996,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-2.88407224961745,-2.24526706776857,-0.654549019544441,0.315315694916083,0.400100924780257,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-1.48181609735466,-1.11222244568446,-0.0392130607467816,0.63731731923664,0.689409092290893,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-1.66415224801058,-1.20685345119365,-0.0766686993609383,0.620085898794581,0.681250325976481,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-2.1350709989544,-1.42003692583538,-0.134239633651645,0.622578414198949,0.701178019382596,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-1.9251328115514,-1.48902739493338,-0.205145233004921,0.593711516021739,0.662926256600418,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-2.62297936976116,-2.11807572913038,-0.387245090927829,0.535315116933336,0.610971412136636,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-1.71039903303981,-1.2667450320144,-0.185826932613383,0.474930038654076,0.537134430664957,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-2.35990243459329,-1.72895523300437,-0.228847251608504,0.620553446036668,0.693373913072899,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-2.1223837875398,-1.59906584413526,-0.16788493280211,0.629774909946098,0.689341662507272,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-1.945875122839,-1.45651184613523,-0.13103214055473,0.5951848018472,0.673552821236493,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.04616278603282,-0.727037020856393,0.148856398017831,0.713005066934747,0.756251739803039,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-2.28213202215301,-1.79979151874929,-0.350752561902979,0.515548320855108,0.580987878965865,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-2.08346391817162,-1.60743032156974,-0.355422752061363,0.391198515059705,0.471079503169583,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-1.60293430642667,-1.15807568847601,0.00614154411382112,0.662824134893818,0.713941954608974,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-1.4524071031366,-1.07929236452427,0.0326429361934149,0.66617565334296,0.717108930394453,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-1.51425732462685,-1.09661630821443,0.00017166474373372,0.660391916276679,0.712075976577535,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-1.15863221565891,-0.878383129497034,0.108131404520428,0.679449243046027,0.734568141842118,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-2.3241006261406,-1.79035175103305,-0.474317522761194,0.349374877735518,0.419848928894955,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-3.15859394862091,-2.43320891548484,-0.645170512272154,0.404476610384678,0.521796184738868,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-1.44382154781827,-0.964449742157369,0.0571807072422563,0.679100232575038,0.744862103717359,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.967794029685924,-0.690662207006039,0.180391211629581,0.695128444412004,0.744270433059252,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-2.04729364133988,-1.49028467029911,-0.108271293194463,0.670371689443746,0.732968584564731,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.58524920184991,-0.321427350192164,0.322955205112509,0.734912559390506,0.777853566330531,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-2.42867491245369,-1.89325238003004,-0.291500168687615,0.566091650108128,0.634796328916619,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-2.29147123640531,-1.84861043743472,-0.601030837797535,0.223279023389689,0.302806922574974,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.77381339756844,-0.508711556770341,0.266903338325905,0.734746495598341,0.777549791876039,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-1.10283019508022,-0.74780393561647,0.130692098604919,0.6947658843969,0.744308994626061,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-2.08207816326352,-1.46167849897066,-0.105856539408966,0.671123670363638,0.736495456151673,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.620669800279828,-0.342196531922448,0.317620942290393,0.740650339730066,0.782025451855145,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-1.40716246060622,-1.02540130311437,0.0530528549894689,0.69457194570262,0.739792766310814,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-1.48075440970703,-1.17873669352627,-0.26809511571546,0.326957922648439,0.396536042514648,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.935412884495334,-0.633989401434669,0.189647375130245,0.69559293312672,0.749691885791813,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-1.09955387906807,-0.708897505391188,0.177960930463741,0.702237324503109,0.756111191770429,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-2.62016276973746,-1.78309789232924,-0.229972610306146,0.622789291212049,0.695571161533975,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-3.07619319136243,-1.8843471472491,0.0145566015905226,0.764434264840012,0.80833965590202,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-2.0497252229722,-1.58007434616823,-0.113144624265393,0.660736142622856,0.716684209890596,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-2.15468981202492,-1.62092806517357,-0.288148260109948,0.499775532463541,0.555788187203476,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-2.64089205904039,-1.93770037479779,-0.163284162778002,0.652007784571073,0.711634124850818,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-2.59382665596141,-1.72475452438892,-0.145383587459048,0.680316855952692,0.726768570006595,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-3.01890838483175,-2.10744362437209,-0.359032565220119,0.581826070048929,0.67457353789305,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-4.22962147342617,-3.26150105508024,-1.04249631476946,0.279374725819902,0.395309645559874,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-2.37320281595676,-1.9051088830832,-0.501855844163674,0.383332192688339,0.472922169310538,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-0.299790832822474,-0.175864055204365,0.256226006076348,0.572130762642427,0.610563310387818,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-4.1088036250591,-2.98061169675451,-0.940948174485712,0.297761120260341,0.440139551505228,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-4.19605307155568,-3.36340301699249,-1.06613185581159,0.317461771457752,0.400039096178617,"partial"
"109","Italy: residential",0.95,0.9,"mean",-2.05601231206637,-1.48012587971647,-0.132439115937947,0.649412269439188,0.723346996329277,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.236441450267821,-0.0742164008005583,0.47749314994962,0.806232975621718,0.848597683172053,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-1.56116184127979,-1.08096559428238,0.0173456619030376,0.64777948488789,0.698319937182866,"partial"
"112","Italy: parks",0.95,0.9,"mean",-2.79481845697874,-2.33029814392102,-0.927777575715085,0.0106617852888185,0.101106298771355,"partial"
"113","Italy: retail",0.95,0.9,"mean",-0.525040986720153,-0.288812398403416,0.344879704794242,0.748007737177818,0.786071468902086,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-1.2744172871623,-0.905039740938355,0.0960105465386529,0.687961621074839,0.762309834095385,"partial"
"115","Germany: residential",0.95,0.9,"mean",-2.46703653141878,-1.92688029489154,-0.261607901047568,0.583993603993973,0.659371342676985,"partial"
"116","Germany: transit",0.95,0.9,"mean",-2.60355654022314,-2.15286428862837,-0.587498791237454,0.339878857430573,0.441801066057364,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-1.86470873653242,-1.50527837381609,-0.203039012313612,0.580883908361951,0.659368027865968,"partial"
"118","Germany: parks",0.95,0.9,"mean",-2.43792344225706,-2.06439788037161,-0.99405058845946,-0.224557897980341,-0.131567589427767,"partial"
"119","Germany: retail",0.95,0.9,"mean",-1.9344495821048,-1.45250753897075,-0.24958804804572,0.510477607303604,0.578074626387504,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-2.33392605336606,-1.84044458422447,-0.249208125193855,0.624153711524207,0.69680213759136,"partial"
"121","Spain: residential",0.95,0.9,"mean",-2.40571013285614,-1.7713779450635,-0.206618817441537,0.637751813221246,0.695684066186277,"partial"
"122","Spain: transit",0.95,0.9,"mean",-3.22056293263446,-2.35677374935214,-0.604726292081101,0.426528029826104,0.49555625146148,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-1.78591310940434,-1.33347399206327,-0.0981782849921106,0.623259221234843,0.680441315359289,"partial"
"124","Spain: parks",0.95,0.9,"mean",0.631030654992181,0.660425369859454,0.777040241909379,0.869475572176531,0.880003469189809,"partial"
"125","Spain: retail",0.95,0.9,"mean",-1.12965355734956,-0.757237617095426,0.0769590631567239,0.647573495835574,0.699068658247865,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-3.02928354703052,-2.350837799548,-0.494515490812695,0.486490605656501,0.552653799099686,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-2.28922417465596,-1.77221177387768,-0.209935287384208,0.624281872455587,0.672085087933688,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-1.58331370743077,-1.13062980001838,-0.0711556942520226,0.612836656534165,0.678311320658575,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-1.93571116762978,-1.43036264775041,-0.175766250751505,0.574971224461622,0.658152106890409,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",0.196044824729432,0.254777717442295,0.535268079347747,0.739909805890072,0.766116579947286,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-1.86629497454442,-1.42629440053096,-0.219953693194711,0.505339194461261,0.58965596661245,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-1.71861599923201,-1.31326856951064,-0.155927626045759,0.574770305053675,0.64012937691373,"partial"
"133","France: residential",0.95,0.9,"mean",-1.91236057014322,-1.4491462328845,-0.0826064825675492,0.661175869307884,0.715399886178838,"partial"
"134","France: transit",0.95,0.9,"mean",-0.303098069836737,-0.149965998177983,0.397292657903432,0.751675003435886,0.784089945267044,"partial"
"135","France: grocery",0.95,0.9,"mean",-1.4255752204403,-1.04502935530649,0.0692460704173593,0.702487364733579,0.752626615640996,"partial"
"136","France: parks",0.95,0.9,"mean",-1.96207343660251,-1.61176126725677,-0.539310425358666,0.188201939772316,0.255780866913234,"partial"
"137","France: retail",0.95,0.9,"mean",-0.806494343225575,-0.564206142922454,0.20825246663374,0.694825975614978,0.740795805461884,"partial"
"138","France: workplace",0.95,0.9,"mean",-0.829328544158005,-0.555157411622692,0.234782420619074,0.735640286952459,0.78144410339947,"partial"
"139","Norway: residential",0.95,0.9,"mean",-2.68551468624221,-2.05976993840663,-0.46967650552112,0.473084216235948,0.543789161518296,"partial"
"140","Norway: transit",0.95,0.9,"mean",-2.91981550153182,-2.3836525463835,-0.686680763077165,0.345558527917766,0.440115641956513,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-2.33514325859283,-1.7390507309366,-0.258053139468426,0.572885709583279,0.643241693573732,"partial"
"142","Norway: parks",0.95,0.9,"mean",-0.67748996219189,-0.462446350747303,0.10710282395395,0.515850406166626,0.5694668719124,"partial"
"143","Norway: retail",0.95,0.9,"mean",-2.63193731534624,-1.879472872961,-0.439917739375538,0.487672594386583,0.578917107444706,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-2.21647157232139,-1.74643401904755,-0.346581317773324,0.534722411318081,0.596435468858098,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-2.2423673814301,-1.5702446713791,-0.160620840779314,0.655325783426755,0.712315517529987,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-1.88643209139179,-1.42500087962575,-0.179386158168814,0.554317541659883,0.634598142293161,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",0.0478377731570103,0.155299583533253,0.58620032434022,0.851832711654912,0.879771171059483,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-2.9392227282155,-2.50129442138168,-1.19436072577231,-0.239944893076501,-0.13462477869815,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-3.16598844303031,-2.47458739826504,-0.583497446457771,0.428328704928219,0.506769577191984,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-1.67751558237361,-1.24599356096304,-0.0815923495782829,0.613452446580288,0.681582245804731,"partial"
"151","Austria: residential",0.95,0.9,"mean",-2.38691530072441,-1.7838306336299,-0.218286393407599,0.62070883602411,0.685129711031469,"partial"
"152","Austria: transit",0.95,0.9,"mean",-2.19627372602376,-1.67775990334627,-0.211824967565312,0.585321396772812,0.652536494732842,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-1.75038247269257,-1.31760624592403,-0.106272392407845,0.621040546548886,0.702085529176234,"partial"
"154","Austria: parks",0.95,0.9,"mean",-0.184984307344163,-0.0767224137060154,0.324704976177222,0.616718159726008,0.659681614882504,"partial"
"155","Austria: retail",0.95,0.9,"mean",-2.32000490338153,-1.81560044112916,-0.318338685161657,0.508231514587915,0.598187105473207,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-2.19341206157918,-1.63024635801601,-0.267198972586239,0.533223488926553,0.594521334238964,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-3.41361712946779,-2.70329761805607,-0.723995992463009,0.358601099185234,0.475790222833763,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-3.16765735146078,-2.60315130514231,-0.780655476840517,0.32112622669801,0.429249125039895,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-1.37644849432699,-1.00392131287326,0.00797590635665354,0.647206230413266,0.710906865152663,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-0.418687638833855,-0.241283778470221,0.197161620544009,0.534430117333797,0.577913925680533,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-4.08801769258136,-3.32919645626126,-1.05125086936359,0.22251648198364,0.333722616874818,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-2.35029280064266,-1.86869834935575,-0.364186633267267,0.531506062032314,0.605262452546643,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-2.10413992656817,-1.53653944836226,-0.145838639727295,0.653853487790348,0.706884406164451,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-1.45420798574874,-1.03934332545229,0.00161522781671363,0.644832901768886,0.701294777694516,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-2.7021987101399,-1.99864638593464,-0.381693456919192,0.544641201420537,0.634316819867341,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-4.88815029940872,-4.16623801651016,-1.76796051656727,-0.294129803078277,-0.164300821717822,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-1.34104744711113,-1.05830245726098,-0.0941988186732631,0.521235220139455,0.581752215915051,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-1.39718694962109,-0.921338498934246,0.0972378490678295,0.702118254939173,0.748755415043605,"partial"
"169","Greece: residential",0.95,0.9,"mean",-2.76816043982698,-2.03133654432618,-0.289441354333644,0.636208768056089,0.703248077020975,"partial"
"170","Greece: transit",0.95,0.9,"mean",-2.53055009723505,-1.92933381042671,-0.464418539121391,0.438753431371098,0.53013152040422,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-1.49689305325222,-1.05185250279278,0.0296794659812015,0.673035891277387,0.741569971812515,"partial"
"172","Greece: parks",0.95,0.9,"mean",-0.0156564774518183,0.0620825925308821,0.419420432875168,0.685537842430935,0.71215659348252,"partial"
"173","Greece: retail",0.95,0.9,"mean",-3.24916089149014,-2.44361010029999,-0.64118543195821,0.365986050929976,0.521991235975556,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-3.32465984954009,-2.37837038033326,-0.663814943031484,0.372069903799341,0.482102268539422,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-2.01107304849828,-1.50005476619361,-0.140045928288025,0.643915911215335,0.699989177071367,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-1.64618277063041,-1.20480258892206,-0.0956928859878126,0.580090904616067,0.636610440837939,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-1.63010820756244,-1.25812389838193,-0.0806272985357779,0.601395493592409,0.658004981551637,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-1.40093007375654,-1.17865302341622,-0.284068890748167,0.317015059406204,0.389157612939014,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-1.64527277636144,-1.24548510874047,-0.0669861986097828,0.620193517955229,0.673772262458799,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-1.98998701431171,-1.51215078038809,-0.173456259335782,0.595222872631177,0.658467174131243,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-2.2054936760039,-1.47747885997391,-0.155150840611526,0.642046842444163,0.714182299694728,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-1.1652076863266,-0.890916585596965,0.0422699218611658,0.590884338787242,0.660481264598037,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-2.11543023339557,-1.51812597326431,-0.136520959477938,0.634431977642381,0.7037679193341,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-0.578458605731069,-0.424095899529545,0.0787365815019703,0.459530952344144,0.502567119929892,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-1.41821256512989,-1.01374440369878,0.00141050212233397,0.641653839478253,0.699263418627502,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-1.54924533651738,-1.00820717926629,-0.00159473321611551,0.640499576663652,0.698618728963693,"partial"
