"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-16,"Denmark",12.8764011421673,9.38357099798775,17.705814230962,317.940951747616,246.514954907695,407.534705390803,52387.6882093468,29202.5638896714,87801.1867728205,454.703554085663,104.78408028726,1329.01231014283,0.678642826911241,0.486930984182972,0.919606928030064
"2",2020-04-17,"Denmark",12.5199309566459,9.00657636635296,17.4382608724351,330.460882704262,255.521531274048,424.972966263238,52824.3846128933,29298.0848401291,89107.4929840907,436.696403546535,95.5209504576886,1306.30621127019,0.678583431720389,0.486923622735056,0.919372211383195
"3",2020-04-18,"Denmark",12.1522238777147,8.56588775173337,17.3581672871973,342.613106581977,264.087419025782,442.331133550435,53243.9677946709,29385.1614729012,90394.518650019,419.583181777577,87.0766327721459,1287.02566592837,0.678526185844334,0.486916904367474,0.919140294330345
"4",2020-04-19,"Denmark",11.771029969636,8.10898529623267,17.0718051414044,354.384136551613,272.196404322014,459.40293869184,53647.2838498963,29464.5402345736,91681.5826576445,403.316055225422,79.3787616723867,1287.06400762543,0.678470985855796,0.486910772907196,0.918911151127936
"5",2020-04-20,"Denmark",11.3845433902731,7.66976952419734,16.9421751971362,365.768679941886,279.866173846212,476.345113888976,54035.1338066651,29536.9024879858,92951.227947382,387.849956768819,72.3622534122445,1269.64528973748,0.678417733629287,0.48690517708704,0.918684756065848
"6",2020-04-21,"Denmark",10.9944218966075,7.21469431846681,16.7424509108771,376.763101838493,287.080868164679,493.087564799853,54408.2762222114,29603.0508791082,94207.7490063098,373.142415546252,66.1483911223837,1256.52105892779,0.678366336044869,0.486900070117369,0.918461083473661
"7",2020-04-22,"Denmark",10.6025363980707,6.78391127521127,16.6181156675164,387.365638236564,293.86477943989,509.70568046737,54767.4296198409,29663.3477567411,95448.4658530337,359.153397629519,60.2968776328967,1240.71684672392,0.678316704709646,0.486895409295158,0.918240107726705
"8",2020-04-23,"Denmark",10.2163464665051,6.32837795599202,16.3894999282411,397.581984703069,300.193157395882,526.095180395611,55113.2747766753,29718.6095429174,96665.111304942,345.845156834456,55.2617861763286,1216.64545190838,0.678268755695882,0.48689115564717,0.918021803251942
"9",2020-04-24,"Denmark",9.83339608798091,5.92773705765363,16.1247205676037,407.41538079105,306.120894453536,542.219900963214,55446.4568716775,29769.1389830263,97861.3138217129,333.182095002177,50.5294401088333,1196.20251677082,0.678222409294733,0.486887273604271,0.917806144533661
"10",2020-04-25,"Denmark",9.45610245558673,5.5651782988776,15.916162067451,416.871483246637,311.686072752413,558.136063030665,55767.5875028035,29815.3287950477,99050.2020578643,321.130631125932,46.1898120213797,1188.88823615148,0.678177589784648,0.486883730704165,0.917593106119004
"11",2020-04-26,"Denmark",9.08791576320591,5.15669811157674,15.7122782778914,425.959399009843,316.84277086399,573.848341308557,56077.2465815427,29857.4913594601,100225.613543085,309.659078739248,42.1625644124288,1175.41148522018,0.678134225213531,0.486880497320084,0.917382662623319
"12",2020-04-27,"Denmark",8.7280532256575,4.80407519793467,15.3747868300262,434.6874522355,321.646846061925,589.223128138583,56375.9841125627,29895.7841699773,101384.189089621,298.73753102001,38.2928105172375,1158.57554653616,0.678092247193828,0.486877546413155,0.917174788735342
"13",2020-04-28,"Denmark",8.38097638274592,4.45872859297008,15.2137124516958,443.068428618246,326.105574654895,604.436840590279,56664.3218656647,29930.5638230887,102521.762808754,288.337753101957,34.7796531113373,1137.57371913359,0.678051590709771,0.486874853306386,0.91696945922221
"14",2020-04-29,"Denmark",8.0428578208029,4.12789399334764,15.0557289682653,451.111286439049,330.233468648242,619.492569558544,56942.7549467845,29962.1538175893,103636.798898588,278.433081119812,31.5899945005948,1115.03608983414,0.678012193936039,0.486872395478386,0.916766648934306
"15",2020-04-30,"Denmark",7.71603341390699,3.82640607927557,14.7996925879857,458.827319852956,334.059874727518,634.29226214653,57211.7532743312,29991.0320869082,104743.131612564,268.998327546683,28.8782693189099,1106.3327139755,0.67797399806713,0.486870152375093,0.916566332809951
"16",2020-05-01,"Denmark",7.40060671436764,3.51944793769355,14.8152952540692,466.227926567324,337.579322665211,649.107557400599,57471.7629667439,30017.4405307466,105838.777650846,260.009692412716,26.4084438384721,1095.64603828214,0.677936947156847,0.486868105237946,0.91636848587992
"17",2020-05-02,"Denmark",7.09775804943001,3.24619007300707,14.6791468184452,473.325684616754,340.825512738218,663.786704219044,57723.2076467662,30041.61321375,106924.977758547,251.444680022316,24.1726830033149,1086.2001077006,0.677900987967247,0.486866236947055,0.916173083271812
"18",2020-05-03,"Denmark",6.80603887954494,2.99637758905293,14.4966414734617,480.131723496299,343.821890327271,678.283345692506,57966.4896675798,30063.8045772167,108001.531419347,243.282020813582,22.1913634667515,1076.55366080062,0.677866069826522,0.486864531878073,0.915980100214261
"19",2020-05-04,"Denmark",6.5257132865595,2.76146196099005,14.3364912374655,486.657436782858,346.583352288261,692.619836929971,58201.991265608,30084.177023592,109064.077810987,235.501598028266,20.3724463752621,1062.54639164005,0.677832144495269,0.486862975771557,0.915789512040993
"20",2020-05-05,"Denmark",6.2574833566739,2.53701381569745,14.2100833732984,492.914920139532,349.120366103959,706.82992030327,58430.0756444916,30102.8796438073,110111.061619644,228.084378883509,18.7026202153252,1046.98380865691,0.677799166040655,0.48686155561375,0.915601294194732
"21",2020-05-06,"Denmark",6.00042338286494,2.32815210434961,14.0209448660799,498.915343522397,351.448518208309,720.85086516935,58651.0879944496,30120.0493083094,111142.687195804,221.012349957999,17.1696645021026,1031.62557616,0.677767090718014,0.486860259527764,0.915415422230958
"22",2020-05-07,"Denmark",5.75515520585433,2.1442126308238,13.8316333572301,504.670498728251,353.592730839132,734.68249852658,58865.3564509748,30135.7866901743,112160.4921548,214.268456525211,15.7373818648951,1017.80495899593,0.677735876859435,0.486859076674275,0.915231871821528
"23",2020-05-08,"Denmark",5.52083257598105,1.9722885784899,13.632470044901,510.191331304232,355.565019417622,748.314968571481,59073.1929965597,30150.1253090717,113169.909557288,207.83654558497,14.3386188974254,1009.41740248767,0.677705484768934,0.486857997160888,0.915050618758142
"24",2020-05-09,"Denmark",5.2972476072952,1.80239653515366,13.4404739010421,515.488578911528,357.367415952776,761.755442472523,59274.8943089217,30163.1876155971,114172.354552757,201.701312361987,13.0623065254142,1002.44499546965,0.677675876623817,0.486857011959415,0.914871638955677
"25",2020-05-10,"Denmark",5.08341329516506,1.66083943784849,13.3213350578361,520.571992206693,359.028255390624,775.076777530359,59470.742558978,30175.0872197664,115160.423784903,195.848250056216,11.8996041692715,988.06923214582,0.677647016381882,0.486856112830384,0.914694908455383
"26",2020-05-11,"Denmark",4.87917579845516,1.53706579599472,13.2082869327261,525.451168005148,360.565321186619,788.285064463085,59661.0061616229,30185.9276185916,116134.34382543,190.263602644981,10.8403988252355,973.920040526258,0.677618869694096,0.486855292254139,0.914520403427945
"27",2020-05-12,"Denmark",4.68472698652552,1.42039452408074,13.0760109798179,530.135894991673,361.9857157107,801.361075442903,59845.9404821738,30195.8030962761,117097.45821246,184.934320550909,9.87547768450177,963.114387030463,0.677591403822453,0.486854543367958,0.91434810017641
"28",2020-05-13,"Denmark",4.49878379826262,1.29521689319347,12.8980861213816,534.634678789936,363.280932603893,814.259161564285,60025.7885011766,30204.8257815545,118049.865969412,179.848019002807,9.02268527836478,952.407756951784,0.677564587562686,0.486853859908663,0.914177975138989
"29",2020-05-14,"Denmark",4.3223785102857,1.18163912541888,12.7224819529025,538.957057300222,364.462571729312,826.981643517187,60200.7814401055,30213.0761143479,118990.48887523,174.992938928832,8.25033279344368,940.622905817933,0.677538391171542,0.486853236160249,0.914010004891728
"30",2020-05-15,"Denmark",4.15418723861877,1.08679928735765,12.5463373811118,543.111244538841,365.54937101667,839.527980898299,60371.1393503381,30220.6190691711,119919.920549486,170.357910232651,7.54295482318542,929.43167425603,0.677512786298369,0.486852666906076,0.913844166151062
"31",2020-05-16,"Denmark",3.9938231120976,1.00055652120823,12.371057956269,547.105067650938,366.549927537878,851.899038854568,60537.0716676519,30227.5163199649,120840.886553908,165.932317313786,6.89725079377945,920.966004422329,0.677487745920738,0.486852147385252,0.91368043577624
"32",2020-05-17,"Denmark",3.84140004670498,0.92118280335274,12.22827839862,550.946467697643,367.471110341231,864.127317253188,60698.777734355,30233.823165813,121751.840026382,161.70606670314,6.30684584811583,910.953472474166,0.677463244283861,0.486851673252813,0.913518790771637
"33",2020-05-18,"Denmark",3.69593904860354,0.842254731526582,12.1333136340238,554.642406746247,368.313365072757,876.260630887212,60856.4472910488,30239.5901450498,122652.720983611,157.669556693711,5.76697923677164,900.880957228903,0.67743925684357,0.486851240543388,0.913359208288947
"34",2020-05-19,"Denmark",3.55744302581418,0.76832707532216,12.0387844055313,558.199849772061,369.08169214808,888.299415292743,61010.2609399036,30244.8634700169,123546.140920927,153.813648854804,5.27332496710883,893.419937315487,0.677415760212648,0.486850845638037,0.913201665629264
"35",2020-05-20,"Denmark",3.4258203225145,0.704888786474281,11.8671806960805,561.625670094575,369.786580934554,900.166595988823,61160.3905812293,30249.6853973506,124428.144175639,150.129641325757,4.8219273336881,882.003254712712,0.677392732110259,0.48685048523399,0.913046140245052
"36",2020-04-16,"Italy",515.178673985097,405.264848575785,651.978119077094,22494.7790775558,19107.7358435715,26287.7802247159,2394459.54436759,1631629.58457395,3425624.24852016,8331.68925745407,3272.98690873132,19029.6241318856,0.602305150100467,0.501075948326613,0.746402841315772
