"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",2.40024609820996,2.47630114495114,2.57094238689489,3.85100000476127,1.94614301458102,2.48548141905752,2.23342005332088,3.64595373998596,3.00841954323707,2.23738333240515,2.34379464263335,4.559818250921,3.90284232621038,3.69302959314839,4.45095540950762,4.8582751366495,3.66618642861538,3.43485318367388,4.86030789580808,3.65240437268689,4.29899948482915,3.79286311716957,4.22579719306133,6.06347977975316,3.47240936614427,4.27622957333195,2.80793791243892,2.2645624309143,5.0602447173292,4.21771710721442
"2",3.0536700560264,2.20598119026593,2.9635947197046,3.50761340139622,1.38638879058358,2.6032355923483,2.6283223781685,2.94790850715483,3.44369363625154,2.5748776330977,2.35021139298734,4.34002914524589,3.23566841849606,3.36028926787985,3.88660054584581,4.82128011158637,4.5408859173003,3.22004684049965,5.10586655697732,3.8315521198773,3.49996339685445,4.22568030795377,3.40624472618252,5.33539740824194,2.83341697960062,4.64066870629807,3.35525681602577,3.47690535469433,3.36692910727179,3.25354584385536
"3",3.07641757988506,2.4898495391044,1.89125767969573,3.96599281530814,1.92273408404223,2.49889131704368,2.43987398638046,4.25345858744438,2.67378702509736,2.26143421455305,1.84409774725339,2.96986636523578,3.8900564961614,3.35592362254629,4.04997229131549,4.05128393057777,3.5987078041163,3.5856657036673,4.85343441537937,3.15750969572088,3.58960718568675,4.27388689866598,4.70684038611067,4.71748882644191,4.9155047849253,5.49462797824783,2.5784480322357,2.31919391977703,3.8264878197339,3.23316185194387
"4",3.04582551566537,2.72849420839347,2.23485903125779,2.59781886085065,2.57039876727942,2.48546572083944,2.3446605825977,2.66538969343613,2.60805353418051,1.93587696259668,2.47528234522957,3.96722898524514,3.0370922772948,3.54262778078588,4.40242862324068,4.73058037111972,3.41732888853839,3.38034563576666,3.86929493238735,3.31774452428892,3.63854435967922,4.70631781650523,3.37823906415407,5.55100415912234,3.47652919637384,4.06507122591676,3.36778658464393,2.75646050309758,3.24471758057305,3.74981640963017
"5",2.64905939295849,3.01537943047353,2.70304065906219,3.27552088941066,3.03617808264158,2.38520479937188,2.33816336652782,3.14718217437613,2.57163849504868,2.25869710716131,2.70209695173878,3.33752667690426,3.91269716878506,3.54264039569643,4.03646937974634,4.80877500867809,3.49514534313508,3.79850562893168,3.84652665869357,3.28919037475777,3.7020042996532,3.91800934903801,4.40812497152422,5.43509056812147,3.51337581406967,3.86089711754712,3.66976910234435,2.23067283695884,3.79861841652484,3.80732190718494
"6",2.96401775236143,2.26562243794811,2.63214621818904,3.5817119305424,1.88706418018546,2.32918288953571,2.61289497729929,3.17518482083784,2.09128632606232,2.11977823306228,2.81109461571793,2.70982990843768,3.24809328605138,3.50516704532215,3.9743844276042,4.47743791684509,3.02455022889334,3.23606931213241,4.5543339394582,3.54753941380133,4.07827222911916,4.12647460116535,3.51722219462733,4.5665786241594,2.75770295409725,4.42357459081254,3.06363795095313,2.66440614871291,3.86893745804765,3.51676118944165
"7",2.64125363248901,2.28001142506986,2.40616622185752,2.74244602802668,2.3986321239928,2.9396369762518,2.31142635115075,3.0888641017052,2.61526487521025,2.07037933877839,2.47636508513899,4.51204467469498,3.32433044441117,3.57932238008077,4.51677169258245,4.12138203532389,3.63081644228323,3.43974726141176,4.77416687688609,3.95572993293391,3.9470319009975,4.35930156430619,2.88319471343985,4.81610410570742,3.74091157320659,4.45969410679974,3.32043455056408,2.02075132497278,3.84812304495857,3.54579459122341
"8",2.7667718217756,2.61398981894606,1.71887956327826,2.57678824996423,2.2088327101725,2.37451163169981,2.49225597092341,3.15132276702154,1.93881770492466,2.37496279465769,3.73579694178036,3.16273352535119,3.94963484825034,3.27777646251662,4.46139886410192,3.77961547700103,4.31433928099034,3.8693684771596,3.93892117146117,3.53284949178595,3.79450836093466,4.08789026125875,3.27318523994653,4.68555151791185,3.6134099565684,4.82077491752711,3.54078037479916,1.70258495703902,2.3097716233427,3.00374159329254
"9",2.55349617390202,3.25657105293351,2.67956570910679,2.9584809533973,3.4480661733468,2.4321797478582,2.32499855155384,4.21368451656526,2.58604709020503,2.695918606001,2.27936247836579,2.90606262526887,2.96772473387082,3.69661547903145,4.46522283968163,4.0311796804273,3.7912721785065,3.84977284542602,5.05712981319102,3.79315443502872,3.85059615469965,4.1252169978108,3.81730711229735,4.34901585488404,3.09686934936122,3.82029619448817,3.18265539004409,2.76803145763771,3.8337775734137,3.94914825852162
"10",2.58583052288069,2.19584790115271,2.42644701730202,2.81806394847899,2.53902332812948,2.30917282443876,2.41386835569082,2.8934706959194,2.09267285934021,2.8130726820089,1.98038147212967,2.91102340480283,4.04665159590688,3.24814393861225,3.7803028635528,3.6433244884581,4.94785097493984,3.01024026277143,4.8811623075811,3.3641462598411,3.53222345828301,3.63617343412909,2.57311379356838,5.43225479194743,2.88468051467928,4.64251424631403,3.01884133553572,2.50420277632413,3.32994630762986,3.00992808663897
"11",2.60729650959773,2.87579666092571,2.13475030993456,3.01521175537508,1.91362100965279,2.79340764429969,2.46230920005068,2.64862023756453,2.26813790457286,2.31051011525374,2.57486287663721,3.68755288567474,3.63785695837688,3.23611187639381,3.33084732493698,3.83801432183265,4.15536664943487,3.34577309168523,4.21762495278753,3.4801579754664,3.81561626084296,3.99162534202069,2.50561250529533,4.09790002936425,3.89615789705708,5.13950756070014,3.76844656564609,2.09869089502324,3.62800387221763,2.92492578228773
