"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19"
"18",2.20830035682261,3.08662048049935,2.35731350456842,3.97530502044535,3.84131014971139,2.39177478361373,3.59999150218193,4.02136555605642,3.17121823455059,3.4263298055453,2.94425410005164,3.9093711439104,3.60874206070814,3.50626430399383
"19",3.10351529204356,3.49967010599864,3.25754854184591,3.18362638933178,3.67324425551358,3.22977546944242,3.61894015030499,3.44715423528705,3.29991034817114,2.99219684805479,3.01521491069904,3.23577404591854,3.46758270917928,3.32521689207618
"20",2.53046186803027,3.64301748190292,2.95289511350874,4.34670828363738,3.9675987718779,1.81110331200247,3.69790027264068,2.95862210026406,2.66848186914942,2.81894666914897,3.28761366578553,4.32178287969129,3.35086083600133,3.49793113169998
"21",3.05911898456494,2.6444227404753,3.67652569157979,3.85886838218976,3.88976577328378,2.74136142866723,2.83475341249218,2.26291588027543,3.81543666436636,3.65440204329019,2.89483720103143,3.33350700096013,3.4167481744244,3.51451163012411
"22",3.31938507079853,3.0028778977862,2.75193151329567,2.94704510666814,3.86069748241379,2.8117383056708,3.51970656809425,3.34742237728657,3.02045830275246,3.6713825632932,3.31741268114541,3.47082391536821,3.75216449435125,3.84984625247295
"23",3.32041164268794,3.24112839437233,3.42743293744126,3.13789929570713,3.36869300535664,3.31941544680504,3.267815619259,3.17709093830291,3.46051343764762,3.22247198573259,3.18344495027954,3.12356719222056,3.15179645799838,3.35321818751629
"24",3.27184070187616,3.207284820636,3.30024931056585,3.24568749603528,3.04624554973635,3.19744255300176,3.31912876983186,3.14278329597169,3.16010730430913,3.11625157275772,3.03563417197985,3.2864806509068,2.89334452893107,3.37952784751718
"25",3.10236502005166,3.1745625827321,3.67558478570747,3.65755494832831,2.69441488360365,2.63014488421319,2.75066626512046,2.87223606891957,3.54003040105718,3.84378021896439,3.18459202376832,3.57069738153997,3.20080567713987,3.28495297641951
"26",2.95836919283989,3.4346325520254,2.87829128557662,4.16182925869722,3.91209909746603,2.48982294347284,3.77848091805253,3.4395922650901,3.15551301596061,3.67560250868881,2.71243174342522,2.79504733459898,3.42672838602319,3.76195088643294
"27",3.18551111106145,3.1918913446131,3.60007630053864,3.28841356186308,3.50356075200134,2.34787172179957,3.368530583094,4.30300724272906,3.4970729201909,3.13789477574148,2.98318918941812,3.02164554340954,3.32474655754454,3.63268010697504
"28",3.15482246309999,3.18367584635655,3.52323757977845,3.31713718554282,3.60231463829129,3.01711969874527,3.2991981794729,2.92437090466014,3.50811013887984,3.30243583262135,3.31847981606775,3.28289933604877,3.54937819299685,3.13487520216851
"29",2.61832298211047,3.45204342876768,2.25940242594906,2.50408733590456,3.8528449645746,1.75457569203264,3.46313257683625,3.38507328604229,2.89466728517847,2.81222523253625,3.05991174260065,3.19752488276113,3.37585483851633,3.66700863494498
"30",3.40602576520765,3.27515509426581,3.37823520556279,3.39293261143064,3.33096071769488,3.01337707481113,3.21154587609542,3.40553543413749,3.05311369858674,3.47212917041043,3.06889035204568,3.64671345834983,3.19794687939441,3.43904239584093
"31",2.33345890318401,3.96185482829876,3.36894391077167,3.32609080499795,3.26632388727402,2.01983866778005,3.41044978149915,3.47434754205382,3.17079357771518,3.42069708355607,2.97195569111753,3.38817270277145,3.38852078019206,3.580958954808
"32",2.3106113717205,3.05720257919962,2.54819221267123,3.89374920279483,3.67187585045121,2.97117532361904,3.04214323746521,3.73315526304739,2.81856750361413,3.28505133843712,3.00513342846159,4.42322641358856,3.77080034208849,3.50967483624953
"33",3.17719594927097,3.08730601087507,2.6487248279738,2.72875132779748,3.47720362345825,1.63667486013711,3.69049884482203,3.69802131796821,3.11911956871069,3.29129384467539,3.3723598004795,3.53997498961832,3.86613259001977,3.5559510420978
"34",3.83831750962873,3.69570223983464,4.15692478475823,3.95253228898141,3.51751187252478,2.27719454431414,2.31456044547088,2.64162896946835,2.96722782678816,3.11897149410863,2.60164297159328,3.47323232936077,4.32800459158058,3.66797860567331
"35",3.16328145740049,3.01951837090257,2.80650151393871,3.95828586343217,3.50627736367476,2.58484743581604,3.02558151653015,3.54509775489585,2.83367513878824,2.8909979862397,2.99110470711631,4.55573601567328,3.2594336240996,4.77873427167786
"36",3.17345857581058,3.36758555582044,3.31902595316142,3.18452304600877,3.31020432712128,3.38136112262065,3.32949482239394,3.37128270028913,3.09321129564578,3.2188078013548,3.24431876147241,3.11920639507253,3.0386610954169,3.41962616260178
"37",3.05868144826218,3.42752620536589,3.85974333442382,3.2627508959937,3.83219623601799,2.68006605801749,3.43682620670412,3.4921429583636,2.89697650000496,3.92636751942412,3.6606277360335,3.76357802836897,3.46999788269173,3.37598863137633
"38",2.58991546906394,3.22430488642494,2.16409345572413,2.20655399113083,3.28677227007826,2.65204759761913,3.5900847193785,3.17843308786786,3.59417734232616,3.40113692829011,3.23545230542929,3.97842263305064,3.64419665463877,3.11879634209952
"39",3.26889396478945,3.46564064184943,2.56160198792985,2.95743079310152,3.53373443515586,2.92003182850223,2.9986913804758,3.37029963279299,3.93635832242072,3.16305790997869,3.35775245576909,3.87806552645493,4.09101321765242,3.13129228810894
"40",3.05605714479845,3.37908404739662,4.39450791035934,2.22905980762301,3.51300918521417,2.74551865892691,2.05894075942327,4.58166915686389,3.52324095407429,3.58401069469942,3.55720946833432,3.94953711102041,3.60125352533941,3.42570306092423
"41",3.05502789587546,3.27922045123455,3.05798153133327,3.34110004871524,3.41923895294939,2.06283148653637,3.61114221723587,2.57839120925649,2.92723302253283,2.86196457162582,3.6975365809778,3.70745367801703,3.47726433636023,3.40776668740329
"42",2.93173507280975,4.52542194882152,3.14411951424377,2.64451916201374,4.08344846999865,2.35739899719563,3.37090763426117,3.67471945298942,2.99092023856414,3.63667533536225,3.44761665190055,3.76908054421001,3.48943767287054,3.62122581234358
"43",3.06162271464618,3.31130572809759,3.17594099008678,2.93547539532856,3.38705196592742,3.3488358857227,3.36606225835699,3.1538407626578,3.21494920013026,3.48247018291198,3.13668740281177,3.31317742214214,3.59004216924079,3.25921495417813
"44",3.56844750575569,3.68109981963586,4.07683006079914,2.92266646575943,3.69478788113966,2.06151121475473,1.99353607298289,3.14991072324058,2.95654127636197,2.92350840864719,4.12204799422832,3.74495773511427,3.28459083620103,3.63029043556005
"45",2.8744360986329,2.97819795823318,3.46682546044684,3.41762261875856,3.34057487024839,2.85174957261828,3.33554821096836,2.93996990989256,2.86742393049669,2.99050035550311,3.41138141775656,3.71656795988013,3.5071037946448,3.09916258440269
"46",3.3679085117806,3.46769124420673,3.72614557433932,3.15929522896119,3.0001458300911,2.55133202496067,2.88378960471945,3.42469269024025,2.60026772928756,3.52209783853295,2.61130031384281,3.47683182115175,3.45518127522191,3.88551033822301
"47",2.25630064429751,4.46605063649985,2.43576927062666,2.42538711381787,3.44368875952882,2.1574924381163,3.4547584816129,3.63123062593371,3.64801574419567,3.24963022673264,3.4028066632779,3.68555007513694,3.26112209298281,3.03448775682137
"48",3.28693522889624,3.77421360122847,3.1244463040901,3.10046543458238,3.34992270591319,2.0103931473848,3.03096951233408,2.39650673959208,2.79490733668445,4.29533844429853,2.74543913896444,3.47271386587849,3.88794350769808,3.21250526267845
"49",3.03718046721929,2.86272835463345,3.4195722413072,3.34177753711268,3.71779099200035,2.6993718969826,2.83824813560036,3.17748940044726,3.23760682074947,3.48018095121938,3.37867514222893,3.42473852692314,3.35207540402262,3.4550458481898
"50",2.46725256343243,3.1580618906581,2.50783888874566,3.60149945312359,3.67821515207994,2.59957855958024,2.00995382110274,1.85121830406086,3.35973993886073,2.80855026189553,2.76613799572684,3.6606944986442,3.13997250949307,2.97325546826318
"51",2.55745078579731,3.61937548963707,3.27186626344841,3.44311679146465,3.42232130815494,2.74043380366721,3.62576470729961,1.84361594213693,3.01085226479996,3.54023101813176,2.90592633369966,3.99076829549849,3.57646672580605,3.79649217150838
"52",1.99736119181051,3.33333231931005,2.21776772292706,3.16811934613189,3.42740369320154,2.6012409427824,3.07735270090314,2.72153872408495,3.37221627696386,3.68939266291193,4.31964464165803,4.50245312667234,3.5640540780225,3.25075193657369
"53",3.27227440706764,3.33506944677511,3.09895166816985,3.04481527943908,3.11045382017183,3.19278755515436,3.09454012821088,3.16024932656499,3.27380044688259,3.20843702761419,3.28542103414985,3.64269774555333,3.32313986345091,3.1522979487333
"54",3.63416115511499,3.00373108144251,3.98843226045174,3.86345277583571,2.80313432703442,2.73535522892913,3.13016685251747,3.39141253459283,3.0097001642831,3.51275063153385,3.44161957507001,3.65464468518035,3.73972082756171,3.49833927748008
"55",2.66235097909387,2.87960998076057,3.13241115378109,2.49707020744551,4.50145112417296,2.17747329687469,3.09179417323706,3.33717998464121,1.50678061010096,3.71812630565979,3.8313321108959,4.15685843333335,3.38478988930155,3.95896837074961
"56",3.39478929913896,3.38720721140836,3.65866511296524,3.39606790816564,3.21456002991099,3.14838086365281,3.6401376267378,3.04518972483387,2.89815654061712,3.69377658565835,3.55742976134374,3.45074199527094,3.71427889152434,3.24910102169835
"57",3.24383588891295,3.26461899424058,3.2922085483426,3.02468737377179,3.43797186813027,3.32858284007515,3.26501804757508,3.27587892433747,3.31711494877562,3.46302188934292,3.58984214048895,3.27542948235796,3.23257710311966,3.2725443827388
"58",2.36399765195469,3.01157459902539,3.22330801699381,3.23786429937466,4.01004219016405,2.08477909803698,2.9877046959574,3.80918496213731,2.18959045178312,4.07123755635819,3.8873551094165,3.18451086500065,3.77632992413138,3.77774326799108
"59",2.98785609905783,4.08864521606823,2.78676965209903,3.51262200065435,4.2182815838197,2.42787066001269,4.26219112857238,3.24227343852134,3.21518248743303,3.60134428865919,2.76687798299299,3.92665104355172,3.72314304500566,3.4769125859898
"60",3.63748290017285,3.44939390668632,3.69437565701076,2.98317731086848,2.85588826128874,3.02781861192208,2.94993293902007,2.75162561251823,3.28657543238379,4.15803992125671,3.34061290780323,3.73024322785363,3.65899552300272,3.23623848457855
"61",3.07221739347869,2.92781237651533,3.08071802552341,3.16212737700565,3.05773683736444,2.80327154889688,2.89320304689768,2.30210379306407,3.15975662036934,3.16377455984627,3.07296654712284,3.1910598052633,3.40447273417329,2.93196842699735
"62",3.06864199013613,3.23955060090438,3.18637421872796,3.58252449806592,3.84687549337171,2.27531892207279,2.65306116952523,3.27846118676833,3.75521576738816,2.32641126773398,4.80976464193675,3.80065893790155,3.78129286049141,3.45296835822979
"63",3.94420620751191,3.51107172131645,3.43001873367744,3.47418603364625,3.52116088237357,2.07640531692149,3.79357682278071,3.3370359129861,3.96127770949537,3.27475045809107,3.62274571498171,4.02516426982044,3.13604514064238,3.30206198257249
"64",2.31423851652537,3.75166575657294,3.57577311183441,3.10889280273912,3.79822126701885,2.69476679275964,2.81750631226647,2.32624991146105,2.78338786071176,3.19225234281809,3.11177584853442,2.99847656316911,4.15383163781313,3.52300152017808
"65",3.47710015244862,3.31285163287811,3.35507174870583,3.25827186038951,3.41399502414341,3.20211189277277,3.21163606399773,3.10119186768718,3.02054335914936,3.18590275014453,3.33117224415498,3.52722318925981,3.32475139922799,3.35490691138071
"66",2.82023614460715,4.45027772748501,3.58292184424295,2.25913461146985,3.59602966336427,1.85189940463641,3.65687201291925,3.0889775227326,3.15522382453826,3.63458557955665,2.53010675919732,4.40982456224417,3.92924045788814,3.60746820134677
"67",2.10012624471895,3.24401728932329,2.69708717912449,3.37531045959444,3.33549794683002,2.05425952892728,3.27724948946771,3.17047126385666,2.81427085342633,3.96301027899735,2.91990970800452,4.13217534781273,3.5089496448368,3.18020935890624
"68",2.74157721817495,3.15116633818782,2.331827991549,4.12267252026631,3.28121476248638,2.96784222151001,3.25241085525349,4.00106183550931,3.24678453944063,2.89390355811335,3.34680277950973,3.52316433733728,2.89140896323805,3.63320835231265
"69",3.12122434020729,3.7069954076509,3.47484707542484,3.1086718632905,3.67616855812915,3.02269254890379,3.32898446364434,3.26085574387492,2.2187820065382,2.79530449346547,3.18409019518216,3.2988495832255,4.06278237595539,3.63388779227355
"70",3.24416827877564,3.09036042415778,3.38738254541005,3.82916703860898,3.23447735147388,3.11365039500491,2.71738027375273,3.53695065271964,3.29938443160621,3.62135080342752,3.1344400916491,3.22397128884962,3.58868978565702,3.30938144038444
"71",3.80354102081084,3.34897897481324,3.10305596668067,3.41549042828757,3.0934761333581,3.18145986066017,3.77562263846855,3.07339103042949,3.71077579218948,2.98315665571346,3.37719407226856,3.21651128921964,3.21385742927299,3.53035856250932
"72",2.43904053609784,2.68342076087159,2.79453848427266,3.27403479830186,3.10483045126446,3.23679256254959,2.35933809963892,2.62765983639853,2.99111649368114,3.59744908946999,3.0379507539119,3.93961339334709,3.46273529940647,3.43872256767226
"73",4.32705076798613,3.20513109759755,2.73800534732807,3.11875444011115,3.84139030374008,1.9083652558128,3.48071430832885,2.88116828829981,2.21171601930397,4.03943510358436,2.29091101345987,3.95382929893736,3.41715527158905,2.93763731144226
"74",2.79746608538046,2.86957015937159,3.67996851116961,2.44292441340521,3.67692002890995,2.33261472209384,3.26775837432425,2.28007369869181,2.86935659632512,3.60762468690216,3.40059502524067,3.48630600835532,3.46166565390945,3.26666727615802
"75",2.85340538757091,3.44364259245451,3.74476320911665,3.5860065537456,3.72713111637718,3.33635249309021,3.28919690366551,3.7407205564681,2.82897402276718,3.17089481500165,3.26081225357352,3.2404568340817,3.44343476862431,3.60528188017609
"76",3.53318320575506,3.41213549601568,3.54970789180004,2.97180405945531,2.95894688569981,2.98567557451833,3.44221195168089,3.45848017844152,3.95115883985794,2.65668700392484,2.9182033046512,3.48944128231334,3.84454059313733,3.21184631568181
"77",3.34571402592236,2.77192821528669,3.16789630503923,3.62662356521463,3.61946277084258,2.83641536422562,2.81918373727414,2.47001470107808,3.66351496385946,2.8590403011107,3.91498979681202,3.41801087979267,3.38041276579489,3.48093713241837
"78",3.40845804216892,3.09827056986869,3.2872805698625,3.45239844856525,3.42383748578734,3.0776915827567,3.06275864893635,3.20620206324998,2.93438571710863,3.4396051527367,3.57339576257643,3.48380001618406,3.35594507827792,3.46850117853136
"79",2.33771455171268,3.00889491028671,2.18329179461765,2.45055744988488,3.55163784976075,2.48689083346386,4.62178089814762,4.56613830736862,3.27532547077313,3.21199229435327,2.9804998046894,3.60590992526807,3.39538914758639,3.50128946391794
"80",3.2843803812497,3.53666997934067,3.39402759983647,3.34809054648193,3.08332606674646,3.07108005385177,2.93041691271332,2.98877663211125,3.70264231859295,3.17614151469852,3.47534567082324,3.78111134474539,3.33575671745567,3.66343598434393
"81",2.76862272022819,3.18687770939764,2.90016907088223,1.95043814075052,3.60172904362595,2.6328791149501,2.38216766543063,2.56108887924335,3.40051404468733,3.3587677641311,3.61703244137365,3.90983796971476,4.37615125143958,4.00549246463344
"82",3.20145467789721,2.74881612177429,2.723316503711,2.58109432878945,4.0454429678124,1.97590372244729,3.85670868169757,4.3960511252734,2.98282274593521,3.62067324831746,3.28441745365272,3.94356017202617,3.98715977585919,3.77504462060749
"83",2.82802650151538,3.01698699865913,2.51547635898562,2.91954415034467,2.63718538879007,2.39674301021017,3.51675186172425,3.3316784455986,2.32582743614897,3.31733806612426,3.45245647590766,3.75895144054276,3.78856342713376,3.63781126412283
"84",3.64125986740621,3.39591835199753,2.82510180142437,3.80351427452414,3.8449656750152,2.16797501852642,4.38062264407397,2.87990202015251,3.10271432851228,3.73180831518807,2.20077506448531,4.41514423569941,3.68052920358876,3.69521751442744
"85",3.19849617527731,3.61655312977004,3.32255293700719,2.9294302574523,3.41713083673403,2.40990344497725,3.3043647141041,3.16016637395844,2.73830024942067,3.73879259746094,3.49691688275271,3.91713162260148,3.69974509661335,3.24628299701819
"86",2.65700476646255,3.08801463603466,3.01235442073633,3.03417563725598,3.32782288487711,3.41685392503184,3.64198558534684,3.07928179455745,3.03596922857596,3.32064615018255,3.08806777712945,3.39873431466301,3.26058259302423,3.32654098995547
"87",2.77117458268441,2.67594289638546,3.33367300477919,3.1784700886744,3.46316109994529,2.33983193960591,3.40249079647048,3.57632742758759,3.8938607219768,4.12838703305456,3.66970694751654,3.66597515424579,3.19908886963841,3.31815838149501
"88",3.05091063519817,3.5292790255411,3.64137622867319,3.25480212604852,3.57176804982348,2.70095949466219,3.2516104423011,3.48737370619228,3.83546104613015,3.39405726075186,3.35949804052538,3.38114335192391,3.18475962921887,3.51812154144102
"89",3.17948073789167,3.48612856096538,3.32017100196949,3.2333563164731,3.82424981963775,2.88743412758385,3.02029447830268,3.44428216151464,3.13371520285631,3.47140102662156,3.40769711269146,3.65923986462455,3.21864529643639,3.60805778285824
"90",3.34222255684593,3.35090112984262,3.12242906567876,3.25522000376973,3.70206912216855,2.45450861561868,3.21163108865318,3.29963042991901,3.04408154869893,3.95658856635704,3.14150126053821,3.67447634730424,3.50732839534242,3.41371526770335
"91",2.82523981484021,3.33736842322153,3.09781701375415,3.08359208728504,3.37982610149819,2.94366963298476,3.27751744890925,3.1623958557119,3.3515510485727,3.04000514949206,3.28195362765699,3.43718099666091,3.79420686998041,3.1172529786828
"92",2.62696134362772,3.624284196796,4.0261035722947,3.69774731037532,3.49497780493798,2.50192259921202,4.17851174346484,2.77558131889408,3.05221952848324,3.76425574530922,3.81239265204469,3.93206772147441,4.10207936824988,3.60749069207013
"93",2.47022175161062,3.61625233754628,3.61725067713239,2.2408808226718,3.46605193249451,2.43183666738265,2.4592914736951,3.36987905143309,2.9544980446639,2.87479927927975,4.66345783848303,3.71620051788915,3.55310785121782,3.64526730083492
"94",3.36529477807906,3.58621955279619,2.89414198366972,2.86948124115899,3.57431019665937,2.70947128410678,1.85053080384232,3.51454388497234,2.90506575145848,2.72364311036846,3.93381308548607,3.68598663998557,3.40365734713194,3.78750283567409
"95",3.20826631866939,2.73655830090228,4.12543412015655,1.53931175579192,3.95388670053465,3.06822538599923,3.59420766216692,2.31595522951201,2.84564096036727,3.51721520393944,3.99065053782176,3.53804034009124,3.64641231945334,4.04795227779317
"96",3.47333102451036,2.96269123365675,3.11908156143314,3.79232577596841,3.02558707064707,2.63927680586673,3.78055563080195,2.71138336285808,2.69546526740467,2.8127026206354,2.33295010036366,4.12763225975604,4.37646284379377,3.66086921501245
"97",2.98338439431377,3.355775708128,2.84145566180276,1.99168314476218,3.42443242480442,2.02679308631787,3.7398348897705,3.08175488616459,2.23085118883279,4.71480572705883,3.84336363556583,3.64984312781254,4.79282327102132,3.79111427600576
"98",2.94642321182875,2.79717573453644,2.98898185990209,2.83085354573105,2.55677539921024,2.55561160223972,3.48071835882665,3.3483775917767,3.75701311578758,3.09023855526545,3.02507233837151,3.39219828386894,3.2033506075521,3.1981690087335
"99",2.73477685600564,4.36589407120109,2.48638406650634,3.20158015663787,4.22677734562182,1.94727315265845,2.39478532661589,3.42845718546919,2.31492170631528,4.39748042209822,2.0592060162222,2.64044897252995,3.78812647410923,3.22081663401097
"100",3.28171284486454,2.99964086433181,2.63016757545045,3.5748458921593,3.76052706055117,2.3690758386501,2.51301823923074,2.21771271859163,3.69939815508635,3.58354924433254,2.43661034668906,3.32595610482528,3.43254166061035,3.28405999314302
"101",3.19347707773989,3.24654042565362,3.19977481821623,3.56347546346362,3.34658555388165,3.08703892994052,3.4514253297589,3.2887642866716,3.36446326258547,3.16662380673396,3.1484010131772,3.27833183534104,3.320837760195,3.41411218743493
"102",3.16643606809747,3.92871252943144,3.24292671596425,3.78192824756456,3.53433247257569,2.45103749095482,2.64654976028161,3.68247477284022,3.14161360083806,3.34185564581022,3.2823315642062,4.14071946237105,3.49977262362184,4.07400932203255
"103",1.93444737683262,3.72323419747955,3.27728412162478,2.60110114481699,3.86667681355786,2.56385708217482,2.3490004032856,4.00620885283326,2.72829503977087,3.2963320376769,4.79841045238763,3.75590018975858,3.55046455925888,3.82396483122191
"104",3.36824547912421,2.92927059205946,3.48271111608136,2.9740616482325,3.51248385695808,2.92765569489928,3.30276330575726,2.95742825834024,3.83249008395347,3.0586854818906,3.29172972798995,3.62774462230403,3.41629872270827,3.53419336543609
"105",2.66260071796813,2.93094968388233,3.46513492300359,2.29771319685491,4.03642165283232,2.34772305066978,3.34431857961856,3.13712417986222,3.06132391043297,3.88919185589323,2.92671880500912,3.0450534862235,3.71950883467613,3.5986960836107
"106",2.7881718851831,2.90731225120181,3.14235598711193,3.66468558741493,3.76704169100585,2.36666652289403,2.60229268201241,3.90303514755042,3.70455494739465,2.54417595113421,4.0790237685635,3.97660223315713,3.56026047718451,3.92335486037161
"107",2.90282229239608,2.60152828838122,2.82402831773291,3.43834051881526,3.69596311556408,3.00276179854473,3.02552820342785,2.42642978598152,3.06837146991386,4.56725063728818,2.55291020559863,3.75957686867343,3.75374783771304,3.94725814230537
"108",2.48853810890285,3.26632592935097,3.16862611617147,3.38562484848265,3.50393118484547,2.81381619491455,3.68938136586728,3.02382230154024,3.35021884853315,3.66822018125995,3.3025035750259,3.65998316360704,3.50695019012076,3.41693616295622
"109",2.80363319426019,3.06261035314952,2.36986181922068,2.53835005165945,3.73317088628844,2.05336861068063,4.34198339313139,1.7537223822251,3.24357402266022,3.43019834502963,3.19417156241728,3.56332403271816,3.58633778901591,3.64290256772762
"110",3.86663156869833,3.24509745541621,3.18624899929192,4.17779635820031,4.15691411499212,2.69422464869875,4.14605424926663,4.5982582148532,3.27164305289544,4.28722249833254,2.52374423987348,4.12767765185151,3.77262312423733,4.27824135536311
"111",3.67150455752949,3.43111726569504,3.57867177889946,3.51544976160617,3.72079119845989,3.05779678842284,2.90200897339203,3.37921568709147,3.3821795661301,2.93021356853414,3.75455550386288,3.24423745201887,3.42777127120088,4.04449358449455
"112",3.56405371161724,3.31062982214703,3.1316199587871,3.55357089704024,4.14500067019725,2.2875893284024,3.13770401239059,3.26801640215189,2.7629367221272,2.53634272434979,3.12253746756019,4.16286045918919,3.27860682075617,3.61147830741431
"113",2.8014097696757,2.93704721632621,2.90960030729489,3.15453467483003,3.75822832211913,2.31199703096588,3.14896252992677,3.06331232696567,2.9066076100523,3.64083609203671,3.69794710848777,3.91017427676078,3.88732989314609,3.52196602164273
"114",2.66365367739897,3.50865863455962,3.05732670975582,2.77883970960182,3.45409353090716,2.61112792287062,3.97428638159122,3.22836781893841,3.53057561320833,3.71238278395015,2.8986994560853,3.50619596588032,4.04083378422494,3.61264487467661
"115",3.14351181108308,3.19360999762474,3.30643523990708,3.07106250200567,3.12354568778693,3.02161920729282,2.95349455359441,3.82714084106987,3.1700305138285,2.8147247467703,3.25877573639568,3.45908758003443,4.30372801247377,3.40971721963045
"116",2.32406047442201,2.92860147566766,2.99902024394634,2.65431596699143,3.6552617114243,2.58948346343087,2.47701885339152,3.3328134795216,2.39855852082234,3.80469822134447,4.24900768140041,3.94972855147791,3.92864947285043,3.72641755283385
"117",3.42795274589207,4.11182041778292,3.88509806431645,2.51692737983667,3.48941158780949,2.57707067620816,3.42097737283803,2.72311093591271,3.0596927331844,2.89109906317097,3.26751348279376,3.09555131343185,3.69539991820792,3.42382068591572
"118",3.29084952790233,3.67578408168069,3.10428514339488,2.70457948602643,3.13862763604077,2.41617559602404,2.74802407770236,3.34860058382978,4.22706473452555,3.32913455687977,3.21244372553478,3.43955327864875,3.22442150726182,3.50730658505451
"119",2.40062228113981,3.11429177587202,2.9855125703835,2.9017790734928,2.73320962372098,2.91833662396196,3.01569617449875,2.74139323462863,3.31175347649499,3.42909413639803,3.39827993101454,2.99907213076764,3.62856448607394,3.42781750311881
