"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"15","Italy: grocery",0.95,0.9,"mean",-5.7619969330789,-4.21871997030539,-1.03878003891193,0.549993060103671,0.640824095568964,"partial"
"16","Italy: parks",0.95,0.9,"mean",-2.62081868880881,-2.014146422802,-0.324008545447005,0.549338583381178,0.620753216121157,"partial"
"17","Italy: retail",0.95,0.9,"mean",-1.3331621141243,-0.769562757782719,0.296949167240458,0.870328192633952,0.904630656723194,"partial"
"18","Italy: workplace",0.95,0.9,"mean",-6.24927908955008,-3.89085998599317,-0.707977845765144,0.687594287290184,0.757832549811855,"partial"
"19","Germany: residential",0.95,0.9,"mean",-4.82668319480517,-3.27027753827574,-0.573289218196922,0.738127207424886,0.803900238326574,"partial"
"20","Germany: transit",0.95,0.9,"mean",-4.2756300480719,-3.18616425538282,-0.743986583875888,0.574699342748534,0.666471519757936,"partial"
"21","Germany: grocery",0.95,0.9,"mean",-2.58753216482891,-1.90064006810756,-0.1832021830754,0.739589294981091,0.801363848411699,"partial"
"22","Germany: parks",0.95,0.9,"mean",-4.94591443265382,-4.10501165956831,-1.75583524042427,-0.340354323639333,-0.195359954451126,"partial"
"23","Germany: retail",0.95,0.9,"mean",-2.04034119406089,-1.49036616829532,-0.0106129470624109,0.790013380626934,0.839296499088919,"partial"
"24","Germany: workplace",0.95,0.9,"mean",-4.67844516433732,-2.99523992644721,-0.466894503651137,0.767799227795419,0.827233562518036,"partial"
"25","Spain: residential",0.95,0.9,"mean",-4.26133298934426,-2.94298271675529,-0.254382684200719,0.848682675189279,0.892304189981581,"partial"
"26","Spain: transit",0.95,0.9,"mean",-0.83741407464597,-0.467984762303563,0.436210348471088,0.895720581799417,0.92152877194255,"partial"
"27","Spain: grocery",0.95,0.9,"mean",-5.4929560114035,-3.79977776457743,-0.802883021815012,0.665415490440647,0.734043572916043,"partial"
"28","Spain: parks",0.95,0.9,"mean",-29.638163591937,-20.7545986923422,-7.16084144260946,-0.875058670771543,-0.568270724823075,"partial"
"29","Spain: retail",0.95,0.9,"mean",0.409201384202963,0.516511387166118,0.808244317035148,0.971852262067385,0.979044681307109,"partial"
"30","Spain: workplace",0.95,0.9,"mean",-1.89594886115441,-1.16575107967495,0.205355303785041,0.857480014277448,0.887774635964019,"partial"
"31","United_Kingdom: residential",0.95,0.9,"mean",-4.83806790929341,-3.08553303548516,-0.379687234243051,0.78612274612942,0.861106403402778,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-2.01046360806775,-1.3712510776597,0.11059281792718,0.842587317046248,0.881694503103769,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-4.74485734077826,-3.27116775088643,-0.680050645400334,0.656614683034235,0.731544050497539,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-0.211243609758676,-0.0359930369654405,0.543527003476419,0.840330614537045,0.865985106102826,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-2.99089033288699,-1.978933139978,-0.200516772914073,0.761865812267357,0.816142208704592,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-3.54768437926151,-2.38604777444402,-0.257551157497992,0.757340085316762,0.819446495631884,"partial"
"37","France: residential",0.95,0.9,"mean",-4.38733062440806,-2.92772424343344,-0.366691609405124,0.785454304783032,0.8374472661604,"partial"
"38","France: transit",0.95,0.9,"mean",-0.819104024895036,-0.412348137873781,0.408039808058365,0.875787443161566,0.911375948508278,"partial"
"39","France: grocery",0.95,0.9,"mean",-2.09055818900014,-1.35253247619663,0.132145680225826,0.84576512214106,0.886722407542017,"partial"
"40","France: parks",0.95,0.9,"mean",-3.68828516945161,-2.61505294375208,-0.476599911794525,0.579606475285111,0.65671677666134,"partial"
"41","France: retail",0.95,0.9,"mean",-2.28853624364079,-1.61396627065566,0.00889928705278922,0.788970996263633,0.83244292507116,"partial"
"42","France: workplace",0.95,0.9,"mean",-2.27670526398152,-1.44633219296317,0.0921058085478586,0.848287860286896,0.878534475300819,"partial"
"43","Norway: residential",0.95,0.9,"mean",-4.35288990892476,-3.12590434492169,-0.591981927268235,0.664468911735833,0.728702363862249,"partial"
"44","Norway: transit",0.95,0.9,"mean",-4.35562690703295,-2.92691602976971,-0.534399226172007,0.714689828089682,0.776080122186951,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-6.83060826970247,-4.54508551825852,-0.951667892907033,0.670605518964369,0.774199685547697,"partial"
"46","Norway: parks",0.95,0.9,"mean",-6.28621003598573,-4.8604761018567,-1.81543836609237,-0.0806607475362701,0.0805815827481274,"partial"
"47","Norway: retail",0.95,0.9,"mean",-6.42688048238953,-4.56683402166071,-1.09587949261901,0.620699062650115,0.705587079200221,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-3.1385575010373,-2.27858331130511,-0.265869983653495,0.770138600966985,0.83249586270803,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-4.49568282293043,-3.22017925708821,-0.486304105102911,0.77649958771031,0.837236442894493,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-4.65064459711477,-3.1423886743849,-0.585265202819477,0.686698671613427,0.771954048207796,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",0.440994090777839,0.536924564817656,0.805442094693256,0.960267081651449,0.967257707998437,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-4.8911785546559,-3.9228905902796,-1.43397930024313,0.00495977235800958,0.125961887222543,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-7.5320727430148,-5.1694301325794,-1.38289874782092,0.49084056575337,0.590224706136402,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-3.55633787108168,-2.47698950066889,-0.339124250368295,0.712221179424737,0.765176807990389,"partial"
"55","Austria: residential",0.95,0.9,"mean",-5.4752361951788,-3.74015917272714,-0.557645066495578,0.793951529936049,0.861660044673074,"partial"
"56","Austria: transit",0.95,0.9,"mean",-2.02210765925936,-1.43614968024932,0.0298255526172206,0.789666023075223,0.85483929918777,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-3.58440127213346,-2.67916093146636,-0.368729176622938,0.752660909349977,0.80640653993553,"partial"
"58","Austria: parks",0.95,0.9,"mean",-1.14090577525092,-0.91036462855202,0.0195738828973645,0.601852107627018,0.645372197030017,"partial"
"59","Austria: retail",0.95,0.9,"mean",-3.57551923656598,-2.61402050823674,-0.450567829381696,0.661580051391768,0.758753590722429,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-2.44787681699326,-1.60846584272269,-0.0674821256765824,0.767691528905518,0.839999655756114,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-5.81471105406504,-3.9545594415743,-0.901529644071019,0.66247179807102,0.753936370410958,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-4.79989223797066,-3.49543437504916,-0.723453411388145,0.652423064834223,0.734267923307064,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-2.1209014429371,-1.57206623231571,0.0500380502055541,0.809338556275327,0.85072977770509,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-2.39022860104357,-1.78485791609219,-0.452460872488527,0.389122037545312,0.464997098819461,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-8.29754284135079,-5.93928769709641,-1.68644322922168,0.34757236525403,0.46389778423647,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-4.0099657559561,-2.85043588462901,-0.420749962341988,0.769859396349274,0.824931211261256,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-3.56237100292437,-2.82701876341618,-0.304393425750994,0.788853300854831,0.83731706800711,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.91960367583983,-1.2882592628424,0.110354554985442,0.814543666929953,0.867228713693644,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-4.97626970947415,-3.33799454734553,-0.533714034259617,0.772486341800037,0.823753036175994,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-3.17247441984962,-2.48640353396452,-0.625995213506187,0.388383794720423,0.492122050328746,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-0.998241190132932,-0.588916541346122,0.334431263302481,0.843273218208911,0.88668900135566,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-3.64400899792074,-2.43899408811266,-0.169827026529717,0.78663595610778,0.843107249934869,"partial"
"73","Greece: residential",0.95,0.9,"mean",-5.56984102336997,-3.93404752205123,-0.5769424114941,0.788978164385233,0.839578402341469,"partial"
"74","Greece: transit",0.95,0.9,"mean",-4.2619625535847,-2.81918438682857,-0.456851159318747,0.743385242898352,0.79609927129189,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-3.80878947193152,-2.51303119340029,-0.255281904877916,0.798732776075835,0.857956275756844,"partial"
"76","Greece: parks",0.95,0.9,"mean",-0.883008717635437,-0.550398834667121,0.251239488000016,0.729342313579384,0.766186813208309,"partial"
"77","Greece: retail",0.95,0.9,"mean",-3.97675491047004,-2.74831734229703,-0.40753981304871,0.71216101001209,0.792668778288096,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-4.70853472038263,-3.57743481060601,-0.650006565116403,0.649045282092865,0.737256652252263,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-3.85002962387281,-2.66881730894155,-0.333135042316719,0.76641713792997,0.819846147616868,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-3.69905973330267,-2.48877523012757,-0.358949560561698,0.715293903570868,0.781800469106653,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-2.86596652322463,-1.95667434918189,-0.135031145933844,0.793809450605175,0.854143544154545,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-2.29891779993433,-1.79454704953435,-0.242032497692534,0.584174885693202,0.641638738348992,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-3.26262037542409,-2.16836508334987,-0.185910619517173,0.784128506107679,0.842696471909452,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-4.35387250824136,-3.13678662335663,-0.455423466552958,0.75956098362308,0.817377521462544,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-4.3957532225954,-2.91552790046033,-0.342855418100312,0.798261736881847,0.87028962820211,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-1.2176599676067,-0.770813585100022,0.291576707648132,0.839832730794202,0.884404533462024,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-3.93086627326637,-2.79860878622861,-0.354210232640022,0.736493428789338,0.795761797541983,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-1.64536986977585,-1.21936159834483,-0.18694963205076,0.473333827121619,0.532298713098196,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-1.98668653541965,-1.21679228828454,0.125721460765927,0.82845604805707,0.873639314890042,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-2.42122481585704,-1.53061788675678,0.0519389731202852,0.81852637574981,0.868832034461911,"partial"
