"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.46870109162633,1.49534114210999,1.36191440166702,1.08902241626567,0.765884149742653,1.15368891897802,1.04115219083423,1.21423210324949,1.28471496162097,0.865968167897569,1.2110070284372,1.8781585041113,1.18055613277265,0.857376122492329
"2",1.51145366964321,1.47205958844912,1.46187647047817,1.12688733965222,0.735283828007205,1.18464943504037,1.14566945894153,1.35943485498974,1.223075218221,0.896733715369108,1.20423039882917,2.08252972339495,1.14476002138993,0.830681372720309
"3",1.37258045493945,1.35552938881819,1.27378584797497,1.08143619684226,0.704266751551836,1.08626243457682,1.06786009282305,1.20234739060759,1.17106299315066,0.795327900872585,1.21359739021823,1.60852167204079,1.03218573152549,0.696198949352529
"4",1.49446284212082,1.44099200716426,1.41518867994713,1.02506719244587,0.666200360666442,1.13027607953501,1.27336243312284,1.20070231567969,1.35841120436497,0.969433046119702,1.35939681747187,1.51569231997161,1.05554697546742,0.76243966372438
"5",1.31417485406521,1.35606486096548,1.20811242375484,1.04522427505692,0.660551967957765,0.99879102562374,1.14562251405427,1.18547700653168,1.22478802335835,0.669425727860444,1.16449815377603,1.907866332615,1.00607783927241,0.696930672656686
"6",1.40387335592737,1.39091471366912,1.39409587244684,1.03960210168949,0.652362375976775,1.16096968988459,1.23381972806447,1.28375273546733,1.30804295862653,0.98575818400452,1.33208966796139,1.71407031896207,1.020557259258,0.71714675769761
"7",1.54403680585847,1.42400924874668,1.3935948954892,1.04583117982062,0.726257286602897,1.12716941486712,1.18979265531283,1.26473518181472,1.33603006831552,0.88588744734045,1.2769346415941,1.97585138604894,1.07373852367001,0.743674664948427
"8",1.33258894250289,1.37168590907241,1.40636516246189,1.01921868747413,0.648104519609613,1.04725167289647,1.21143050336028,1.20094883611185,1.25479060359479,0.912271869676164,1.34886675731426,1.60911783285687,1.00466522370366,0.675073240327989
"9",1.51197160515195,1.35717786120111,1.29596724688089,1.02467900050067,0.638480657435699,1.14600611068588,1.11129175821639,1.27918722810693,1.3005514350226,1.05201648127062,1.33607718735307,1.65054459329241,1.07079230396404,0.706498676649426
"10",1.34967162146887,1.3669632292954,1.35162230116883,1.05867635786085,0.718300273382603,1.06567339138065,1.11861944203193,1.2206318378815,1.30121562033636,0.83406768918142,1.33248483353658,1.86485664493024,1.03519035561655,0.67582520745659
"11",1.36301750413281,1.35343216576386,1.33205168988926,1.0095067173117,0.665922689068554,1.04315822713087,1.17610134345246,1.18266723701324,1.21551281576335,0.738316430488864,1.23160023414361,1.884653649055,0.952342625629139,0.674917007186526
"12",1.30015338651412,1.44804539542068,1.31202371717564,1.10572575133902,0.82304285296372,1.13153140450112,1.00632127745392,1.26130236852435,1.10983101183505,0.773912463014809,1.1979782290431,2.05735732860529,1.10601208970373,0.753035202051406
"13",1.39793139450661,1.43953287433191,1.34150685397977,1.0317988484961,0.668221196333909,1.04690916548159,1.1865649888505,1.21951896225646,1.28242033917208,0.884659943512744,1.2195477262896,1.64839715739449,1.08919438657897,0.710968237559538
"14",1.47637170829893,1.38014444454215,1.30648679940819,1.08059360864382,0.641744389512364,1.11081915779932,1.24445162436671,1.16532672354507,1.21399227380505,0.904862272526345,1.29991207922111,1.88434424609891,1.24305056823109,0.711238191593144
"15",1.23048645442009,1.39000859871801,1.24135947319936,1.0051293394654,0.640852429574023,1.10184993656583,1.12991257500443,1.20568833981987,1.37242769577976,0.837119237988181,1.20447914705694,1.61197633355651,1.10808874227043,0.714886084987216
"16",1.41455808894768,1.41285241388327,1.26750136657158,1.0546231904113,0.672624864016148,1.17526613440456,1.01873728311807,1.27877222186447,1.28803316500335,0.798224513397934,1.26545642808426,1.95547794187234,1.19885438612608,0.723620634825431
"17",1.39559776426251,1.35209683208534,1.47126247873513,1.05415533558449,0.647583886404164,1.07407546845422,1.29581978214744,1.13689385779683,1.4035432642869,0.848046609366199,1.37698369069473,1.84296162375515,0.961903817667589,0.674778352546259
