"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,1.90143631098629,0.460099604020787,5.11800434309021,1.90143631098629,0.460099604020787,5.11800434309021,0,0,1.90143631098629e-15,4.60099604020787e-16,5.11800434309022e-15,1.90143631098629e-15,4.60099604020787e-16,5.11800434309022e-15,8.41265698987035,6.58165123251176,10.5935258594279
"2",2020-02-22,"Denmark",0,0,3.80287262197258,0.920199208041573,10.2360086861804,1.90143631098629,0.460099604020787,5.11800434309021,0,0,5.71494898838513e-08,1.44297595867488e-08,1.52287360458454e-07,5.71494879824149e-08,1.44297591266492e-08,1.5228735534045e-07,10.1187360708688,7.54657293565036,13.2120183684674
"3",2020-02-23,"Denmark",0,0,5.70430893295887,1.38029881206236,15.3540130292706,1.90143631098629,0.460099604020787,5.11800434309021,0,0,6.0959454038053e-07,1.53917431144358e-07,1.6243984620828e-06,5.52445050496679e-07,1.39487671557609e-07,1.47211110162435e-06,8.25060267545474,6.51024165207695,10.3209677856273
"4",2020-02-24,"Denmark",0,0,7.60574524394516,1.84039841608315,20.4720173723609,1.90143631098629,0.460099604020787,5.11800434309021,0,0,4.97200545637154e-06,1.25538904447858e-06,1.32489999197371e-05,4.36241091599101e-06,1.10147161333422e-06,1.16246014576543e-05,8.36022247414037,6.59516956367284,10.4539055692467
"5",2020-02-25,"Denmark",0,0,9.50718155493145,2.30049802010393,25.5900217154511,1.90143631098629,0.460099604020787,5.11800434309021,0,0,2.12405597020324e-05,5.36306047586472e-06,5.66001337399852e-05,1.62685542456608e-05,4.10767143138614e-06,4.33511338202481e-05,8.4620064400215,6.67086918433534,10.6045411394671
"6",2020-02-26,"Denmark",0,0,11.4086178659177,2.76059762412472,30.7080260585413,1.90143631098629,0.460099604020787,5.11800434309021,0,0,6.70553992346018e-05,1.69309173757285e-05,0.000178683830271246,4.58148395325694e-05,1.15678568998638e-05,0.000122083696531261,9.49413853407616,7.25746818378461,12.1943495868333
"7",2020-02-27,"Denmark",1,1,19.470252203261,5.31860629657569,49.4472572891496,8.06163433734326,2.55800867245097,18.7392312306084,0,0,0.000172191407292918,4.34768642490541e-05,0.000458841801645893,0.000105136008058316,2.65459468733256e-05,0.000280157971374647,8.52546628601596,6.71826276765699,10.6835914463344
"8",2020-02-28,"Denmark",0,1,30.1555353884849,8.82318867594529,73.8615575848215,10.6852831852239,3.5045823793696,24.4143002956719,0,0,0.000378267173638919,9.55269877484407e-05,0.00100792200732047,0.000206075766346001,5.20501234993865e-05,0.000549080205674578,8.73239133951442,6.87368172687566,10.9330434216494
"9",2020-02-29,"Denmark",1,2,46.2788135649507,14.5314180147568,109.02958511314,16.1232781764658,5.70822933881148,35.1680275283184,0,0,0.000741987935866915,0.000187543996156849,0.00197658626821401,0.000363720762227996,9.20170084084082e-05,0.000968664260893539,8.94117136453749,7.039850920982,11.1938946645863
"10",2020-03-01,"Denmark",1,3,71.8150694344841,24.3276844306652,161.985703062633,25.5362558695335,9.79626641590843,52.9561179494926,0,0,0.00134414843330582,0.000341235434256056,0.00357668955669895,0.000602160497438907,0.000153691438099207,0.00160010328848494,9.18690093263214,7.2433764411416,11.4785742809645
"11",2020-03-02,"Denmark",1,4,111.964422888933,40.9081662107041,241.39105862672,40.1493534544491,16.5804817800389,79.4053555640877,0,0,0.00229969875070785,0.000589415959897586,0.00609679642352582,0.000955550317402025,0.000248180525641529,0.00252010686682687,9.26839893551527,7.31511022346029,11.5511405670489
"12",2020-03-03,"Denmark",1,5,175.178189871887,68.9756175841503,361.524184681993,63.2137669829536,28.0674513734462,120.133126055273,0,0,0.00377039943084166,0.000981183486596422,0.00992110026336806,0.00147070068013382,0.000391767526698836,0.00382430383984225,9.31277231953209,7.35714451738532,11.5921454467051
