"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"31","United_Kingdom: residential",0.95,0.9,"mean",-4.2476572539198,-2.78059098144374,-0.367792027356442,0.776304324936484,0.834685912866427,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-1.52173052075833,-1.01276070565937,0.154659467038721,0.794320515539873,0.843053924814811,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-4.02883267369388,-2.86825867804504,-0.533266132375794,0.656267927248746,0.743136433446147,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-0.602710650994387,-0.339697873230754,0.491250899401888,0.894476849475428,0.920729430508315,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-2.41384019999838,-1.62638354363925,-0.0967615057975826,0.762881665303274,0.821467174374954,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-2.80186938686278,-1.89433053691363,-0.142596678223647,0.754371045522128,0.809113765397505,"partial"
"37","France: residential",0.95,0.9,"mean",-4.71520525884821,-3.02065096542622,-0.363416155077036,0.782232807928807,0.847268239929721,"partial"
"38","France: transit",0.95,0.9,"mean",-1.70558234820247,-1.10829474424066,0.131112903358147,0.799787101369254,0.843142325817041,"partial"
"39","France: grocery",0.95,0.9,"mean",-1.70084488129135,-0.97303078917705,0.233203290205635,0.854119420326404,0.893196288844228,"partial"
"40","France: parks",0.95,0.9,"mean",-1.75694423268987,-1.19295294786806,0.163503113390234,0.794545850727319,0.844562706350899,"partial"
"41","France: retail",0.95,0.9,"mean",-2.51577453226799,-1.72019145821967,-0.0733139875583232,0.752699582380141,0.79693759406948,"partial"
"42","France: workplace",0.95,0.9,"mean",-2.65174103435317,-1.76649816648805,-0.0724998527804118,0.778714001669894,0.823442673409691,"partial"
"43","Norway: residential",0.95,0.9,"mean",-4.35610188357455,-2.74447646483991,-0.478655346883668,0.704621841332997,0.761380133746345,"partial"
"44","Norway: transit",0.95,0.9,"mean",-3.53313035997097,-2.39450860199838,-0.366120950474984,0.695829982895114,0.800991474744053,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-5.07050812963909,-3.58028225664373,-0.817271347535554,0.608811097006577,0.72033103094949,"partial"
"46","Norway: parks",0.95,0.9,"mean",-9.94611876533986,-7.90991255848867,-2.83421704496119,-0.303464866503808,-0.16722690298189,"partial"
"47","Norway: retail",0.95,0.9,"mean",-5.70204247934743,-4.0222484480176,-0.899386054452089,0.61851805159188,0.69473742846507,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-3.09277235529828,-2.17179092741544,-0.192758680478761,0.780109908204575,0.842252400196179,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-4.3013290923999,-3.19167161650599,-0.500371278295066,0.736477753910641,0.809010298966549,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-4.44747793732466,-3.31837688710217,-0.658706171210228,0.632843109886081,0.704740594063115,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",0.385904753765336,0.483696473594062,0.7866999901166,0.95705820942047,0.968657426839887,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-3.53519615956907,-2.76882685334868,-0.73901023607319,0.376034134435186,0.458378584241515,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-7.09123069831326,-5.02429075820812,-1.20529866427588,0.493922203344607,0.575278403526624,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-4.20021879059147,-2.98196048710466,-0.572466970428976,0.666439012072446,0.74852090923343,"partial"
"55","Austria: residential",0.95,0.9,"mean",-4.59738195692055,-2.95330001372348,-0.43612719680212,0.761358527615237,0.826038197348561,"partial"
"56","Austria: transit",0.95,0.9,"mean",-3.32082735781433,-2.38662970620305,-0.368728062718401,0.678395552403982,0.749077964277202,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-1.16867104210877,-0.811594630359845,0.261678325502342,0.835641470442738,0.875528330837953,"partial"
"58","Austria: parks",0.95,0.9,"mean",-0.812339385817778,-0.613863398853387,0.183310175492293,0.669522808398272,0.718879888448709,"partial"
"59","Austria: retail",0.95,0.9,"mean",-3.63027768017905,-2.46375783198961,-0.377396298951735,0.699671658175351,0.78597748417572,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-3.56955812078682,-2.45956285588666,-0.301513620292212,0.720625432388684,0.781820129332585,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-4.38790934437558,-3.26410320950459,-0.632625110737931,0.647924594029197,0.762091303499857,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-3.93908821301413,-2.76156238311117,-0.526809641447271,0.666196348281708,0.742444057025068,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-1.78181722467356,-1.16579406913662,0.0956135633707568,0.816388390023849,0.870932721328506,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-3.10354593512772,-2.57098518990307,-0.823650118149691,0.204244976328552,0.309368775169366,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-7.21777621707718,-5.280919702428,-1.61797586237701,0.37430585323937,0.508624985741541,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-2.64308403463115,-2.02078358378309,-0.195968215866716,0.748192967638728,0.80765101896306,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-3.4835661073108,-2.25784539912479,-0.217232372695368,0.780451661512601,0.846336948170266,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.47572933067165,-0.938833331253944,0.199597708771885,0.821355823789752,0.873767957125853,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-4.92908842069878,-3.49005864128089,-0.586070736462728,0.735465751295596,0.805112071732275,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-5.35306654737663,-3.89176436303783,-1.08974316280236,0.399646446065873,0.490463140434516,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-0.661783841152431,-0.38311148768352,0.383498269404314,0.817700929753759,0.852353805173231,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-2.39340355814596,-1.48833784504457,0.0395103245263467,0.807928016480212,0.866758480577059,"partial"
"73","Greece: residential",0.95,0.9,"mean",-4.21790122362216,-2.83771379756,-0.399775249784246,0.766421866784943,0.84402099109174,"partial"
"74","Greece: transit",0.95,0.9,"mean",-3.33584899064977,-2.33511646431949,-0.273721413993195,0.733147884201885,0.790544185557334,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-4.35914874727022,-2.80050532744473,-0.372897971504422,0.743145238591818,0.81327899312433,"partial"
"76","Greece: parks",0.95,0.9,"mean",-1.08603342592672,-0.708447170759747,0.198793124593248,0.727168516778878,0.770880892914069,"partial"
"77","Greece: retail",0.95,0.9,"mean",-2.78809050755275,-2.15437004812791,-0.278347950206664,0.706552645887052,0.772775367726936,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-4.24216688306718,-2.9001787144238,-0.516216544091064,0.698665543960373,0.786937465438397,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-3.83268085168139,-2.80736542884847,-0.41860115968273,0.735909989308659,0.7943082438322,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-5.22641965886266,-3.76669185498725,-0.801071815775797,0.612045039555385,0.713806785960162,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-3.00643206995121,-1.91659144997543,-0.168416417549948,0.779394138570351,0.829852538261088,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-1.09437036151287,-0.672617852428186,0.265022121391386,0.792752090604677,0.833020389872209,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-3.52851814282626,-2.59998892043285,-0.339800545235023,0.722540764679747,0.788931569717504,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-3.58383701765443,-2.62125727094837,-0.446947661364755,0.711866558224531,0.780840948916086,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-4.20574810047319,-2.58894362462538,-0.343720818827446,0.798682690573278,0.867614982357869,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-0.795595647373077,-0.44156600566197,0.374999024166507,0.843793058276984,0.877510244715611,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-3.74164593231612,-2.64321655716799,-0.298165679102931,0.753278945230345,0.80881877486279,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-3.29808614851627,-2.70476708664173,-0.692749793452972,0.369286262365411,0.459804566545816,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-1.6349287066057,-1.10112687143895,0.181390961215089,0.823302971383942,0.865857231546202,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-1.91836365878238,-1.16003388619688,0.12816316410348,0.831553066117971,0.877347606377759,"partial"
