"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.567448728608649,0.487943508722175,0.654897944545016,0.71823575338399,0.351411267180735,0.491878081833389,0.522948267184139,0.593336272059489,0.625992058779956,0.488043742239715,0.476107611018079,0.9409336923521,0.636119869734265,0.6901704540492,0.723759088385741,0.945470357461614,0.837338217529413
"2",0.741993070658282,0.512707057275851,0.537339594894472,0.81532347121618,0.324759633186611,0.516426563830641,0.617768396856156,0.533306103528375,0.560577932108154,0.583792504781501,0.489162900540812,0.830640311011768,0.743544827650206,0.808668154434426,0.860013489852184,1.09848668797332,0.92069435291819
"3",0.587935032188665,0.488204203833379,0.587848644871567,0.646236193547254,0.475708402460632,0.485056327807104,0.57408568898385,0.745568302806854,0.591487648233606,0.538490569328753,0.573231674144672,0.791158696579669,0.624658099503878,0.673854710708609,0.747791876714195,0.796525624378643,0.843876810065549
"4",0.654574582969697,0.538971169074151,0.49299071794798,0.788340049893832,0.367753020255042,0.524865139664164,0.528745710976064,0.672279232359185,0.57755712199455,0.535368340582546,0.467765224646624,0.745817651989055,0.716919966397461,0.741098614930431,0.759851342602657,0.994690303301775,0.790364423805654
"5",0.645809634235246,0.562946261890987,0.495591978209841,0.756320235220895,0.47710880770862,0.522789880194821,0.557785068958248,0.814085742259337,0.445158191206334,0.429902308132817,0.580592587372585,0.832611609253025,0.572976915746044,0.606315352886187,0.710987019452813,1.02235635064345,0.750616057612151
"6",0.644590817053188,0.499489353198044,0.564007060336275,0.757881215499105,0.33548733637526,0.444720912573415,0.515477263338684,0.761790722935341,0.457215170245974,0.486928668083151,0.461012081838504,0.846686679504843,0.657802363645727,0.700610577202502,0.770965051663014,0.959914596380623,0.819236052387453
"7",0.551677424131449,0.49796051056938,0.587368677889948,0.497743175761743,0.486993143872799,0.397356523034725,0.436200016399347,0.626694942358333,0.610161825918253,0.445687955283584,0.553370505883654,0.618261014087628,0.57463983052582,0.606289324147354,0.636324584632893,0.86295974149453,0.727563928027252
"8",0.643515384345756,0.563402443501176,0.577594719477867,0.661404074006877,0.322546309672398,0.475981356299244,0.574328815645323,0.744023058421473,0.594260456550142,0.499078146782,0.625388000171111,0.636433858843403,0.65326037169391,0.694319832366565,0.7527311547321,0.959719874454631,0.798827775337969
"9",0.584075286608829,0.48921124703417,0.497363383217347,0.720575373310604,0.350289589013638,0.493338057732116,0.480124737224906,0.522302485286851,0.544461214704451,0.500272114658486,0.580618682221363,0.741702291253719,0.67487208723702,0.65827487176315,0.719184111864225,0.965466357061719,0.837113089323928
"10",0.608560466866076,0.52704055745458,0.576245065595647,0.625343849614768,0.403296190233853,0.554385789294441,0.565033201721361,0.477818554909298,0.618407027861098,0.616369753484997,0.477806273857788,0.879064963108079,0.668364269470547,0.735300243498664,0.792855920137166,1.04281810524616,0.846934736040185
"11",0.628456265798931,0.559512310921027,0.604667377093043,0.704285640243189,0.675448345421923,0.511312189047654,0.542978614635748,0.689546464937539,0.44658479806946,0.503116114281353,0.540531695413037,0.86638673241433,0.679645274484356,0.717130488082652,0.782771744043947,1.07178941728545,0.817443400755846
