"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.10067400822728,2.33102621368261,3.00788767471781,2.55883518817785,1.38953345862143,2.82482124743965,2.64089760774197,3.19929718938598,2.54963514750923,2.71461673801598,2.23581959550112,2.87198288202159,4.28168698600549,3.54408231271026,4.06968500132521,6.40493269349309,3.38284128469646,3.64712170581184,5.2086487811412,5.1655510013848,4.3528975216673,4.23139776394147,3.07471761865288,5.22472018352371,4.70971860552299,2.61919337392635,3.99209574142521,1.82446077708222,3.12904289018026,3.2009556208673
"2",3.58791043933133,3.11863969666801,2.44288056253451,3.43520233046629,1.42359340308346,2.52316190731996,2.69212587194319,2.82439472450581,2.69055616620814,2.51352863576182,2.89870444250375,3.65605529106055,3.82550000135432,3.88056441397539,4.26811630802485,8.32979615107989,3.31614395613487,3.65721760931678,4.88137647467052,5.35374488122218,4.79482507828645,4.488606551776,3.46976275203896,6.7168829486071,4.04062899252323,2.4530946361118,3.07477157344369,1.827127529206,3.67542900782619,3.78972964371677
"3",3.42440770529033,2.76720549120781,3.06721071117396,3.69295913991449,1.71880964661932,2.39319277123612,2.82035621364083,2.90560519426968,3.2029124622448,3.34353671510969,2.82413865702098,5.02366830153737,3.09892437624635,3.57498146331402,4.66440560921463,6.25222028909042,3.11061939361752,3.52769543895755,4.03969280276338,4.28840414271931,3.79147561947924,4.59699113088269,3.04804722290411,4.88901301227332,3.3874463610926,2.01999071589522,2.69968207635531,2.01501032611091,3.24971184402407,3.02794277561522
"4",3.06901877306599,2.4651749772193,2.39056471902272,3.03297561550654,1.5291093660051,2.49285100190045,2.79129197880872,2.9438648044788,3.70029961200725,2.91636512333763,2.43828039195133,5.41995556368383,2.97872023224113,3.36961034954292,4.30737281406798,6.06494624636617,4.30377126201499,3.67687375483502,5.01078141167065,5.39848697645688,4.11339509606987,4.38429030713637,3.1781715064225,5.80758678975896,2.97448969430571,2.53219607219497,3.29855460606867,1.74513372052999,3.56345328515963,3.78837225251275
"5",3.24149901224364,2.81466696021684,2.62144320135451,3.64233933417065,2.00890278536043,2.69542726800824,2.80118927038876,3.4210964012255,2.99089618246744,2.68874762608056,3.00586467493686,4.41511385789303,3.5938565108908,3.68546640891889,3.70168739962215,7.1718604068389,3.51664374585366,3.52210703496876,4.27464676230183,5.50086718040504,4.20269864221834,4.63422326293216,3.57261286098246,5.39925931353143,4.25280996501152,2.40381639610145,3.40974526013433,1.58524149114612,3.17703455146121,3.34336094824202
"6",2.90200731472192,3.52034731523806,2.509924857977,3.88459372436682,1.8169432484781,2.61540850234738,2.52483206140755,3.64425441014094,3.1956985381473,2.41720742449649,3.59649995968323,3.75804767042534,3.8308214495716,3.65049570140604,4.29776056482752,6.43392031356817,2.97981264871888,3.33376933746092,4.24880256650255,4.75896051092093,4.14068721249533,4.52067795420206,2.79850811509681,4.89284808522581,3.49799574292219,1.99394571973751,3.00272809731078,2.01027374766345,3.50789038929047,2.60194720003826
"7",3.1380524535014,2.92637363499099,2.40355017538105,5.36907717789364,1.04592411771389,2.77086556732361,2.31383008705794,3.26163500875858,2.89495186842279,3.74711296404036,2.73427786425665,4.34727007521374,3.64846133278945,3.72633157200187,4.35171896208187,7.72613491817562,2.59844819958142,3.67409167027279,4.31633228086007,4.71197814550134,4.21100244921021,4.61789199626004,3.41355146196194,5.57017975169205,3.42032633828376,2.17733183647297,3.12489602288465,1.96496344764359,3.48329147079783,3.24706920263486
"8",2.73776043786109,2.56759329669592,3.01107843087765,3.73319824674384,2.12021828617315,2.53065289011377,2.55607656116264,2.32644624170544,3.39270395160314,2.49238291261602,2.63285839755819,3.48991215359678,3.83434045188397,3.21975331147091,4.74960714299328,7.5234808122478,3.45783221757504,3.19948993034765,4.92488510282079,5.15852410688857,4.44494409162697,4.06096617159898,3.38481984982417,5.42058797192049,3.38080077797392,2.31529495943239,2.63257126094078,1.87691068381982,3.5156951283377,2.91186570914632
"9",3.15508108543255,2.91053293761806,2.62573852220822,3.24163531290381,1.51712483311736,2.53008914958219,2.51839865596509,2.89449498996033,2.9155049888676,3.16446209853094,3.48303188076842,3.80394450109394,3.17417715944628,3.38136403750335,4.52208741906417,5.6541774033398,3.4136824810749,3.19965203087156,3.95239241345385,4.18662744909128,3.51610631241108,4.28495430111211,3.26003416627728,5.08157954969843,3.18216187430748,1.84969235357079,3.22496435370582,1.44399627642841,2.72007932018166,2.74050517071343
"10",3.49233870835934,2.67123499039618,3.16937988440431,3.92516414911348,2.45875212856702,2.72735362621677,2.68505189674362,3.18863638851155,3.9087516782582,2.5623379497826,3.1409930375825,4.44558608153004,3.34356614581256,3.95529289322105,4.44194257302136,6.98340799128822,2.84937406322176,3.10405773958635,3.58749977085232,4.29759899558589,3.80743042780478,4.6159109148549,2.43759330494447,5.46754879966726,3.6460978297403,1.85952781411958,3.36041042323483,1.79019689413563,3.28396779912814,2.94529392899469
