"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-13,"Auvergne-Rhône-Alpes",0,0,141.237626409849,39.9778793164921,325.891348992475,141.237626409849,39.9778793164921,325.891348992475,0,0,1.41237626409849e-13,3.99778793164921e-14,3.25891348992475e-13,1.41237626409849e-13,3.99778793164921e-14,3.25891348992475e-13,3.24209879143602,2.47300696141511,4.14461411186824
"2",2020-02-14,"Auvergne-Rhône-Alpes",0,0,282.475252819698,79.9557586329843,651.782697984951,141.237626409849,39.9778793164921,325.891348992475,0,0,1.75719392405508e-06,4.99522463688198e-07,4.15020456368892e-06,1.75719378281746e-06,4.99522423710319e-07,4.15020423779757e-06,3.24209879143602,2.47300696141511,4.14461411186824
"3",2020-02-15,"Auvergne-Rhône-Alpes",0,0,423.712879229547,119.933637949476,977.674046977426,141.237626409849,39.9778793164921,325.891348992475,0,0,5.97445887570314e-05,1.69837624461287e-05,0.000141106944411009,5.79873948329763e-05,1.64842399824405e-05,0.00013695673984732,3.184720586051,2.45339264842192,3.98276234973397
"4",2020-02-16,"Auvergne-Rhône-Alpes",0,0,564.950505639397,159.911517265969,1303.5653959699,141.237626409849,39.9778793164921,325.891348992475,0,0,0.000442812833411237,0.000125879650814978,0.00104585146825088,0.000383068244654206,0.00010889588836885,0.00090474452383987,3.12186589577568,2.4498387335007,3.88895459740353
"5",2020-02-17,"Auvergne-Rhône-Alpes",0,0,706.188132049246,199.889396582461,1629.45674496238,141.237626409849,39.9778793164921,325.891348992475,0,0,0.00191534122341227,0.000544479441884226,0.00452372261952524,0.00147252839000103,0.000418599791069247,0.00347787115127436,3.0544360291291,2.40817755587401,3.79707505639282
"6",2020-02-18,"Auvergne-Rhône-Alpes",0,0,847.425758459095,239.867275898953,1955.34809395485,141.237626409849,39.9778793164921,325.891348992475,0,0,0.00592701462958453,0.00168488913521488,0.0139986388944171,0.00401167340617226,0.00114040969333066,0.00947491627489185,2.86889976119749,2.28902687012491,3.59989151123478
"7",2020-02-19,"Auvergne-Rhône-Alpes",0,0,1047.44285876336,313.78113273317,2363.11095500415,200.017100304266,73.9138568342171,407.762861049293,0,0,0.015414103863016,0.0043818107008269,0.0364055915742862,0.00948708923343143,0.00269692156561201,0.0224069526798691,2.80186459442917,2.22164449200057,3.51921879270642
"8",2020-02-20,"Auvergne-Rhône-Alpes",1,1,1269.45524243956,398.634572449633,2802.73823070776,222.012383676201,84.8534397164632,439.627275703615,0,0,0.034649077780093,0.00984997676003928,0.0818343552948837,0.019234973917077,0.00546816605921238,0.0454287637205975,2.6140182047776,2.05430513291136,3.3167159266246
"9",2020-02-21,"Auvergne-Rhône-Alpes",0,1,1522.24572518636,500.397669598771,3292.56431879519,252.790482746794,101.763097149138,489.826088087428,0,0,0.0684133443306658,0.0194544615001691,0.161543642508214,0.0337642665505728,0.00960448474012987,0.0797092872133307,2.53743160702305,1.95899327788884,3.27749028406785
"10",2020-02-22,"Auvergne-Rhône-Alpes",0,1,1814.57520632452,624.68642836598,3846.69145747202,292.329481138159,124.28875876721,554.127138676833,0,0,0.122798510814423,0.0349582301947593,0.28974977397871,0.0543851664837577,0.0155037686945901,0.128206131470495,2.51596634900242,1.92915649254354,3.26749693468915
"11",2020-02-23,"Auvergne-Rhône-Alpes",0,1,2131.56837399147,769.775071222154,4419.81757531805,316.993167666952,145.088642856174,573.126117846026,0,0,0.205801091030908,0.0587327702091274,0.485103341664058,0.0830025802164845,0.0237745400143681,0.195353567685348,2.36013847823451,1.7405652063504,3.12941316091473
"12",2020-02-24,"Auvergne-Rhône-Alpes",0,1,2444.33493704344,923.665715234563,4971.87470809322,312.766563051973,153.890644012409,552.057132775168,0,0,0.325971419021071,0.0934240055210983,0.767012753323675,0.120170327990163,0.0346912353119709,0.281909411659618,2.03063108231744,1.35234558492803,2.85989167289895
"13",2020-02-25,"Auvergne-Rhône-Alpes",0,1,2797.84512580441,1105.73205252433,5581.67289541411,353.510188760969,182.06633728977,609.798187320894,0,0,0.492907447987819,0.142227870956173,1.15613958910958,0.166936028966748,0.048803865435075,0.389126835785904,2.00608165530989,1.32894301060781,2.8282757398735
