"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-2.27165023622965,-1.63832222821505,-0.163177322643423,0.668145476597534,0.733590247141426,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.48993224706285,-1.72861321695464,-0.20212047358581,0.642038658972715,0.718044966149459,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.876524565731064,-0.54629490855154,0.280120709999615,0.790744229300918,0.835276717424251,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-3.19927271712137,-2.49673888699403,-0.499561080421305,0.538038071258347,0.599958387997533,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-3.50134417828479,-2.7388900971098,-0.77021661603897,0.354810928479311,0.436886235091037,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-1.64673037345996,-1.15173208038351,0.0672069858234552,0.734548615458134,0.784799636654795,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-1.36812618213652,-0.943521031243183,0.108652186877871,0.732886105984265,0.778924383589189,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-1.80658458075678,-1.34578196793505,-0.0209914733517004,0.701221510148841,0.760123296726219,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-1.73850754701614,-1.22014722444357,0.00930541834525286,0.691335668234953,0.740789066990286,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-1.81000211616537,-1.43355917667253,-0.202704036396319,0.537455376821418,0.606089280127724,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-3.02732836957067,-2.27865841626574,-0.485905986928498,0.510080745684307,0.603581856119236,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-1.84769661762445,-1.24493750292027,-0.00703197427443715,0.702999754137035,0.771095360904462,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-1.6379423792578,-1.18188794438069,0.0453473397231093,0.717649423907777,0.763904841446337,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-2.29777467174667,-1.64178374364807,-0.129494448055418,0.708736031967371,0.766641991702123,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.903591389811414,-0.557045760395039,0.256839814596804,0.745488038512255,0.788613529340252,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-2.97617189458494,-2.27566689934397,-0.386633010986511,0.603866693702788,0.68264873062196,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-2.6520694434776,-1.95391307927448,-0.405635343704328,0.457555655727559,0.522395687651038,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-1.01001952893707,-0.646193625424564,0.246890753953889,0.764187131756071,0.809842445721682,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-1.62121338081263,-1.13455533947232,0.0564433328979575,0.712975737246124,0.767341642155017,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-2.49673032507346,-1.74914143633042,-0.139373968957828,0.718265917606944,0.784802412825643,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.99042919540834,-0.69428736636006,0.200441267752336,0.722126052070204,0.778563510955045,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-1.39169109662813,-1.04348944127096,0.105741809026605,0.740731399615984,0.789500285469693,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-1.30056998053191,-0.90717435879561,0.0233733014209019,0.604102071153752,0.654934812334264,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-1.32604647248104,-0.96822648268095,0.108643999998896,0.711627109121146,0.770467614701467,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-1.63148301950818,-1.08426678062814,0.0908762439674577,0.723335685147386,0.799020549103254,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-4.11860258018941,-3.11137154933583,-0.658498508729705,0.554932282937471,0.659406885968507,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-4.84368056332602,-3.27445447483539,-0.671030145785665,0.711370845761427,0.769021102132166,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-2.4878852252137,-1.73038469482517,-0.188598082218052,0.725983258973785,0.783050884361448,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-3.04856102071186,-2.225220815943,-0.397343977652358,0.594023658023601,0.68048289812331,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-4.51226951815546,-3.14426061824559,-0.744178527604853,0.573847390821101,0.64833240609887,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-4.29204946424223,-3.15444509349526,-0.692945060490818,0.586079648750832,0.674365083726931,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-3.3966811307036,-2.31533082721801,-0.396382839354159,0.626020666345009,0.71507332941543,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-5.15864280659561,-4.07825658454197,-1.24319737766019,0.315133774562164,0.476000181471865,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-2.63635608635716,-2.02319439291628,-0.456458629555759,0.464919142081518,0.569250547959076,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-0.390670610877183,-0.226234946355947,0.288936491651512,0.63234627154157,0.67065081911883,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-4.93684206393616,-3.74423784890208,-1.10021123653377,0.347000006486325,0.459265865616754,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-5.3793732444184,-4.36972984641913,-1.28973226943372,0.319000355635066,0.435427152283809,"partial"
"109","Italy: residential",0.95,0.9,"mean",-2.88536208085231,-2.08102799275963,-0.261343261780103,0.690253360119458,0.758957103623199,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.390071918758849,-0.135899196345571,0.478790845097042,0.850372056674278,0.878687504333223,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-2.37453649462988,-1.80024276840264,-0.254879712771067,0.59392918821763,0.666412445503682,"partial"
"112","Italy: parks",0.95,0.9,"mean",-2.10403128424118,-1.58062451066272,-0.391458537307819,0.353446266861062,0.42899599137098,"partial"
"113","Italy: retail",0.95,0.9,"mean",-0.85892377503058,-0.580586770685099,0.289767164671784,0.781892482195949,0.828012245260876,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-2.27540033729914,-1.38362984742631,-0.121774542634584,0.648643394415068,0.731192901018602,"partial"
"115","Germany: residential",0.95,0.9,"mean",-3.19893522806565,-2.35172369429744,-0.371220734362984,0.654686154006949,0.718175879626206,"partial"
"116","Germany: transit",0.95,0.9,"mean",-3.45901297505758,-2.59556675321124,-0.72587876190852,0.374665402983737,0.45441675179181,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-2.09155334217123,-1.62945664597962,-0.230191631806712,0.597929629453163,0.691808111556172,"partial"
"118","Germany: parks",0.95,0.9,"mean",-2.33121973620045,-1.99778971108738,-0.849797675436483,-0.0779638050336161,0.0108480336658697,"partial"
"119","Germany: retail",0.95,0.9,"mean",-2.19545742620819,-1.68157320922237,-0.317867980707606,0.508583158205961,0.607896472031576,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-2.95237409223729,-2.10513944417944,-0.335085770431085,0.628559678085404,0.70441662188042,"partial"
"121","Spain: residential",0.95,0.9,"mean",-1.96949177255277,-1.41569236582407,0.00123644907926824,0.739404003417002,0.797636423440381,"partial"
"122","Spain: transit",0.95,0.9,"mean",-0.508253887824287,-0.226141067231442,0.424334883711394,0.812270529902713,0.853488556473588,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-1.94085594675865,-1.32614576700402,-0.0128001622353144,0.693981891593463,0.753549733788016,"partial"
"124","Spain: parks",0.95,0.9,"mean",-18.3136471938801,-14.6067360281248,-5.79778867625243,-1.33363782078338,-0.997981570450286,"partial"
"125","Spain: retail",0.95,0.9,"mean",0.379978080733472,0.46957257341576,0.754463536568311,0.930200218087016,0.945155624769829,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-0.662906746812216,-0.412458741133172,0.391035660821232,0.82738378870409,0.865663606068966,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-3.08477588408285,-1.99609025367853,-0.259262922627123,0.64845637600965,0.73887209322388,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-1.76385432947501,-1.29999937933352,-0.0563537044819456,0.674807458666641,0.730030455355194,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-2.57193191214609,-1.92288419697772,-0.313732233071442,0.610726782293406,0.693970625218246,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-0.0381608383929965,0.127011989307649,0.525421543236353,0.784896051003609,0.81235334858431,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-2.17641041390801,-1.6570865188984,-0.277990311831585,0.535474827074608,0.5990061764095,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-2.32585335621453,-1.67502181501078,-0.221777983669109,0.604385890995062,0.677259744755524,"partial"
"133","France: residential",0.95,0.9,"mean",-2.54233512845904,-1.99447212177604,-0.151742893513728,0.698969293249214,0.768693347807704,"partial"
"134","France: transit",0.95,0.9,"mean",-0.690213417122645,-0.449500301151914,0.312186613334261,0.770865744800835,0.812730347214481,"partial"
"135","France: grocery",0.95,0.9,"mean",-1.47178994426813,-1.01538834601196,0.141717099516945,0.750456693706535,0.790738555107385,"partial"
"136","France: parks",0.95,0.9,"mean",-1.48357058322006,-1.09802879885202,-0.103037411445056,0.511792721267928,0.579215683699165,"partial"
"137","France: retail",0.95,0.9,"mean",-1.64187389440009,-1.15034330268168,0.0675989380356382,0.722330129356706,0.7669307245277,"partial"
"138","France: workplace",0.95,0.9,"mean",-1.4338349553064,-1.10521214073854,0.119221173124933,0.74697049448646,0.791543788225069,"partial"
"139","Norway: residential",0.95,0.9,"mean",-3.57481300949553,-2.7682929691909,-0.658109848874323,0.477707437393645,0.568228352712464,"partial"
"140","Norway: transit",0.95,0.9,"mean",-3.76971102350432,-2.90431970431657,-0.740924369345209,0.43260045832026,0.520434248178971,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-3.0412842977419,-2.32047265822894,-0.42209384785126,0.598582253746455,0.667290305866282,"partial"
"142","Norway: parks",0.95,0.9,"mean",-1.6212818429055,-1.30587573570315,-0.298057374851146,0.368475078208485,0.435423410927947,"partial"
"143","Norway: retail",0.95,0.9,"mean",-3.73922444511885,-2.77576340592798,-0.706334812769395,0.457370473990494,0.552736808848267,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-3.14346964981135,-2.27807085652602,-0.44356951073051,0.567862942723022,0.654312131532027,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-2.7241705512513,-2.00801517341756,-0.243094463493114,0.677973044292543,0.740970898746109,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-2.45760398465579,-1.90401295138319,-0.282695161008395,0.586409779285794,0.664070982381274,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",0.199053872071606,0.296389809109446,0.676991202558905,0.900293179416561,0.919687165457015,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-3.97792028264051,-3.21748824987413,-1.42857802875413,-0.205156052133003,-0.0720551701719024,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-4.28544214634794,-3.26728638998281,-0.840180340528694,0.404456641694614,0.480494981824184,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-2.22661888370027,-1.57574020148083,-0.151155356888781,0.671692971198027,0.728991588407924,"partial"
"151","Austria: residential",0.95,0.9,"mean",-2.86727837211617,-2.0542841413032,-0.27343211278887,0.654458872673259,0.728679113676833,"partial"
"152","Austria: transit",0.95,0.9,"mean",-2.23049529447837,-1.6712233109557,-0.25184227673336,0.627234485214177,0.68708086925634,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-2.11002623876628,-1.54862327986091,-0.162599145463698,0.654608200187039,0.718692351168641,"partial"
"154","Austria: parks",0.95,0.9,"mean",-0.224077782156431,-0.0640777820301806,0.365881545714357,0.667815932912308,0.712202085198811,"partial"
"155","Austria: retail",0.95,0.9,"mean",-2.93031003428437,-2.18858998892642,-0.428231604078561,0.54592165039797,0.633649385084378,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-2.41576787187291,-1.87612379582104,-0.308582006753145,0.581608538494917,0.656045283055611,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-3.90475812906781,-3.10127021119002,-0.848022923668586,0.408111905648605,0.514504547814521,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-4.46869095564078,-3.38977749285021,-0.957420999919036,0.380874348926892,0.497931271092698,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-1.99341968600387,-1.45435062392412,-0.144834782409572,0.656940298850851,0.737935936251714,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-0.791313616633662,-0.62022642165102,0.0206001004470943,0.471892405701564,0.532015545762012,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-4.56733334084699,-3.64354633129349,-1.19994464462835,0.201394121670983,0.334690715136798,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-3.27828245480305,-2.38007237890725,-0.502910244146656,0.552011666019835,0.637863913601496,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-2.53423866268616,-1.91978111703734,-0.198300640800424,0.689731673165162,0.772207957903991,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-1.71247642732893,-1.22064485470144,-0.00678315906391489,0.685272976795578,0.748776855035811,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-3.68396324297366,-2.70429253699675,-0.444614461926713,0.659922751056797,0.726495592801613,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-2.9702480730131,-2.45751511571197,-0.807714902105074,0.201876025289685,0.318247161020501,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-1.38296963795592,-1.04486771941789,-0.019063285390291,0.595345739862734,0.658577964192748,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-1.90583271554313,-1.35262105782555,-0.0557497050277147,0.682446584661972,0.738339051187207,"partial"
"169","Greece: residential",0.95,0.9,"mean",-3.13527819520725,-2.25194738560103,-0.340825486121738,0.644944517089349,0.706819298446956,"partial"
"170","Greece: transit",0.95,0.9,"mean",-3.19026037887279,-2.26514342115338,-0.53141387240412,0.5124177082878,0.605404238404521,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-1.88100718169478,-1.30928127138192,0.0181951356657985,0.72024339752823,0.805055216363977,"partial"
"172","Greece: parks",0.95,0.9,"mean",-0.0848555176635849,0.0154451218174286,0.427378079027254,0.727865319713578,0.763286238452176,"partial"
"173","Greece: retail",0.95,0.9,"mean",-4.0548657521262,-3.03924534621478,-0.765053353826205,0.46757120351708,0.548859936353557,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-3.85302922880641,-2.94050084657605,-0.779439449375484,0.445896997371886,0.559122680835116,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-2.30233775004478,-1.64763175031256,-0.161394077863309,0.656535781858503,0.713906870194523,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-2.36019416226693,-1.83616501042236,-0.281765128086184,0.570902672845871,0.64243709441498,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-1.83474579538552,-1.29300425531026,-0.0553241683791015,0.680206420517925,0.738094145571843,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-1.3160202715188,-0.99145363997789,-0.0908023797878044,0.485283896427458,0.55415387263294,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-2.18088516049346,-1.56279488792866,-0.131351831434052,0.646831243458426,0.710569931381452,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-2.2852234596331,-1.7077233325507,-0.209142438693749,0.636173297351982,0.709264295456764,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-3.11074705143306,-2.20426682370255,-0.289110986941985,0.692305239350755,0.761155106607928,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-1.35951624740571,-0.983313292583584,0.0222006430426963,0.640634140477533,0.701419965541209,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-2.51408717545745,-1.85807160527977,-0.20632401244385,0.649301247733037,0.712333687399548,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-0.606562954145627,-0.450838331076593,0.126949227113549,0.527674122218031,0.582089340617411,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-1.8681657356471,-1.33538664311109,-0.0308381256725512,0.681001680120885,0.725260597770768,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-1.88535515045969,-1.31114990712384,-0.0318041047579807,0.69811952223226,0.753213966700776,"partial"
