"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.46486539956017,-0.933073548900079,0.286357673500412,0.861081732691865,0.900358007764809,"partial"
"19","France: residential",0.95,0.9,"mean",-4.83861808178657,-3.24870109208272,-0.474168788357679,0.772769053907262,0.855628744854796,"partial"
"20","France: transit",0.95,0.9,"mean",-2.01903392045533,-1.62904506074464,-0.104631913918346,0.698044141399184,0.75619850787498,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.80797539509076,-1.31198139735585,0.0462541006811879,0.784596305860303,0.836826887033147,"partial"
"22","Norway: residential",0.95,0.9,"mean",-4.37513012573421,-3.15035349050834,-0.692384031637477,0.625558318808908,0.701680123233583,"partial"
"23","Norway: transit",0.95,0.9,"mean",-4.2543689732771,-3.08460522644651,-0.708624314570072,0.618324715432445,0.717902697048068,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-5.32411515032273,-3.78077330090858,-0.899814059850463,0.573291905607178,0.674358027855986,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-5.54139210784956,-3.93892470573238,-0.7321202555101,0.701775835555389,0.802561128443309,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-5.29293229904865,-4.20101837090582,-1.22353714667679,0.292584560765749,0.399243580019902,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.64731805233666,-1.99996898626054,-0.332156480348796,0.656056971633173,0.742854932159243,"partial"
"28","Austria: residential",0.95,0.9,"mean",-5.18023180353922,-3.52229964540642,-0.539428079095625,0.7896427597741,0.854248458627845,"partial"
"29","Austria: transit",0.95,0.9,"mean",-2.50784241955527,-1.71323733981222,-0.168956106766846,0.714173107456921,0.776198258173883,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-2.53574288371649,-1.81878012898905,-0.165536598529314,0.730652318063743,0.80192213383434,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.62642396734282,-2.69511537546812,-0.405725717904828,0.719412288095953,0.799716854006986,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-3.53673452686389,-2.61008763252125,-0.497668037127837,0.649900742873781,0.729102848713144,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-7.94710079706715,-5.53499524490443,-1.73994910058312,0.469350086080086,0.592390346012697,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.53876459181755,-1.80063528033292,0.0219430191898254,0.836587550438368,0.891880306988511,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.0749299883120908,0.105355864685562,0.605773247941204,0.905915777060675,0.933534532385431,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.46271147168929,-0.934092486604664,0.262925343494026,0.868314771623041,0.903158936347939,"partial"
"37","Greece: residential",0.95,0.9,"mean",-3.74039035810545,-2.44220942971896,-0.182879247483733,0.832446992545035,0.878507791470526,"partial"
"38","Greece: transit",0.95,0.9,"mean",-0.702573108330533,-0.376092080548014,0.470506126129582,0.910629145678784,0.940814881900013,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.43243078373777,-0.900200681870082,0.281879399612704,0.870255501975257,0.908028827654308,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-4.03891455398082,-2.92063934552394,-0.564859088941065,0.656576473185987,0.745216508562986,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-4.12459918786466,-2.90338956949776,-0.548991038987695,0.66781826185826,0.761416275953844,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.90854024613019,-2.68276736133565,-0.473627004080856,0.705562682225987,0.784815127369186,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.82019896119402,-1.88593874591921,-0.00326404280885606,0.825497353411818,0.884418207907167,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.363156125577544,0.443547144977251,0.732256017705872,0.912492498677253,0.931163843725709,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.99999263742787,-1.27898724991629,0.14158807726766,0.854347696491142,0.898763114942072,"partial"
